Coordinates:
0.0,0.526315789474,1.05263157895,1.57894736842,2.10526315789,2.63157894737,3.15789473684,3.68421052632,4.21052631579,4.73684210526,5.26315789474,5.78947368421,6.31578947368,6.84210526316,7.36842105263,7.89473684211,8.42105263158,8.94736842105,9.47368421053,10.0,
Volumes:
0.263157894737,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.263157894737,

 Time(s), Pressure (Pa) on vertices
14.0,5.0,5.49656097747,5.98863533371,6.47207303643,6.94337190267,7.39994061388,7.84029506326,8.26417559783,8.67257944345,9.06770929574,9.45284504994,9.83215044192,10.2104297241,10.5928513677,10.9846563056,11.3908676533,11.8160174591,12.263904099,12.7373916702,13.2382603014,
14.5,5.0,5.49109903433,5.97812194315,6.45729894463,6.92545037314,7.38022736656,7.82029280613,8.24543101031,8.65658054969,9.05579047389,9.44610564897,9.83139136041,10.2161105864,10.6050693123,11.0031460159,11.4150211752,11.8449215656,12.2963924417,12.7721086384,13.273733329,
15.0,5.0,5.4861385478,5.96857519589,6.44388732085,6.90919065211,7.36235971864,7.80219456072,8.22852308861,8.64223361417,9.04523734388,9.44036550961,9.83120993822,10.2219189755,10.6169626832,11.0208821466,11.438037686,11.8723699307,12.3271862739,12.8049833627,13.3073141202,
15.5,5.0,5.4816358605,5.95991146656,6.43172152596,6.8944525258,7.34618479288,7.78584607606,8.21330685221,8.6294120928,9.03594891987,9.43555400466,9.83156837133,10.2278502286,10.6285584468,11.0379203231,11.4599974079,11.8984625402,12.356400001,12.8361390103,13.3391287798,
16.0,5.0,5.47755162678,5.95205528163,6.42069604206,6.88110873141,7.33156324662,7.77110603016,8.19964864841,8.61799845583,9.02783052225,9.43160401082,9.83242970768,10.2338982005,10.639880159,11.0543112571,11.4809745411,11.9232925886,12.3841407437,12.8656911924,13.3692957709,
16.5,5.0,5.47385028408,5.9449383392,6.41071517999,6.86904352752,7.31836788428,7.75784483841,8.1874252629,8.60788364923,9.02079358251,9.42845200567,9.83375815816,10.2400557034,10.6509484548,11.0701012269,11.5010376988,11.9469468549,12.4105086589,12.8937482459,13.3979261821,
17.0,5.0,5.47049960708,5.93849867914,6.4016919775,6.85815146244,7.30648244377,7.74594358772,8.17652309549,8.59896656052,9.01475540245,9.42603808619,9.83551931601,10.2463148584,10.6617814676,11.085332511,11.5202503198,11.9695060763,12.4355972731,12.9204115395,13.4251240231,
17.5,5.0,5.46747032877,5.93267997515,6.3935472534,6.84833630692,7.29580053027,7.73529308141,8.16683739882,8.59115349829,9.00963888484,9.42430592918,9.83768030365,10.2526673747,10.672395186,11.1000437769,11.5386710554,11.9910453151,12.4594938251,12.9457757953,13.45098654,
18.0,5.0,5.46473581609,5.92743092676,6.38620879047,6.83951012408,7.28622467559,7.72579298178,8.15827157692,8.58435769149,9.00537224804,9.42320270935,9.84020986247,10.2591047685,10.6828037571,11.1142704287,11.556354131,12.0116343156,12.4822796091,12.9699294215,13.4756045428,
18.5,5.0,5.46227179041,5.92270473378,6.37961062545,6.83159245471,7.2776655051,7.71735103874,8.15073653983,8.57849881193,9.00188873375,9.42267898708,9.84307839824,10.2656185332,10.6930197445,11.1280449179,11.5733496833,12.0313378477,12.5040303156,12.9929548476,13.499062738,
19.0,5.0,5.4600560852,5.91845863936,6.37369242859,6.82450960038,7.27004099702,7.70988239447,8.14415011041,8.57350252196,8.99912631448,9.42268857553,9.84625799222,10.2722002685,10.7030543461,11.1413970214,11.5897040718,12.0502160351,12.5248163658,13.0149288591,13.5214400638,
19.5,5.0,5.45806843469,5.91465353043,6.3683989588,6.81819398954,7.2632758217,7.70330895543,8.13843647918,8.56930004824,8.99702740553,9.4231883942,9.84972238632,10.278841778,10.712917579,11.1543540893,11.6054601684,12.0683246688,12.5447032358,13.0359229273,13.5428100205,
20.0,5.0,5.45629028856,5.91125358659,6.36367958288,6.81258361487,7.25730075022,7.69755882389,8.13352570351,8.56582778151,8.9955385848,9.4241383146,9.85344694867,10.28553514,10.7226184371,11.1669412669,11.6206576247,12.0857155029,12.56375177,13.0560035306,13.5632409946,
20.5,5.0,5.45470464876,5.90822597014,6.35948784935,6.80762153195,7.25205212348,7.69256578271,8.12935324742,8.56302690184,8.99461032265,9.42550100226,9.85740862507,10.292272758,10.732165024,11.1791816935,11.6353331185,12.1024365349,12.5820184822,13.0752324667,13.5827965743,
21.0,5.0,5.45329592503,5.90554055116,6.35578110941,6.80325541086,7.24747137419,7.68826882716,8.1258595587,8.56084302878,8.99419672343,9.42724175827,9.86158588023,10.2990473939,10.7415646663,11.1910966805,11.6495205821,12.1185322693,12.5995558416,13.0936671515,13.6015358527,
21.5,5.0,5.45204980652,5.90316966277,6.35252017825,6.79943713402,7.24350459551,7.68461173913,8.12298968008,8.55922589504,8.99425527941,9.4293283628,9.8659586323,10.3058521885,10.7508240101,11.202705872,11.6632514129,12.1340439644,12.6164125457,13.1113609067,13.61951372,
22.0,5.0,5.4509531473,5.90108788244,6.34966903166,6.79612243421,7.24010215071,7.68154269907,8.12069289173,8.55812904282,8.99474663773,9.43173092233,9.87050818316,10.3126806716,10.7599491038,11.2140273885,11.6765546667,12.1490098646,12.6326337778,13.1283632324,13.6367811408,
22.5,5.0,5.44999386382,5.89927183593,6.34719453331,6.79327056813,7.23721831933,7.67901393191,8.11892238235,8.55750954138,8.99563438039,9.43442172181,9.87521714648,10.3195267647,10.7689454686,11.2250779574,11.6894572378,12.1634654171,12.6482614508,13.1447200659,13.6533854187,
23.0,5.0,5.4491608429,5.89770002098,6.34506618885,6.79084402103,7.2348109756,7.67698138359,8.1176349464,8.55732772467,8.99688481722,9.43737508271,9.88006937512,10.3263847768,10.7778181589,11.2358730306,11.7019840231,12.1774434743,12.6633344357,13.1604740272,13.6693704462,
23.5,5.0,5.44844385872,5.89635264824,6.34325592373,6.78880823902,7.23284129591,7.67540442507,8.11679070549,8.55754694789,8.99846679164,9.44056722738,9.88504988901,10.3332493963,10.7865718151,11.2464268909,11.7141580756,12.1909744824,12.6778887767,13.1756646489,13.684776941,
24.0,5.0,5.44783349802,5.89521149756,6.34173788198,6.78713138593,7.23127349206,7.67424558138,8.11635285167,8.55813336149,9.00035149862,9.44397615025,9.89014480448,10.3401156797,10.7952107081,11.2567527483,11.7260007441,12.2040866576,12.6919578929,13.1903285938,13.6996426674,
24.5,5.0,5.4473210923,5.89425978772,6.34048824345,6.785784122,7.23007456774,7.67347028318,8.11628741097,8.55905570185,9.00251231461,9.44758149584,9.89534126552,10.3469790374,10.803738779,11.2668628284,11.7375318035,12.2168061494,12.7055727665,13.204499858,13.7140026459,
25.0,5.0,5.44689865629,5.89348205807,6.33948505767,6.78473940225,7.22921409594,7.67304663884,8.11656302549,8.56028509707,9.00492463871,9.45136444365,9.9006273776,10.3538352183,10.8121596729,11.2767684516,11.7487695744,12.2291571933,12.7187621188,13.2182099619,13.7278893477,
25.5,5.0,5.44655883207,5.89286406096,6.33870809247,6.78397229231,7.22866401521,7.67294522522,8.11715075251,8.56179488729,9.00756574461,9.45530759995,9.90599214432,10.3606802936,10.8204767689,11.2864801063,11.7597310334,12.2411622514,12.7315525746,13.2314881278,13.741332878,
26.0,5.0,5.44629483817,5.89239266363,6.33813869584,6.78345980012,7.228398443,7.67313889531,8.11802387926,8.56356045809,9.01041464276,9.45939489615,9.91142540693,10.3675106396,10.8286932061,11.2960075152,11.7704319157,12.2528421443,12.7439688147,13.2443614464,13.7543611468,
26.5,5.0,5.44610042314,5.8920557587,6.33775966969,6.78318072197,7.22839350449,7.6736026015,8.11915775204,8.56555908636,9.0134519521,9.4636114936,9.91691778711,10.3743229206,10.8368119065,11.3053596962,11.7808868086,12.2642161727,12.756033719,13.2568550323,13.7670000282,
27.0,5.0,5.44596982312,5.89184218237,6.33755515441,6.78311550128,7.22862717541,7.6743132329,8.12052961865,8.56776979765,9.01665978086,9.46794369463,9.92246063276,10.3811140721,10.8448355954,11.3145450176,11.7911092389,12.2753022305,12.767768498,13.2689921676,13.7792735087,
27.5,5.0,5.44589772308,5.89174163951,6.33751052306,6.78324609925,7.22907913776,7.67524946563,8.12211848297,8.57017323406,9.02002161579,9.47237885943,9.92804596699,10.3878812841,10.8527668195,11.3235712493,11.8011117533,12.2861169091,12.7791928167,13.2807944369,13.7912038257,
28.0,5.0,5.44587922128,5.8917446351,6.33761228445,6.78355587604,7.22973064711,7.67639162496,8.12390497069,8.57275153209,9.02352221941,9.47690532862,9.93366644016,10.3946219846,10.8606079625,11.3324456094,11.810905992,12.2966755951,12.7903249085,13.2922818521,13.8028115957,
28.5,5.0,5.44590979677,5.89184241133,6.3378479941,6.78402948169,7.23056441054,7.67772155832,8.12587120551,8.57548820959,9.02714753464,9.48151235105,9.93931528486,10.4013338246,10.8683612599,11.3411748069,11.820502758,12.30699256,12.8011816813,13.3034729682,13.814115934,
29.0,5.0,5.44598527944,5.89202688989,6.33820617255,6.78465275575,7.23156447439,7.67922251822,8.12800069473,8.57836806122,9.03088459633,9.48619001668,9.94498627385,10.4080146628,10.8760288112,11.349765081,11.8299120795,12.3170810433,12.8117788157,13.3143849916,13.8251345656,
29.5,5.0,5.44610182267,5.89229061893,6.33867623025,6.78541263509,7.2327161208,7.68087905438,8.1302782237,8.58137706175,9.03472144933,9.49092919414,9.95067368069,10.4146625513,10.8836125918,11.3582222374,11.839143269,12.32695333,12.8221308568,13.3250338795,13.8358839282,
30.0,5.0,5.44625587811,5.89262672434,6.33924839849,6.78629706894,7.23400577251,7.68267691421,8.13268975832,8.58450227657,9.03864707247,9.49572147277,9.95637224302,10.4212757224,10.8911144629,11.3665516814,11.8482049769,12.3366208216,12.8322512983,13.3354344332,13.8463792677,
30.5,5.0,5.44644417252,5.89302886492,6.33991366581,6.78729494077,7.23542090507,7.68460295102,8.13522235501,8.58773177905,9.04265130827,9.50055910876,9.96207712836,10.4278525758,10.8985361813,11.3747584485,11.8571052417,12.3460941028,12.8421526609,13.3456003836,13.8566347268,
31.0,5.0,5.44666368643,5.89349119115,6.34066371957,6.78839599626,7.23694996594,7.68664503941,8.13786407759,8.59105457402,9.04672479773,9.50543497516,9.9677839022,10.4343916664,10.9058794072,11.3828472325,11.8658515358,12.355383002,12.8518465652,13.3555444714,13.8666634271,
31.5,5.0,5.44691163455,5.89400830721,6.34149089198,6.78959077694,7.2385822999,7.68879199704,8.14060392046,8.59446052709,9.05085892002,9.5103425156,9.97348849842,10.4408916933,10.9131457123,11.3908224117,11.8744508082,12.3644966485,12.8613437986,13.3652785207,13.8764775453,
32.0,5.0,5.44718544769,5.89457523599,6.3423881105,6.79087055905,7.24030808026,7.6910335126,8.14343173768,8.59794029925,9.05504573666,9.51527570131,9.97918719169,10.4473514889,10.9203365865,11.3986880722,11.8829095236,12.3734435244,12.8706543778,13.3748135075,13.8860883837,
32.5,5.0,5.44748275613,5.89518738687,6.34334885207,6.79222729714,7.24211824538,7.69336007921,8.14633817745,8.60148528645,9.05927793979,9.52022899131,9.98487657193,10.4537700093,10.9274534443,11.4064480304,11.8912336992,12.3822315134,12.8797876064,13.3841596228,13.8955064352,
33.0,5.0,5.44780137424,5.89584052603,6.34436710092,6.79365357205,7.24400444011,7.69576293296,8.14931462161,8.6050875637,9.06354880443,9.52519729554,9.99055352054,10.4601463248,10.9344976302,11.4141058535,11.899428938,12.3908679453,12.8887521279,13.3933263316,13.9047414443,
33.5,5.0,5.4481392864,5.89653074904,6.34543730962,6.79514254292,7.24595896175,7.6982339962,8.15235312966,8.60873983346,9.06785214418,9.53017594072,9.99621518837,10.4664796116,10.9414704245,11.4216648773,11.9075004599,12.399359638,12.8975559756,13.402322427,13.9138024624,
34.0,5.0,5.44849463387,5.89725445559,6.34655436325,6.79668790295,7.24797471015,7.70076582513,8.15544638717,8.61243537785,9.07218227032,9.53516063871,10.0018589753,10.4727691433,10.9483730477,11.4291282246,11.9154531302,12.4077129349,12.9062066177,13.4111560804,13.9226979003,
34.5,5.0,5.44886570287,5.8980083262,6.34771354624,6.79828383852,7.25004514167,7.70335156139,8.15858765801,8.61616801453,9.07653395399,9.54014745727,10.0074825113,10.4790142839,10.9552066647,11.4364988204,11.9232914863,12.4159337415,12.914711,13.419834888,13.9314355753,
35.0,5.0,5.44925091338,5.89878930072,6.34891051182,6.79992499145,7.25216422666,7.70598488741,8.16177074026,8.61993205591,9.08090239114,9.54513279294,10.0130836388,10.4852144804,10.9619723894,11.4437794069,11.9310197625,12.4240275571,12.9230755847,13.428365914,13.9400227564,
35.5,5.0,5.44964880897,5.89959455849,6.3501412538,6.80160642423,7.25432641018,7.70865998514,8.16498992548,8.62372227146,9.08528317021,9.550113346,10.0186603967,10.4913692567,10.9686712879,11.4509725568,11.9386419119,12.4319995061,12.9313063867,13.43675573,13.9484662047,
36.0,5.0,5.45005804731,5.9004215,6.35140208057,6.80332358784,7.25652657577,7.71137149788,8.16823996105,8.62753385281,9.08967224214,9.5550860973,10.0242110051,10.4974782073,10.9753043822,11.4580806864,11.9461616281,12.439854365,12.9394090069,13.4450104523,13.9567722117,
36.5,5.0,5.45047739144,5.90126772999,6.35268959099,6.80507229211,7.25876001195,7.71411449507,8.17151601541,8.63136238156,9.09406589275,9.56004828675,10.0297338513,10.503540992,10.9818726528,11.4651060666,11.9535823638,12.4475965894,12.9473886633,13.4531357756,13.9649466343,
37.0,5.0,5.45090570175,5.90213104187,6.35400065226,6.80684867824,7.2610223813,7.71688443981,8.17481364588,8.63520379953,9.09846071715,9.56499739355,10.0352274772,10.5095573306,10.9883770423,11.4720508339,11.9609073494,12.4552303371,12.9552502194,13.4611370045,13.972994927,
37.5,5.0,5.45134192851,5.90300940326,6.35533237938,6.80864919355,7.26330969188,7.71967715872,8.17812876899,8.6390543812,9.10285359606,9.56993111781,10.0406905672,10.5155269979,10.9948184574,11.4789170003,11.968139609,12.4627594907,12.9629982107,13.4690190827,13.9809221726,
38.0,5.0,5.45178510501,5.90390094269,6.35668211623,6.81047056808,7.26561827084,7.72248881425,8.18145763304,8.64291070832,9.10724167394,9.57484736357,10.046121937,10.5214498198,11.0011977716,11.4857064623,11.9752819761,12.470187678,12.9706368693,13.47678662,13.9887331093,
38.5,5.0,5.45223434122,5.90480393734,6.35804741809,6.81230979296,7.26794474007,7.72531587894,8.18479679271,8.64676964636,9.11162233883,9.57974422315,10.0515205238,10.5273256686,11.0075158274,11.4924210094,11.9823371072,12.4775182908,12.9781701462,13.484443917,13.9964321565,
39.0,5.0,5.45268881794,5.90571680164,6.35942603548,6.81416410053,7.27028599367,7.7281551118,8.18814308567,8.65062832283,9.11599320361,9.58461996262,10.0568853765,10.5331544596,11.0137734384,11.4990623319,11.9893074952,12.4847545026,12.9856017325,13.4919949883,14.0040234391,
39.5,5.0,5.45314778136,5.90663807682,6.36081589926,6.81603094582,7.27263917711,7.73100353635,8.19149361089,8.65448410718,9.12035208875,9.58947300842,10.0622156472,10.5389361473,11.0199713912,11.505632028,11.9961954816,12.4918992848,12.9929350785,13.4994435837,14.0115108085,
40.0,5.0,5.45361053811,5.90756642118,6.3622151068,6.81790798961,7.27500166804,7.73385842042,8.19484570868,8.65833459224,9.12469700636,9.59430193493,10.0675105829,10.5446707226,11.026110447,11.5121316108,12.0030032673,12.4989554215,13.0001734119,13.5067932081,14.0188978639,
40.5,5.0,5.45407645058,5.90850060118,6.36362190934,6.81979308265,7.27737105856,7.73671725741,8.19819694213,8.66217757712,9.12902614543,9.59910545303,10.0727695183,10.5503582091,11.0321913433,11.5185625139,12.0097329231,12.5059255233,13.007319754,13.5140471393,14.0261879705,
41.0,5.0,5.45454493273,5.90943948316,6.36503470013,6.82168425114,7.27974513874,7.73957774907,8.20154508009,8.66601105129,9.1333378582,9.60388239954,10.0779918688,10.5559986609,11.0382147956,11.5249260976,12.0163863991,12.5128120404,13.0143769349,13.521208445,14.0333842767,
41.5,5.0,5.45501544607,5.91038202568,6.36645200362,6.82357968332,7.28212188151,7.74243778946,8.20488808135,8.66983318002,9.13763064754,9.60863172736,10.0831771239,10.5615921599,11.0441814986,11.5312236538,12.0229655338,12.5196172743,13.021347608,13.5282799986,14.0404897308,
42.0,5.0,5.45548749609,5.91132727251,6.36787246541,6.82547771705,7.28449942865,7.7452954503,8.20822408007,8.67364229079,9.14190315534,9.61335249652,10.0883248417,10.5671388132,11.0500921274,11.5374564112,12.0294720619,12.5263433884,13.0282342629,13.5352644932,14.0475070951,
42.5,5.0,5.45596062885,5.91227434605,6.36929484298,6.82737682835,7.28687607784,7.74814896725,8.21155137229,8.67743686079,9.1461541517,9.61804386574,10.0934346433,10.572638751,11.0559473388,11.5436255395,12.035907622,12.5329924186,13.0350392372,13.5421644554,14.0544389603,
43.0,5.0,5.45643442789,5.91322244137,6.3707179971,6.8292756208,7.28925027067,7.75099672735,8.21486840345,8.68121550542,9.15038252504,9.62270508474,10.0985062075,10.5780921248,11.0617477725,11.5497321536,12.0422737637,12.5395662825,13.0417647282,13.5489822568,14.0612877576,
43.5,5.0,5.45690851137,5.9141708206,6.37214088394,6.83117281579,7.29162058166,7.75383725739,8.21817375692,8.68497696754,9.15458727287,9.6273354871,10.1035392666,10.5834991052,11.0674940518,11.5557773177,12.0485719538,12.5460667877,13.0484128027,13.5557201264,14.0680557709,
44.0,5.0,5.45738252939,5.91511880778,6.37356254773,6.83306724344,7.29398570797,7.75666921316,8.22146614336,8.68872010763,9.15876749332,9.63193448366,10.1085336019,10.5888598804,11.073186785,11.5617620485,12.0548035822,12.5524956403,13.0549854068,13.5623801601,14.0747451471,
44.5,5.0,5.45785616156,5.91606578417,6.37498211401,6.83495783427,7.29634446003,7.75949136949,8.22474439086,8.69244389472,9.16292237728,9.63650155644,10.1134890395,10.5941746543,11.0788265657,11.5676873187,12.0609699678,12.5588544521,13.0614843747,13.5689643312,14.0813579068,
45.0,5.0,5.45832911473,5.9170111838,6.37639878337,6.83684361149,7.29869575279,7.76230261109,8.22800743587,8.69614739789,9.16705120116,9.64103625298,10.118405447,10.5994436456,11.0844139741,11.57355406,12.0670723632,12.5651447471,13.0679114369,13.575474499,14.0878959531,
45.5,5.0,5.4588011209,5.91795448941,6.37781182572,6.83872368382,7.30103859767,7.76510192406,8.23125431485,8.69982977852,9.17115332018,9.64553818115,10.12328273,10.6046670857,11.0899495775,11.5793631659,12.0731119596,12.5713679684,13.0742682276,13.581912417,14.0943610801,
46.0,5.0,5.45927193528,5.91889522877,6.37922057491,6.84059723895,7.30337209512,7.76788838803,8.23448415644,8.70349028312,9.17522816219,9.65000700436,10.1281208289,10.6098452181,11.0954339312,11.5851154943,12.079089891,12.5775254837,13.0805562918,13.5882797411,14.1007549813,
46.5,5.0,5.45974133451,5.91983297114,6.38062442383,6.84246353745,7.30569542773,7.77066116897,8.23769617438,8.70712823665,9.17927522195,9.65444243709,10.1329197161,10.6149782968,11.1008675788,11.59081187,12.0850072386,12.5836185907,13.0867770917,13.594578036,14.1070792564,
47.0,5.0,5.46020911501,5.9207673241,6.38202281983,6.8443219071,7.30800785391,7.77341951246,8.24088966081,8.71074303639,9.18329405584,9.6588442408,10.137679393,10.6200665853,11.1062510531,11.5964530868,12.0908650339,12.589648522,13.0929320126,13.6008087824,14.1133354184,
