Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Displacement (m) on vertices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,5.11748153801e-21,-4.90229671395e-07,-9.8045974004e-07,-1.47069089313e-06,-1.96092460941e-06,-2.45116423842e-06,-2.9414174454e-06,-3.43170180598e-06,-3.92205763452e-06,-4.41257740912e-06,-4.90347327051e-06,-5.39523186146e-06,-5.88896952257e-06,-6.38724709824e-06,-6.89593907187e-06,
2.0,9.56182642744e-21,-4.90232607081e-07,-9.80467353278e-07,-1.47070764644e-06,-1.96096014436e-06,-2.45123852512e-06,-2.94157100352e-06,-3.43201527915e-06,-3.92268770578e-06,-4.41381852417e-06,-4.9058517998e-06,-5.39961329424e-06,-5.89655475421e-06,-6.39899131073e-06,-6.90990513604e-06,
3.0,9.76636985106e-21,-4.90241370746e-07,-9.80489118549e-07,-1.47075270216e-06,-1.9610490605e-06,-2.45141008245e-06,-2.94189583041e-06,-3.43261764955e-06,-3.92377705793e-06,-4.41572740476e-06,-4.90906281713e-06,-5.40472620173e-06,-5.90409252621e-06,-6.40891061977e-06,-6.92089162076e-06,
4.0,1.55057350442e-21,-4.90260587471e-07,-9.80535143043e-07,-1.47084314742e-06,-1.96121686882e-06,-2.45171248376e-06,-2.94242768408e-06,-3.43352893214e-06,-3.92529133665e-06,-4.4181518049e-06,-4.91276922212e-06,-5.41007073556e-06,-5.91123949433e-06,-6.41757517234e-06,-6.93016987716e-06,
5.0,2.64555182453e-20,-4.90295257902e-07,-9.80615694375e-07,-1.47099462026e-06,-1.96148350701e-06,-2.45216590176e-06,-2.94317724477e-06,-3.43473217374e-06,-3.92715932387e-06,-4.42093991288e-06,-4.91673953545e-06,-5.41541263947e-06,-5.91794957496e-06,-6.42533714044e-06,-6.93833316578e-06,
6.0,1.26910101815e-20,-4.90349929716e-07,-9.80739534857e-07,-1.471218998e-06,-1.96186123218e-06,-2.45277740434e-06,-2.94413691452e-06,-3.43619193443e-06,-3.92930448666e-06,-4.42397046292e-06,-4.92083004522e-06,-5.42064911675e-06,-5.92425510095e-06,-6.43241931125e-06,-6.9457017208e-06,
7.0,-2.03998924162e-20,-4.90428112726e-07,-9.80912929622e-07,-1.47152348842e-06,-1.9623548114e-06,-2.45354390161e-06,-2.94528841858e-06,-3.43786708155e-06,-3.93165879993e-06,-4.4271547804e-06,-4.92495501257e-06,-5.425739102e-06,-5.93020388057e-06,-6.43896915891e-06,-6.95246855787e-06,
8.0,-5.65369031929e-21,-4.90532010757e-07,-9.81139339955e-07,-1.47191078024e-06,-1.96296289321e-06,-2.45445558531e-06,-2.94660865489e-06,-3.43971776561e-06,-3.93416663998e-06,-4.43043046229e-06,-4.92906421599e-06,-5.4306700994e-06,-5.93584159433e-06,-6.4450888891e-06,-6.95875985907e-06,
9.0,2.72425935359e-21,-4.9066252019e-07,-9.81419612928e-07,-1.4723797816e-06,-1.96367971711e-06,-2.45549884836e-06,-2.94807344109e-06,-3.44170847191e-06,-3.93678431484e-06,-4.43375426639e-06,-4.93312867591e-06,-5.43544266395e-06,-5.94120767155e-06,-6.45085225772e-06,-6.96466323772e-06,
