Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), delta (-) on vertices
24186.3986253,1.62182617188,
24294.3736192,1.62180175781,
24402.348613,1.62177734375,
24510.3236069,1.62175292969,
24618.2986008,1.62172851562,
24726.2735946,1.62170410156,
24834.2485885,1.6216796875,
24942.2235824,1.62165527344,
25050.1985762,1.62163085937,
25158.1735701,1.62160644531,
25266.1485639,1.62158203125,
25374.1235578,1.62155761719,
25482.0985517,1.62153320312,
25590.0735455,1.62150878906,
25698.0485394,1.621484375,
25806.0235333,1.62145996094,
25913.9985271,1.62143554687,
26021.973521,1.62141113281,
26129.9485148,1.62138671875,
26237.9235087,1.62136230469,
26345.8985026,1.62133789062,
26453.8734964,1.62131347656,
26561.8484903,1.6212890625,
26669.8234842,1.62126464844,
26777.798478,1.62124023437,
26885.7734719,1.62121582031,
26993.7484657,1.62119140625,
27101.7234596,1.62116699219,
27209.6984535,1.62114257812,
27317.6734473,1.62111816406,
27425.6484412,1.62109375,
27533.6234351,1.62106933594,
27641.5984289,1.62104492187,
27749.5734228,1.62102050781,
27857.5484167,1.62099609375,
27965.5234105,1.62097167969,
28073.4984044,1.62094726562,
28181.4733982,1.62092285156,
28289.4483921,1.6208984375,
28397.423386,1.62087402344,
28505.3983798,1.62084960937,
28613.3733737,1.62082519531,
28721.3483676,1.62080078125,
28829.3233614,1.62077636719,
28937.2983553,1.62075195312,
29045.2733491,1.62072753906,
29153.248343,1.620703125,
29261.2233369,1.62067871094,
29369.1983307,1.62065429687,
29477.1733246,1.62062988281,
29585.1483185,1.62060546875,
29693.1233123,1.62058105469,
29801.0983062,1.62055664062,
29909.0733,1.62053222656,
30017.0482939,1.6205078125,
30125.0232878,1.62048339844,
30232.9982816,1.62045898437,
30340.9732755,1.62043457031,
30448.9482694,1.62041015625,
30556.9232632,1.62038574219,
30664.8982571,1.62036132812,
30772.873251,1.62033691406,
30880.8482448,1.6203125,
30988.8232387,1.62032470703,
31096.7982325,1.62033691406,
31204.7732264,1.62034912109,
31312.7482203,1.62036132812,
31420.7232141,1.62037353516,
31528.698208,1.62038574219,
31636.6732019,1.62039794922,
31744.6481957,1.62041015625,
31852.6231896,1.62042236328,
31960.5981834,1.62043457031,
32068.5731773,1.62044677734,
32176.5481712,1.62045898437,
32284.523165,1.62047119141,
32392.4981589,1.62048339844,
32500.4731528,1.62049560547,
32608.4481466,1.6205078125,
32716.4231405,1.62052001953,
32824.3981344,1.62053222656,
32932.3731282,1.62054443359,
33040.3481221,1.62055664062,
33148.3231159,1.62056884766,
33256.2981098,1.62058105469,
33364.2731037,1.62059326172,
33472.2480975,1.6205871582,
33580.2230914,1.62058105469,
33688.1980853,1.62057495117,
33796.1730791,1.62056884766,
33904.148073,1.62056274414,
34012.1230668,1.62055664062,
34120.0980607,1.62055053711,
34228.0730546,1.62054443359,
34336.0480484,1.62053833008,
34444.0230423,1.62053222656,
34551.9980362,1.62052612305,
34659.97303,1.62052001953,
34767.9480239,1.62051391602,
34875.9230177,1.6205078125,
34983.8980116,1.62050170898,
35091.8730055,1.62049560547,
35199.8479993,1.62048950195,
35307.8229932,1.62048339844,
35415.7979871,1.62047729492,
35523.7729809,1.62047119141,
35631.7479748,1.62046508789,
35739.7229687,1.62045898437,
35847.6979625,1.62045288086,
35955.6729564,1.62044677734,
36063.6479502,1.62044067383,
36171.6229441,1.62043457031,
36279.597938,1.6204284668,
36387.5729318,1.62042236328,
36495.5479257,1.62041625977,
36603.5229196,1.62041931152,
36711.4979134,1.62042236328,
36819.4729073,1.62042541504,
36927.4479011,1.6204284668,
37035.422895,1.62043151855,
37143.3978889,1.62043457031,
37251.3728827,1.62043762207,
37359.3478766,1.62044067383,
37467.3228705,1.62044372559,
37575.2978643,1.62044677734,
37683.2728582,1.6204498291,
37791.247852,1.62045288086,
37899.2228459,1.62045593262,
38007.1978398,1.62045898437,
38115.1728336,1.62046203613,
38223.1478275,1.62046508789,
38331.1228214,1.62046813965,
38439.0978152,1.62047119141,
38547.0728091,1.62047424316,
38655.047803,1.62047729492,
38763.0227968,1.62048034668,
38870.9977907,1.62048339844,
38978.9727845,1.6204864502,
39086.9477784,1.62048950195,
39194.9227723,1.62049255371,
39302.8977661,1.62049560547,
39410.87276,1.62049865723,
39518.8477539,1.62050170898,
39626.8227477,1.62050476074,
39734.7977416,1.6205078125,
39842.7727354,1.62051086426,
39950.7477293,1.62051391602,
40058.7227232,1.62051239014,
40166.697717,1.62051086426,
40274.6727109,1.62050933838,
40382.6477048,1.6205078125,
40490.6226986,1.62050628662,
40598.5976925,1.62050476074,
40706.5726863,1.62050323486,
40814.5476802,1.62050170898,
40922.5226741,1.62050018311,
41030.4976679,1.62049865723,
41138.4726618,1.62049713135,
41246.4476557,1.62049560547,
41354.4226495,1.62049407959,
41462.3976434,1.62049255371,
41570.3726373,1.62049102783,
41678.3476311,1.62048950195,
41786.322625,1.62048797607,
41894.2976188,1.6204864502,
42002.2726127,1.62048492432,
42110.2476066,1.62048339844,
42218.2226004,1.62048187256,
42326.1975943,1.62048034668,
42434.1725882,1.6204788208,
42542.147582,1.62047729492,
42650.1225759,1.62047576904,
42758.0975697,1.62047424316,
42866.0725636,1.62047271729,
42974.0475575,1.62047119141,
43082.0225513,1.62046966553,
43189.9975452,1.62046813965,
43297.9725391,1.62046661377,
43405.9475329,1.62046508789,
43513.9225268,1.62046356201,
43621.8975206,1.62046203613,
43729.8725145,1.62046051025,
43837.8475084,1.62046127319,
43945.8225022,1.62046203613,
44053.7974961,1.62046279907,
44161.77249,1.62046356201,
44269.7474838,1.62046318054,
44377.7224777,1.62046279907,
44485.6974716,1.6204624176,
44593.6724654,1.62046203613,
44701.6474593,1.62046222687,
44809.6224531,1.6204624176,
44917.597447,1.62046260834,
45025.5724409,1.62046251297,
45133.5474347,1.6204624176,
45241.5224286,1.62046232224,
45349.4974225,1.62046222687,
45457.4724163,1.6204621315,
45565.4474102,1.62046217918,
45673.422404,1.62046215534,
45781.3973979,1.6204621315,
45889.3723918,1.62046214342,
45997.3473856,1.62046215534,
46105.3223795,1.62046216726,
46213.2973734,1.62046217918,
46321.2723672,1.6204621911,
46429.2473611,1.62046218514,
46537.2223549,1.62046217918,
46645.1973488,1.62046218216,
46753.1723427,1.62046218514,
46861.1473365,1.62046218365,
46969.1223304,1.62046218216,
47077.0973243,1.62046218291,
47185.0723181,1.62046218365,
47293.047312,1.6204621844,
47401.0223059,1.62046218403,
47508.9972997,1.62046218365,
47616.9722936,1.62046218384,
47724.9472874,1.62046218375,
47832.9222813,1.62046218365,
47940.8972752,1.6204621837,
48048.872269,1.62046218375,
48156.8472629,1.62046218372,
48264.8222568,1.6204621837,
48372.7972506,1.62046218371,
48480.7722445,1.62046218372,
48588.7472383,1.62046218374,
48696.7222322,1.62046218373,
48804.6972261,1.62046218372,
48912.6722199,1.62046218373,
49020.6472138,1.62046218373,
49128.6222077,1.62046218373,
49236.5972015,1.62046218373,
49344.5721954,1.62046218373,
49452.5471893,1.62046218373,
49560.5221831,1.62046218373,
49668.497177,1.62046218373,
49776.4721708,1.62046218373,
49884.4471647,1.62046218373,
49992.4221586,1.62046218373,
50100.3971524,1.62046218373,
50208.3721463,1.62046218373,
50316.3471402,1.62046218373,
50424.322134,1.62046218373,
50532.2971279,1.62046218373,
50640.2721217,1.62046218373,
50748.2471156,1.62046218373,
50856.2221095,1.62046218373,
50964.1971033,1.62046218373,
51072.1720972,1.62046218373,
51180.1470911,1.62046218373,
51288.1220849,1.62046218373,
51396.0970788,1.62046218373,
51504.0720726,1.62046218373,
51612.0470665,1.62046218373,
51720.0220604,1.62046218373,
51827.9970542,1.62046218373,
51935.9720481,1.62046218373,
52043.947042,1.62046218373,
52151.9220358,1.62046218373,
52259.8970297,1.62046218373,
52367.8720236,1.62046218373,
52475.8470174,1.62046218373,
52583.8220113,1.62046218373,
52691.7970051,1.62046218373,
52799.771999,1.62046218373,
52907.7469929,1.62046218373,
53015.7219867,1.62046218373,
53123.6969806,1.62046218373,
53231.6719745,1.62046218373,
53339.6469683,1.62046218373,
53447.6219622,1.62046218373,
53555.596956,1.62046218373,
53663.5719499,1.62046218373,
53771.5469438,1.62046218373,
53879.5219376,1.62046218373,
53987.4969315,1.62046218373,
