Coordinates:
0.0,0.25641025641,0.512820512821,0.769230769231,1.02564102564,1.28205128205,1.53846153846,1.79487179487,2.05128205128,2.30769230769,2.5641025641,2.82051282051,3.07692307692,3.33333333333,3.58974358974,3.84615384615,4.10256410256,4.35897435897,4.61538461538,4.87179487179,5.12820512821,5.38461538462,5.64102564103,5.89743589744,6.15384615385,6.41025641026,6.66666666667,6.92307692308,7.17948717949,7.4358974359,7.69230769231,7.94871794872,8.20512820513,8.46153846154,8.71794871795,8.97435897436,9.23076923077,9.48717948718,9.74358974359,10.0,
Volumes:
0.128205128205,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.25641025641,0.128205128205,

 Time(s), Pressure (Pa) on vertices
138000.0,59532.6475913,59484.6813431,59340.8558088,59101.3905682,58766.6514139,58337.1500879,57813.5439066,57196.6352682,56487.371035,55686.8417815,54796.2808983,53817.0635403,52750.7054074,51598.8613444,50363.3237475,49046.020764,47649.0142711,46174.4976228,44624.7931501,43002.3494062,41309.7381431,39549.6510138,37724.8959897,35838.3934908,33893.1722219,31892.3647153,29839.20258,27737.0114596,25589.2057055,23399.2827715,21170.8173416,18907.4552014,16612.9068702,14290.9410084,11945.3776212,9580.08107838,7198.95297328,4805.92484563,2404.95079328,0.0,
138500.0,59370.1240838,59322.2820087,59178.8289037,58939.9840768,58606.1128627,58177.7263523,57655.4810074,57040.178156,56332.7633592,55534.3256431,54646.0965835,53669.4492342,52605.8968867,51457.0916482,50224.8228264,48911.0151066,47517.7265105,46047.1461216,44501.5915679,42883.5062491,41195.4562993,39440.1272767,37620.3205724,35738.9495339,33799.0352997,31803.7023428,29756.1737247,27659.766063,25517.884217,23334.0156998,21111.7248264,18854.6466108,16566.4804259,14250.9834431,11911.9638714,9553.27401506,7178.80317343,4792.47040675,2398.21719264,0.0,
139000.0,59208.0217884,59160.3037299,59017.2225822,58778.9973743,58445.9929708,58018.7197951,57497.8334338,56884.1341198,56178.5660856,55382.2167775,54496.3159236,53522.2344417,52461.4831788,51315.7114685,50086.7054934,48776.3864425,47386.8084481,45920.1562929,44378.7428736,42765.0064126,41081.5074066,39330.925304,37516.0549062,35639.8024848,33705.1816142,31715.3087169,29673.3983226,27582.7580448,25446.7832797,23268.9516346,21052.8170977,18802.0039592,16520.2004991,14211.1524591,11878.6563159,9526.55237629,7158.71771783,4779.05899617,2391.50514594,0.0,
139500.0,59046.3401619,58998.7459594,58856.036285,58618.4298813,58286.2911316,57860.1297755,57340.6005042,56728.5024321,56024.7784353,55230.5143511,54346.9380273,53375.4182121,52317.4632732,51174.7197351,49948.9706209,48642.133589,47256.2588506,45793.5268574,44256.2457487,42646.8485463,40967.8900905,39222.0437064,37412.0975965,35540.9509535,33611.6097909,31627.1824896,29590.8750632,27505.9861432,25375.9016911,23204.0894439,20994.0931041,18749.5262851,16474.0662275,14171.4473013,11845.4543138,9499.91564192,7138.6962119,4765.69034868,2384.81451994,0.0,
140000.0,58885.0786476,58837.6081367,58695.2694397,58458.2810063,58127.0067271,57701.9556421,57183.781528,56573.2823571,55871.3996234,55079.2175258,54197.9620007,53228.9995938,52173.8361601,51034.1153808,49811.6170857,48508.2553701,47126.076493,45667.2565467,44134.0988869,42529.0313132,40854.6029915,39113.4811103,37308.4472654,35442.3935678,33518.3184734,31539.3223312,29508.6026543,27429.4491144,25305.2382667,23139.4280127,20935.5518099,18697.2126421,16428.0767624,14131.8672266,11812.3572348,9473.36330014,7118.73826739,4752.36420336,2378.14518353,0.0,
140500.0,58724.236676,58676.8896883,58534.9214616,58298.5501459,57968.1391279,57544.1967335,57027.3758053,56418.4731517,55718.4288587,54928.3254587,54049.3869468,53082.9776344,52030.6008308,50893.8973412,49674.6437697,48374.7506167,46996.2601591,45541.3441023,44012.3009938,42411.5533898,40741.6447648,39005.2361583,37205.1025517,35344.1289729,33425.3063234,31451.7269304,29426.5798222,27353.1457327,25234.7918394,23074.9662426,20877.1921955,18645.0620982,16382.2312681,14092.4115035,11779.3644584,9446.89484731,7098.84350232,4739.08030348,2371.49700773,0.0,
141000.0,58563.8136647,58516.5900283,58374.9917538,58139.2366849,57809.6876942,57386.8523783,56871.3826279,56264.0740654,55565.8653442,54777.8373031,53901.2119664,52937.3513805,51887.7562777,50754.0645551,49538.0495596,48241.6181662,46866.8086411,45415.7882758,43890.8507865,42294.4134655,40629.0140797,38897.3075079,37102.0621106,35246.1558307,33332.5720199,31364.3949933,29344.8053104,27277.0747897,25164.561259,23010.7030515,20819.0132564,18593.0737356,16336.5289219,14053.0794119,11746.4753738,9420.50978778,7079.01154073,4725.8383964,2364.86986563,0.0,
141500.0,58403.8090194,58356.7085587,58215.4797074,57980.3399971,57651.6517753,57229.9218956,56715.8012789,56110.0843405,55413.7082772,54627.7522078,53753.4361576,52792.1198782,51745.3014942,50614.615964,49401.8333466,48108.8568625,46737.720739,45290.5878288,43769.7469935,42177.6102424,40516.7096197,38789.6938321,36999.3246132,35148.47282,33240.114259,31277.3252433,29263.27788,27201.2350941,25094.5453918,22946.6373734,20761.0140032,18541.2466507,16290.9689139,14013.870243,11713.6893798,9394.20763367,7059.24201265,4712.63823351,2358.26363231,0.0,
142000.0,58244.2221338,58197.2446696,58056.3847024,57821.8594451,57494.0307105,57073.4045954,56560.6310334,55956.5032124,55261.9568495,54478.069318,53606.0586163,52647.282173,51603.235475,50475.5505123,49265.9940267,47976.4655559,46608.9952615,45165.7415326,43648.9883546,42061.1424354,40404.7300818,38682.3938183,36896.8887461,35051.0786357,33147.9317534,31190.5164208,29181.996309,27125.6254713,25024.7431205,22882.7681575,20703.1934613,18489.5799531,16245.5504464,13974.7832988,11681.0058847,9367.98790473,7039.53455389,4699.47957011,2351.67818485,0.0,
142500.0,58085.0523899,58038.1977399,57897.7061075,57663.7943812,57336.8238294,56917.2997785,56405.8711585,55803.32991,55110.6102478,54328.7877747,53459.0784364,52502.8373097,51461.5572158,50336.8671474,49130.5305007,47844.443103,46480.6310247,45041.2481676,43528.5736202,41945.0087714,40293.0741766,38575.4061687,36794.7532114,34953.9719888,33056.0232323,31103.9672828,29100.9593916,27050.2447629,24955.1533436,22819.0943684,20645.5506702,18438.0727661,16200.2727335,13935.817892,11648.4243057,9341.85012814,7019.88880593,4686.3621653,2345.11340224,0.0,
143000.0,57926.2991589,57879.5671374,57739.4432807,57506.1441473,57180.0304518,56761.6067374,56251.520914,55650.5636557,54959.6676535,54179.9067158,53312.4947093,52358.7843327,51320.2657136,50198.5648194,48995.4416736,47712.7883666,46352.6268527,44917.1065241,43408.5015519,41829.2079895,40181.7406278,38468.7295993,36692.9167258,34857.1516056,32964.3874407,31017.6766023,29020.1659387,26975.0918266,24885.7749749,22755.6149857,20588.0846836,18386.7242255,16155.1350016,13896.9733456,11615.9440689,9315.79383836,7000.30441581,4673.28578195,2338.56916535,0.0,
143500.0,57767.9618009,57721.352219,57581.5955696,57348.9080756,57023.6498884,56606.3247558,56097.5795519,55498.2036657,54809.1282433,54031.4252753,53166.3065248,52215.1222862,51179.3599666,50060.6424816,48860.7264552,47581.5002157,46224.9815775,44793.315401,43288.7709214,41713.7388403,40070.728172,38362.3628403,36591.378021,34760.6162278,32873.0231392,30931.6431683,28939.6147765,26900.1655356,24816.6069438,22692.3290032,20530.7945689,18335.5334803,16110.1364882,13858.2489929,11583.5646092,9289.81857697,6980.78103598,4660.25018656,2332.04535691,0.0,
144000.0,57610.0396657,57563.5523315,57424.1623117,57192.0854884,56867.6814411,56451.4531097,55944.0463174,55346.2491504,54658.9911891,53883.3425841,53020.5129708,52071.8502139,51038.8389744,49923.0990899,48726.3837596,47450.5775252,46097.6940383,44669.8736066,43169.3805111,41598.6000863,39960.0355585,38256.304635,36490.1358428,34664.3646119,32781.9291039,30845.865785,28859.3047469,26825.4647783,24747.6481941,22629.2354293,20473.6794068,18284.4996916,16065.2764422,13819.6441771,11551.28537,9263.92389247,6961.31832418,4647.25514922,2325.54186142,0.0,
144500.0,57452.532093,57406.1668115,57267.1428348,57035.6756989,56712.1244029,56296.991067,55790.9204489,55194.6993143,54509.2556584,53735.65777,52875.1131334,51928.9671594,50898.7017377,49785.9336031,48592.4125055,47320.0191762,45970.7630819,44546.7799577,43050.3291131,41483.7905011,39849.6615489,38150.5537405,36389.188951,34568.395529,32691.1041257,30760.3432722,28779.234707,26750.9884581,24678.8976843,22566.3332859,20416.7382912,18233.6220326,16020.5541235,13781.1582512,11519.1058029,9238.10934019,6941.91594333,4634.30044349,2319.05856516,0.0,
145000.0,57295.4384123,57249.1949858,57110.5364572,56879.6780112,56556.9780584,56142.9378881,55638.2011779,55043.5533565,54359.9208144,53588.3699577,52730.1060971,51786.4721659,50758.9472587,49649.1449831,48458.8116159,47189.8240554,45844.1875623,44424.0332801,42931.6155297,41369.3088695,39739.6049169,38045.1089264,36288.5361192,34472.7077645,32600.5470101,30675.074464,28699.4035286,26676.7354928,24610.354387,22503.6216087,20359.9703287,18182.8996887,15975.9688027,13742.7905775,11487.0253677,9212.37448205,6922.57356142,4621.38584637,2312.5953561,0.0,
145500.0,57138.7579441,57092.6361719,56954.342488,56724.0917209,56402.2416845,55989.2928262,55485.8877298,54892.8104704,54210.9858158,53441.4782689,52585.4909448,51644.3642768,50619.5745409,49512.7321943,48325.5800179,47059.9910554,45717.9663408,44301.6324079,42813.238573,41255.1539869,39629.8644482,37939.9689755,36188.1761345,34377.3001177,32510.256577,30590.0582093,28619.8100978,26602.7048148,24542.0172888,22441.0994467,20303.3746385,18132.3318564,15931.519761,13704.5405279,11455.0435322,9186.7188865,6903.29085136,4608.51113816,2306.15212393,0.0,
146000.0,56982.4899992,56936.489678,56798.5602274,56568.9161148,56247.9145498,55836.0551271,55333.9793235,54742.4698448,54062.4498179,53294.9818227,52441.2667583,51502.6425354,50480.5825892,49376.6942042,48192.7166433,46930.5190744,45592.0982858,44179.5761834,42695.1970646,41141.3246598,39520.4389399,37835.1326827,36088.107797,34282.1714017,32420.2316604,30505.293371,28540.4533152,26528.8953702,24473.8853898,22378.7658618,20246.950352,18081.9177441,15887.2062899,13666.4074831,11423.159772,9161.1421283,6884.06749091,4595.67610244,2299.72875993,0.0,
146500.0,56826.6338798,56780.7548038,56643.1889671,56414.1504718,56093.9959156,55683.2240302,55182.4751723,54592.5306632,53914.3119716,53148.8797356,52297.4326176,51361.3059849,50341.97041,49241.029983,48060.2204278,46801.4070164,45466.5822723,44057.8634575,42577.4898353,41027.8197049,39411.3272007,37730.5988553,35988.3299197,34187.3204429,32330.4711078,30420.7788262,28461.332095,26455.3061187,24405.9577031,22316.6199287,20190.6966127,18031.6565708,15843.0276909,13628.3908329,11391.37357,9135.64378844,6864.90316254,4582.88052596,2293.32515703,0.0,
147000.0,56671.1888793,56625.43084,56488.2279904,56259.7940629,55940.4850358,55530.7987679,55031.3744834,54442.9921044,53766.5714244,53003.1711216,52153.9876019,51220.3536687,50203.7370111,49105.7385038,47928.0903114,46672.6537907,45341.4171826,43936.4930888,42460.1157255,40914.637949,39302.5280505,37626.3663125,35888.8413284,34092.7460808,32240.9737803,30336.5134651,28382.4453649,26381.9360334,24338.2332551,22254.6607343,20134.6125755,17981.5475665,15798.9832752,13590.4899755,11359.6844169,9110.22345394,6845.79755337,4570.12419861,2286.94120969,0.0,
147500.0,56516.1542828,56470.5170693,56333.6765728,56105.8461514,55787.3811572,55378.7785665,54880.6764589,54293.8533426,53619.2273204,52857.8550923,52010.930789,51079.7846303,50065.8814017,48970.8187425,47796.3252383,46544.2583122,45216.6019054,43815.4639441,42343.0735841,40801.7782294,39194.04032,37522.4338854,35789.6408611,33998.4471677,32151.738552,30252.4961915,28303.7920661,26308.7841006,24270.7110848,22192.8873779,20078.6974072,17931.5899719,15755.0723637,13552.7043179,11328.0918105,9084.88071776,6826.750355,4557.4069133,2280.57681393,0.0,
148000.0,56361.5293673,56316.0127664,56179.5339817,55952.3059932,55634.6835199,55227.162646,54730.380295,54145.1135477,53472.2788001,52712.9307571,51868.2612559,50939.5979137,49928.4025927,48836.2696777,47664.9241568,46416.2195012,45092.1353362,43694.7748978,42226.3622694,40689.2393929,39085.8628508,37418.8004163,35690.7273678,33904.4225685,32062.7643099,30168.7259221,28225.3711525,26235.8493192,24203.3902436,22131.2989705,20022.9502853,17881.7830381,15711.2942869,13515.0332752,11296.5952555,9059.61517865,6807.76126345,4544.72846592,2274.23186726,0.0,
148500.0,56207.313402,56161.9171981,56025.7994772,55799.1728372,55482.3913572,55075.9502206,54580.4851833,53996.7718853,53325.7250009,52568.3972233,51725.9780785,50799.7925627,49791.2995964,48702.0902911,47533.8860193,46288.5362833,44968.0163768,43574.424832,42109.9806482,40577.020296,38977.9944949,37315.4647589,35592.0997105,33810.6711603,31974.0499537,30085.2015863,28147.1815909,26163.1307006,24136.2697948,22069.8946348,19967.3703987,17832.126026,15667.6483842,13477.4762707,11265.1942638,9034.42644102,6788.82997907,4532.08865527,2267.90626864,0.0,
149000.0,56053.5056484,56008.2296237,55872.4723121,55646.4459252,55330.5038962,54925.1404987,54430.9903102,53848.827517,53179.5650571,52424.2535961,51584.0803319,50660.3676218,49654.5714267,48568.279567,47403.209782,46161.2075892,44844.2439356,43454.4126364,41993.9275957,40465.1198048,38870.4341146,37212.425778,35493.7567628,33717.1918324,31885.5943952,30001.922126,28069.2223603,26090.6272685,24069.348814,22008.6735049,19911.9569467,17782.6182067,15624.1340041,13440.0327355,11233.888354,9009.31411482,6769.95620641,4519.48728301,2261.59991848,0.0,
149500.0,55900.1053609,55854.9492955,55719.5517321,55494.1244925,55179.0203577,54774.7326832,54281.8948574,53701.2796005,53033.7981002,52280.4989791,51442.5670904,50521.3221357,49518.217099,48434.8364923,47272.8944054,46034.2323551,44720.8169273,43334.7372079,41878.2019957,40353.5367948,38763.1805824,37109.682349,35395.6974096,33623.9834857,31797.3965585,29918.8864952,27991.4924521,26018.3380584,24002.626388,21947.634726,19856.7091391,17733.258861,15580.7505038,13402.7021088,11202.6770513,8984.27781542,6751.13965416,4506.92415355,2255.31271858,0.0,
150000.0,55747.1117867,55702.0754586,55567.0369763,55342.2077681,55027.9399568,54624.7259716,54133.1980019,53554.1272897,52888.4232587,52137.1324737,51301.4374276,50382.6551497,49382.2356305,48301.7600571,47142.9388539,45907.6095219,44597.7342728,43215.3974509,41762.8027401,40242.2701503,38656.2327808,37007.2333582,35297.920547,33531.0450328,31709.4553792,29836.0936599,27913.9908693,25946.2621177,23936.1016152,21886.7774539,19801.6261961,17684.0472791,15537.4972493,13365.4838369,11171.5598874,8959.31716346,6732.38003504,4494.39907405,2249.04457211,0.0,
150500.0,55594.5241662,55549.6073515,55414.9272771,55190.6949745,54877.2619026,54475.1195565,53984.8989164,53407.369735,52743.4396586,51994.1531801,51160.6904166,50244.3657095,49246.6260397,48169.0492539,47013.3420956,45781.3380359,44474.994899,43096.3922768,41647.7287291,40131.3187649,38549.5896019,36905.077702,35200.4250818,33438.3753975,31621.7698048,29753.5425977,27836.7166269,25874.3985052,23869.7736051,21826.1008556,19746.7073478,17634.9827604,15494.3736147,13328.3773739,11140.5364003,8934.43178478,6713.67706571,4481.9118543,2242.79538358,0.0,
151000.0,55442.3417332,55397.5442059,55263.2218606,55039.5853284,54726.9853989,54325.9126254,53836.9967696,53261.0060833,52598.8464233,51851.5601965,51020.3251298,50106.4528613,49111.3873472,48036.7030783,46884.1031027,45655.4168481,44352.5977389,42977.720604,41532.9788707,40020.6815409,38443.2499473,36803.2142871,35103.2099319,33345.9735147,31534.338794,29671.2322977,27759.6687508,25802.7462908,23803.641478,21765.6041079,19691.9518342,17586.0646135,15451.3789825,13291.3821811,11109.6061344,8909.62131027,6695.03046667,4469.46230672,2236.56505881,0.0,
151500.0,55290.5637151,55245.8852475,55111.9199469,54888.8780408,54577.1096441,54177.104361,53689.4907257,53115.0354783,52454.6426739,51709.3526199,50880.3406392,49968.915652,48976.5185748,47904.7205283,46755.2208511,45529.8449145,44230.5417314,42859.3813579,41418.5520806,39910.357389,38337.2127281,36701.64203,35006.2740252,33253.8383301,31447.1613164,29589.1617601,27682.8462785,25731.3045554,23737.7043648,21705.2863981,19637.3589047,17537.2921557,15408.5127433,13254.4977266,11078.7686398,8884.88537577,6676.43996223,4457.05024624,2230.3535049,0.0,
152000.0,55139.1893334,55094.6296958,54961.0207501,54738.5723171,54427.6338316,54028.6939418,53542.3799454,52969.4570607,52310.827529,51567.529546,50740.7360165,49831.7531291,48842.0187464,47773.1006049,46626.6943207,45404.621196,44108.8258215,42741.3734706,41304.4472824,39800.3452288,38231.4768644,36600.3598574,34909.6163002,33161.9688003,31360.2363526,29507.3299962,27606.2482581,25660.0723906,23671.9614069,21645.1469235,19582.9278182,17488.6647132,15365.7742954,13217.7234858,11048.0234728,8860.22362196,6657.90528035,4444.67549031,2224.1606302,0.0,
152500.0,54988.2178033,54943.7767646,54810.5234788,54588.6673572,54278.5571496,53880.6805415,53395.6635855,52824.2699679,52167.4001053,51426.0900691,50601.5103331,49694.9643408,48707.8868874,47641.8423118,46498.5224949,45279.7446582,43987.4489595,42623.695881,41190.6634072,39690.6439878,38126.0412854,36499.366705,34813.2357053,33070.3638918,31273.5628939,29425.7360278,27529.8737486,25589.0488987,23606.4117559,21585.184891,19528.6578429,17440.1816205,15323.1630448,13181.0589408,11017.3701955,8835.63569427,6639.42615262,4432.33785878,2217.98634428,0.0,
153000.0,54837.6483346,54793.3256616,54660.427336,54439.1623559,54129.878782,53733.0633299,53249.3407992,52679.4733346,52024.3595172,51285.0332822,50462.66266,49558.5483359,48574.1220248,47510.9446554,46370.7043611,45155.2142716,43866.4101017,42506.3475345,41077.1993934,39581.2526019,38020.9049292,36398.6615184,34717.1311987,32979.0225817,31187.139942,29344.3788873,27453.7218193,25518.233192,23541.0545732,21525.3995171,19474.5482557,17391.8422205,15280.6784051,13144.5035802,10986.8083755,8811.12124273,6621.00231414,4420.0371739,2211.8305579,0.0,
153500.0,54687.4801314,54643.2755897,54510.7315194,54290.0565033,53981.5979077,53585.8414725,53103.4107363,52535.066293,51881.7048775,51144.3582776,50324.1920682,49422.5041642,48440.7231876,47380.4066449,46243.2389103,45031.029011,43745.70821,42389.327383,40964.0541866,39472.170015,37916.0667425,36298.2432521,34621.3017486,32887.9438569,31100.9665085,29263.2576174,27377.7915497,25447.6243929,23475.8890303,21465.7900276,19420.5983424,17343.6458642,15238.3197973,13108.0568992,10956.3375862,8786.67992192,6602.63350348,4407.77326023,2205.69318301,0.0,
154000.0,54537.7123927,54493.6257461,54361.4352217,54141.3489844,53833.7137015,53439.0141312,52957.8725435,52391.0479724,51739.4352969,51004.0641463,50186.0976285,49286.8308762,48307.6894065,47250.2272921,46116.1251371,44907.1878562,43625.3422516,42272.6343845,40851.2267398,39363.3951787,37811.5256804,36198.1108699,34525.7463322,32797.1267142,31015.0416154,29182.3712709,27302.0820295,25377.221634,23410.9143078,21406.3556575,19366.8073976,17295.5919105,15196.0866495,13071.7183993,10925.9574061,8762.31139085,6584.31946256,4395.54594461,2199.57413269,0.0,
154500.0,54388.3443122,54344.375323,54212.5376308,53993.0389797,53686.225334,53292.5804641,52812.7253641,52247.4174999,51597.5498845,50864.1499785,50048.3784118,49151.5275232,48175.019714,47120.4056116,45989.3620398,44783.6897914,43505.3111993,42156.2675038,40738.7160128,39254.9270525,37707.2807065,36098.2633441,34430.4639362,32706.5701599,30929.3642943,29101.7189104,27226.592358,25307.024057,23346.1295961,21347.0956506,19313.174724,17247.6797262,15153.9783968,13035.4875884,10895.6674192,8738.01531286,6566.05993662,4383.35505611,2193.47332115,0.0,
155000.0,54239.3750788,54195.5235079,54064.0379298,53845.1256653,53539.1319715,53146.5396255,52667.9683386,52104.174,51456.0477477,50724.6148635,49911.0334887,49016.5931575,48042.7131441,46990.9406207,45862.9486205,44660.5338052,43385.6140311,42040.2257113,40626.5209726,39146.7646035,37603.3307924,35998.6996561,34335.4535566,32616.2732097,30843.9335863,29021.2996081,27151.3216444,25237.0308133,23281.5340943,21288.0092596,19259.6996328,17199.9086855,15111.9944814,12999.3639802,10865.4672148,8713.79135552,6547.85467412,4371.20042597,2187.39066369,0.0,
155500.0,54090.8038765,54047.0694835,53915.9352974,53697.6082131,53392.4327768,53000.8907668,52523.6006046,51961.3165952,51314.9279926,50585.4578902,49774.0619303,48882.0268323,47910.7687332,46861.8313393,45736.8838845,44537.7188908,43266.2497304,41924.5079837,40514.6405926,39038.906806,37499.674918,35899.4187955,34240.7141978,32526.2348887,30758.748542,28941.1124457,27076.2690069,25167.2410638,23217.1270109,21229.0957456,19206.3814429,17152.2781703,15070.134352,12963.3470944,10835.3563872,8689.63919056,6529.70342669,4359.08188757,2181.32607667,0.0,
156000.0,53942.629885,53899.0124281,53768.2289078,53550.4857908,53246.1269087,52855.6330356,52379.6212971,51818.8444059,51174.1897238,50446.6781464,49637.4628076,48747.8276017,47779.1855189,46733.0767903,45611.1668409,44415.2440457,43147.2172859,41809.1133039,40403.0738531,38931.352642,37396.3120709,35800.4197604,34146.2448735,32436.4542306,30673.8082212,28861.1565144,27001.4335733,25097.6539779,23152.9075628,21170.3543782,19153.2194814,17104.7875696,15028.3974639,12927.4364569,10805.3345355,8665.55849377,6511.60594903,4346.99927635,2175.27947752,0.0,
156500.0,53794.8522796,53751.3515157,53620.9179311,53403.7575625,53100.2135226,52710.7655768,52236.0295483,51676.7565504,51033.8320445,50308.2747195,49501.2351917,48613.9945211,47647.9625411,46604.6759988,45485.7965024,44293.1082717,43028.5156911,41694.0406602,40291.819741,38824.1011004,37293.2412464,35701.7015572,34052.0446057,32346.9302784,30589.1116926,28781.4309139,26926.8144801,25028.2687343,23088.8749757,21111.7844352,19100.2130831,17057.4362796,14986.7832791,12891.6315987,10775.4012638,8641.54894488,6493.56199887,4334.9524298,2169.25078468,0.0,
157000.0,53647.4702311,53604.085916,53474.0015335,53257.4226881,52954.6917705,52566.2875322,52092.824488,51535.0521453,50893.8540569,50170.2466966,49365.3781543,48480.5266465,47517.0988413,46476.6279931,45360.7718849,44171.310575,42910.1439448,41579.2890469,40180.8772495,38717.1511773,37190.4614474,35603.2632001,33958.1124247,32257.6620835,30504.6580339,28701.9347535,26852.4108729,24959.0845201,23025.0284836,21053.3852024,19047.3615901,17010.2237034,14945.2912658,12855.9320569,10745.556181,8617.61022755,6475.57133692,4322.94118742,2163.23991759,0.0,
157500.0,53500.4829067,53457.2147948,53327.4788774,53111.4803244,52809.560801,52422.1980406,51950.0052439,51393.7303053,50754.2548618,50032.5931642,49229.8907672,48347.4230354,47386.593463,46348.9318037,45236.092008,44049.8499659,42792.1010508,41464.8574643,40070.2453784,38610.5018757,37087.9716845,35505.1037114,33864.4473694,32168.648706,30420.4463313,28622.6671506,26778.2219058,24890.1005311,22961.3673288,20995.1559734,18994.6643522,16963.1492511,14903.9208982,12820.3373736,10715.7989007,8593.7420292,6457.63372675,4310.96539064,2157.2467967,0.0,
158000.0,53353.8894694,53310.7373141,53181.3491212,52965.9296242,52664.8197598,52278.4962383,51807.5709412,51252.7901435,50615.0335592,49895.3132083,49094.7721025,48214.6827462,47256.4454516,46221.5864641,45111.7558948,43928.7254592,42674.3860178,41350.7449177,39959.9231334,38504.1522053,36985.7709754,35407.222121,33771.0484864,32079.8892141,30336.4756797,28543.6272315,26704.2467414,24821.3159713,22897.8907616,20937.0960496,18942.1207262,16916.2123393,14862.6716568,12784.8470967,10686.1290408,8569.94404099,6439.74893479,4299.0248828,2151.27134339,0.0,
158500.0,53207.6890786,53164.6526323,53035.6114202,52820.7697376,52520.4677894,52135.181259,51665.5207032,51112.2307715,50476.1892481,49758.405915,48960.0212329,48082.3048385,47126.6538544,46094.5910102,44987.7625715,43807.9360734,42556.9978591,41236.9504184,39849.9095267,38398.1011827,36883.858345,35309.6174667,33677.9148305,31991.3826844,30252.7451821,28464.8141307,26630.4845507,24752.7300529,22834.5980403,20879.2047399,18889.7300761,16869.4123914,14821.5430279,12749.4607791,10656.546224,8546.21595771,6421.91673022,4287.11950911,2145.31347998,0.0,
159000.0,53061.8808903,53018.9599041,52890.2649261,52675.9998112,52376.5040296,51992.2522339,51523.8536511,50972.0512994,50337.7210267,49621.8703698,48825.6372314,47950.288373,46997.2177204,45967.9444809,44864.1110679,43687.4808314,42439.9355932,41123.472983,39740.2035763,38292.347831,36782.2328253,35212.2887934,33585.0454642,31903.1282013,30169.2539497,28386.226991,26556.9345126,24684.3419961,22771.4884307,20821.4813605,18837.4917728,16822.7488368,14780.5345036,12714.1779786,10627.0500771,8522.55747772,6404.13688494,4275.24911661,2139.37312973,0.0,
159500.0,52916.4640569,52873.6582812,52745.3087874,52531.6189886,52232.9276176,51849.708292,51382.5689043,50832.2508359,50199.6279922,49485.7056583,48691.6191717,47818.6324117,46868.1361008,45841.6459174,44740.8004171,43567.3587601,42323.198243,41010.3116335,39630.8043061,38186.8911798,36680.8934553,35115.2351536,33492.4394576,31815.1248573,30086.0011018,28307.8649631,26483.5958143,24616.1510287,22708.5612063,20763.9252349,18785.4051941,16776.2211115,14739.6455818,12678.9982583,10597.6402314,8498.96830287,6386.40917352,4263.41355413,2133.45021679,0.0,
160000.0,52771.4377276,52728.7469117,52600.7421495,52387.6264107,52089.7376879,51707.5485599,51241.6655805,50692.8284887,50061.9092415,49349.9108659,48557.9661279,47687.3360179,46739.4080485,45715.6943636,44617.8296556,43447.5688904,42206.7848363,40897.4653969,39521.7107461,38081.730265,36579.8392807,35018.4556068,33400.0958885,31727.3717524,30002.9857654,28229.7272057,26410.4676506,24548.1563865,22645.8156482,20706.5356937,18733.4697242,16729.8286576,14698.8757657,12643.9211862,10568.3163221,8475.4481384,6368.7333731,4251.61267225,2127.54466619,0.0,
160500.0,52626.8010485,52584.2249408,52456.5641549,52244.0212156,51946.9333724,51565.7721624,51101.1427956,50553.783364,49924.5638706,49214.4850781,48424.6771748,47556.3982561,46611.0326187,45590.0888661,44495.197823,43328.110257,42090.6944052,40784.9333058,39412.9219319,37976.8641289,36479.069354,34921.9492197,33308.0138417,31639.8679942,29920.2070753,28151.8128851,26337.5492239,24480.3573126,22583.2510444,20649.3120743,18681.6847541,16683.5709231,14658.2245641,12608.946335,10539.0779887,8451.99669292,6351.10926338,4239.84632326,2121.65640381,0.0,
161000.0,52482.5531628,52440.0915108,52312.7739435,52100.8025388,51804.5138011,51424.378222,50960.9996641,50415.1145672,49787.590975,49079.4273803,48291.7513878,47425.818192,46483.0088681,45464.8284742,44372.9039626,43208.9818988,41974.9259867,40672.7143977,39304.4369047,37872.2918197,36378.5827343,34825.7150658,33216.1924094,31552.6126979,29837.6641737,28074.1211753,26264.8397444,24412.7530575,22520.8666903,20592.253721,18630.0496809,16637.447362,14617.6914913,12574.0732821,10509.9248747,8428.61367827,6333.53662654,4228.11436113,2115.78535641,0.0,
