Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Error (-) on vertices
1.0,0.0,76985.770494,19412.8327488,4904.758522,1240.83850337,314.208524897,79.6202822771,20.1866893521,5.12029865498,1.29921304088,0.32975766771,0.0837180817259,0.0212587624371,0.00539931340892,0.00137154691348,0.00034845433752,8.85393870755e-05,2.24999533155e-05,5.71843903842e-06,1.45335113999e-06,3.69392432371e-07,9.3821603292e-08,2.40013572648e-08,5.91745518488e-09,1.60537537384e-09,3.81108202577e-10,
204.0,2.23606803948,0.568877687336,0.144728075107,0.0368202448248,0.00936743217812,0.00238316682624,0.000606301065712,0.000154248947416,3.92424493873e-05,9.98366366528e-06,2.53994355584e-06,6.46184333366e-07,1.64401739334e-07,4.18232294737e-08,1.06333373796e-08,2.71274555479e-09,6.88337804543e-10,
205.0,2.2360680341,0.568877685973,0.144728074762,0.0368202447408,0.00936743215655,0.00238316680871,0.000606301070536,0.000154248945441,3.92424495031e-05,9.9836638244e-06,2.53993975551e-06,6.4618406823e-07,1.64411897018e-07,4.18111586319e-08,1.06459915464e-08,2.70685622685e-09,6.84957116807e-10,
206.0,2.23606802919,0.568877684719,0.144728074434,0.0368202446616,0.0093674321479,0.00238316680407,0.000606301059712,0.000154248947699,3.92424497724e-05,9.98366325496e-06,2.53994399655e-06,6.46186514956e-07,1.64393971358e-07,4.1821937927e-08,1.06508818989e-08,2.69402761612e-09,6.86000983391e-10,
207.0,2.2360680247,0.568877683576,0.144728074148,0.0368202445804,0.0093674321128,0.00238316680995,0.000606301062855,0.000154248953734,3.92424379481e-05,9.98366258479e-06,2.53995170673e-06,6.46182004485e-07,1.64394749518e-07,4.18241716054e-08,1.06453091129e-08,2.70841926842e-09,6.92929221626e-10,
208.0,2.23606802061,0.568877682539,0.144728073878,0.0368202445146,0.00936743211053,0.00238316679661,0.000606301066641,0.000154248950299,3.92424500761e-05,9.98366543427e-06,2.53994101722e-06,6.4618950041e-07,1.64394996152e-07,4.18201432176e-08,1.06448486714e-08,2.70881022012e-09,6.88101038856e-10,
209.0,2.23606801687,0.568877681589,0.144728073642,0.0368202444601,0.00936743208083,0.00238316679993,0.000606301058041,0.000154248953282,3.92424465239e-05,9.98366411188e-06,2.53993897032e-06,6.46191127287e-07,1.64395945708e-07,4.1827533706e-08,1.06317774622e-08,2.70661105298e-09,6.91060126061e-10,
210.0,2.23606801345,0.568877680725,0.144728073419,0.0368202443886,0.00936743209019,0.00238316678876,0.000606301062705,0.000154248946807,3.92424455182e-05,9.9836684668e-06,2.53994393234e-06,6.4618242656e-07,1.64397273526e-07,4.18248407459e-08,1.0633788475e-08,2.71887556201e-09,6.79981446018e-10,
211.0,2.23606801033,0.56887767995,0.144728073205,0.0368202443502,0.0093674320704,0.0023831667838,0.000606301067845,0.000154248933995,3.92424516099e-05,9.9836610505e-06,2.5399514293e-06,6.46185206024e-07,1.64400649725e-07,4.18096998607e-08,1.06498411678e-08,2.70670558892e-09,6.84634261466e-10,
212.0,2.23606800748,0.568877679189,0.144728073029,0.0368202443014,0.00936743205013,0.0023831667999,0.000606301060128,0.000154248943059,3.92424443934e-05,9.98366442392e-06,2.5399403871e-06,6.46192300168e-07,1.64399586049e-07,4.18179746393e-08,1.06449088708e-08,2.69639592789e-09,7.0284450863e-10,
213.0,2.23606800488,0.568877678541,0.144728072868,0.0368202442538,0.00936743203552,0.00238316679048,0.000606301058837,0.000154248942271,3.92424393204e-05,9.98366579189e-06,2.53995491776e-06,6.46181138242e-07,1.64391915763e-07,4.18313957648e-08,1.06313995399e-08,2.70973993524e-09,6.86590924711e-10,
214.0,2.23606800251,0.568877677934,0.144728072708,0.0368202442258,0.00936743204115,0.00238316678114,0.000606301032957,0.000154248941896,3.92424621135e-05,9.98365789023e-06,2.53995245951e-06,6.4618987207e-07,1.64395410005e-07,4.18254223062e-08,1.06332757699e-08,2.70409248485e-09,6.85680198265e-10,
215.0,2.23606800034,0.568877677383,0.144728072569,0.0368202441917,0.00936743201819,0.00238316678012,0.000606301045017,0.00015424894812,3.92424533731e-05,9.98366080647e-06,2.53994492432e-06,6.46186111155e-07,1.64387330761e-07,4.18245292848e-08,1.06486709606e-08,2.71396920046e-09,6.81193391378e-10,
216.0,2.23606799836,0.568877676884,0.14472807244,0.0368202441486,0.00936743202085,0.00238316677173,0.000606301047738,0.000154248955408,3.92424463548e-05,9.98367469223e-06,2.5399242193e-06,6.46186327985e-07,1.64392532869e-07,4.18181637435e-08,1.06502763647e-08,2.7032125527e-09,6.95527031416e-10,
217.0,2.23606799655,0.568877676433,0.144728072326,0.0368202441034,0.00936743202456,0.00238316677792,0.000606301039576,0.000154248944229,3.92424572063e-05,9.98366597726e-06,2.53994014462e-06,6.46179920453e-07,1.64397762898e-07,4.18235650109e-08,1.06437710852e-08,2.71876070458e-09,6.76995992209e-10,
218.0,2.23606799489,0.568877675993,0.14472807222,0.0368202440913,0.00936743199859,0.00238316677542,0.000606301051158,0.000154248935391,3.92424533651e-05,9.98367446186e-06,2.53995095714e-06,6.46182254559e-07,1.64399389013e-07,4.1814818348e-08,1.06323087561e-08,2.71140437494e-09,6.84336196849e-10,
219.0,2.23606799338,0.568877675625,0.144728072119,0.0368202440626,0.00936743199216,0.002383166765,0.000606301062618,0.000154248942166,3.92424571449e-05,9.98366085494e-06,2.53993598682e-06,6.46187262159e-07,1.64400510825e-07,4.18335536071e-08,1.06306232088e-08,2.70488537562e-09,6.85964810516e-10,
220.0,2.23606799201,0.568877675267,0.144728072027,0.0368202440445,0.00936743198346,0.00238316677745,0.000606301053452,0.000154248937435,3.92424530489e-05,9.98365976111e-06,2.53993222823e-06,6.46193477265e-07,1.64393953595e-07,4.18337701463e-08,1.06356557492e-08,2.71030259933e-09,6.81805686891e-10,
221.0,2.23606799075,0.568877674944,0.14472807195,0.0368202440137,0.00936743199413,0.00238316676967,0.000606301052013,0.000154248937015,3.92424589068e-05,9.98365422023e-06,2.53995503456e-06,6.46166101442e-07,1.6440768238e-07,4.18214940255e-08,1.06440382289e-08,2.69718721171e-09,6.93114796235e-10,
222.0,2.2360679896,0.568877674663,0.144728071878,0.0368202440042,0.00936743197899,0.00238316676418,0.00060630104805,0.00015424894568,3.92424436616e-05,9.98366008681e-06,2.53994159683e-06,6.46190759035e-07,1.64401105787e-07,4.18211075633e-08,1.06480940417e-08,2.69661105233e-09,6.78998351118e-10,
223.0,2.23606798855,0.568877674392,0.144728071817,0.0368202439855,0.00936743197602,0.00238316675702,0.000606301051664,0.000154248939192,3.92424570842e-05,9.98364597762e-06,2.53995161151e-06,6.46194720175e-07,1.64386994127e-07,4.18234271643e-08,1.0653218314e-08,2.71294748754e-09,6.90973892686e-10,
224.0,2.23606798759,0.568877674141,0.144728071741,0.036820243975,0.00936743196616,0.00238316675727,0.000606301056132,0.000154248932755,3.92424611123e-05,9.98365657178e-06,2.53995407346e-06,6.46177734177e-07,1.64405453398e-07,4.18202046642e-08,1.06412433517e-08,2.6952925594e-09,7.0607970248e-10,
225.0,2.23606798671,0.5688776739,0.144728071708,0.0368202439421,0.00936743196242,0.00238316677069,0.000606301038235,0.000154248947169,3.92424567459e-05,9.98365322434e-06,2.53994259479e-06,6.46193814865e-07,1.64389233933e-07,4.18253446446e-08,1.06507942819e-08,2.69098554964e-09,6.90386872238e-10,
226.0,2.23606798592,0.568877673718,0.144728071632,0.0368202439346,0.0093674319718,0.00238316677529,0.000606301042141,0.000154248948149,3.92424362849e-05,9.98366649899e-06,2.53995321034e-06,6.46181498085e-07,1.64398915042e-07,4.18117623047e-08,1.06547956474e-08,2.70525087748e-09,6.93969612137e-10,
227.0,2.23606798519,0.568877673538,0.144728071594,0.0368202439306,0.00936743196109,0.00238316675065,0.000606301051932,0.000154248937884,3.9242448876e-05,9.98367056168e-06,2.53994141752e-06,6.46190305843e-07,1.6439591981e-07,4.18261857692e-08,1.06397539019e-08,2.70913042923e-09,6.76593029467e-10,
228.0,2.23606798452,0.568877673376,0.144728071535,0.0368202439247,0.00936743196612,0.00238316676964,0.000606301030382,0.000154248939969,3.92424552585e-05,9.98366609608e-06,2.53994550496e-06,6.46188398084e-07,1.64390868491e-07,4.18260103105e-08,1.06376324001e-08,2.70132449779e-09,6.9668972071e-10,
229.0,2.23606798391,0.568877673226,0.144728071492,0.0368202439218,0.00936743194302,0.00238316676531,0.000606301051442,0.00015424893975,3.92424491952e-05,9.98367446935e-06,2.53993470098e-06,6.46178245533e-07,1.64390502068e-07,4.18353416854e-08,1.06429984528e-08,2.70711004816e-09,6.92679288291e-10,
230.0,2.23606798335,0.568877673066,0.144728071457,0.0368202439128,0.00936743194766,0.00238316676573,0.000606301049146,0.000154248947758,3.92424505038e-05,9.98365982968e-06,2.53993923283e-06,6.46194850723e-07,1.64387152116e-07,4.18194858653e-08,1.06381922062e-08,2.71249620824e-09,6.81198100483e-10,
231.0,2.23606798285,0.568877672938,0.144728071429,0.0368202438985,0.00936743196088,0.00238316675183,0.000606301035732,0.000154248953971,3.92424527855e-05,9.98366969158e-06,2.53993343028e-06,6.46188028134e-07,1.64394946851e-07,4.18371222463e-08,1.0626238107e-08,2.71446967541e-09,6.75350702064e-10,
232.0,2.23606798238,0.568877672835,0.144728071394,0.036820243888,0.00936743194246,0.00238316677004,0.0006063010434,0.000154248943091,3.92424469537e-05,9.98366304752e-06,2.5399496725e-06,6.46177292635e-07,1.64397476825e-07,4.1834588882e-08,1.06324793828e-08,2.71188771536e-09,6.86014495501e-10,
233.0,2.23606798196,0.56887767271,0.144728071372,0.0368202438755,0.00936743194054,0.00238316677061,0.000606301030213,0.000154248950195,3.92424671026e-05,9.98365285478e-06,2.53994013532e-06,6.46185559297e-07,1.64387297195e-07,4.183293786e-08,1.0638272797e-08,2.71305742279e-09,6.83928854068e-10,
234.0,2.23606798157,0.568877672601,0.144728071364,0.0368202438561,0.00936743195006,0.00238316676959,0.000606301044263,0.000154248942394,3.92424546768e-05,9.9836640923e-06,2.53993465543e-06,6.46185812467e-07,1.64397834056e-07,4.18388013076e-08,1.06203745465e-08,2.71208363107e-09,6.96591581972e-10,
235.0,2.23606798122,0.568877672522,0.144728071323,0.0368202438596,0.00936743193526,0.00238316676192,0.000606301050958,0.000154248945649,3.92424607288e-05,9.98366282277e-06,2.53993755299e-06,6.46185537344e-07,1.6438066208e-07,4.18277125723e-08,1.06526479241e-08,2.70051504323e-09,6.88013543596e-10,
236.0,2.2360679809,0.568877672439,0.144728071307,0.036820243878,0.00936743193336,0.00238316675706,0.000606301040978,0.000154248949196,3.92424543146e-05,9.98365731833e-06,2.53994565218e-06,6.46183350671e-07,1.64386472106e-07,4.18364960953e-08,1.06376776932e-08,2.7004062209e-09,6.96111903146e-10,
237.0,2.2360679806,0.568877672362,0.144728071302,0.0368202438634,0.00936743193336,0.00238316676516,0.000606301033582,0.000154248942464,3.92424623877e-05,9.98366366666e-06,2.53994188689e-06,6.46168526046e-07,1.64402442746e-07,4.18192495827e-08,1.06350031268e-08,2.71615622278e-09,6.94526103174e-10,
238.0,2.23606798033,0.568877672291,0.144728071266,0.0368202438676,0.00936743193363,0.00238316674697,0.000606301050751,0.000154248929804,3.92424718911e-05,9.98365509833e-06,2.53995081659e-06,6.46197217532e-07,1.64389190794e-07,4.18071441825e-08,1.06463586354e-08,2.70521144048e-09,6.81795786613e-10,
239.0,2.23606798009,0.568877672253,0.144728071266,0.0368202438482,0.00936743194053,0.00238316674392,0.000606301056113,0.000154248939991,3.92424492466e-05,9.98365726747e-06,2.53993927738e-06,6.46200639168e-07,1.64403013402e-07,4.17976344839e-08,1.06491243489e-08,2.70325705341e-09,6.96859661638e-10,
240.0,2.23606797986,0.568877672163,0.144728071252,0.0368202438443,0.0093674319372,0.00238316675938,0.000606301044498,0.000154248949425,3.92424431457e-05,9.98366451523e-06,2.53994150415e-06,6.46188669137e-07,1.64398789277e-07,4.18298961884e-08,1.06329737862e-08,2.708500269e-09,6.85318206124e-10,
241.0,2.23606797966,0.568877672138,0.144728071225,0.036820243835,0.00936743195055,0.00238316676009,0.000606301043437,0.000154248944465,3.92424430459e-05,9.98365707944e-06,2.5399427366e-06,6.46190819004e-07,1.64399165935e-07,4.18184013077e-08,1.06362206768e-08,2.71123883199e-09,7.01895641791e-10,
242.0,2.23606797947,0.568877672067,0.144728071222,0.0368202438295,0.00936743193361,0.00238316676365,0.000606301054289,0.000154248928701,3.92424757369e-05,9.98363866281e-06,2.53994205647e-06,6.4619415323e-07,1.6439366586e-07,4.18173180727e-08,1.0635155831e-08,2.7126009334e-09,6.91066041501e-10,
243.0,2.2360679793,0.568877672028,0.144728071214,0.0368202438169,0.00936743193838,0.00238316677312,0.000606301039356,0.000154248946225,3.92424446434e-05,9.98367411466e-06,2.53992980859e-06,6.4618572377e-07,1.64403547351e-07,4.18101660708e-08,1.06578199684e-08,2.69962885528e-09,6.81937783396e-10,
244.0,2.23606797914,0.568877672003,0.144728071187,0.0368202438489,0.00936743194522,0.00238316673615,0.000606301060652,0.000154248943573,3.92424422241e-05,9.98364803873e-06,2.5399517444e-06,6.4618610756e-07,1.64406368964e-07,4.18136926018e-08,1.06490085884e-08,2.70123808607e-09,6.89940889535e-10,
245.0,2.236067979,0.568877671953,0.144728071193,0.0368202438292,0.00936743194539,0.00238316675214,0.000606301036716,0.00015424893272,3.9242454789e-05,9.98366729345e-06,2.53994350662e-06,6.46180478726e-07,1.64406496025e-07,4.18315101901e-08,1.06341700377e-08,2.70149037815e-09,6.84941161491e-10,
246.0,2.23606797887,0.568877671927,0.14472807118,0.0368202438398,0.0093674319369,0.00238316675037,0.000606301056161,0.000154248925664,3.92424346104e-05,9.98367387438e-06,2.53994970982e-06,6.46171647582e-07,1.6440917695e-07,4.18199793134e-08,1.0637074055e-08,2.71218067046e-09,6.86648760979e-10,
247.0,2.23606797875,0.568877671876,0.144728071187,0.0368202438119,0.00936743193704,0.00238316674187,0.000606301055798,0.000154248957643,3.92424398421e-05,9.98367563505e-06,2.5399459035e-06,6.46186307595e-07,1.6439005878e-07,4.18240554865e-08,1.06336021128e-08,2.7034147465e-09,6.98592107972e-10,
248.0,2.23606797864,0.568877671875,0.14472807117,0.0368202438086,0.00936743193201,0.00238316676048,0.000606301056005,0.000154248939384,3.92424456172e-05,9.98366344476e-06,2.53994413652e-06,6.46179667736e-07,1.64404003131e-07,4.18202760194e-08,1.0635248423e-08,2.71359034636e-09,6.79004548001e-10,
249.0,2.23606797854,0.568877671834,0.144728071163,0.0368202438142,0.00936743193846,0.00238316675573,0.000606301052872,0.000154248943789,3.92424424467e-05,9.98366057619e-06,2.53995226827e-06,6.46176921607e-07,1.64410149981e-07,4.18192464366e-08,1.06364178651e-08,2.70610079427e-09,6.85233667195e-10,
250.0,2.23606797845,0.568877671817,0.144728071153,0.0368202438187,0.00936743191429,0.00238316676853,0.000606301040148,0.000154248954969,3.92424361145e-05,9.98367622317e-06,2.5399333925e-06,6.46199043009e-07,1.64397279291e-07,4.18007610019e-08,1.06506303779e-08,2.71330289207e-09,6.79243570875e-10,
251.0,2.23606797837,0.568877671802,0.144728071141,0.0368202438108,0.0093674319419,0.0023831667508,0.000606301035152,0.000154248950376,3.92424575614e-05,9.98365262216e-06,2.53994173853e-06,6.46180020844e-07,1.64384923118e-07,4.18355787346e-08,1.06443235581e-08,2.71589015445e-09,7.01397324615e-10,
252.0,2.23606797829,0.568877671765,0.14472807115,0.0368202438232,0.00936743193051,0.00238316675206,0.00060630105182,0.000154248929804,3.92424394744e-05,9.98368112169e-06,2.53993675262e-06,6.46194153996e-07,1.64395852999e-07,4.1801507162e-08,1.06643481988e-08,2.6947457337e-09,6.81772680852e-10,
253.0,2.23606797823,0.568877671758,0.144728071117,0.0368202438183,0.00936743192156,0.002383166761,0.000606301032734,0.000154248954666,3.9242458309e-05,9.98366067058e-06,2.53992680581e-06,6.46198971106e-07,1.64405289655e-07,4.18200318972e-08,1.06434392124e-08,2.70040225784e-09,7.04859832056e-10,
254.0,2.23606797816,0.568877671721,0.14472807113,0.0368202438246,0.0093674319316,0.00238316673399,0.000606301046615,0.000154248958901,3.9242435985e-05,9.98367293655e-06,2.53993463823e-06,6.46196589018e-07,1.64393829082e-07,4.18333429936e-08,1.06326121323e-08,2.71036494738e-09,7.01663308795e-10,
255.0,2.23606797811,0.568877671744,0.144728071157,0.0368202438017,0.00936743192444,0.00238316675413,0.000606301060282,0.000154248947475,3.92424355551e-05,9.98366093694e-06,2.53993460523e-06,6.46187050003e-07,1.64402177485e-07,4.18356745786e-08,1.06525086345e-08,2.686141882e-09,6.80870521723e-10,
256.0,2.23606797805,0.568877671723,0.144728071134,0.0368202438032,0.00936743193784,0.00238316676459,0.000606301029676,0.000154248948303,3.92424295666e-05,9.98367223598e-06,2.53995173422e-06,6.46193580695e-07,1.64393707112e-07,4.18232823388e-08,1.06439782323e-08,2.69806756762e-09,7.01445938062e-10,
257.0,2.23606797801,0.568877671697,0.144728071135,0.0368202438147,0.00936743192961,0.0023831667402,0.000606301046622,0.000154248960316,3.92424301583e-05,9.98368114794e-06,2.53995298265e-06,6.46174743373e-07,1.64388296635e-07,4.18293577276e-08,1.06498857435e-08,2.71875194041e-09,6.86292439885e-10,
258.0,2.23606797796,0.568877671694,0.144728071109,0.0368202438208,0.00936743193024,0.00238316675161,0.000606301073216,0.000154248924507,3.92424479132e-05,9.98366069818e-06,2.53994267646e-06,6.4618624528e-07,1.64406713411e-07,4.18193645021e-08,1.06245280992e-08,2.72577098339e-09,6.94519721557e-10,
259.0,2.23606797792,0.568877671685,0.144728071104,0.0368202438204,0.00936743194175,0.00238316674327,0.000606301055279,0.000154248940193,3.9242444654e-05,9.98367178941e-06,2.53993211037e-06,6.461743127e-07,1.64416825337e-07,4.18327266519e-08,1.06339497849e-08,2.71124410181e-09,6.7608265786e-10,
260.0,2.23606797788,0.568877671683,0.144728071127,0.0368202438193,0.00936743189873,0.00238316676382,0.000606301059739,0.000154248937385,3.92424632438e-05,9.98365745015e-06,2.53993578152e-06,6.46193050029e-07,1.64393500884e-07,4.18371754682e-08,1.06328152551e-08,2.70207995953e-09,6.96569638234e-10,
261.0,2.23606797785,0.568877671636,0.144728071125,0.0368202438201,0.0093674319299,0.00238316675516,0.000606301048807,0.000154248932303,3.92424417604e-05,9.98367012839e-06,2.53994974158e-06,6.46162739693e-07,1.64411296128e-07,4.18257278153e-08,1.06355377303e-08,2.69720253431e-09,6.91996652185e-10,
262.0,2.23606797782,0.568877671674,0.144728071116,0.0368202438178,0.00936743193032,0.00238316676805,0.000606301031153,0.000154248949327,3.92424545064e-05,9.98366709507e-06,2.53995013906e-06,6.46162143993e-07,1.64413262011e-07,4.18120633917e-08,1.0629160493e-08,2.717636471e-09,6.99902272971e-10,
263.0,2.23606797779,0.56887767165,0.144728071115,0.0368202438115,0.00936743193268,0.0023831667437,0.000606301035698,0.000154248980005,3.92424364496e-05,9.9836597916e-06,2.53995922582e-06,6.46167878354e-07,1.64382695024e-07,4.1823530096e-08,1.06341521911e-08,2.71828459762e-09,6.98365101449e-10,
264.0,2.23606797777,0.568877671659,0.144728071088,0.0368202438201,0.00936743191877,0.00238316675365,0.000606301056485,0.000154248941499,3.92424561091e-05,9.9836771313e-06,2.53992829334e-06,6.46190966403e-07,1.6438066697e-07,4.1828448589e-08,1.0640549361e-08,2.70373869271e-09,7.02056463948e-10,
265.0,2.23606797774,0.56887767164,0.144728071091,0.036820243809,0.00936743194735,0.00238316676584,0.000606301024679,0.000154248953275,3.92424391722e-05,9.98365383071e-06,2.5399580315e-06,6.46193185822e-07,1.64395449396e-07,4.18136733263e-08,1.06461824285e-08,2.70627949159e-09,7.00624051294e-10,
266.0,2.23606797772,0.568877671613,0.144728071106,0.0368202438248,0.00936743193537,0.00238316672701,0.000606301051312,0.000154248957925,3.92424242104e-05,9.98368428941e-06,2.53992825874e-06,6.4620541988e-07,1.64397769688e-07,4.18141845403e-08,1.0646865942e-08,2.70630090294e-09,6.78555686701e-10,
267.0,2.2360679777,0.568877671593,0.144728071113,0.0368202438144,0.00936743193795,0.00238316673993,0.000606301052316,0.000154248941252,3.92424582574e-05,9.98366859424e-06,2.53992414368e-06,6.46207213084e-07,1.64390353778e-07,4.18064336143e-08,1.06479385301e-08,2.7121985447e-09,6.85048826918e-10,
268.0,2.23606797769,0.568877671618,0.144728071096,0.0368202438149,0.00936743191791,0.00238316676818,0.000606301057441,0.000154248939253,3.92424474493e-05,9.98364447189e-06,2.53995818038e-06,6.46191823817e-07,1.64394935407e-07,4.18241819468e-08,1.06270307765e-08,2.71342113546e-09,6.77736468858e-10,
269.0,2.23606797767,0.568877671612,0.1447280711,0.0368202438229,0.00936743192102,0.00238316674086,0.000606301053125,0.000154248917227,3.92424652354e-05,9.98368380738e-06,2.53991684853e-06,6.46204466877e-07,1.64383585221e-07,4.18232800764e-08,1.06359671943e-08,2.71246257079e-09,6.85118097618e-10,
270.0,2.23606797765,0.568877671611,0.14472807109,0.0368202438133,0.00936743192704,0.00238316676711,0.000606301030803,0.000154248927104,3.924245761e-05,9.98366380175e-06,2.53994133007e-06,6.46198653794e-07,1.64388617417e-07,4.1828738419e-08,1.06376467268e-08,2.7157325894e-09,7.10753537057e-10,
271.0,2.23606797764,0.568877671629,0.144728071111,0.0368202437817,0.00936743192813,0.00238316673491,0.000606301056611,0.000154248958706,3.92424403844e-05,9.98366435e-06,2.53993256851e-06,6.46194035237e-07,1.64404918214e-07,4.18246183136e-08,1.06496266999e-08,2.69632765318e-09,6.80350402072e-10,
272.0,2.23606797763,0.568877671596,0.144728071102,0.0368202437908,0.00936743190155,0.00238316677876,0.000606301055969,0.0001542489388,3.92424462401e-05,9.98367507698e-06,2.53993640995e-06,6.46172839537e-07,1.64411071594e-07,4.18297816979e-08,1.0624444612e-08,2.72132546737e-09,6.88101355778e-10,
273.0,2.23606797762,0.568877671598,0.144728071096,0.0368202438258,0.00936743192869,0.00238316672551,0.000606301066467,0.000154248946223,3.92424684083e-05,9.98364255455e-06,2.53995999282e-06,6.46172410643e-07,1.64399459542e-07,4.1825252991e-08,1.06389235096e-08,2.68551502804e-09,6.9677616668e-10,
274.0,2.23606797761,0.568877671615,0.144728071098,0.0368202438087,0.00936743192836,0.00238316676489,0.000606301064038,0.000154248919745,3.92424588858e-05,9.98366115097e-06,2.53992034301e-06,6.46175791797e-07,1.64413596826e-07,4.18199009718e-08,1.06500807689e-08,2.70889891704e-09,6.85845777725e-10,
275.0,2.2360679776,0.568877671623,0.144728071084,0.0368202437958,0.00936743193348,0.00238316673916,0.000606301080825,0.00015424893608,3.92424383138e-05,9.98366647432e-06,2.53994178282e-06,6.46178126705e-07,1.64402581793e-07,4.18085401871e-08,1.06603009317e-08,2.70284928745e-09,6.69823599037e-10,
276.0,2.23606797759,0.568877671607,0.144728071128,0.0368202438236,0.00936743191024,0.00238316676064,0.000606301043139,0.000154248961278,3.92424207125e-05,9.98367450908e-06,2.53993528043e-06,6.46196055277e-07,1.64372330022e-07,4.18465923358e-08,1.06409023477e-08,2.69472211991e-09,6.99334385847e-10,
277.0,2.23606797758,0.568877671598,0.144728071105,0.0368202438087,0.00936743194301,0.00238316676033,0.000606301015296,0.000154248949545,3.92424634091e-05,9.98366387463e-06,2.53995247964e-06,6.46163643236e-07,1.64415523283e-07,4.18232355204e-08,1.06635853418e-08,2.68281481859e-09,6.67317733997e-10,
278.0,2.23606797758,0.568877671592,0.144728071141,0.0368202437987,0.00936743191722,0.00238316673857,0.000606301060558,0.000154248943721,3.92424524366e-05,9.98365388216e-06,2.53995596012e-06,6.46186268454e-07,1.64382004873e-07,4.18186282073e-08,1.06621710105e-08,2.70769021237e-09,6.67010740237e-10,
279.0,2.23606797757,0.568877671584,0.144728071106,0.0368202437742,0.0093674319631,0.00238316675218,0.000606301064695,0.000154248921181,3.92424392634e-05,9.98368806501e-06,2.53992794442e-06,6.46162682308e-07,1.6442108032e-07,4.18206559462e-08,1.06416280088e-08,2.68740139161e-09,6.93564657889e-10,
280.0,2.23606797756,0.568877671609,0.144728071063,0.0368202438262,0.00936743191229,0.00238316674738,0.000606301056705,0.000154248932022,3.92424606054e-05,9.98366691485e-06,2.53995110532e-06,6.46181571986e-07,1.64389158741e-07,4.18342150461e-08,1.06243399244e-08,2.71058666213e-09,6.86435555705e-10,
281.0,2.23606797756,0.568877671583,0.144728071112,0.0368202438005,0.00936743190387,0.00238316676706,0.000606301044152,0.000154248957984,3.92424479288e-05,9.98363810859e-06,2.53995831133e-06,6.46189766219e-07,1.64397857772e-07,4.18305801497e-08,1.06135900339e-08,2.72019105784e-09,6.75071081332e-10,
282.0,2.23606797755,0.568877671586,0.144728071099,0.0368202437847,0.00936743194016,0.00238316674377,0.000606301058879,0.00015424895034,3.92424606475e-05,9.98365119121e-06,2.53994295404e-06,6.46188993367e-07,1.6439758484e-07,4.18260877527e-08,1.06423885002e-08,2.74211469874e-09,6.6600069289e-10,
283.0,2.23606797755,0.568877671593,0.144728071114,0.0368202438013,0.00936743193154,0.00238316676532,0.0006063010452,0.000154248937244,3.92424104692e-05,9.98369867622e-06,2.53991674615e-06,6.46187608386e-07,1.64388860992e-07,4.18506098595e-08,1.06311939086e-08,2.71171459473e-09,6.91844707316e-10,
284.0,2.23606797754,0.568877671615,0.14472807109,0.0368202437851,0.00936743193716,0.00238316674984,0.000606301044451,0.000154248942981,3.92424733449e-05,9.98366272973e-06,2.53994489464e-06,6.46195243901e-07,1.64398821965e-07,4.18241154706e-08,1.06231397937e-08,2.6945458238e-09,6.96733766942e-10,
285.0,2.23606797754,0.568877671599,0.144728071091,0.0368202438002,0.00936743194937,0.00238316671036,0.000606301037096,0.000154248965978,3.92424549827e-05,9.98365136509e-06,2.53993725898e-06,6.46215352572e-07,1.64389617755e-07,4.18243625978e-08,1.06444852008e-08,2.72880237556e-09,6.58917727909e-10,
286.0,2.23606797753,0.568877671608,0.144728071103,0.0368202438045,0.00936743191983,0.00238316675161,0.000606301049293,0.000154248948316,3.92424255502e-05,9.98365573563e-06,2.53996829072e-06,6.46190801133e-07,1.64392854246e-07,4.18211900027e-08,1.0608009133e-08,2.73982021744e-09,6.83318801108e-10,
287.0,2.23606797753,0.568877671549,0.144728071127,0.0368202437908,0.00936743192445,0.0023831667842,0.000606301044656,0.000154248941013,3.92424477952e-05,9.98367901292e-06,2.5399484907e-06,6.46174757982e-07,1.64375356526e-07,4.18272704734e-08,1.06444189529e-08,2.70138925408e-09,7.08222027042e-10,
288.0,2.23606797753,0.568877671559,0.144728071083,0.0368202438115,0.00936743192119,0.00238316675992,0.000606301033901,0.000154248960484,3.92424550546e-05,9.9836721803e-06,2.53992622804e-06,6.46184181236e-07,1.64411645111e-07,4.1787916039e-08,1.06351398143e-08,2.71428687128e-09,6.99148697815e-10,
289.0,2.23606797753,0.568877671609,0.144728071078,0.0368202437798,0.00936743193192,0.00238316676271,0.000606301050463,0.000154248946103,3.92424367393e-05,9.98367126559e-06,2.5399503274e-06,6.46195838613e-07,1.64367026405e-07,4.18093522812e-08,1.06725204568e-08,2.70954528833e-09,7.13040488582e-10,
