Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Pressure (Pa) on vertices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,24948.228343,24948.1874425,24948.0250193,24947.5833302,24946.4334137,24943.4584883,24935.769352,24915.8984332,24864.5473992,24731.8449103,24388.9123369,23502.6988041,21212.52727,15294.2181351,0.0,
2.0,24947.6755709,24947.4096265,24946.3956401,24943.8161417,24937.6209072,24922.9776485,24888.7292674,24809.5341689,24628.9465843,24224.4748348,23339.9874031,21469.7085597,17710.0633754,10768.6479487,0.0,
3.0,24945.7199884,24944.7864816,24941.3507282,24933.1102621,24914.6914273,24874.5155588,24788.4616011,24607.7518003,24237.2157492,23499.7981555,22087.6618978,19518.9991304,15170.2827987,8547.7014977,0.0,
4.0,24940.7503101,24938.3936182,24929.9798449,24910.813882,24870.6105552,24788.9144598,24626.8628839,24313.6027434,23726.1679833,22664.6347592,20832.8737108,17852.5364648,13361.5803051,7251.77599402,0.0,
5.0,24930.5544998,24925.7462454,24909.0219548,24872.5949798,24800.3246988,24662.3072323,24406.1981777,23944.9421718,23142.2563819,21801.2023939,19668.2515196,16473.8107063,12031.8760537,6396.61232948,0.0,
6.0,24912.565402,24904.1212865,24875.397138,24815.2105429,24701.4642157,24495.6886383,24135.2488551,23524.0937091,22524.8985807,20958.7458621,18622.3802384,15334.5786212,11015.9373409,5782.91608447,0.0,
7.0,24884.1775996,24870.9041897,24826.5992766,24736.8084181,24574.1189171,24293.3281464,23825.3765181,23071.6683304,21902.0764873,20161.9519779,17694.6479531,14383.9763642,10212.5360066,5316.23179018,0.0,
8.0,24843.0389471,24823.8663493,24760.891008,24636.8560454,24420.1645953,24061.1088736,23487.8623399,22604.1364828,21291.5423887,19420.5660959,16873.6150077,13580.3750358,9558.82955274,4946.32192759,0.0,
9.0,24787.2581811,24761.3328196,24677.3291373,24515.8700411,24242.5237185,23805.2788,23132.5499211,22133.5538851,20703.5132924,18736.2110185,16145.2197434,12892.0274845,9014.43865214,4643.94237026,0.0,
