Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Error (-) on vertices
1.0,0.0,74159.2945031,287.189301343,6.35572501761,0.195915557883,0.00687299575581,0.000258330296523,1.01325132443e-05,4.09043758597e-07,1.68436760988e-08,7.60810510039e-10,
2.0,5128.02178459,114.67395692,3.55243071652,0.12498183099,0.00470627866272,0.000184831009334,7.46856880252e-06,3.08037978177e-07,1.29109684443e-08,7.07058285161e-10,
3.0,3485.81284557,56.5702348209,1.41684297413,0.0428061171722,0.00143770333573,5.16634292259e-05,1.9448833091e-06,7.57354652679e-08,3.01896586055e-09,
4.0,2694.96659747,33.8817235282,0.698593842971,0.0180889484372,0.000536022818788,1.73698118099e-05,5.99765320504e-07,2.17224859352e-08,8.51787518382e-10,
5.0,2225.32293715,22.7979993934,0.397802534284,0.00895706289168,0.000235514320439,6.88251341679e-06,2.17125372385e-07,7.26990407339e-09,
6.0,1910.85994158,16.5224639057,0.249535265088,0.00496585871572,0.000117055559235,3.10574340206e-06,8.98546162199e-08,2.75424165693e-09,
7.0,1683.97514987,12.6049032422,0.167539643883,0.0029893422931,6.37892961143e-05,1.54832770236e-06,4.12836872376e-08,1.20922271585e-09,
8.0,1511.87411781,9.98550975002,0.118264070899,0.00191483243303,3.73166333512e-05,8.33853566531e-07,2.06105874693e-08,6.18798318553e-10,
9.0,1376.66793506,8.1411234619,0.0867711483437,0.00128679589336,2.31022280525e-05,4.77569660253e-07,1.10238539313e-08,3.0984283418e-10,
10.0,1267.74139096,6.78723649282,0.0656920408478,0.000897734240793,1.49807893253e-05,2.87738134265e-07,6.24107493015e-09,
11.0,1178.36833884,5.75775931676,0.0510781652674,0.000645109843485,1.00914087177e-05,1.81104672053e-07,3.65123595433e-09,
12.0,1104.04455844,4.95067919301,0.0406599336079,0.000474842122596,7.01093387038e-06,1.18299561619e-07,2.30676889131e-09,
13.0,1041.60234826,4.30103965292,0.0330530952695,0.000356744797357,4.99192410632e-06,7.99194969766e-08,1.49807175835e-09,
14.0,988.71469005,3.76635862594,0.0273728813281,0.000273052014109,3.62419772997e-06,5.54715448399e-08,9.41929779422e-10,
15.0,943.606992598,3.31822369211,0.0230349177801,0.000212767227066,2.67290404808e-06,3.92019312335e-08,7.28328368177e-10,
16.0,904.884606746,2.93721372226,0.0196455687374,0.000168763674311,1.99777382849e-06,2.83460771687e-08,6.04407938075e-10,
17.0,871.4267286,2.60973719666,0.0169369834313,0.000136243435114,1.51187307152e-06,2.07604730301e-08,5.34652167472e-10,
18.0,842.318945937,2.32602947527,0.0147259413136,0.000111885433381,1.15847255432e-06,1.53783072502e-08,8.07340679375e-10,
19.0,816.8084686,2.07887162242,0.0128864998738,9.33543631725e-05,8.99540729126e-07,1.14078447539e-08,3.30242890031e-10,
20.0,794.272803207,1.86276531503,0.0113314204762,7.89994387128e-05,7.08750876809e-07,8.79543275735e-09,
21.0,774.196554634,1.67339795992,0.00999951828907,6.76567697765e-05,5.67065802621e-07,6.72275213203e-09,
22.0,756.153332721,1.5072929601,0.0088471122722,5.85077768607e-05,4.61163264631e-07,4.94983683784e-09,
23.0,739.791067924,1.36157827915,0.00784229510275,5.09837078415e-05,3.81142585694e-07,3.83895563539e-09,
24.0,724.819784435,1.23383076023,0.00696114882851,4.46857208537e-05,3.19787243579e-07,3.01916332598e-09,
25.0,711.001283021,1.12196925309,0.00618523273191,3.9336674869e-05,2.71614814048e-07,2.36617705112e-09,
26.0,698.140395921,1.02417951559,0.00549994457556,3.47368628445e-05,2.33423802858e-07,1.9406386299e-09,
27.0,686.077581322,0.938860224015,0.00489342462546,3.07471704999e-05,2.02028127355e-07,1.61468739641e-09,
28.0,674.682676802,0.86458347056,0.00435584089111,2.72600574857e-05,1.76515440843e-07,1.25925116878e-09,
29.0,663.849658044,0.800065618607,0.00387888905599,2.41966887264e-05,1.5490233742e-07,1.12960148156e-09,
30.0,653.492265698,0.744145904389,0.00345546582527,2.14957249986e-05,1.36309326789e-07,9.57571254564e-10,
31.0,643.540376372,0.695771035366,0.00307942416863,1.91078858073e-05,1.2071704558e-07,1.27427292807e-09,
32.0,633.937006117,0.653984420256,0.00274540795177,1.69917675674e-05,1.07016414421e-07,7.85819813517e-10,
33.0,624.635847046,0.617918849901,0.00244871793123,1.51154452883e-05,9.46547977614e-08,5.0663368338e-10,
34.0,615.599249986,0.586791510159,0.00218522072321,1.34483785471e-05,8.44533598911e-08,5.06208419896e-10,
35.0,606.796577789,0.559900302256,0.00195126372321,1.19672036336e-05,7.49475477411e-08,4.24269599828e-10,
36.0,598.202864909,0.536620580526,0.00174361484707,1.06508529764e-05,6.64699754335e-08,5.64420973509e-10,
37.0,589.797728802,0.516401667323,0.00155941148268,9.47965083022e-06,5.8903041784e-08,8.74737250385e-10,
38.0,581.564487553,0.498762764109,0.00139611112411,8.43817028419e-06,5.2550311166e-08,1.17110952044e-09,
39.0,573.489445792,0.483288136318,0.00125145802949,7.51107973399e-06,4.71827203027e-08,4.80483440332e-10,
40.0,565.561317568,0.469621654633,0.00112344618205,6.68660219706e-06,4.16680710761e-08,8.47973349057e-10,
41.0,557.77076042,0.457460900983,0.00101029110589,5.95235152796e-06,3.74037239226e-08,4.00957398814e-10,
42.0,550.109999538,0.446551096872,0.00091040247336,5.29983315659e-06,3.27341489448e-08,1.00664128606e-09,
43.0,542.572524831,0.43667910724,0.00082236302432,4.71852772571e-06,2.9045375395e-08,9.50247415105e-10,
44.0,535.152846882,0.427667726225,0.00074490465534,4.20136739146e-06,2.57470086653e-08,7.48801271529e-10,
45.0,527.846300436,0.419370393706,0.000676892304638,3.74130058464e-06,2.3247061698e-08,3.41890661922e-10,
46.0,520.648886231,0.4116664313,0.000617304830411,3.33184471962e-06,2.06900514907e-08,4.57434762527e-10,
47.0,513.557143709,0.404456834992,0.000565223710961,2.9673274377e-06,1.84027678586e-08,2.59436680178e-10,
48.0,506.568048604,0.397660622191,0.00051981426349,2.64314560534e-06,1.61652286214e-08,5.63600198628e-10,
49.0,499.678930558,0.39121170527,0.000480320853202,2.35500968554e-06,1.50232465412e-08,2.52252183424e-10,
50.0,492.887406851,0.385056245927,0.000446054058621,2.09833481644e-06,1.3427995172e-08,9.18801882584e-11,
51.0,486.191329085,0.379150437995,0.00041638513452,1.87134166438e-06,1.12758208298e-08,2.09921884987e-10,
52.0,479.5887403,0.373458664171,0.00039074255332,1.66773873499e-06,1.00449425471e-08,5.0756539697e-10,
53.0,473.077840468,0.367951971819,0.000368602972071,1.48827994127e-06,8.81480329386e-09,
54.0,466.656958722,0.362606820907,0.000349495375201,1.32695383852e-06,8.5761595258e-09,
55.0,460.324531004,0.357404058736,0.000332993504535,1.18477772151e-06,6.91790465381e-09,
56.0,454.079082065,0.352328084438,0.000318718226148,1.05830922002e-06,6.61158752811e-09,
57.0,447.919210964,0.347366167892,0.000306333635796,9.46585126405e-07,5.66879516152e-09,
58.0,441.843579376,0.342507898822,0.000295545695163,8.47070999841e-07,5.17357107076e-09,
59.0,435.850902162,0.337744738828,0.000286098706359,7.59568603016e-07,4.79691068102e-09,
60.0,429.939939755,0.33306966052,0.000277773948483,6.81092199089e-07,4.359731744e-09,
61.0,424.109492004,0.328476855307,0.000270384383713,6.12420987447e-07,3.27126983568e-09,
62.0,418.35839319,0.323961497538,0.000263772150047,5.51653405782e-07,2.79120610271e-09,
63.0,412.685507987,0.319519554393,0.0002578052404,4.97664802569e-07,2.50126480298e-09,
64.0,407.089728178,0.315147633718,0.000252373307191,4.49920134726e-07,2.64476785653e-09,
65.0,401.569969985,0.310842859443,0.000247385288072,4.08922630063e-07,2.27900057418e-09,
66.0,396.125171882,0.306602773174,0.000242765821556,3.7235809587e-07,2.03382158576e-09,
67.0,390.754292808,0.302425254065,0.000238453180216,3.40630916814e-07,2.08792966478e-09,
68.0,385.456310694,0.298308453964,0.000234396841601,3.12728923483e-07,1.31995047402e-09,
69.0,380.230221246,0.294250747218,0.000230555333128,2.88518919567e-07,1.24369142705e-09,
70.0,375.075036933,0.290250687125,0.000226895211841,2.67774942448e-07,1.15916887573e-09,
71.0,369.989786139,0.286306974256,0.000223388835284,2.49263624546e-07,1.07178421845e-09,
72.0,364.973512454,0.28241842807,0.000220014147414,2.33424168656e-07,1.55055311517e-09,
73.0,360.025274062,0.278583966446,0.00021675282162,2.19962547453e-07,9.35253244107e-10,
74.0,355.144143227,0.274802587171,0.000213590371864,2.0820461517e-07,1.25115031991e-09,
75.0,350.329205845,0.271073355118,0.00021051448413,1.97859126584e-07,9.66394064403e-10,
76.0,345.579561047,0.267395389744,0.00020751582001,1.89299378086e-07,1.02377254037e-09,
77.0,340.894320858,0.263767856981,0.000204586142588,1.81755589063e-07,4.55853477825e-10,
78.0,336.272609886,0.260189960982,0.000201719075634,1.7519199953e-07,4.47066481299e-10,
79.0,331.713565048,0.256660939179,0.000198909025352,1.69434833708e-07,4.34151391245e-10,
80.0,327.21633531,0.253180056484,0.000196152002098,1.64336868667e-07,4.7925233182e-10,
81.0,322.780081462,0.249746602655,0.000193444175117,1.59825318432e-07,4.00021503464e-10,
82.0,318.403975896,0.246359887803,0.000190782592439,1.55911941342e-07,8.23973217399e-10,
83.0,314.087202407,0.243019241153,0.000188164790908,1.52263451749e-07,3.59971687062e-10,
84.0,309.828956005,0.239724007871,0.000185588537438,1.48946655442e-07,6.37335695461e-10,
85.0,305.628442727,0.236473548171,0.000183052119799,1.45966760459e-07,8.85184833669e-10,
86.0,301.484879471,0.233267235598,0.000180554365663,1.43193343307e-07,5.42502378725e-10,
87.0,297.397493828,0.230104456208,0.000178093343195,1.40594860747e-07,4.11597898723e-10,
88.0,293.365523921,0.226984607144,0.000175668365612,1.38167836142e-07,6.36529577524e-10,
89.0,289.388218251,0.223907096749,0.000173278353353,1.35846739469e-07,1.61939707457e-10,
90.0,285.464835548,0.220871342374,0.00017092234216,1.3374842424e-07,8.6188805898e-10,
91.0,281.594644623,0.217876771606,0.000168599869093,1.3158526873e-07,1.60714522553e-10,
92.0,277.776924224,0.214922821247,0.000166309645169,1.29582728031e-07,5.00087683064e-10,
93.0,274.010962899,0.2120089359,0.000164051299852,1.27703484485e-07,7.86888948824e-10,
94.0,270.296058857,0.20913456942,0.000161824416981,1.25766109407e-07,1.59074804942e-10,
95.0,266.631519837,0.206299182995,0.000159628327201,1.23908733528e-07,4.11030052411e-10,
96.0,263.016662971,0.203502246376,0.000157462174833,1.22281467467e-07,5.83433630997e-10,
97.0,259.45081466,0.200743236108,0.000155325975185,1.20552121536e-07,4.70895934085e-10,
98.0,255.933310441,0.198021636833,0.000153219072608,1.18758905143e-07,3.64786475781e-10,
99.0,252.463494868,0.195336940301,0.000151140658916,1.17305866687e-07,8.98322681894e-10,
