110.0,97070.97777302886,97070.73068867935,97069.97686858896,97068.67808116616,97066.76882307518,97064.15358781777,97060.7029305966,97056.24821753884,97050.57491445931,97043.41423709034,97034.43295140141,97023.22107982486,97009.27723776322,96991.99129590722,96970.62403932124,96944.28347614032,96911.89743983134,96872.18213269065,96823.60627864252,96764.35059519717,96692.26236300114,96604.80497269241,96499.00246906628,96371.37929829783,96217.89570133052,96033.8794909357,95813.95530535415,95551.97284958222,95240.93611476674,94872.93610098751,94439.09014757282,93929.49157983487,93333.173985655,92638.09500470295,91831.14500284738,90898.18636074838,89824.12926653864,88593.04979933842,87188.35565160261,85593.00399444398,83789.77468021291,81761.60015659413,79491.95111835378,76965.27406493919,74167.47362879342,71086.42890922957,67712.52926823586,64039.21135557877,60063.47582217267,55786.35958255236,51213.33794390226,46354.63075731501,41225.38823659271,35845.735400943544,30240.659259605134,24439.72972500578,18476.653483548933,12388.669153310844,6215.801349165107,0.0,
120.0,97065.34482960528,97064.96744787472,97063.8178817675,97061.84322163879,97058.95311300427,97055.01644502861,97049.85660683353,97043.24520465097,97034.89410333455,97024.44562739113,97011.46073015218,96995.40491588372,96975.63167973803,96951.36321601359,96921.6681381342,96885.43595640747,96841.3480747264,96787.84509811053,96723.09029290578,96644.92911446314,96550.84481728614,96437.91029410822,96302.73645705375,96141.41767935365,95949.47506250218,95721.79858231555,95452.58949715468,95135.30476904399,94762.60564666483,94326.31297730509,93817.37223721616,93225.83167562805,92540.83733054661,91750.64896247281,90842.68112830173,89803.57364072533,88619.29548490414,87275.28585047128,85756.63524295534,84048.3086318184,82135.4112522081,80003.49600154355,77638.90938051535,75029.17066918123,72163.37658246495,69032.62112888512,65630.41794773715,61953.11019738802,58000.25130464789,53774.93876301499,49284.082876576795,44538.593047084316,39553.466003317284,34347.76331138583,28944.469530239054,23370.227337610202,17654.951597826737,11831.330336057663,5934.22652043147,0.0,
130.0,97057.12513874647,97056.57501590915,97054.90157696465,97052.03485865744,97047.85573516457,97042.19208916152,97034.81335540974,97025.42334284681,97013.65121717287,96999.04050443856,96981.03595805581,96958.96811810875,96932.03538420073,96899.28342296445,96859.58174068008,96811.59727235894,96753.76487356331,96684.2546527562,96600.93615283261,96501.33948341811,96382.61362311768,96241.48225541344,96074.1976749942,95876.4935037177,95643.53718667824,95369.88349686864,95049.4305575348,94675.38018790554,94240.20468106879,93735.62241968232,93152.5850098956,92481.27884677575,91711.14419289658,90830.9149299882,89828.68210416945,88691.98420016206,87407.92672195911,85963.33310289509,84344.92819899535,82539.5546266732,80534.42099189512,78317.37964020544,75877.2299701791,73204.04165075083,70289.49033903395,67127.19680210021,63713.0588121603,60045.56392909201,56126.07043052228,51959.04331545866,47552.23259432485,42916.78205996393,38067.258445571344,33021.59330302749,27800.933010342873,22429.395914798646,16933.73956056144,11342.945014026025,5687.729236239737,0.0,
140.0,97045.60517627194,97044.8348797685,97042.49461374464,97038.49541030522,97032.68618374274,97024.84948226485,97014.6954627376,97001.85401369244,96985.86493480738,96966.16606754858,96942.0792626965,96912.79406729748,96877.3490175497,96834.61043678543,96783.2486607355,96721.71164746025,96648.19597857974,96560.61532361168,96456.56652210506,96333.29354039828,96187.64968240392,96016.05857743691,95814.47463258076,95578.3438212208,95302.56588068146,94981.45920635134,94608.72995143707,94177.44706272174,93680.02519341306,93108.21762211795,92453.12145780434,91705.19750798025,90854.30721345192,89889.7689892823,88800.43613943821,87574.79821484986,86201.10724668487,84667.52969840185,82962.32423757392,81074.04453549779,78991.76527280553,76705.32838731068,74205.60538274959,71484.77027267893,68536.57652279292,65356.63024719739,61942.650986270244,58294.71072466514,54415.441473964405,50310.201812694104,45987.193298600454,41457.51867401549,36735.1752769722,31836.979018853446,26782.416630420754,21593.42651570599,16294.111361928295,10910.38848551314,5469.586589019371,0.0,
150.0,97030.01561254967,97028.97405553669,97025.81322342578,97020.42373201088,97012.62026278375,97002.13701741924,96988.62129905008,96971.62516894881,96950.59511782264,96924.8596856473,96893.61496390466,96855.9079204255,96810.61750103396,96756.43348516228,96691.83310591114,96615.05549002171,96524.07403117669,96416.5668820886,96289.8858378467,96141.02398549161,95966.58261277947,95762.73800193837,95525.20888044,95249.22545794726,94929.50114304447,94560.20820019452,94134.95877027356,93646.7928292128,93088.17478947215,92451.00054765516,91726.61683680913,90905.8547412748,89979.07916253945,88936.25587393604,87767.03755894346,86460.86988313854,85007.11819758585,83395.21490999684,81614.82689315215,79656.04153809101,77509.56921991686,75166.95905195692,72620.82389244478,69865.06967713319,66895.12332771409,63708.15278034142,60303.27214343333,56681.72468042739,52847.03626742042,48805.132234879246,44564.411091301896,40135.769552951926,35532.57455660369,30770.579479881304,25867.783583531986,20844.235649561062,15721.784829922004,10523.783742176114,5274.750745621564,0.0,
160.0,97009.55381765701,97008.18775520862,97004.04634267723,96996.99896732219,96986.82481262046,96973.2081494131,96955.73171335358,96933.86814246238,96906.96944680634,96874.25448489685,96834.79442936658,96787.49621890669,96731.08401538606,96664.0787155781,96584.77560697228,96491.22030762829,96381.18319164662,96252.13257504793,96101.20702180294,95925.18722614033,95720.46803423823,95483.0312844961,95208.42026853876,94891.71674182132,94527.52153913869,94109.93997145451,93632.5732902016,93088.51759654956,92470.37163820378,91770.25496652175,90979.83791315023,90090.38477898635,89092.81150048014,87977.75886154882,86735.68204771802,85356.95698893903,83832.00350830347,82151.42478879116,80306.16209684122,78287.66307238332,76088.06122761629,73700.36361402077,71118.64294641028,68338.22984588792,65355.90031497616,62170.05312386718,58780.87150209821,55190.46342758303,51402.974912197875,47424.671019735986,43263.97992779313,38931.49615798102,34439.940133628494,29804.072452018558,25040.562637206756,20167.8136157279,15205.744667808169,10175.537081763716,5099.348107748388,0.0,
170.0,96983.40691622486,96981.66247379058,96976.37878027662,96967.4037905408,96954.48093986217,96937.24440626305,96915.21247255325,96887.77898685995,96854.20292571661,96813.59607334454,96764.90884548188,96706.91430689418,96638.19045936724,96557.10091229233,96461.77409152465,96350.08119448632,96219.6131607156,96067.65699716797,95891.1718761213,95686.76550965979,95450.6713970314,95178.72763773592,94866.3581014042,94508.5568420898,94099.87673551677,93634.4233984187,93105.85551401543,92507.39273100438,91831.83231888243,91071.57574344416,90218.66626649936,89264.83856717499,88201.58122339433,87020.21267726466,85711.97103487076,84268.11771927115,82680.05460787308,80939.4538474081,79038.39906038472,76969.53614861032,74726.23137811615,72302.73391482806,69694.33949366811,66897.55146957679,63910.23514246892,60731.760994470846,57363.1323504974,53807.09299277209,50068.21044205498,46152.93097271721,42069.60295749694,37828.46583441382,33441.602837504855,28922.85661032275,24287.707893597646,19553.11860592241,14737.341773131238,9859.701859370178,4940.350061355834,0.0,
180.0,96950.77375374528,96948.59788002253,96942.01286688133,96930.845607984,96914.80449361225,96893.47477021908,96866.31206196695,96832.63407613005,96791.61052574904,96742.25131831187,96683.39307925891,96613.6841044693,96531.56786718004,96435.2652424914,96322.75565702652,96191.75742254205,96039.70757017685,95863.74156612196,95660.67335898937,95426.97628283904,95158.76541603531,94851.78207270551,94501.38117791867,94102.5223466335,93649.7655463324,93137.27226996685,92558.81317492643,91907.78315050321,91177.22475595785,90359.86091911198,89448.1376970726,88434.2777725201,87310.34518820472,86068.32160737844,84700.19412890976,83198.05438474179,81554.20830826956,79761.29559158334,77812.41745627752,75701.27095802865,73422.28764308325,70970.77399083994,68343.05072807857,65536.58780515923,62550.13160089152,59383.820788098245,56039.28726168351,52519.73861787127,48830.018885898164,44976.644555673,40967.81341502352,36813.384300329795,32524.826560528036,28115.138816523977,23598.7374403516,18991.316050768695,14309.678190992156,9571.54618490355,4795.349925418444,0.0,
190.0,96910.88456100281,96908.22632575089,96900.18748881636,96886.57476494071,96867.0630448428,96841.19096311917,96808.35473206517,96767.80028344423,96718.6137768363,96659.71055313013,96589.82263558071,96507.48490913589,96411.0201418255,96298.5230501317,96167.84365346908,96016.57021102829,95842.01208685886,95641.18294547767,95410.78473946599,95147.19301108617,94846.44409016884,94504.22482827528,94115.865561935,93676.33704274862,93180.25210617702,92621.87287050621,91995.12425922944,91293.61462034045,90510.66417131398,89639.34192567835,88672.5116533826,87602.88729063017,86423.0980444548,85125.7632331439,83703.57666714684,82149.4001093537,80456.3650632978,78617.98182937894,76628.25445084384,74481.79985286592,72173.96917097534,69700.96898177917,67059.97990259413,64249.26983068754,61268.298960287604,58117.81365826758,54799.92630751547,51318.17834804102,47677.58396423137,43884.652183006416,39947.38555845704,35875.25411601971,31679.143801121383,27371.279307173612,22965.121825829534,18475.24294568667,13917.17659934552,9307.251597350045,4662.407865907222,0.0,
200.0,96863.01754454242,96859.82923112651,96850.19385093436,96833.89925005476,96810.5890660936,96779.75859670382,96740.7490713851,96692.74038512007,96634.74237292777,96565.58472762289,96483.90568939052,96388.13966554958,96276.50397226596,96146.98492702928,95997.32356127103,95825.00126622319,95627.22573140512,95400.9175831391,95142.69817911558,94848.87906285952,94515.45362730064,94138.09157756067,93712.13681731455,93232.60940821584,92694.21226528483,92091.34325013212,91418.113305713,90668.37123837252,89835.73569287287,88913.63478189181,87895.35372169258,86774.09068951078,85543.02095578222,84195.3691567256,82724.48936221871,81123.9523638096,79387.6393628123,77509.84098475071,75485.36029116818,73309.61821131865,70978.75958369617,68489.75779052639,65840.51579727717,63029.961283788056,60058.13348300261,56926.259335583265,53636.81663034729,50193.58193583115,46601.66133917929,42867.50229392006,38998.88523391059,35004.89402952213,30895.864833627766,26683.313375947917,22379.841299185067,17999.022671662242,13555.27234025886,9063.698285358718,4539.940587857383,0.0,
210.0,96806.51202855931,96802.74999724963,96791.38769846076,96772.19575607602,96744.78934778536,96708.6244460314,96662.9926244865,96607.01450131614,96539.6319137529,96459.59894380048,96365.4719424782,96255.59873006873,96128.1071823742,95980.89344790729,95811.61007795227,95617.65439005506,95396.15742506066,95143.9738974188,94857.6735770086,94533.53457685896,94167.53905331019,93755.37185164326,93292.42264908655,92773.79215637947,92194.30293664044,91548.51538407683,90830.74937309367,90035.11203880935,89155.53208135684,88185.80089752519,87119.62073371022,85950.65992382956,84672.61512562774,83279.28030027781,81764.62199591556,80122.86029921215,78348.5546147383,76436.69322504375,74382.78538125244,72182.95448140947,69834.03071916738,67333.64143626587,64680.297296214085,61873.47232082084,58913.675802247664,55802.51412650454,52542.740623792866,49138.29169912733,45594.30769353369,41917.13717994209,38114.32370449289,34194.574336861486,30167.70978371194,26044.596236856487,21837.059559848003,17557.782850076066,13220.188833818882,8838.308944873941,4426.641289613082,0.0,
220.0,96740.77809536918,96736.40341457495,96723.1980289185,96700.91723040275,96669.15092287153,96627.32028677312,96574.67318849548,96510.27841444177,96433.01883497112,96341.5836296744,96234.4597333145,96109.92269117439,95966.02714342682,95800.5971902514,95611.21692239451,95395.22143516336,95149.6886767582,94871.43251349681,94556.99742381946,94202.65525877038,93804.40452756545,93357.97268139882,92858.82187523815,92302.15868439544,91682.94823853347,90995.93320894327,90235.65804401832,89396.49879169623,88472.6987753835,87458.4103010584,86347.74246789314,85134.81503341185,83813.8181481231,82379.07762560928,80825.12525481755,79146.77349508787,77339.19372528025,75397.99705085752,73319.31651212767,71099.8893886314,68737.13816470842,66229.24861544945,63575.243396229285,60775.049478044224,57829.557769510364,54740.67330820238,51511.35449144008,48145.63995067681,44648.66185374833,41026.64464317573,37286.888482526076,33437.736980878864,29488.529090504053,25449.535416320476,21331.87952785379,17147.445214739608,12908.770964428955,8628.933254793312,4321.420534411527,0.0,
230.0,96665.30290762392,96660.28176569354,96645.13253834783,96619.59723309174,96583.24391499606,96535.46382766048,96475.467447216,96402.27955496228,96314.73343995067,96211.46436934109,96090.9024916972,95951.26536646963,95790.55034156874,95606.52702985356,95396.73016413656,95158.45313836893,94888.74256933373,94584.39423761147,94241.95078783779,93857.70158528397,93427.68513739637,92947.69449390606,92413.28603620856,91819.7920546657,91162.33749010733,90435.86118203403,89635.14191993153,88754.82953503935,87789.48119749864,86733.60299802148,85581.69679450766,84328.31219325673,82968.10341300188,81495.89064986195,79906.72542496503,78195.9592569624,76359.31486244926,74392.95895238103,72293.57556621441,70058.43877221829,67685.48346677964,65173.37293207766,62521.561764466904,59730.35276907526,56800.94643265706,53735.481638962236,50537.0663801383,47209.79734419109,43758.767421276345,40190.06036827623,36510.73209813221,32728.778312910796,28853.08847157455,24893.386367938,20860.157883565105,16764.566766141415,12618.359557666161,8433.761050277944,4223.361872703123,0.0,
240.0,96579.65405003616,96573.95797032554,96556.7801791536,96527.85152646813,96486.72179486613,96432.75729227702,96365.1375692357,96282.85134870704,96184.6917821177,96069.2511712386,95934.9153217713,95779.8577207711,95602.03375614603,95399.17522206817,95168.78537877864,94908.13485841354,94614.25872947533,94283.95505067453,93913.7852592322,93500.07674846127,93038.92799356923,92526.21658216922,91957.61049597051,91328.58297161439,90634.43124078217,89870.29941181651,89031.20570663133,88112.07420733862,87107.77119676815,86013.1460961856,84823.07691270146,83532.52000913997,82136.56390198888,80630.48668035428,79009.81652291043,77270.39467335171,75408.44012086805,73420.6151239885,71304.09061729826,69056.6104546451,66676.55337311247,64162.99151269378,61515.74430042223,58735.42650740922,55823.48931499616,52782.2532834756,49614.93220423591,46325.64693346995,42919.42845153152,39402.20956439828,35780.80485930061,32062.8787412624,28256.901606092088,24372.094442577072,20418.362396059772,16406.218060650343,12346.695491405844,8251.256134348156,4131.688055035692,0.0,
250.0,96483.48031389638,96477.08620132519,96457.81127433595,96425.37736569784,96379.31954454145,96318.98418198644,96243.52633074952,96151.9065064881,96042.88698368105,95915.02774376814,95766.68223791887,95595.99315097278,95400.88837650254,95179.07743524575,94928.04858988774,94645.0669278446,94327.17369969688,93971.18721360399,93573.7055946708,93131.11172209035,92639.58065517325,92095.08985133376,91493.43246399864,90830.23398557336,90100.97246947775,89301.0025254227,88425.58323328986,87469.9100631645,86429.15082246615,85298.48557620798,84073.15040399834,82748.48476857736,81319.98217691385,79783.34371793522,78134.53396290528,76369.83861766216,74485.92322297372,72479.89211292582,70349.34676440891,68092.44260629416,65707.94330760938,63195.27153256245,60554.55513897029,57786.66780746385,54893.263123226,51876.8011908222,48740.56694610092,45488.679436637896,42126.0914724731,38658.579199868596,35092.72131968256,31435.867855181303,27696.09856755987,23882.1713164583,20003.46086232863,16069.888802379934,12091.845516727986,8080.105171156554,4045.734972724699,0.0,
260.0,96376.51037932727,96369.40042862827,96347.97565052751,96311.95096037262,96260.85020722335,96194.00470203119,96110.55124288093,96009.42972276999,95889.38042932116,95748.94116928334,95586.44437347552,95400.01435972814,95187.56495206754,94946.79767351651,94675.20074702695,94370.04915374321,94028.40600949372,93647.1255285537,93222.85784771875,92752.05598296596,92230.98518484912,91655.7349466994,91022.23390115445,90326.26781506656,89563.50086010332,88729.50029614432,87819.76465685082,86829.755471695,85754.93249664703,84590.79235722509,83332.91043358513,81976.98573885563,80518.88846039337,78954.70975065566,77280.81327180023,75493.88791797512,73591.00106374381,71569.65161849523,69427.82210735572,67164.02895134507,64777.37008550167,62267.56903543647,59635.01457200226,56880.79508184293,54006.72682948118,51015.37534475096,47910.06924769013,44694.90592080294,41374.748554588994,37955.21422453172,34442.65280388021,30844.116673549877,27167.32135485391,23420.597358736613,19612.833712626216,15753.41378873306,11852.144211362369,7919.177761498567,3964.9313207191503,0.0,
