0.0,0.1694915254237288,0.3389830508474576,0.5084745762711864,0.6779661016949152,0.847457627118644,1.0169491525423728,1.1864406779661016,1.3559322033898304,1.5254237288135593,1.694915254237288,1.8644067796610169,2.0338983050847457,2.2033898305084745,2.3728813559322033,2.542372881355932,2.711864406779661,2.8813559322033897,3.0508474576271185,3.2203389830508473,3.389830508474576,3.559322033898305,3.7288135593220337,3.8983050847457625,4.067796610169491,4.23728813559322,4.406779661016949,4.576271186440678,4.745762711864407,4.915254237288135,5.084745762711864,5.254237288135593,5.423728813559322,5.59322033898305,5.762711864406779,5.932203389830509,6.101694915254237,6.271186440677965,6.440677966101695,6.610169491525424,6.779661016949152,6.949152542372881,7.11864406779661,7.288135593220339,7.4576271186440675,7.627118644067796,7.796610169491525,7.966101694915254,8.135593220338983,8.305084745762711,8.47457627118644,8.64406779661017,8.813559322033898,8.983050847457626,9.152542372881356,9.322033898305085,9.491525423728813,9.661016949152541,9.83050847457627,10.0,
Volumes:
0.0847457627118644,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.16949152542372858,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.16949152542372836,0.16949152542372925,0.16949152542372925,0.16949152542372836,0.16949152542372925,0.16949152542372925,0.16949152542372836,0.16949152542372836,0.16949152542372836,0.16949152542372925,0.08474576271186507,

 Time(s), Displacement (m) on vertices
2950.0,2.2525230108487094e-16,-5.771372920194258e-05,-0.0001154415406354052,-0.00017319750655136172,-0.00023099567924788673,-0.00028885008111102995,-0.00034677469467709677,-0.00040478345272314606,-0.00046289022839272285,-0.0005211088253638184,-0.00057945296806602,-0.0006379362919537793,-0.0006965723338426872,-0.0007553745223156008,-0.0008143561682054157,-0.0008735304551612287,-0.0009329104303045688,-0.0009925089949823207,-0.001052338895622889,-0.0011124127147020824,-0.0011727428618251204,-0.0012333415649310824,-0.0012942208616260296,-0.001355392590650947,-0.0014168683834905492,-0.001478659656128902,-0.0015407776009577015,-0.0016032331788429486,-0.0016660371113556493,-0.001729199873172044,-0.0017927316846487594,-0.0018566425045781463,-0.0019209420231289477,-0.0019856396549773054,-0.0020507445326329718,-0.0021162654999654675,-0.0021822111059347834,-0.002248589598531069,-0.002315408918927614,-0.0023826766958512688,-0.002450400240174309,-0.002518586539731577,-0.0025872422543665816,-0.002656373711210076,-0.0027259869001944686,-0.0027960874698072465,-0.002866680723086438,-0.0029377716138609474,-0.003009364743238443,-0.00308146435634329,-0.0031540743393068424,-0.003227198216512241,-0.0033008391480956628,-0.0033749999277058154,-0.0034496829805232515,-0.0035248903615409176,-0.003600623754107168,-0.0036768844687322614,-0.0037536734421592046,-0.003830991236699599,
2960.0,2.0759519408323007e-16,-5.781946028302485e-05,-0.00011565292786547737,-0.0001735144001193351,-0.00023141785456974262,-0.00028937723898885275,-0.0003474064615109437,-0.0004055193807756054,-0.00046372979610597424,-0.0005220514377289724,-0.000580497957044477,-0.0006390829169503119,-0.0006978197822299135,-0.0007567219100094781,-0.0008158025402913531,-0.0008750747865703739,-0.0009345516265397968,-0.0009942458928934106,-0.0010541702642303456,-0.0011143372560690201,-0.0011747592119765982,-0.001235448294820238,-0.0012964164781463369,-0.0013576755376938795,-0.0014192370430479054,-0.001481112349439015,-0.0015433125896947243,-0.0016058486663483766,-0.0016687312439112084,-0.0017319707413130483,-0.0017955773245170083,-0.0018595608993134088,-0.0019239311042980472,-0.001988697304039796,-0.0020538685824423694,-0.002119453736304974,-0.0021854612690864177,-0.0022518993848770954,-0.002318775982583131,-0.0023860986503268073,-0.0024538746600672547,-0.002522110962445227,-0.0025908141818556094,-0.002659990611751174,-0.0027296462101809075,-0.002799786595566083,-0.002870417042717077,-0.00294154247909376,-0.0030131674813121145,-0.00308529627189957,-0.003157932716301352,-0.003231080320139977,-0.003304742226729833,-0.003378921214848629,-0.003453619696767277,-0.003528839716539616,-0.003604582948553198,-0.0036808506963421574,-0.0037576438916630097,-0.0038349630938340424,
2970.0,1.7110685020260143e-16,-5.7924628762829e-05,-0.00011586319029137684,-0.0001738296074767657,-0.00023183778346877248,-0.00028990159182237557,-0.00034803486666543033,-0.00040625139289426497,-0.0004645648964041402,-0.0005229890343614916,-0.0005815373855248435,-0.0006402234406212505,-0.0006990605927850817,-0.0007580621280659205,-0.0008172412160123037,-0.0008766109003379693,-0.0009361840896772268,-0.0009959735484359967,-0.001055991887745005,-0.0011162515565215382,-0.0011767648326460984,-0.0012375438142602042,-0.0012986004111915114,-0.0013599463365123266,-0.0014215930982374987,-0.0014835519911675747,-0.0015458340888830004,-0.0016084502358950428,-0.0016714110399590023,-0.0017347268645551623,-0.0017984078215428116,-0.0018624637639925456,-0.001926904279201937,-0.0019917386818995263,-0.002056976007641954,-0.00212262500640892,-0.0021886941364005178,-0.0022551915580413424,-0.0023221251281956277,-0.002389502394597518,-0.0024573305905004343,-0.0025256166295493277,-0.002594367100879458,-0.0026635882644451864,-0.002733286046582091,-0.0028034660358055674,-0.002874133478848883,-0.0029452932769435097,-0.003016949982344379,-0.00308910779510252,-0.003161770560087376,-0.00323494176426092,-0.003308624534205493,-0.003382821633907142,-0.0034575354627960145,-0.0035327680540452066,-0.0036085210731292804,-0.0036847958166434666,-0.0037615932113843962,-0.0038389138136930155,
2980.0,2.6192128033124525e-17,-5.802923763281366e-05,-0.00011607233389382738,-0.00017414313758943632,-0.00023225547788951223,-0.0002904231545264863,-0.0003486599280153049,-0.0004069795099011589,-0.00046539555304189175,-0.00052392164193197,-0.0005825712830748686,-0.0006413578954106894,-0.0007002948008057946,-0.0007593952146111888,-0.0008186722362963408,-0.0008781388401650771,-0.0009378078661601273,-0.0009976920107628326,-0.0010578038179944688,-0.001118155670525556,-0.0011787597808994596,-0.0012396281828764971,-0.0013007727229046905,-0.0013622050517232032,-0.0014239366161044212,-0.0014859786507405235,-0.0015483421702803023,-0.0016110379615218698,-0.0016740765757667971,-0.0017374683213411018,-0.0018012232562883868,-0.0018653511812403154,-0.0019298616324694804,-0.001994763875129595,-0.0020600668966878,-0.0021257794005537446,-0.00219190979990997,-0.002258466211747966,-0.0023254564511141352,-0.0023928880255697504,-0.0024607681298688365,-0.002529103640857756,-0.0025979011126001186,-0.0026671667717304715,-0.0027369065130400817,-0.0028071258952979323,-0.002877830137309906,-0.002949024114218955,-0.003020712354048881,-0.003092899034494193,-0.0031655879799583,-0.003238782658842168,-0.003312486181085345,-0.0033867012959611247,-0.0034614303901273915,-0.003536675485934544,-0.003612438239991704,-0.0036887199419922186,-0.0037655215137992965,-0.0038428435087924273,
2990.0,1.0641680984492749e-16,-5.813328986821977e-05,-0.00011628036462155116,-0.00017445499937536498,-0.00023267094971300115,-0.0002909419419368857,-0.00034928166334049094,-0.0004077037525079216,-0.000466221789647998,-0.0005248492869696806,-0.0005835996791056547,-0.0006424863135908553,-0.0007015224414026798,-0.0007607212075695867,-0.000820095641854733,-0.0008796586495212515,-0.0009394230021857105,-0.0009994013287662326,-0.0010596061065316906,-0.0011200496522583208,-0.001180744113500019,-0.0012417014599785078,-0.0013029334750994759,-0.0013644517476007034,-0.0014262676633380919,-0.0014883923972154225,-0.0015508369052635645,-0.0016136119168747465,-0.0016767279271974022,-0.00174019518969698,-0.0018040237088879914,-0.0018682232332424544,-0.0019328032482797631,-0.0019977729698428823,-0.002063141337565641,-0.0021289170085357534,-0.002195108351158073,-0.0022617234392224256,-0.0023287700461802354,-0.002396255639634006,-0.0024641873760435666,-0.0025325720956528427,-0.002601416317640751,-0.00267072623549966,-0.002740507712644703,-0.0028107662782570542,-0.0028815071233641277,-0.00295273509715947,-0.003024454703564977,-0.0030966700980378636,-0.0031693850846246587,-0.0032426031132643173,-0.0033163272773423643,-0.0033905603114978158,-0.0034653045896844217,-0.0035405621234876157,-0.003616334560698372,-0.0036926231841449726,-0.0037694289107835215,-0.0038467522910478487,
3000.0,1.3062194885484946e-16,-5.8236788429173385e-05,-0.00011648728839243616,-0.00017476520170603708,-0.00023308421075807884,-0.00029145796881144986,-0.0003499000903275135,-0.0004084241413172779,-0.0004670436297268804,-0.0005257719958641941,-0.0005846226028733407,-0.0006436087272638534,-0.0007027435495012004,-0.0007620401446653337,-0.0008215114731838797,-0.0008811703716465379,-0.0009410295437071944,-0.001001101551080196,-0.0010613988046371647,-0.0011219335556106609,-0.001182717886910929,-0.00124376370456188,-0.001305082729262375,-0.001366686488078801,-0.0014285863062748175,-0.0014907932992840691,-0.001553318364831559,-0.001616172175209261,-0.0016793651697114553,-0.0017429075472351477,-0.0018068092590508183,-0.0018710800017486297,-0.0019357292103650981,-0.002000766051695103,-0.0020661994177939734,-0.002132037919674271,-0.002198289881201735,-0.0022649633331947227,-0.002332066007731333,-0.00239960533266825,-0.0024675884263752,-0.0025360220926887635,-0.002604912816089114,-0.0026742667571031126,-0.002744089747937028,-0.0028143872883419734,-0.002885164541715,-0.0029564263314386147,-0.0030281771374613253,-0.003100421093121638,-0.0031731619822177592,-0.0032464032363250946,-0.0033201479323634324,-0.003394398790415562,-0.0034691581717988594,-0.003544428077391211,-0.003620210146212479,-0.0036965056542624984,-0.0037733155136164417,-0.003850640271778194,
3010.0,1.6783283419846086e-16,-5.833973625980681e-05,-0.0001166931110927435,-0.00017507375340569887,-0.00023349527278076457,-0.0002919712498296944,-0.00035051522656904974,-0.00040914069682267986,-0.000467861096658335,-0.0005266897948651858,-0.0005856400834789938,-0.0006447251683616444,-0.000703958159841715,-0.0007633520634227096,-0.0008229197705655393,-0.0008826740495517824,-0.0009426275364341945,-0.0010027927260808807,-0.001063181963319477,-0.001123807434187614,-0.0011846811572958648,-0.0012458149753092965,-0.0013072205465536634,-0.0013689093367521914,-0.0014308926108988096,-0.0014931814252735918,-0.0015557866196060654,-0.0016187188093919453,-0.0016819883783687436,-0.0017456054711555862,-0.0018095799860624554,-0.0018739215680739602,-0.0019386396020126134,-0.002003743205886459,-0.0020692412244257734,-0.00213514222281342,-0.0022014544806133163,-0.0022681859859013083,-0.0023353444296026265,-0.0024029372000399373,-0.002470971377695859,-0.002539453730193666,-0.002608390707499733,-0.002677788437351135,-0.0027476527209116396,-0.002817989028659192,-0.0028888024965077882,-0.0029600979221665103,-0.0030318797617383026,-0.0031041521265609013,-0.003176918780292165,-0.003250183136241873,-0.0033239482549518866,-0.0033982168420263977,-0.003472991246213799,-0.0035482734577415363,-0.003624065106905139,-0.0037003674629124132,-0.0037771814329836347,-0.0038545075617083696,
3020.0,1.9522167152965056e-16,-5.844213628878144e-05,-0.00011689783857771095,-0.00017538066325204158,-0.000233904147475022,-0.00029248179959362084,-0.0003511270895648556,-0.00040985343940931255,-0.00046867421369861835,-0.0005276027100836018,-0.000586652149869855,-0.000645835668647369,-0.0007051663069808826,-0.0007646570011675377,-0.0008243205740683907,-0.0008841697260202734,-0.000944217025834443,-0.0010044749018883997,-0.0010649556333171817,-0.001125671341310382,-0.001186633980521052,-0.0012478553305925813,-0.0013093469878095593,-0.001371120356878535,-0.001433186642844501,-0.001495556843148835,-0.001558241739834322,-0.0016212518919027912,-0.001684597627830782,-0.0017482890382485492,-0.0018123359687875929,-0.0018767480131017917,-0.001941534506067086,-0.0020067045171645362,-0.0020722668440514487,-0.002138230006325128,-0.0022046022394836846,-0.0022713914890881795,-0.0023386054051302476,-0.0024062513366091987,-0.0024743363263224427,-0.002542867105872941,-0.0026118500908972183,-0.002681291376517331,-0.0027511967330200167,-0.002821571601766095,-0.0028924210913330185,-0.0029637499738933144,-0.0030355626818314952,-0.003107863304601832,-0.0031806555858292203,-0.003253942920655211,-0.0033277283533310695,-0.0034020145750595985,-0.0034768039220872326,-0.003552098374047774,-0.003627899552558945,-0.0037042087200727467,-0.003781026778980448,-0.003858354270972839,
3030.0,4.723614814249699e-17,-5.8543991429409135e-05,-0.00011710147667174491,-0.00017568593997646388,-0.00023431084647309227,-0.00029298963262811906,-0.00035173569672223827,-0.0004105623893546377,-0.00046948300398106047,-0.000528510767492341,-0.0005876588308400902,-0.0006469402597161683,-0.0007063680252925503,-0.0007659549950281415,-0.000825713923549058,-0.000885657443608832,-0.000945798057134947,-0.0010061481263680457,-0.0010667198651000901,-0.0011275253300176839,-0.001188576412156687,-0.0012498848284741837,-0.0013114621135437733,-0.0013733196113800725,-0.0014354684673982215,-0.0014979196205140973,-0.0015606837953908287,-0.0016237714948371161,-0.0016871929923627416,-0.001750958324896552,-0.001815077285672073,-0.0018795594172858014,-0.0019444140049331043,-0.0020096500698265174,-0.0020752763628011086,-0.00214130135811145,-0.0022077332474245938,-0.002274579934013317,-0.002341849027153752,-0.0024095478367313797,-0.0024776833680592142,-0.0025462623169118562,-0.002615291064778937,-0.0026847756743413223,-0.002754721885173292,-0.0028251351096737452,-0.002896020429229308,-0.002967382590612086,-0.0030392260026146046,-0.003111554732924335,-0.0031843725052400178,-0.0032576826966318425,-0.0033314883351473405,-0.003405792097664713,-0.003480596307995103,-0.003555902935235156,-0.003631713592371061,-0.00370802953513504,-0.003784851661115105,-0.0038621805091187283,
3040.0,1.3276699382307949e-17,-5.8645304579143284e-05,-0.00011730403116800007,-0.00017598959226374018,-0.0002347153813452504,-0.0002934947633808126,-0.00035234106535598955,-0.0004112675668284144,-0.00047028749051617396,-0.0005294139929264528,-0.0005886601550310762,-0.0006480389729955569,-0.0007075633489682148,-0.0007672460819358917,-0.0008270998586527436,-0.0008871372446485324,-0.0009473706753227927,-0.001007812447131179,-0.0010684747088702427,-0.0011293694530668118,-0.0011905085074780755,-0.0012519035267083995,-0.0013135659839488107,-0.0013755071628450079,-0.0014377381494996616,-0.0015002698246146732,-0.001563112855778963,-0.0016262776899072535,-0.0016897745458352128,-0.001753613407076206,-0.0018178040147447901,-0.0018823558606519677,-0.0019472781805771066,-0.0020125799477212895,-0.0020782698663467337,-0.002144356365606802,-0.0022108475935709755,-0.002277751411449032,-0.002345075388018522,-0.0024128267942594974,-0.0024810125982003078,-0.0025496394599781127,-0.002618713727117619,-0.0026882414300313934,-0.0027582282777449457,-0.0028286796538496174,-0.002899600612686143,-0.002970995875761601,-0.003042869828402291,-0.0031152265166449217,-0.003188069644368308,-0.0032614025706676217,-0.00333522830747305,-0.0034095495174145674,-0.0034843685119343246,-0.0035596872496479965,-0.003635507334956261,-0.0037118300169073906,-0.0037886561883117547,-0.00386598638510888,
3050.0,2.894455941867442e-16,-5.8746078620202365e-05,-0.00011750550782907826,-0.0001762916287527947,-0.00023511776360065498,-0.0002939972062229832,-0.0003529432126893858,-0.00041196899189377417,-0.00047108769619280374,-0.0005303124120843602,-0.0005896561509326969,-0.0006491318397467927,-0.0007087523120184642,-0.0007685302986267223,-0.0008284784188148166,-0.0008886091712463608,-0.0009489349251468766,-0.0010094679115370316,-0.0010702202145637836,-0.0011312037629355749,-0.0011924303214676444,-0.0012539114827434512,-0.0013156586588981187,-0.0013776830735297214,-0.0014399957537441512,-0.0015026075223391986,-0.0015655289901333918,-0.00162877054844503,-0.0016923423617267463,-0.001756254360360823,-0.0018205162336203612,-0.0018851374228013012,-0.0019501271145301693,-0.0020154942342522886,-0.002081247439905077,-0.0021473951157809142,-0.0022139453665839465,-0.002280906011685026,-0.002348284579578874,-0.002416088302547395,-0.0024843241115329305,-0.0025529986312250908,-0.002622118175364649,-0.002691688742267831,-0.00276171601057418,-0.0028322053352210124,-0.0029031617436473213,-0.0029745899322298217,-0.0030464942629536713,-0.0031188787603202268,-0.003191747108494032,-0.0032651026486910646,-0.0033389483768100896,-0.003413286941308816,-0.0034881206413263453,-0.003563451425053261,-0.003639280888350506,-0.003715610273618038,-0.0037924404689140575,-0.0038697720073254376,
3060.0,-1.8063536574568638e-19,-5.8846316420603375e-05,-0.00011770591238811669,-0.00017659205803784433,-0.00023551800468854528,-0.0002944969754508226,-0.0003535421558554938,-0.0004126666845085812,-0.000471883643779541,-0.0005312060505293283,-0.0005906468468848662,-0.000650218891066453,-0.0007099349482746085,-0.0007698076816428127,-0.0008298496432625477,-0.000890073265287003,-0.0009504908511197451,-0.0010111145666945962,-0.0010719564318529009,-0.0011330283118242905,-0.0011943419088169828,-0.0012559087537235773,-0.0013177401979482227,-0.0013798474053609525,-0.0014422413443848884,-0.0015049327802219219,-0.0015679322672223855,-0.0016312501414041203,-0.00169489651312625,-0.0017588812599228507,-0.0018232140195015973,-0.0018879041829123536,-0.0019529608878905518,-0.0020183930123800816,-0.0020842091682402794,-0.002150417695141484,-0.002217026654653492,-0.0022840438245311017,-0.002351476693200802,-0.002419332454452514,-0.0024876180023401607,-0.002556339926294672,-0.0026255045064529038,-0.002695117709205773,-0.0027651851829687837,-0.002835712254177932,-0.0029067039235138427,-0.002978164862356806,-0.003050099409475244,-0.00312251156794995,-0.00319540500233628,-0.0032687830360663243,-0.0033426486490928855,-0.003417004475776954,-0.003491852803020173,-0.0035671955686436088,-0.0036430343600139955,-0.0037193704129184217,-0.0037962046106882513,-0.0038735374835729146,
3070.0,2.87390866901387e-16,-5.894602083119337e-05,-0.0001179052505459418,-0.00017689088866567495,-0.00023591611599563998,-0.000294994085282953,-0.00035413791189481316,-0.0004133606645231956,-0.00047267535592260767,-0.0005320949336874695,-0.0005916322710756533,-0.0006513001578846809,-0.0007111112913870446,-0.0007710782673310722,-0.0008312135710137127,-0.0008915295684315669,-0.0009520384975164341,-0.001012752459461584,-0.0010736834101449002,-0.0011348431516549728,-0.0011962433239261466,-0.001257895396488451,-0.0013198106603382607,-0.001382000219935448,-0.0014444749853327003,-0.0015072456644425775,-0.0015703227554478003,-0.0016337165393601378,-0.0016974370727331825,-0.001761494180534171,-0.0018258974491799059,-0.00189065621974172,-0.001955779581324298,-0.002021276364623059,-0.002087155135664657,-0.0021534241897350473,-0.0022200915454994264,-0.0022871649393182143,-0.002354651819763109,-0.0024225593423371074,-0.0024908943644022393,-0.00255966344031861,-0.0026288728167982037,-0.002698528428476741,-0.00276863589370674,-0.0028392005105747596,-0.002910227253145656,-0.0029817207679365115,-0.00305368537062275,-0.003126125042978767,-0.0031990434300552487,-0.0032724438375951884,-0.0033463292296904215,-0.0034207022266803657,-0.0034955651032944363,-0.0035709197870394593,-0.0036467678568332437,-0.003723110541885258,-0.003799948720825231,-0.0038772829210802742,
3080.0,-8.783394659384001e-17,-5.904519469007663e-05,-0.00011810352797552165,-0.0001771881291401188,-0.0002363121088506396,-0.000295488549864955,-0.00035473049775982916,-0.000414050951685052,-0.00047346285515045995,-0.0005329790868523712,-0.0005926124515459347,-0.0006523756709698599,-0.0007122813748299549,-0.0007723420918478626,-0.0008325702408813366,-0.0008929781221223471,-0.000953577908379255,-0.0010143816364492307,-0.0010754011985870306,-0.001136648334076178,-0.0011981346209085201,-0.00125987146757806,-0.0013218701049948775,-0.0013841415785248714,-0.001446696740160964,-0.001509546240831319,-0.0015727005228500252,-0.0016361698125155952,-0.00169996411286253,-0.00176409319657109,-0.001828566599040292,-0.0018933936116290512,-0.00195858327507026,-0.002024144373062475,-0.002090085426043751,-0.002156414685152044,-0.0022231401263764685,-0.002290269444903551,-0.0023578100496624956,-0.0024257690580733325,-0.002494153291001668,-0.0025629692679236256,-0.0026322232023044023,-0.0027019209971937195,-0.0027720682410412975,-0.0028426702037353223,-0.002913731832866713,-0.002985257750221842,-0.0030572522485062046,-0.0031297192883013515,-0.0032026624952572525,-0.003276085157522083,-0.003349990223411252,-0.0034243802993173394,-0.0034992576478624134,-0.0035746241862940377,-0.0036504814851261295,-0.0037268307670256023,-0.00380367290594561,-0.003881008426505991,
3090.0,1.18361323404861e-16,-5.9143840817873645e-05,-0.00011830075031735117,-0.00017748378791756603,-0.00023670599451986398,-0.00029598038326513035,-0.00035531993031090106,-0.0004147375656346727,-0.00047424616386992663,-0.0005338585351813594,-0.0005935874161857828,-0.0006534454609251278,-0.0007134452318979451,-0.0007735991911557587,-0.0008339196914705788,-0.0008944189675798347,-0.000955109127514928,-0.0010160021440195528,-0.0010771098460638639,-0.0011384439104605052,-0.0012000158535884402,-0.0012618370232304514,-0.0013239185905300915,-0.001386271542073788,-0.001448906672103715,-0.0015118345748669473,-0.0015750656371063283,-0.0016386100306983648,-0.0017024777054433788,-0.001766678382013022,-0.001831221545060151,-0.0018961164364959561,-0.001961372048939106,-0.0020269971193415557,-0.0020930001227955374,-0.0021593892665261265,-0.0022261724840736447,-0.0022933574296700294,-0.00236095147281315,-0.0024289616930429293,-0.002497394874922971,-0.002566257503231258,-0.0026355557583633274,-0.002705295511951187,-0.002775482322701086,-0.0028461214324530877,-0.0029172177624652426,-0.0029887759099249986,-0.0030608001446903277,-0.0031332944062628753,-0.003206262300995288,-0.0032797070995346945,-0.00335363173450416,-0.003428038798423759,-0.003502930541872743,-0.003578308871894098,-0.00365417535064264,-0.003730531194277601,-0.0038073772721004865,-0.0038847141059388233,
3100.0,1.2847690388661945e-16,-5.9241962022264196e-05,-0.00011849692318403227,-0.00017777787341158172,-0.00023709778421190637,-0.00029646959947919333,-0.0003559062263209902,-0.0004154205259104319,-0.00047502530437100915,-0.0005347333037003343,-0.0005945571927393363,-0.0006545095581932818,-0.0007146028957109846,-0.000774849601028523,-0.0008352619611837413,-0.000895852145807758,-0.0009566321984996542,-0.001017614028290451,-0.0010788094012024276,-0.0011402299319097594,-0.001201887075506387,-0.0012637921193869492,-0.0013259561752465372,-0.0013883901712049358,-0.0014511048440609387,-0.0015141107316822239,-0.0015774181655361884,-0.001641037263367032,-0.001704977922024288,-0.0017692498104478792,-0.0018338623628146788,-0.0018988247718514286,-0.0019641459823187633,-0.0020298346846709596,-0.0020958993088959032,-0.002162348018539647,-0.002229188704919794,-0.0022964289815318186,-0.0023640761786522797,-0.0024321373381427664,-0.002500619208458257,-0.002569528239863436,-0.0026388705798603552,-0.0027086520688306905,-0.002778878235895688,-0.0028495542949967317,-0.0029206851411993128,-0.00299227534722303,-0.0030643291602000778,-0.00313685049866453,-0.0032098429497745434,-0.003283309766769468,-0.0033572538666636537,-0.003431677828178602,-0.0035065838899149293,-0.003581973948765429,-0.003657849558570371,-0.0037342119290159877,-0.0038110619247769288,-0.0038884000649032934,
3110.0,1.8537704409651066e-16,-5.93395610950447e-05,-0.0001186920521574306,-0.0001780703939901621,-0.00023748748907498864,-0.00029695621242772485,-0.0003564894024732131,-0.00041609985194620896,-0.00047580029882463427,-0.0005356034173016225,-0.0005955218088027512,-0.0006555679930548276,-0.0007157543992125521,-0.0007760933570493496,-0.0008365970882186079,-0.0008972776975915171,-0.0009581471646776459,-0.001019217335134335,-0.0010804999123709246,-0.0011420064492537651,-0.00120374833991789,-0.0012657368116911533,-0.0013279829171365565,-0.0013904975262184042,-0.0014532913185978408,-0.0015163747760632308,-0.0015797581751007472,-0.0016434515796104347,-0.0017074648337729145,-0.0017718075550717854,-0.0018364891274766674,-0.0019015186947917225,-0.001966905154174372,-0.002032657149828805,-0.002098783066878745,-0.002165291025423827,-0.0022321888747837983,-0.0022994841879346284,-0.002367184256140465,-0.0024352960837852543,-0.0025038263834076873,-0.0025727815709429974,-0.0026421677611749806,-0.0027119907634014636,-0.0027822560773163073,-0.002852968889110855,-0.002924134067797593,-0.0029957561617586404,-0.003067839395521507,-0.0031403876667644207,-0.0032134045435533317,-0.003286893261812573,-0.0033608567230309547,-0.0034352974922049443,-0.003510217796020359,-0.0035856195212738925,-0.0036615042135355784,-0.003737873076053149,-0.0038147269688990565,-0.003892066408360775,
3120.0,2.327486687633169e-16,-5.943664081351516e-05,-0.00011888614279012995,-0.00017836135797725603,-0.00023787512019855046,-0.00029744023595782874,-0.0003570694753625649,-0.00041677556307317677,-0.00047657116928450765,-0.0005364689007458946,-0.0005964812918261841,-0.0006566207956300279,-0.0007168997751717499,-0.0007773304946130406,-0.0008379251105706861,-0.00089869566350049,-0.0009596540691634967,-0.001020812110180557,-0.0010821814276812287,-0.0011437735130529223,-0.001205599699796146,-0.0012676711554916174,-0.0013299988738849366,-0.0013925936670944326,-0.0014554661579477028,-0.0015186267724522815,-0.0015820857324057714,-0.0016458530481506773,-0.0017099385114790818,-0.0017743516886921905,-0.0018391019138196663,-0.0019041982820035622,-0.0019696496430515447,-0.0020354645951639796,-0.002101651478839327,-0.002168218370962165,-0.0022351730790780436,-0.0023025231358592213,-0.002370275793765213,-0.0024384380199019367,-0.0025070164910831025,-0.0025760175890973567,-0.0026454473961845257,-0.0027153116907241764,-0.002785615943139554,-0.0028563653120198007,-0.0029275646404632026,-0.002999218452644066,-0.0030713309506056577,-0.003143906011281484,-0.003216947183747021,-0.0032904576867038484,-0.003364440406197971,-0.003438897893573954,-0.003513832363666312,-0.0035892456932294396,-0.0036651394196072075,-0.0037415147396431575,-0.003818372508832071,-0.0038957132407135197,
3130.0,1.3145738742142326e-16,-5.953320394033493e-05,-0.00011907920060535992,-0.00017865077365276496,-0.00023826068861332057,-0.00029792168384327474,-0.0003576464614961332,-0.000417447678520088,-0.0004773379376874721,-0.0005373297786625956,-0.0005974356691142922,-0.0006576679958794718,-0.0007180390561839418,-0.0007785610489267154,-0.0008392460660339836,-0.0009001060838888773,-0.0009611529548430916,-0.0010223983988163878,-0.0010838539949899258,-0.0011455311735993137,-0.0012074412078331908,-0.0012695952058430849,-0.0013320041028702073,-0.0013946786534947682,-0.0014576294240133004,-0.001520866784949401,-0.0015844009037031947,-0.0016482417373447325,-0.001712399025556436,-0.0017768822837295876,-0.001841700796219761,-0.0019068636097659775,-0.001972379527078252,-0.002038257100598077,-0.0021045046264362684,-0.002171130138492471,-0.002238141402760495,-0.00230554591182353,-0.002373350879543122,-0.0024415632359457043,-0.0025101896223102874,-0.0025792363864608108,-0.0026487095782664833,-0.002718614945353311,-0.0027889579290298525,-0.002859743660430094,-0.002930976956876179,-0.003002662318463574,-0.0030748039248710943,-0.003147405632398053,-0.003220470971230634,-0.003294003142939434,-0.003368005018209937,-0.003442479134807551,-0.0035174276957786353,-0.0035928525678887995,-0.003668755280299586,-0.003745137023484473,-0.0038219986483849643,-0.0038993406658073726,
