Coordinates:
0.0,2.0,4.0,6.0,8.0,10.0,
Volumes:
1.0,2.0,2.0,2.0,2.0,1.0,

 Time(s), delta (-) on vertices
0.0,1.0,1.0,1.0,1.0,1.0,1.0,
125.925925141,1.0,1.0,1.0,1.0,1.0,1.0,
251.851850282,1.5,1.5,1.5,1.5,1.5,1.5,
377.777775423,2.0,2.0,2.0,2.0,2.0,2.0,
503.703700564,2.5,2.5,2.5,2.5,2.5,2.5,
629.629625705,3.0,3.0,3.0,3.0,3.0,3.0,
755.555550847,3.5,3.5,3.5,3.5,3.5,3.5,
881.481475988,3.16666666667,3.16666666667,3.16666666667,3.16666666667,3.16666666667,3.16666666667,
1007.40740113,2.83333333333,2.83333333333,2.83333333333,2.83333333333,2.83333333333,2.83333333333,
1133.33332627,2.5,2.5,2.5,2.5,2.5,2.5,
1259.25925141,2.16666666667,2.16666666667,2.16666666667,2.16666666667,2.16666666667,2.16666666667,
1385.18517655,2.38888888889,2.38888888889,2.38888888889,2.38888888889,2.38888888889,2.38888888889,
1511.11110169,2.61111111111,2.61111111111,2.61111111111,2.61111111111,2.61111111111,2.61111111111,
1637.03702683,2.83333333333,2.83333333333,2.83333333333,2.83333333333,2.83333333333,2.83333333333,
1762.96295198,2.68518518519,2.68518518519,2.68518518519,2.68518518519,2.68518518519,2.68518518519,
1888.88887712,2.53703703704,2.53703703704,2.53703703704,2.53703703704,2.53703703704,2.53703703704,
2014.81480226,2.38888888889,2.38888888889,2.38888888889,2.38888888889,2.38888888889,2.38888888889,
2140.7407274,2.24074074074,2.24074074074,2.24074074074,2.24074074074,2.24074074074,2.24074074074,
2266.66665254,2.09259259259,2.09259259259,2.09259259259,2.09259259259,2.09259259259,2.09259259259,
2392.59257768,2.19135802469,2.19135802469,2.19135802469,2.19135802469,2.19135802469,2.19135802469,
2518.51850282,2.29012345679,2.29012345679,2.29012345679,2.29012345679,2.29012345679,2.29012345679,
2644.44442796,2.38888888889,2.38888888889,2.38888888889,2.38888888889,2.38888888889,2.38888888889,
2770.3703531,2.32304526749,2.32304526749,2.32304526749,2.32304526749,2.32304526749,2.32304526749,
2896.29627825,2.25720164609,2.25720164609,2.25720164609,2.25720164609,2.25720164609,2.25720164609,
3022.22220339,2.30109739369,2.30109739369,2.30109739369,2.30109739369,2.30109739369,2.30109739369,
3148.14812853,2.34499314129,2.34499314129,2.34499314129,2.34499314129,2.34499314129,2.34499314129,
3274.07405367,2.31572930956,2.31572930956,2.31572930956,2.31572930956,2.31572930956,2.31572930956,
