Coordinates:
0.0,0.294117647059,0.588235294118,0.882352941176,1.17647058824,1.47058823529,1.76470588235,2.05882352941,2.35294117647,2.64705882353,2.94117647059,3.23529411765,3.52941176471,3.82352941176,4.11764705882,4.41176470588,4.70588235294,5.0,5.29411764706,5.58823529412,5.88235294118,6.17647058824,6.47058823529,6.76470588235,7.05882352941,7.35294117647,7.64705882353,7.94117647059,8.23529411765,8.52941176471,8.82352941176,9.11764705882,9.41176470588,9.70588235294,10.0,
Volumes:
0.147058823529,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.147058823529,

 Time(s), Pressure (Pa) on vertices
7040.0,2891.01270292,2887.92791952,2878.6801524,2863.28913676,2841.78771781,2814.22178066,2780.65015241,2741.14447659,2695.78906033,2644.68069435,2587.92844649,2525.65342891,2457.98853963,2385.07817894,2307.07794122,2224.1542829,2136.48416726,2044.25468673,1947.66266368,1846.91423036,1742.22438899,1633.81655298,1521.9220701,1406.77972883,1288.63524873,1167.74075606,1044.35424577,918.73903089,791.163180617,661.898948246,531.222190163,399.411777155,266.748999286,133.51696561,0.0,
7050.0,2875.63238162,2872.56400941,2863.36544084,2848.05630612,2826.66927571,2799.24999062,2765.85696498,2726.56146119,2681.44733784,2630.61087073,2574.16054746,2512.21683585,2444.91192691,2372.38945271,2294.80417986,2212.32167924,2125.11797267,2033.37915724,1937.30100823,1837.08856123,1732.95567466,1625.12457335,1513.8253743,1399.29559561,1281.7796496,1161.52832123,1038.79823288,913.851296751,786.954155902,658.377615226,528.396063541,397.286888026,265.329882272,132.806649177,0.0,
7060.0,2860.33388434,2857.28183601,2848.13220425,2832.90451484,2811.63126442,2784.3578512,2751.142478,2712.0560281,2667.18191397,2616.61589922,2560.46589428,2498.85172609,2431.90488238,2359.76823109,2282.59571548,2200.55202558,2113.81224676,2022.56148608,1926.99447726,1827.31516511,1723.73627031,1616.47883545,1505.77175329,1391.85127832,1274.96052258,1155.34893683,1033.27177823,908.989565583,782.767523394,654.875015861,525.584972042,395.173303406,263.918315026,132.100111661,0.0,
7070.0,2845.11677578,2842.08096449,2832.98000919,2817.83333179,2796.67325605,2769.54493864,2736.50627276,2697.62776459,2652.99238282,2602.69538161,2546.84409729,2485.55771932,2418.96703592,2347.21415495,2270.45220069,2188.84498702,2102.56666783,2011.80136542,1916.74277751,1817.59376391,1714.56591363,1607.87909328,1497.76097791,1384.44656514,1268.17767363,1149.20242705,1027.77472458,904.153699051,778.603163963,651.391050487,522.788835681,393.070963154,262.514257382,131.397332956,0.0,
7080.0,2829.98062293,2826.9609623,2817.90842451,2802.84232813,2781.79482497,2754.81083147,2721.94793282,2683.27626011,2638.87834064,2588.8489218,2533.2947689,2472.33443729,2406.0980194,2334.72686708,2258.37328997,2177.20023045,2091.38091591,2001.0984891,1906.54561727,1807.92408102,1705.44434366,1599.32510213,1489.79282023,1377.08124538,1261.43090975,1143.08861698,1022.30691551,899.343559551,774.460959118,647.925619969,520.007574894,390.979807449,261.117669391,130.698293067,0.0,
7090.0,2814.92499512,2811.92139922,2802.91702135,2787.9310773,2766.99554783,2740.15511042,2707.46704392,2669.0011063,2624.83938581,2575.07612579,2519.81752355,2459.18150373,2393.29746665,2322.30601216,2246.35863961,2165.61742452,2080.2546727,1990.45255258,1896.40270641,1798.30584128,1696.37130087,1590.81661861,1481.86705352,1369.75510946,1254.72003896,1137.00733267,1016.86819543,894.559010217,770.340790994,644.478625702,517.241110544,388.899776789,259.728511312,130.002972103,0.0,
7100.0,2799.94946395,2796.96184732,2788.00537315,2773.09915502,2752.27500354,2725.57735849,2693.06319401,2654.80189696,2610.87511887,2561.3766017,2506.41197778,2446.09854438,2380.56501343,2309.95123676,2234.40790775,2154.09623965,2069.18762163,1979.86325294,1886.31375629,1788.73877103,1687.34652709,1582.35340062,1473.98345225,1362.46794892,1248.04487032,1130.95840107,1011.4584096,889.799914906,766.242542355,641.049969604,514.489363911,386.830811989,258.346743619,129.311350278,0.0,
7110.0,2785.05360329,2782.08188092,2773.17305561,2758.34613925,2737.63277321,2711.07716088,2678.73597326,2640.67822807,2596.98514247,2547.7499597,2493.07775012,2433.08518699,2367.90029745,2297.66218934,2222.52075433,2142.63634802,2058.17944777,1969.33028886,1876.27847986,1779.22259803,1678.36976552,1573.93520734,1466.14179211,1355.21955641,1241.40521388,1124.94165006,1006.07740407,885.066138202,762.166096588,637.639554115,511.752256698,384.772854177,256.972326993,128.623407914,0.0,
7120.0,2770.2369893,2767.28107663,2758.41964669,2743.6716102,2723.06844024,2696.65410499,2664.48497398,2626.62969776,2583.1690614,2534.19581207,2479.81446118,2420.14106125,2355.30295834,2285.43852022,2210.69684111,2131.23742355,2047.22983791,1958.85336063,1866.29659156,1769.75705152,1669.44076073,1565.56179924,1458.34184996,1348.00972569,1234.80088072,1118.95690845,1000.72502575,880.35754541,758.111337702,634.247282194,509.029711022,382.725844795,255.605222328,127.939125434,0.0,
7130.0,2755.49920039,2752.55901331,2743.74472658,2729.07515033,2708.58159018,2682.30778042,2650.30979068,2612.65590628,2569.42648251,2520.71377314,2466.62173355,2407.26579887,2342.77263766,2273.27988158,2198.93583167,2119.89914188,2036.33848048,1948.43217015,1856.36780737,1760.34186215,1660.55925867,1557.23293805,1450.58340387,1340.8382516,1228.23168293,1113.00400594,995.401122326,875.674002548,754.07815032,630.873057316,506.321649415,380.689725599,254.245390722,127.25848337,0.0,
7140.0,2740.83981719,2737.91527204,2729.14787773,2714.5563443,2694.17181084,2668.03777896,2636.21002,2598.75645601,2555.75701478,2507.30345927,2453.49919183,2394.45903347,2330.30897887,2261.18592746,2187.23739133,2108.62118039,2025.50506558,1938.06642088,1846.49184477,1750.97676202,1651.72500661,1548.94838679,1442.86623306,1333.70493008,1221.69743356,1107.08277315,990.105542314,871.015376352,750.066419681,627.516783471,503.627994821,378.66443865,252.892793484,126.581462352,0.0,
7150.0,2726.25842259,2723.34943616,2714.62868479,2700.11477899,2679.83869219,2653.84369457,2622.18526076,2584.93095146,2542.16026925,2493.9644889,2440.44646265,2381.72040066,2317.91162731,2249.15631374,2175.60118725,2097.40321818,2014.72928494,1927.75581788,1836.66842275,1741.66148465,1642.93775317,1540.70790973,1435.19011797,1326.60955816,1215.19794671,1101.19304159,984.838135033,866.381534262,746.076031635,624.178365158,500.948670594,376.649926322,251.547392125,125.908043117,0.0,
7160.0,2711.75460168,2708.86109119,2700.18673462,2685.75004348,2665.5818264,2639.72512337,2608.23511389,2571.17899924,2528.63585903,2480.69648246,2427.46317459,2369.04953797,2305.58023024,2237.19069812,2164.0268883,2086.24493604,2004.01083196,1917.50006776,1826.89726179,1732.395765,1634.19724834,1532.51127239,1427.55484016,1319.55193395,1208.73303742,1095.33464368,979.598750603,861.772344427,742.106872639,620.857707385,498.283600496,374.646131293,250.209148364,125.238206504,0.0,
7170.0,2697.32794177,2694.44982489,2685.8216163,2671.46172902,2651.40080779,2625.68166361,2594.35918245,2557.50020804,2515.1833993,2467.49906244,2414.54895822,2356.44608485,2293.31443678,2225.28874013,2152.51416516,2075.14601649,1993.34940164,1907.29887871,1817.17808386,1723.1793394,1625.50324339,1524.35824154,1419.96018238,1312.53185663,1202.30252176,1089.50741271,974.38723994,857.187675695,738.158829751,617.554715665,495.632708694,372.652996545,248.878024122,124.571933453,0.0,
7180.0,2682.97803236,2680.1152272,2671.53292107,2657.24942906,2637.29523286,2611.71291572,2580.5570716,2543.89418864,2501.80250728,2454.37185329,2401.70344608,2343.90968268,2281.1138979,2213.4501011,2141.06269024,2064.1061437,1982.74469062,1897.15196046,1807.5106124,1714.01194561,1616.85549095,1516.24858518,1412.40592853,1305.54912644,1195.90621673,1083.71118288,969.203454755,852.627397612,734.231790634,614.269296014,492.995919759,370.670465367,247.553981522,123.909205005,0.0,
7190.0,2668.70446513,2665.85689022,2657.32024237,2643.11273919,2623.26470023,2597.8184822,2566.82838862,2530.36055389,2488.49280222,2441.31448151,2388.92627266,2331.43997476,2268.97826646,2201.67444418,2129.6721377,2053.12500354,1972.19639716,1887.05902428,1797.89457234,1704.89332278,1608.25374495,1508.18207258,1404.89186366,1298.60354471,1189.54394034,1077.94578926,964.047247546,848.09138042,730.325643547,611.001354947,490.373158663,368.698481347,246.23698289,123.250002303,0.0,
7200.0,2654.50683394,2651.67440826,2643.18317577,2629.05125717,2609.30881069,2583.99796772,2553.17274286,2516.89891871,2475.25390542,2428.32657555,2376.2170744,2319.03660626,2256.90719713,2189.96143431,2118.34218342,2042.20228356,1961.70422111,1877.01978299,1788.32969006,1695.82321145,1599.69776064,1500.15847419,1397.41777397,1291.69491378,1183.21551156,1072.21106781,958.918471599,843.579495049,726.440277344,607.750799478,487.764350778,366.736988372,244.926990752,122.59430659,0.0,
7210.0,2640.38473481,2637.56737776,2629.12131901,2615.06458288,2595.42716713,2570.25097901,2539.58974578,2503.50890004,2462.08544015,2415.40776585,2363.57548965,2306.69922425,2244.90034645,2178.31073818,2107.07250502,2031.33767295,1951.26786392,1867.03395092,1778.81569339,1686.80135352,1591.18729456,1492.17756172,1389.98344677,1284.8230371,1176.92075031,1066.50685533,953.816980977,839.091613116,722.575581468,604.517537114,485.169421871,364.785930631,243.623967833,121.942099209,0.0,
7220.0,2626.33776589,2623.53539732,2615.13427199,2601.15231834,2581.61937455,2556.57712492,2526.07901087,2490.1901169,2448.98703173,2402.55768481,2351.00115872,2294.42747768,2232.95737277,2166.7220243,2095.86278184,2020.53086257,1940.88702863,1857.10124395,1769.35231162,1677.8274923,1582.72210456,1484.23910808,1382.58867054,1277.98771911,1170.65947748,1060.83298953,948.74263052,834.627606924,718.731445953,601.301475855,482.588298106,362.845252608,242.327877055,121.293361601,0.0,
7230.0,2612.3655275,2609.57806765,2601.2216367,2587.31406769,2567.88504007,2542.97601637,2512.64015369,2476.9421903,2435.95830745,2389.7759668,2338.49372382,2282.22101738,2221.07793627,2155.19496291,2084.7126949,2009.78154493,1930.56141986,1847.22137943,1759.93927549,1668.90137244,1574.30194975,1476.34288737,1375.23323487,1271.18876533,1164.43151491,1055.18930896,943.695275843,830.187349451,714.907761416,598.102524192,480.020906038,360.914899081,241.038681541,120.648075307,0.0,
7240.0,2598.46762206,2595.69499163,2587.38301728,2573.54943718,2554.22377289,2529.44726634,2499.27279185,2463.76474328,2422.99889658,2377.06224813,2326.05282904,2270.079496,2209.26169891,2143.72922603,2073.62192693,1999.08941415,1920.29074381,1837.39407625,1750.57631714,1660.02273994,1565.92659056,1468.48867492,1367.91693045,1264.42598231,1158.2366854,1049.57565303,938.674773327,825.770714352,711.104419059,594.920591098,477.467172616,358.994815124,239.756344606,120.006221966,0.0,
7250.0,2584.64365412,2581.88577422,2573.61801995,2559.85803514,2540.63518427,2515.99048989,2485.976545,2450.65740089,2410.10843038,2364.41616702,2313.6781204,2258.00256808,2197.50832449,2132.32448739,2062.59016237,1988.454166,1910.07470823,1827.61905478,1741.26317016,1651.19134219,1557.59578867,1460.67624725,1360.63954911,1257.6991776,1152.07481266,1043.99186201,933.680980116,821.377575957,707.321310658,591.755586037,474.927025173,357.084946103,238.480829763,119.367783314,0.0,
7260.0,2570.89323033,2568.15002248,2559.92625305,2546.23947199,2527.11888758,2502.60530411,2472.7510348,2437.61979016,2397.28654205,2351.83736365,2301.36924579,2245.98988998,2185.81747856,2120.98042249,2051.61708731,1977.87549787,1899.91302244,1817.89603688,1731.99956956,1642.40692787,1549.30930703,1452.90538205,1353.40088377,1251.0081598,1145.94572137,1038.43777702,928.713754115,817.007809262,703.558328569,588.607418948,472.400391432,355.185237674,237.212100718,118.732741186,0.0,
7270.0,2557.21595944,2554.48734557,2546.30732698,2532.69336023,2513.67449821,2489.29132813,2459.59588492,2424.65154013,2384.53286676,2339.32548009,2289.12585495,2234.04111988,2174.18882847,2109.69670854,2040.70238951,1967.35310873,1889.80539728,1808.22474588,1722.78525174,1633.66924705,1541.06690986,1445.17585822,1346.20072847,1244.35273852,1139.84923712,1032.91324001,923.772953987,812.661289927,699.815365719,585.476000254,469.887199499,353.295635781,235.950121371,118.101077511,0.0,
7280.0,2543.61145225,2540.89735474,2532.76085422,2519.2193144,2500.30163361,2476.04818313,2446.51072104,2411.75228179,2371.84704162,2326.88016034,2276.94759953,2222.15591779,2162.62204334,2098.47302447,2029.8457584,1956.8866992,1879.75154516,1798.60490659,1713.61995451,1624.97805109,1532.86836262,1437.48745581,1339.03887833,1237.7327244,1133.78518646,1027.4180938,918.858439144,808.337894276,696.092315605,582.361240853,467.387377864,351.416086657,234.694855811,117.472774316,0.0,
7290.0,2530.07932168,2527.37966329,2519.28644933,2505.81695113,2486.99991327,2462.87549227,2433.49517085,2398.9216481,2359.22870565,2314.50105026,2264.83413298,2210.33394553,2151.11679404,2087.30905092,2019.04688508,1946.47597145,1869.75117999,1789.0362453,1704.50341709,1616.3330927,1524.71343203,1429.83995606,1331.91512956,1231.14792906,1127.75339683,1021.95218202,913.970069748,804.03749929,692.389072289,579.263052115,464.900855396,349.546536822,233.446268323,116.847813723,0.0,
7300.0,2516.61918266,2513.93388658,2505.88372889,2492.48588905,2473.7689587,2449.77288073,2420.54886398,2386.15927397,2346.67749982,2302.18779762,2252.78511064,2198.5748667,2139.6727532,2076.20447022,2008.30546227,1936.12062925,1859.80401723,1779.51848972,1695.43538007,1607.73412588,1516.60188605,1422.23314136,1324.82927947,1224.59816513,1121.75369659,1016.51534914,909.107706702,799.759982604,688.705530399,576.181345885,462.427561342,347.686933078,232.204323378,116.226177949,0.0,
7310.0,2503.2306522,2500.55964202,2492.55231155,2479.22574883,2460.60839342,2436.7399757,2407.67143207,2373.46479626,2334.19306697,2289.94005205,2240.80018965,2186.87834672,2128.28959519,2065.15896641,1997.62118432,1925.82037795,1849.90977384,1770.05136905,1686.41558543,1599.18090597,1508.53349386,1414.66679526,1317.78112642,1218.08324625,1115.78591504,1011.10744046,904.271211653,795.505222505,685.041585123,573.116034474,459.967425326,345.837222512,230.968985637,115.607849307,0.0,
7320.0,2489.91334935,2487.25654907,2479.29181796,2466.03615317,2447.51784296,2423.77640632,2394.86250869,2360.83785377,2321.77505189,2277.75746505,2228.87902899,2175.24405276,2116.9669961,2054.17222518,1986.99374722,1915.57492446,1840.06816828,1760.63461389,1677.44377652,1590.67318958,1500.5080259,1407.14070248,1310.77046988,1211.60298704,1109.84988237,1005.72830211,899.460446982,791.273097927,681.397132204,570.067030662,457.520377349,343.997352493,229.740219951,114.992810201,0.0,
7330.0,2476.66689517,2474.02422918,2466.10187082,2452.91672678,2434.49693483,2410.88180373,2382.12172937,2348.27808719,2309.42310123,2265.63968999,2217.02128947,2163.67165379,2105.70463376,2043.24393393,1976.42284858,1905.38397726,1830.27892051,1751.26795631,1668.51969804,1582.21073464,1492.5252538,1399.65464885,1303.79711035,1205.15720311,1103.94542966,1000.37778103,894.675275801,787.063488446,677.772067944,567.034247692,455.086347779,342.167270666,228.517991354,114.381043132,0.0,
7340.0,2463.49091273,2460.86230585,2452.9820948,2439.86709633,2421.54529853,2398.05580102,2369.44873159,2335.78513915,2297.13686351,2253.58638204,2205.22663366,2152.16082051,2094.50218772,2032.3737817,1965.90818761,1895.24724637,1820.541752,1741.95112978,1659.64309607,1573.79330035,1484.58495042,1392.20842138,1296.86084942,1198.74571104,1098.07238891,995.055724963,889.915561951,782.876274284,674.166289193,564.017599267,452.66526736,340.34692496,227.30226507,113.772530692,0.0,
7350.0,2450.38502713,2447.77040456,2439.93211659,2426.88689053,2408.66256554,2385.29803324,2356.84315474,2323.35865417,2284.91598915,2241.59719825,2193.49472597,2140.7112254,2083.3593392,2021.56145917,1955.44946512,1885.16444336,1810.85638567,1732.6838692,1650.81371803,1565.4206472,1476.68688981,1384.80180819,1289.96148971,1192.36832841,1092.23059301,989.761982481,885.18117,778.711336294,670.579693352,561.016999551,450.2570672,338.536263577,226.093006507,113.167255567,0.0,
7360.0,2437.34886545,2434.74815279,2426.95156488,2413.97574002,2395.84836928,2372.60813738,2344.30464014,2310.99827867,2272.7601304,2229.67179748,2181.82523257,2129.32254267,2072.27577115,2010.80665871,1945.04638352,1875.13528132,1801.22254594,1723.46591087,1642.0313127,1557.09253695,1468.83084726,1377.43459852,1283.09883492,1186.02487376,1086.41987574,984.496402954,880.471965233,774.568555966,667.012178367,558.032363164,447.861678776,336.735234996,224.890181254,112.565200533,0.0,
7370.0,2424.38205675,2421.79518,2414.0400703,2401.13327743,2383.10234514,2359.98575235,2331.83283103,2298.70366093,2260.66894138,2217.80984038,2170.21782142,2117.99444825,2061.2511682,2000.10907428,1934.69864679,1865.1594749,1791.63995868,1714.29699251,1633.29563016,1548.80873263,1461.01659921,1370.10658274,1276.27268977,1179.71516657,1080.64007175,979.258836554,875.787813653,770.447815422,663.463642726,555.063605181,445.47903393,334.943787971,223.693755088,111.966348459,0.0,
7380.0,2411.48423207,2408.91111763,2401.19726547,2388.35913733,2370.42413043,2347.43051899,2319.42737251,2286.47445113,2248.64207805,2206.01098945,2158.67216223,2106.72661983,2050.28521665,1989.46840149,1924.4059605,1855.23674022,1782.10835124,1705.17685322,1624.60642187,1540.56899854,1453.24392333,1362.81755235,1269.48286003,1173.43902732,1074.89101658,974.04913425,871.128581976,766.348997408,659.933985459,552.110641128,443.109064865,333.161871526,222.503693965,111.370682307,0.0,
7390.0,2398.65502441,2396.09559906,2388.42278495,2375.65295625,2357.81336442,2334.94208005,2307.08791161,2274.3103013,2236.67919819,2194.27490895,2147.18792648,2095.51873676,2039.37760446,1978.88433757,1914.16803178,1845.36679495,1772.62745238,1696.10523349,1615.96344056,1532.37310021,1445.51259844,1355.56729993,1262.7291525,1167.19627742,1069.17254666,968.867147802,866.494137627,762.271985296,656.423106132,549.17338698,440.751704144,331.38943496,221.319964021,110.778185125,0.0,
7400.0,2385.89406874,2383.34825965,2375.71626526,2363.01437264,2345.26968826,2322.52008018,2294.81409721,2262.2108653,2224.7799614,2182.60126494,2135.7647874,2084.37048016,2028.52802128,1968.35658137,1903.98456932,1835.54935825,1763.19699234,1687.0818752,1607.36644031,1524.22080444,1437.82240455,1348.3556192,1256.011375,1160.98673923,1063.48449926,963.712729762,861.884348737,758.216663076,652.930904846,546.25175916,438.406884692,329.626427838,220.142531576,110.188840057,0.0,
7410.0,2373.20100194,2370.66873667,2363.07734485,2350.44302688,2332.79274505,2310.16416593,2282.60558007,2250.17579886,2212.9440291,2170.98972526,2124.40241994,2073.2815328,2017.73615838,1957.88483331,1893.85528334,1825.78415076,1753.81670279,1678.10652159,1598.8151765,1516.11187926,1430.17312286,1341.18230494,1249.32933639,1154.81023608,1057.82671253,958.585733465,857.299084136,754.182915358,649.457282232,543.345674535,436.074539788,327.872799996,218.971363125,109.602630331,0.0,
7420.0,2360.57546284,2358.05666934,2350.50566407,2337.93856126,2320.38217974,2297.87398572,2270.4620128,2238.20475953,2201.17106451,2159.43995951,2113.10050081,2062.25157914,2007.00170869,1947.46879544,1883.77988564,1816.07089463,1744.48631681,1669.17891727,1590.30940581,1508.04609393,1422.56453569,1334.04715304,1242.68284654,1148.66659221,1052.19902549,953.486013025,852.738213356,750.170627365,646.002139451,540.455050415,433.754603066,326.128501534,217.806425345,109.019539268,0.0,
7430.0,2348.01709219,2345.51169879,2338.00086522,2325.50061998,2308.03763922,2285.64918983,2258.38304988,2226.29740669,2189.46073263,2147.95163904,2101.8587084,2051.28030536,1996.32436677,1937.10817137,1873.75808952,1806.40931347,1735.20556891,1660.29880823,1581.84888622,1500.02321896,1414.99642656,1326.94996048,1236.07171631,1142.55563281,1046.60127801,948.413423334,848.201606619,746.17968493,642.565378189,537.579804549,431.447008515,324.393482822,216.647685088,108.439550277,0.0,
7440.0,2335.52553266,2333.03346806,2325.56259247,2313.12884912,2295.75877223,2273.48943042,2246.36834759,2214.45340151,2177.81270027,2136.52443697,2090.67672286,2040.36739925,1985.7038288,1926.8026663,1863.78960981,1796.79913237,1725.97419503,1651.46594177,1573.43337698,1492.04302606,1407.46858013,1319.89052532,1229.49575761,1136.477184,1041.0333108,943.367820054,843.689134839,742.209974492,639.146900656,534.719855124,429.151690474,322.667694489,215.495109383,107.862646853,0.0,
7450.0,2323.1004288,2320.6216221,2313.19049192,2300.82289665,2283.54522937,2261.39436149,2234.41756408,2202.67240699,2166.22663597,2125.15802814,2079.55422599,2029.51255032,1975.13979258,1916.55198699,1853.87416288,1787.24007788,1716.79193248,1642.68006658,1565.06263863,1484.10528814,1399.98078218,1312.86864667,1222.95478331,1130.43107281,1035.49496544,938.349059617,839.200669618,738.261383098,635.746609582,531.875120762,426.868583631,320.95108743,214.348665433,107.288812583,0.0,
7460.0,2310.74142706,2308.27580773,2300.88421151,2288.58241242,2271.39666313,2249.36363889,2222.53035929,2190.9540879,2154.70221007,2113.85208914,2068.49090132,2018.71544968,1964.63195753,1906.35584178,1844.01146659,1777.731878,1707.65851999,1633.94093264,1556.73643301,1476.20977937,1392.53281966,1305.88412475,1216.4486073,1124.41712722,1029.98608432,933.356999218,834.73608324,734.333798393,632.364408213,529.045520519,424.597623022,319.243612799,213.208320619,106.718031138,0.0,
7470.0,2298.44817579,2295.99567367,2288.64340108,2276.40704813,2259.31272782,2237.39692029,2210.70639498,2179.29811081,2143.23909465,2102.60629825,2057.48643405,2007.97579011,1954.18002464,1896.21394052,1834.20124029,1768.27426218,1698.57369768,1625.24829131,1548.45452318,1468.35627506,1385.12448065,1298.9367608,1209.97704444,1118.43517609,1024.50651071,928.391496812,830.295248668,730.42710862,629.000200313,526.230973879,422.338744028,317.545222013,212.074042492,106.150286276,0.0,
7480.0,2286.22032518,2283.78087049,2276.46771233,2264.29645734,2247.29307961,2225.49386519,2198.94533471,2167.70414406,2131.83696353,2091.42033549,2046.54051106,1997.29326603,1943.78369653,1886.12599465,1824.44320486,1758.86696132,1689.53720704,1616.60189522,1540.21667349,1460.54455176,1377.75555435,1292.02635715,1203.5399106,1112.48504923,1019.05608869,923.452411107,825.878039541,726.541202617,625.653890154,523.431400758,420.091882375,315.855866744,210.945798776,105.585561843,0.0,
7490.0,2274.05752731,2271.63105063,2264.3567988,2252.25029546,2235.33737648,2213.65413489,2187.24684382,2156.17185775,2120.49549228,2080.29388257,2035.65282088,1986.66757348,1933.44267735,1876.09171712,1814.73708262,1749.50970773,1680.54879095,1608.00149837,1532.02264955,1452.77438719,1370.42583108,1285.15271717,1197.13702261,1106.56657731,1013.63466316,918.539601567,821.484330171,722.675969814,622.325382519,520.646721496,417.85697413,314.175498924,209.82355737,105.023841771,0.0,
7500.0,2261.95943608,2259.54586837,2252.3103159,2240.26821971,2223.44527824,2201.8773925,2175.61058944,2144.70092374,2109.21435818,2069.2266229,2024.82305371,1976.09841009,1923.15667288,1866.11082241,1805.0825974,1740.20223516,1671.60819366,1599.44685602,1523.87221819,1445.04556025,1363.13510227,1278.31564528,1190.76819828,1100.67959193,1008.24207987,913.652928401,817.113995538,718.831300229,619.0145827,517.876856856,415.6339557,312.504070738,208.70728634,104.465110075,0.0,
7510.0,2249.92570726,2247.52497983,2240.32792084,2228.34988916,2211.61644652,2190.16330293,2164.03624047,2133.29101562,2097.99324024,2058.21824155,2014.05090141,1965.58547515,1912.92539043,1856.18302652,1795.47947449,1730.94427878,1662.71516075,1590.93772477,1515.76514751,1437.35785104,1355.88316047,1271.51494692,1184.43325638,1094.82392559,1002.87818537,908.792252562,812.766911287,715.007084463,615.721396488,515.121728023,413.422763832,310.841534627,207.596953923,103.909350857,0.0,
7520.0,2237.95599843,2235.56804299,2228.40927268,2216.49496468,2199.85054473,2178.51153285,2152.52346758,2121.94180875,2086.83181916,2047.26842531,2003.33605746,1955.12846951,1902.74853887,1846.30804696,1785.92744064,1721.73557516,1653.86943919,1582.47386249,1507.70120681,1429.71104079,1348.66979935,1264.75042859,1178.13201668,1088.99941167,997.542827039,903.957435744,808.442953726,711.203213702,612.44573018,512.381256604,411.223335606,309.187843285,206.492528526,103.356548304,0.0,
7530.0,2226.049969,2223.67471759,2216.55403228,2204.70310895,2188.14723808,2166.92175074,2141.07194317,2110.65298018,2075.72977736,2036.37686259,1992.67821697,1944.72709562,1892.62582864,1836.48560276,1776.42622405,1712.57586226,1645.07077727,1574.05502834,1499.68016666,1422.10491192,1341.49481363,1258.02189781,1171.86429986,1083.20588443,992.23585306,899.148340375,804.141999818,707.41957971,609.187490567,509.65536462,409.03560844,307.542949658,205.393978723,102.806686687,0.0,
7540.0,2214.20728021,2211.84466524,2204.7618623,2192.97398644,2176.50619357,2155.39362679,2129.6813414,2099.4242087,2064.68679894,2025.54324349,1982.07707669,1934.38105752,1882.55697169,1826.71541441,1766.97555437,1703.46487946,1636.31892465,1565.68098279,1491.7017988,1414.53924801,1334.35799917,1251.32916312,1165.62992758,1077.44317902,986.957112427,894.364829615,799.863927185,703.656074825,605.94658494,506.943974507,406.859520084,305.906806941,204.301273256,102.259750358,0.0,
7550.0,2202.42759506,2200.07754932,2193.03242722,2181.30726339,2164.92707995,2143.92683301,2118.35133816,2088.2551748,2053.70256967,2014.76725975,1971.53233496,1924.09006082,1872.54168152,1816.99720391,1757.5751627,1694.40236751,1627.61363228,1557.35148754,1483.76587624,1407.01383378,1327.2591529,1244.6720341,1159.42872245,1071.71113148,981.706454939,889.606767354,795.608614096,699.91259196,602.722921081,504.247009114,404.695008618,304.279368579,203.214381033,101.715723757,0.0,
7560.0,2190.71057838,2188.373035,2181.36539327,2169.70260786,2153.40956774,2132.52104309,2107.08161106,2077.14556069,2042.77677701,2004.04860474,1961.04369175,1913.8538127,1862.57967317,1807.33069474,1748.22478154,1685.38806854,1618.95465248,1549.06630559,1475.87217315,1399.52845511,1320.19807282,1238.05032131,1153.26050802,1066.00957869,976.483731191,884.874018204,791.375939469,696.189024598,599.516407263,501.564391703,402.542012454,302.660588264,202.133271126,101.174591402,0.0,
7570.0,2179.05589678,2176.73078923,2169.76042848,2158.15968963,2141.95332924,2121.1759325,2095.87183943,2066.09505023,2031.90911007,1993.38697347,1950.61084861,1903.6720219,1852.67066315,1797.71561185,1738.92414484,1676.42172606,1610.34173884,1540.8252012,1468.02046492,1392.08289899,1313.17455801,1231.46383633,1147.12510877,1060.33835842,971.288792576,880.166447499,787.165782867,692.485266786,596.326952247,498.89604594,400.400470329,301.050419935,201.057912775,100.636337896,0.0,
7580.0,2167.46321862,2165.15048075,2158.21720264,2146.67818026,2130.55803846,2109.89117843,2084.7217043,2055.103329,2021.09925962,1982.78206257,1940.23350867,1893.54439869,1842.81436953,1788.15168165,1729.67298795,1667.50308494,1601.77464631,1532.62793986,1460.21052815,1384.67695358,1306.18840862,1224.91239176,1141.02235013,1054.69730931,966.121491274,875.483921288,782.978024493,688.801213137,593.154465279,496.2418959,398.270321306,299.448817777,199.988275379,100.100947923,0.0,
7590.0,2155.93221404,2153.63178005,2146.7353873,2135.25775305,2119.22337115,2098.66645977,2073.63088841,2044.17008423,2010.34691807,1972.23357028,1929.91137666,1883.4706549,1833.01051185,1778.63863199,1720.47104766,1658.6318914,1593.2531311,1524.47428833,1452.4421406,1377.31040814,1299.23942587,1218.39580118,1134.95205846,1049.08627084,960.981680253,870.826306332,778.812545188,685.136758823,589.998856088,493.60186606,396.151504776,297.855736216,198.924328504,99.5684062503,0.0,
