Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Error (-) on vertices
102.0,2.23670364239,0.00239082722602,2.55601085791e-06,2.76712159579e-09,4.40601070688e-12,
103.0,2.23664846996,0.00239076720255,2.55587282219e-06,2.76030593466e-09,4.20937982237e-12,
104.0,2.23659808792,0.00239071247455,2.55575344463e-06,2.75544832325e-09,5.36984782177e-12,
105.0,2.23655208005,0.00239066256145,2.55565081317e-06,2.75068953749e-09,2.81029389109e-12,
106.0,2.23651006634,0.00239061704582,2.55555678068e-06,2.74538832697e-09,6.68219542215e-12,
107.0,2.23647169986,0.00239057552813,2.55547648972e-06,2.74253404703e-09,4.04989672769e-12,
108.0,2.23643666382,0.00239053765004,2.5554070412e-06,2.74419089608e-09,3.35990448128e-12,
109.0,2.23640466898,0.00239050310041,2.55534548797e-06,2.73656668253e-09,6.6130434262e-12,
110.0,2.23637545124,0.00239047157284,2.55528712529e-06,2.74385865528e-09,1.90968398133e-12,
111.0,2.23634876947,0.00239044280603,2.55524350435e-06,2.73517013395e-09,4.48631516656e-12,
112.0,2.23632440347,0.00239041655876,2.55519839165e-06,2.73525740641e-09,7.1915491001e-12,
113.0,2.23630215218,0.00239039260377,2.55516127265e-06,2.73538886914e-09,5.71530387051e-12,
114.0,2.23628183202,0.00239037073679,2.55513139611e-06,2.73310359481e-09,3.12121513871e-12,
115.0,2.23626327535,0.00239035078292,2.55510155872e-06,2.73013172984e-09,7.1189235634e-12,
116.0,2.23624632907,0.00239033257204,2.5550712979e-06,2.73429680425e-09,5.47245370935e-12,
117.0,2.23623085341,0.00239031594855,2.55504849389e-06,2.73195363973e-09,2.23673841765e-12,
118.0,2.23621672071,0.00239030077542,2.5550202193e-06,2.73729225772e-09,1.27184575285e-12,
119.0,2.23620381441,0.00239028692229,2.55500557741e-06,2.73314848828e-09,4.94429814336e-12,
120.0,2.23619202808,0.00239027427397,2.55498732204e-06,2.73339634279e-09,5.08358005575e-12,
121.0,2.2361812645,0.00239026272962,2.55497196432e-06,2.73728411955e-09,2.31548500427e-12,
122.0,2.23617143491,0.00239025218825,2.55496307341e-06,2.72739289862e-09,6.13688910849e-12,
123.0,2.23616245827,0.00239024256138,2.55495362782e-06,2.72728723252e-09,6.68592195472e-12,
124.0,2.23615426054,0.00239023378391,2.55493589698e-06,2.73294938127e-09,1.09306968417e-12,
125.0,2.23614677414,0.00239022575178,2.55493441353e-06,2.73039879962e-09,3.93770401139e-12,
126.0,2.23613993733,0.00239021843235,2.5549203495e-06,2.72904019063e-09,4.87094924437e-12,
127.0,2.23613369374,0.00239021174545,2.55491065463e-06,2.73220608375e-09,4.10265039182e-12,
128.0,2.2361279919,0.00239020563707,2.55490639548e-06,2.72820002178e-09,3.02281583786e-12,
129.0,2.23612278479,0.00239020006522,2.5548973423e-06,2.72990174675e-09,1.68119921035e-12,
130.0,2.23611802949,0.00239019497245,2.55489015286e-06,2.72744673916e-09,7.992909415e-12,
131.0,2.2361136868,0.00239019032453,2.55488535567e-06,2.73650877303e-09,2.19349016938e-12,
132.0,2.2361097209,0.00239018607559,2.55488361953e-06,2.73181903665e-09,7.79201273892e-13,
133.0,2.2361060991,0.00239018221002,2.55487258639e-06,2.73204943186e-09,4.52320019026e-12,
134.0,2.23610279156,0.00239017866251,2.55487969584e-06,2.72649498644e-09,1.30956714499e-12,
135.0,2.23609977099,0.00239017543259,2.55486794682e-06,2.7323956431e-09,1.479782936e-12,
136.0,2.2360970125,0.00239017247619,2.55486813476e-06,2.72682387904e-09,8.02397350678e-12,
137.0,2.23609449334,0.0023901697846,2.55486319198e-06,2.73334202672e-09,1.29938880628e-12,
138.0,2.23609219276,0.00239016733044,2.55485905108e-06,2.73001072911e-09,3.71292342623e-12,
139.0,2.23609009179,0.00239016507765,2.55485915204e-06,2.73167561424e-09,5.49386176991e-13,
140.0,2.2360881731,0.00239016302405,2.55485358543e-06,2.73640831479e-09,4.452045788e-13,
141.0,2.23608642089,0.00239016115343,2.55485433521e-06,2.73190969779e-09,4.02819276628e-12,
142.0,2.2360848207,0.00239015943862,2.55485184062e-06,2.72945439369e-09,2.31716521358e-12,
143.0,2.23608335935,0.00239015788034,2.55484736164e-06,2.73536227552e-09,1.15308156087e-12,
144.0,2.2360820248,0.00239015645653,2.55484446477e-06,2.73224777677e-09,3.37895016729e-12,
145.0,2.23608080603,0.00239015515035,2.55483942152e-06,2.73849565911e-09,9.27951936383e-13,
146.0,2.236079693,0.00239015395961,2.55484671262e-06,2.73007249462e-09,1.39210110272e-12,
147.0,2.23607867654,0.00239015287062,2.55484404822e-06,2.7288551688e-09,6.28965442198e-12,
148.0,2.23607774828,0.00239015188137,2.55484376876e-06,2.73105657281e-09,2.72343842774e-12,
149.0,2.23607690055,0.00239015097332,2.55484611153e-06,2.72857844899e-09,3.61291867774e-12,
150.0,2.23607612637,0.0023901501463,2.55484254674e-06,2.72949008038e-09,2.52422145618e-12,
151.0,2.23607541936,0.00239014938925,2.55483762187e-06,2.733175097e-09,5.30206951848e-12,
152.0,2.2360747737,0.00239014870029,2.55484263605e-06,2.72701072875e-09,2.0666396492e-12,
153.0,2.23607418405,0.0023901480715,2.55483565881e-06,2.73352799706e-09,1.6694543734e-12,
154.0,2.23607364556,0.00239014749403,2.55483427887e-06,2.73725821789e-09,7.53392042331e-13,
155.0,2.23607315379,0.00239014696679,2.554836015e-06,2.72822121493e-09,6.28492747706e-12,
156.0,2.23607270469,0.00239014648851,2.55483956904e-06,2.72645109198e-09,9.90683512297e-13,
157.0,2.23607229455,0.00239014605028,2.55483983965e-06,2.73011263086e-09,6.20571399734e-12,
158.0,2.23607192,0.00239014564666,2.5548320776e-06,2.7345374318e-09,2.25497508904e-12,
159.0,2.23607157794,0.00239014527809,2.55483829277e-06,2.7273413712e-09,6.30427073937e-12,
160.0,2.23607126556,0.00239014495141,2.55483301835e-06,2.73217873979e-09,1.78169715578e-12,
161.0,2.23607098029,0.00239014464393,2.55483148203e-06,2.73142280942e-09,1.24723939224e-12,
162.0,2.23607071976,0.00239014435671,2.55483930304e-06,2.73114348658e-09,7.42344107266e-13,
163.0,2.23607048184,0.00239014411521,2.55482836243e-06,2.72996066398e-09,7.59238902858e-12,
164.0,2.23607026456,0.00239014387424,2.55483594414e-06,2.731244703e-09,7.20202804425e-12,
165.0,2.23607006613,0.00239014366549,2.55483297411e-06,2.73081190982e-09,4.62574400371e-13,
166.0,2.23606988492,0.00239014347556,2.55483366751e-06,2.73202724622e-09,4.32829294647e-12,
167.0,2.23606971943,0.00239014329986,2.5548303039e-06,2.73300934091e-09,3.30201219499e-12,
168.0,2.2360695683,0.00239014313274,2.55482918891e-06,2.73182765036e-09,2.95430027835e-12,
169.0,2.23606943028,0.00239014298942,2.55482619658e-06,2.73098046905e-09,1.37495856425e-12,
170.0,2.23606930423,0.00239014284597,2.55483917797e-06,2.72942631651e-09,2.64223525343e-12,
171.0,2.23606918913,0.00239014272782,2.55483363866e-06,2.72541681622e-09,4.74826128934e-12,
172.0,2.236069084,0.00239014262415,2.55483216513e-06,2.7307939786e-09,1.10463488095e-11,
173.0,2.236068988,0.00239014251827,2.55483187202e-06,2.72858310788e-09,9.19048833259e-12,
174.0,2.23606890033,0.002390142428,2.55482196289e-06,2.74021449851e-09,1.60834643201e-12,
175.0,2.23606882026,0.00239014233061,2.55483548325e-06,2.72892433357e-09,7.48980147441e-12,
176.0,2.23606874714,0.00239014225786,2.55483738544e-06,2.72563202793e-09,5.77995966442e-12,
177.0,2.23606868037,0.00239014218408,2.55484106854e-06,2.71884021347e-09,7.67466678166e-12,
178.0,2.23606861939,0.00239014212129,2.55482975251e-06,2.73195712849e-09,6.5318709909e-13,
179.0,2.2360685637,0.00239014206274,2.55482731605e-06,2.72953372555e-09,4.34973782385e-12,
180.0,2.23606851284,0.0023901420008,2.55482977728e-06,2.73147945919e-09,1.18403624025e-12,
181.0,2.23606846639,0.00239014195435,2.55483420702e-06,2.73062193795e-09,1.65995702679e-12,
182.0,2.23606842397,0.0023901419115,2.55483078857e-06,2.72412587351e-09,4.21383408841e-12,
183.0,2.23606838524,0.00239014186899,2.55483493046e-06,2.73558860423e-09,1.77152326944e-12,
184.0,2.23606834986,0.00239014183687,2.554829582e-06,2.7321557348e-09,3.28678261032e-12,
185.0,2.23606831756,0.00239014180269,2.55481990022e-06,2.73743080136e-09,4.66888678738e-12,
186.0,2.23606828805,0.00239014176553,2.55482318029e-06,2.73825277937e-09,2.11067958304e-12,
187.0,2.23606826111,0.00239014173934,2.55483826915e-06,2.72416617777e-09,1.24319547796e-11,
188.0,2.2360682365,0.00239014170616,2.55483436843e-06,2.72936998592e-09,2.09391074813e-12,
189.0,2.23606821403,0.0023901416815,2.55483176098e-06,2.73539461459e-09,1.83892362409e-12,
190.0,2.23606819351,0.00239014166927,2.55483042545e-06,2.72795631486e-09,3.41690747272e-12,
191.0,2.23606817477,0.00239014164819,2.55482134873e-06,2.74508575451e-09,7.24018232901e-13,
192.0,2.23606815765,0.00239014162576,2.55483067477e-06,2.7281498109e-09,4.59893982594e-12,
193.0,2.23606814202,0.00239014160962,2.55483280047e-06,2.72183396291e-09,2.83596584149e-12,
194.0,2.23606812775,0.00239014158791,2.5548344748e-06,2.73654263784e-09,1.57404407574e-12,
195.0,2.23606811471,0.00239014157545,2.55483110181e-06,2.73036385654e-09,7.54557495782e-12,
196.0,2.23606810281,0.00239014157062,2.5548356799e-06,2.724637239e-09,7.09972164172e-12,
197.0,2.23606809194,0.00239014156107,2.55483484072e-06,2.729377591e-09,5.68846529188e-12,
198.0,2.23606808201,0.00239014155296,2.55482611541e-06,2.73337703367e-09,2.34661669792e-12,
199.0,2.23606807294,0.0023901415401,2.55482413516e-06,2.73196128522e-09,5.98519288664e-12,
200.0,2.23606806466,0.00239014152698,2.55482942709e-06,2.73246045068e-09,4.75564913775e-12,
201.0,2.2360680571,0.00239014151456,2.55483194162e-06,2.72648007519e-09,6.73078970737e-12,
202.0,2.23606805019,0.002390141497,2.55484230303e-06,2.731955197e-09,2.47377523219e-12,
203.0,2.23606804389,0.00239014150177,2.55482971978e-06,2.71656426905e-09,2.33002591062e-11,
204.0,2.23606803813,0.00239014149439,2.55482666435e-06,2.73870079633e-09,3.29376588874e-12,
205.0,2.23606803287,0.00239014149638,2.55483445364e-06,2.72956210968e-09,6.19811638324e-12,
206.0,2.23606802806,0.00239014149716,2.55482280023e-06,2.72811970538e-09,4.90871804581e-12,
207.0,2.23606802368,0.00239014149266,2.554814857e-06,2.74424111181e-09,2.10094639288e-12,
208.0,2.23606801967,0.00239014147976,2.55482923558e-06,2.73309766699e-09,5.76010703854e-12,
209.0,2.23606801601,0.00239014147427,2.55483301236e-06,2.7277227345e-09,3.52917809293e-12,
210.0,2.23606801267,0.00239014146946,2.55482182377e-06,2.74268833813e-09,3.22913586942e-12,
211.0,2.23606800962,0.00239014147635,2.55483458498e-06,2.72617815794e-09,3.83169959544e-12,
212.0,2.23606800683,0.00239014146355,2.55483455497e-06,2.72735850967e-09,1.30805955113e-11,
213.0,2.23606800429,0.00239014147092,2.55482404743e-06,2.74380372056e-09,5.2214351651e-12,
214.0,2.23606800196,0.00239014146311,2.55482055924e-06,2.73899043113e-09,7.9749913088e-12,
215.0,2.23606799984,0.00239014145251,2.55483895717e-06,2.7345803673e-09,5.01805253061e-12,
216.0,2.2360679979,0.00239014145788,2.5548294912e-06,2.73015024254e-09,1.02427263691e-11,
217.0,2.23606799613,0.00239014144564,2.55482717372e-06,2.74156219638e-09,3.66039459847e-12,
218.0,2.23606799451,0.00239014144798,2.55482353274e-06,2.74226526196e-09,2.85695797898e-12,
219.0,2.23606799304,0.00239014145492,2.55483672877e-06,2.73177427804e-09,1.30847412766e-11,
220.0,2.23606799169,0.00239014143336,2.55484303041e-06,2.72791143401e-09,1.07365090366e-11,
221.0,2.23606799046,0.00239014145644,2.55483406901e-06,2.73308070254e-09,1.70780033202e-11,
222.0,2.23606798933,0.00239014145082,2.55483346103e-06,2.73443064498e-09,6.75388282733e-12,
223.0,2.23606798831,0.00239014142564,2.55483208171e-06,2.74599556488e-09,3.61367963665e-12,
224.0,2.23606798737,0.00239014144132,2.55482112997e-06,2.7453939042e-09,9.25711308102e-12,
225.0,2.23606798651,0.00239014144191,2.55482002714e-06,2.73091655912e-09,1.51826481972e-11,
226.0,2.23606798573,0.00239014143962,2.5548291558e-06,2.73980372047e-09,3.09262917885e-12,
227.0,2.23606798502,0.00239014144012,2.55483430715e-06,2.72834679432e-09,8.77131060667e-12,
228.0,2.23606798437,0.00239014143803,2.5548244786e-06,2.73223150522e-09,1.26787428521e-11,
229.0,2.23606798377,0.00239014145075,2.5548176906e-06,2.74456855737e-09,1.45394475922e-11,
230.0,2.23606798323,0.00239014144085,2.55481986308e-06,2.74344574402e-09,1.12853873345e-11,
231.0,2.23606798273,0.00239014144096,2.55482817088e-06,2.72450861321e-09,1.91476438396e-11,
232.0,2.23606798227,0.00239014144434,2.55484206538e-06,2.72597356315e-09,1.08534593797e-11,
233.0,2.23606798186,0.00239014142581,2.55483771112e-06,2.72345794392e-09,1.9158062224e-11,
234.0,2.23606798148,0.00239014143763,2.55483501779e-06,2.72117796033e-09,1.25988799851e-11,
235.0,2.23606798114,0.00239014146159,2.55483083628e-06,2.73287752823e-09,1.00942640247e-11,
236.0,2.23606798082,0.00239014142584,2.55483334681e-06,2.74114677177e-09,2.5595708608e-12,
237.0,2.23606798053,0.00239014143424,2.55484495204e-06,2.7014015941e-09,2.77014216311e-11,
238.0,2.23606798027,0.0023901414309,2.55482457205e-06,2.74083907109e-09,4.29277457032e-12,
239.0,2.23606798003,0.00239014143678,2.55482064378e-06,2.72175250141e-09,1.13578348495e-11,
240.0,2.23606797981,0.00239014143829,2.55483602288e-06,2.73038635572e-09,7.20270898123e-12,
241.0,2.23606797961,0.00239014144004,2.55483013995e-06,2.74226478182e-09,3.56216318765e-12,
242.0,2.23606797943,0.00239014143967,2.5548311552e-06,2.72545801848e-09,3.73360901432e-12,
243.0,2.23606797926,0.00239014143289,2.55482275776e-06,2.74246454123e-09,8.22246887277e-12,
244.0,2.23606797911,0.0023901414249,2.55484583931e-06,2.72122380446e-09,1.68759180456e-11,
245.0,2.23606797897,0.00239014142383,2.55482884119e-06,2.73938008727e-09,1.55958040237e-11,
246.0,2.23606797884,0.00239014146284,2.55482919601e-06,2.70384825781e-09,1.77049608862e-11,
247.0,2.23606797872,0.00239014142142,2.55484079753e-06,2.72993722837e-09,2.73186285745e-12,
248.0,2.23606797862,0.00239014144464,2.55482018035e-06,2.73677799798e-09,5.13165162944e-12,
249.0,2.23606797852,0.00239014144285,2.55482800955e-06,2.72133581702e-09,6.13066150501e-12,
250.0,2.23606797843,0.00239014143333,2.55481377873e-06,2.72331271568e-09,4.39227218059e-12,
251.0,2.23606797835,0.00239014143727,2.55482877846e-06,2.72005154346e-09,5.52492636938e-12,
252.0,2.23606797828,0.00239014144634,2.55482690721e-06,2.72671572608e-09,6.76119668517e-12,
253.0,2.23606797821,0.00239014143574,2.5548431792e-06,2.72584712793e-09,8.30885544325e-12,
254.0,2.23606797815,0.0023901414303,2.55483031272e-06,2.73546650721e-09,4.86087509656e-12,
255.0,2.23606797809,0.00239014144239,2.55480177534e-06,2.74448342551e-09,3.59229221018e-12,
256.0,2.23606797804,0.00239014142155,2.55482134286e-06,2.72662136103e-09,9.15417530848e-12,
