Coordinates:
0.0,2.0,4.0,6.0,8.0,10.0,
Volumes:
1.0,2.0,2.0,2.0,2.0,1.0,

 Time(s), Pressure (Pa) on vertices
2896.29627825,100320.658876,100429.318307,97284.4212837,82311.6147515,48639.4974232,0.0,
3022.22220339,100405.054374,100329.397281,96685.5585078,81251.2461197,47746.3194504,0.0,
3148.14812853,100471.590679,100210.182286,96083.828263,80228.1960048,46901.148696,0.0,
3274.07405367,100519.319736,100072.741672,95481.436496,79240.7053284,46099.6859794,0.0,
3399.99997881,100547.663558,99918.0924254,94880.1535038,78287.0982064,45338.1740494,0.0,
3525.92590395,100556.341968,99747.2017973,94281.3905419,77365.7793519,44613.313999,0.0,
3651.85182909,100545.314545,99560.9896529,93686.261988,76475.2309639,43922.1977792,0.0,
3777.77775423,100514.730539,99360.3297716,93095.6371332,75614.008892,43262.2503451,0.0,
3903.70367937,100464.888672,99146.0525328,92510.184399,74780.7396221,42631.1814691,0.0,
4029.62960451,100396.203804,98918.9471614,91930.4076523,73974.1170343,42026.9453484,0.0,
4155.55552966,100309.179106,98679.763227,91356.6755528,73192.8988512,41447.7066605,0.0,
4281.4814548,100204.383953,98429.2128597,90789.2465525,72435.9037151,40891.8121335,0.0,
4407.40737994,100082.434527,98167.9723085,90228.2899743,71702.0080425,40357.7655713,0.0,
4533.33330508,99943.9798841,97896.6840298,89673.9026545,70990.143387,39844.2082276,0.0,
4659.25923022,99789.6893894,97615.9582109,89126.1232121,70299.2936437,39349.9011591,0.0,
4785.18515536,99620.242914,97326.3743647,88584.9437333,69628.4924747,38873.7105033,0.0,
4911.1110805,99436.322981,97028.4828458,88050.3194139,68976.8208598,38414.5949503,0.0,
5037.03700564,99238.6085185,96722.8062917,87522.1765034,68343.4047653,37971.5950547,0.0,
5162.96293078,99027.7699378,96409.8409931,87000.4188392,67727.4129281,37543.8240941,0.0,
5288.88885593,98804.4653033,96090.0581965,86484.9332094,67128.0547475,37130.4602271,0.0,
5414.81478107,98569.3373983,95763.9053426,85975.5937424,66544.578282,36730.7397475,0.0,
5540.74070621,98323.0115253,95431.8072433,85472.2654904,65976.2683433,36343.9512597,0.0,
5666.66663135,98066.0939073,95094.1672011,84974.8073444,65422.4446852,35969.4306349,0.0,
5792.59255649,97799.170577,94751.3680725,84483.0743949,64882.4602818,35606.5566251,0.0,
5918.51848163,97522.8066631,94403.7732797,83996.9198346,64355.6996902,35254.7470359,0.0,
6044.44440677,97237.5459967,94051.7277722,83516.1964821,63841.5774939,34913.455373,0.0,
6170.37033191,96943.9109742,93695.5589402,83040.7579931,63339.5368239,34582.1678917,0.0,
6296.29625705,96642.4026252,93335.5774841,82570.4598134,62849.0479515,34260.4009899,0.0,
6422.2221822,96333.5008422,92972.0782398,82105.1599204,62369.606952,33947.698895,0.0,
6548.14810734,96017.6647364,92605.3409644,81644.7193902,61900.7344328,33643.6316027,0.0,
6674.07403248,95695.3330901,92235.6310822,81189.0028217,61441.9743261,33347.7930319,0.0,
6799.99995762,95366.9248687,91863.2004146,80737.8786828,60992.8927062,33059.7992889,0.0,
6925.92588276,95032.8398559,91488.2878172,80291.2194236,60553.0767593,32779.2873432,0.0,
7051.8518079,94693.459298,91111.1197985,79848.9015598,60122.1337806,32505.9137643,0.0,
7177.77773304,94349.1463019,90731.9112655,79410.8061504,59699.689968,32239.3528264,0.0,
7303.70365818,94000.2467839,90350.8659524,78976.8183528,59285.3897275,31979.2961358,0.0,
7429.62958332,93647.0900164,89968.1770286,78546.827591,58878.8946887,31725.4513066,0.0,
7555.55550847,93289.9892916,89584.0276221,78120.7275065,58479.8828575,31477.5410122,0.0,
7681.48143361,92929.2425799,89198.5913176,77698.4158855,58088.0478094,31235.3021101,0.0,
7807.40735875,92565.1331841,88812.0325903,77279.7945142,57703.0979871,30998.4849614,0.0,
7933.33328389,92197.930344,88424.5073858,76864.7692561,57324.7557611,30766.8522481,0.0,
8059.25920903,91827.8898945,88036.1634027,76453.2497259,56952.7569722,30540.1787619,0.0,
8185.18513417,91455.2548472,87647.1405546,76045.1492503,56586.8501836,30318.2505635,0.0,
8311.11105931,91080.2559721,87257.5713563,75640.3847403,56226.7960549,30100.8643748,0.0,
8437.03698445,90703.1123594,86867.581291,75238.8765614,55872.3667473,29887.8270091,0.0,
8562.96290959,90324.0319611,86477.2891599,74840.5484023,55523.3453577,29678.954837,0.0,
8688.88883474,89943.212093,86086.8073831,74445.3271255,55179.5254293,29474.0733601,0.0,
8814.81475988,89560.8399949,85696.2424174,74053.1427,54840.7102781,29273.0164872,0.0,
8940.74068502,89177.0932456,85305.6949414,73663.9280021,54506.7126897,29075.6263756,0.0,
9066.66661016,88792.1402466,84915.2601852,73277.6187191,54177.3543861,28881.7529017,0.0,
9192.5925353,88406.1406619,84525.0282003,72894.1532272,53852.465587,28691.2532665,0.0,
9318.51846044,88019.2458462,84135.0841256,72513.4724829,53531.8846048,28503.9916326,0.0,
9444.44438558,87631.5992365,83745.5084208,72135.5198921,53215.4574221,28319.8387504,0.0,
9570.37031072,87243.3367408,83356.3771038,71760.241207,52903.0373279,28138.6716369,0.0,
9696.29623586,86854.5871041,82967.7619721,71387.5844196,52594.4845585,27960.3732603,0.0,
9822.22216101,86465.4722614,82579.7308146,71017.4996572,52289.6659506,27784.8322359,0.0,
9948.14808615,86076.1076657,82192.3476092,70649.9390881,51988.4546284,27611.9425536,0.0,
10074.0740113,85686.602608,81805.6727145,70284.8568255,51690.7296896,27441.6033037,0.0,
10199.9999364,85297.0605206,81419.7630501,69922.2088368,51396.3759112,27273.7184228,0.0,
10325.9258616,84907.5792657,81034.6722694,69561.9528567,51105.2834715,27108.1964521,0.0,
10451.8517867,84518.2514106,80650.4509231,69204.0483066,50817.3476868,26944.9503107,0.0,
10577.7777119,84129.1644882,80267.1466137,68848.4562116,50532.4687551,26783.8970748,0.0,
10703.703637,83740.401247,79884.8041432,68495.1391269,50250.5515187,26624.957773,0.0,
10829.6295621,83352.0398872,79503.4656541,68144.0610655,49971.505237,26468.0571911,0.0,
10955.5554873,82964.1542872,79123.1707625,67795.1874295,49695.2433691,26313.1236863,0.0,
11081.4814124,82576.8142174,78743.956685,67448.4849441,49421.6833689,26160.0890104,0.0,
11207.4073376,82190.0855447,78365.8583596,67103.9215956,49150.7464888,26008.8881424,0.0,
11333.3332627,81804.0304268,77988.9085597,66761.4665715,48882.3575939,25859.4591295,0.0,
11459.2591878,81418.7074968,77613.138004,66421.0902033,48616.4449852,25711.7429358,0.0,
11585.185113,81034.1720389,77238.5754589,66082.7639131,48352.9402312,25565.6832982,0.0,
11711.1110381,80650.4761557,76865.2478382,65746.4601615,48091.7780082,25421.2265907,0.0,
11837.0369633,80267.6689268,76493.1802958,65412.1523988,47832.8959484,25278.321694,0.0,
11962.9628884,79885.79656,76122.3963149,65079.8150181,47576.2344953,25136.9198725,0.0,
12088.8888135,79504.9025354,75752.9177929,64749.423311,47321.7367661,24996.9746572,0.0,
12214.8147387,79125.0277414,75384.7651212,64420.9534253,47069.3484218,24858.4417345,0.0,
12340.7406638,78746.210605,75017.9572622,64094.3823247,46819.0175421,24721.2788401,0.0,
12466.666589,78368.4872155,74652.5118215,63769.6877503,46570.6945081,24585.4456586,0.0,
12592.5925141,77991.8914414,74288.445117,63446.8481843,46324.3318899,24450.9037279,0.0,
12718.5184393,77616.4550425,73925.7722446,63125.8428155,46079.8843397,24317.6163486,0.0,
12844.4443644,77242.2077759,73564.5071409,62806.6515057,45837.3084903,24185.5484971,0.0,
12970.3702895,76869.1774967,73204.6626416,62489.2547592,45596.5628591,24054.6667441,0.0,
13096.2962147,76497.3902546,72846.2505388,62173.633692,45357.6077562,23924.9391762,0.0,
13222.2221398,76126.8703841,72489.281634,61859.770004,45120.4051969,23796.3353219,0.0,
13348.148065,75757.6405922,72133.7657891,61547.6459519,44884.9188192,23668.8260811,0.0,
13474.0739901,75389.7220402,71779.7119748,61237.2443231,44651.1138052,23542.3836577,0.0,
13599.9999152,75023.1344222,71427.1283168,60928.548412,44418.9568054,23416.9814967,0.0,
13725.9258404,74657.8960395,71076.0221392,60621.5419957,44188.4158684,23292.5942227,0.0,
13851.8517655,74294.0238717,70726.400006,60316.209313,43959.4603725,23169.1975829,0.0,
13977.7776907,73931.5336435,70378.2677611,60012.5350425,43732.0609616,23046.7683923,0.0,
14103.7036158,73570.4398893,70031.6305651,59710.504283,43506.1894841,22925.2844814,0.0,
14229.6295409,73210.7559731,69686.4929108,59410.1025554,43281.8189846,22804.7246882,0.0,
14355.5554661,72852.4942701,69342.8587204,59111.3157197,43058.9234944,22685.0686843,0.0,
14481.4813912,72495.6660951,69000.7313126,58814.1300246,42837.4781373,22566.2970602,0.0,
14607.4073164,72140.2817984,68660.1134559,58518.532068,42617.4590252,22448.3912382,0.0,
14733.3332415,71786.3508146,68321.0073971,58224.5087815,42398.8432105,22331.3334321,0.0,
14859.2591666,71433.8817106,67983.4148893,57932.047416,42181.6086413,22215.106609,0.0,
14985.1850918,71082.8822297,67647.3372179,57641.1355267,41965.7341178,22099.6944522,0.0,
15111.1110169,70733.3593346,67312.775226,57351.7609605,41751.1992519,21985.0813269,0.0,
15237.0369421,70385.3192479,66979.7293375,57063.9118429,41537.9844283,21871.2522471,0.0,
15362.9628672,70038.7674905,66648.1995802,56777.5765659,41326.0707671,21758.1928441,0.0,
15488.8887924,69693.7089182,66318.1856072,56492.7437764,41115.4400892,21645.8893368,0.0,
15614.8147175,69350.1477566,65989.6867167,56209.4023652,40906.0748826,21534.3285032,0.0,
15740.7406426,69008.0876338,65662.7018719,55927.5414566,40697.9582708,21423.4976534,0.0,
15866.6665678,68667.5316122,65337.2297193,55647.1503987,40491.0739822,21313.384604,0.0,
15992.5924929,68328.4822181,65013.268606,55368.2187534,40285.4063221,21203.9776538,0.0,
16118.5184181,67990.9414702,64690.8165964,55090.7362877,40080.9401447,21095.2655605,0.0,
16244.4443432,67654.9109065,64369.8714878,54814.6929652,39877.6608273,20987.2375186,0.0,
16370.3702683,67320.3916098,64050.4308256,54540.0789379,39675.554246,20879.8831385,0.0,
16496.2961935,66987.3842324,63732.4919175,54266.8845382,39474.6067517,20773.1924265,0.0,
16622.2221186,66655.8890188,63416.051847,53995.1002718,39274.8051479,20667.1557662,0.0,
16748.1480438,66325.9058279,63101.1074861,53724.7168107,39076.1366699,20561.7638999,0.0,
16874.0739689,65997.434154,62787.6555076,53455.7249862,38878.588964,20457.0079119,0.0,
16999.999894,65670.4731463,62475.6923968,53188.1157829,38682.1500686,20352.879212,0.0,
17125.9258192,65345.0216282,62165.2144623,52921.8803323,38486.808396,20249.36952,0.0,
17251.8517443,65021.0781149,61856.2178468,52657.0099072,38292.552715,20146.4708513,0.0,
17377.7776695,64698.6408304,61548.6985365,52393.4959163,38099.3721341,20044.1755024,0.0,
17503.7035946,64377.707724,61242.6523712,52131.3298989,37907.2560863,19942.4760379,0.0,
17629.6295198,64058.2764855,60938.0750525,51870.5035197,37716.1943138,19841.3652778,0.0,
17755.5554449,63740.3445595,60634.962153,51611.0085644,37526.1768538,19740.8362854,0.0,
17881.48137,63423.9091598,60333.3091241,51352.8369351,37337.1940253,19640.8823558,0.0,
18007.4072952,63108.9672823,60033.1113036,51095.9806457,37149.2364159,19541.4970051,0.0,
18133.3332203,62795.5157176,59734.3639229,50840.4318184,36962.2948699,19442.6739601,0.0,
18259.2591455,62483.5510626,59437.0621144,50586.1826792,36776.3604763,19344.4071483,0.0,
18385.1850706,62173.0697324,59141.2009175,50333.2255545,36591.4245582,19246.6906886,0.0,
18511.1109957,61864.0679704,58846.7752852,50081.5528675,36407.4786618,19149.5188826,0.0,
18637.0369209,61556.541859,58553.7800899,49831.1571349,36224.514547,19052.8862056,0.0,
18762.962846,61250.4873288,58262.210129,49582.0309635,36042.5241772,18956.7872992,0.0,
18888.8887712,60945.9001684,57972.0601302,49334.1670473,35861.4997109,18861.2169633,0.0,
19014.8146963,60642.7760325,57683.3247569,49087.5581648,35681.4334926,18766.1701486,0.0,
19140.7406214,60341.1104507,57395.9986124,48842.1971756,35502.3180449,18671.6419503,0.0,
19266.6665466,60040.898835,57110.076245,48598.0770183,35324.1460605,18577.6276009,0.0,
19392.5924717,59742.1364876,56825.552152,48355.1907079,35146.9103953,18484.1224641,0.0,
19518.5183969,59444.8186077,56542.4207841,48113.5313331,34970.6040605,18391.1220293,0.0,
19644.444322,59148.9402985,56260.676549,47873.0920543,34795.2202168,18298.6219051,0.0,
19770.3702472,58854.4965735,55980.3138152,47633.8661014,34620.7521673,18206.6178146,0.0,
19896.2961723,58561.4823626,55701.3269156,47395.8467714,34447.1933518,18115.1055901,0.0,
20022.2220974,58269.8925177,55423.7101508,47159.0274269,34274.537341,18024.0811681,0.0,
20148.1480226,57979.7218185,55147.4577921,46923.4014938,34102.7778311,17933.5405845,0.0,
20274.0739477,57690.9649775,54872.5640846,46688.9624596,33931.9086381,17843.4799708,0.0,
20399.9998729,57403.6166448,54599.0232501,46455.7038717,33761.9236935,17753.8955493,0.0,
20525.925798,57117.6714132,54326.8294897,46223.6193359,33592.817039,17664.7836293,0.0,
20651.8517231,56833.1238222,54055.9769863,45992.7025145,33424.5828223,17576.1406034,0.0,
20777.7776483,56549.9683624,53786.4599072,45762.947125,33257.2152928,17487.9629438,0.0,
20903.7035734,56268.1994797,53518.2724062,45534.3469387,33090.7087975,17400.2471988,0.0,
21029.6294986,55987.8115787,53251.4086257,45306.8957792,32925.0577768,17312.9899898,0.0,
21155.5554237,55708.7990266,52985.8626991,45080.5875212,32760.2567613,17226.1880079,0.0,
21281.4813488,55431.1561564,52721.6287523,44855.4160891,32596.3003681,17139.8380109,0.0,
21407.407274,55154.8772705,52458.7009061,44631.375456,32433.1832972,17053.9368207,0.0,
21533.3331991,54879.9566434,52197.0732773,44408.4596425,32270.9003287,16968.4813208,0.0,
21659.2591243,54606.3885245,51936.7399807,44186.6627154,32109.4463196,16883.4684531,0.0,
21785.1850494,54334.1671415,51677.6951307,43965.9787869,31948.8162007,16798.8952161,0.0,
21911.1109746,54063.2867025,51419.9328428,43746.4020135,31789.0049741,16714.7586623,0.0,
22037.0368997,53793.7413983,51163.4472345,43527.9265951,31630.0077108,16631.055896,0.0,
22162.9628248,53525.5254055,50908.2324275,43310.5467741,31471.8195474,16547.7840714,0.0,
22288.88875,53258.632888,50654.282548,43094.2568343,31314.4356848,16464.9403903,0.0,
22414.8146751,52993.0579994,50401.5917287,42879.0511003,31157.8513848,16382.5221006,0.0,
22540.7406003,52728.7948378,50150.1540815,42664.9239513,31002.0620141,16300.5265324,0.0,
22666.6665254,52465.8375931,49899.9637846,42451.8697751,30847.0629026,16218.9509786,0.0,
22792.5924505,52204.1803995,49651.0149953,42239.8830139,30692.8494845,16137.7928142,0.0,
22918.5183757,51943.8173881,49403.3018809,42028.9581476,30539.4172474,16057.0494535,0.0,
23044.4443008,51684.7426885,49156.8186201,41819.0896929,30386.7617306,15976.7183486,0.0,
23170.370226,51426.9504308,48911.5594034,41610.2722032,30234.8785234,15896.7969878,0.0,
23296.2961511,51170.4347466,48667.5184341,41402.5002674,30083.7632634,15817.2828941,0.0,
23422.2220762,50915.1897704,48424.6899289,41195.7685097,29933.4116349,15738.1736245,0.0,
23548.1480014,50661.2096411,48183.0681187,40990.0715887,29783.8193676,15659.4667681,0.0,
23674.0739265,50408.488503,47942.6472493,40785.4041971,29634.9822351,15581.1599456,0.0,
23799.9998517,50157.020507,47703.4215819,40581.7610612,29486.8960537,15503.2508076,0.0,
23925.9257768,49906.7998119,47465.3853935,40379.13694,29339.556681,15425.737034,0.0,
24051.8517019,49657.820585,47228.532978,40177.5266252,29192.9600145,15348.6163327,0.0,
24177.7776271,49410.0770034,46992.8586462,39976.9249403,29047.101991,15271.8864386,0.0,
24303.7035522,49163.5632549,46758.3567265,39777.3267407,28901.9785848,15195.5451133,0.0,
24429.6294774,48918.2735384,46525.0215652,39578.7269125,28757.5858073,15119.5901433,0.0,
24555.5554025,48674.2020656,46292.8475271,39381.1203727,28613.9197053,15044.0193398,0.0,
24681.4813277,48431.3430609,46061.8289957,39184.5020685,28470.9763609,14968.830538,0.0,
24807.4072528,48189.6907625,45831.9603739,38988.8669771,28328.7518896,14894.0215958,0.0,
24933.3331779,47949.239423,45603.236084,38794.210105,28187.2424404,14819.5903935,0.0,
25059.2591031,47709.9833101,45375.6505679,38600.5264881,28046.4441941,14745.5348331,0.0,
25185.1850282,47471.9167072,45149.1982881,38407.8111909,27906.3533631,14671.8528373,0.0,
25311.1109534,47235.033914,44923.8737271,38216.0593064,27766.9661904,14598.5423494,0.0,
25437.0368785,46999.3292467,44699.6713882,38025.2659557,27628.2789489,14525.6013324,0.0,
25562.9628036,46764.7970392,44476.5857957,37835.4262873,27490.2879397,14453.0277677,0.0,
25688.8887288,46531.4316426,44254.6114948,37646.5354774,27352.9894935,14380.8196561,0.0,
25814.8146539,46299.2274264,44033.7430521,37458.5887297,27216.3799688,14308.9750165,0.0,
25940.7405791,46068.1787782,43813.9750556,37271.5812747,27080.4557515,14237.4918856,0.0,
26066.6665042,45838.280105,43595.3021151,37085.5083695,26945.213254,14166.368317,0.0,
26192.5924293,45609.5258328,43377.7188621,36900.3652975,26810.648915,14095.6023811,0.0,
26318.5183545,45381.9104073,43161.2199503,36716.1473683,26676.7591986,14025.1921647,0.0,
26444.4442796,45155.4282941,42945.8000552,36532.8499173,26543.5405941,13955.1357702,0.0,
26570.3702048,44930.073979,42731.4538747,36350.4683052,26410.9896154,13885.4313157,0.0,
26696.2961299,44705.8419683,42518.176129,36168.9979185,26279.1028004,13816.0769344,0.0,
26822.2220551,44482.7267889,42305.9615607,35988.4341686,26147.8767108,13747.0707741,0.0,
26948.1479802,44260.7229889,42094.8049349,35808.7724915,26017.3079314,13678.4109971,0.0,
27074.0739053,44039.8251373,41884.7010391,35630.0083483,25887.3930699,13610.0957797,0.0,
27199.9998305,43820.0278245,41675.6446838,35452.1372244,25758.1287564,13542.1233121,0.0,
27325.9257556,43601.3256625,41467.6307019,35275.1546292,25629.511643,13474.4917979,0.0,
27451.8516808,43383.7132849,41260.653949,35099.0560963,25501.5384035,13407.1994539,0.0,
27577.7776059,43167.1853472,41054.7093037,34923.8371833,25374.2057329,13340.2445097,0.0,
27703.703531,42951.736527,40849.7916672,34749.4934711,25247.5103474,13273.6252077,0.0,
27829.6294562,42737.3615236,40645.8959635,34576.0205643,25121.4489837,13207.3398025,0.0,
27955.5553813,42524.0550588,40443.0171398,34403.4140906,24996.0183989,13141.3865612,0.0,
28081.4813065,42311.8118768,40241.1501656,34231.6697008,24871.21537,13075.7637624,0.0,
28207.4072316,42100.6267439,40040.2900336,34060.7830687,24747.0366938,13010.4696967,0.0,
28333.3331567,41890.4944491,39840.4317593,33890.7498907,24623.4791868,12945.5026661,0.0,
28459.2590819,41681.4098037,39641.5703809,33721.5658858,24500.5396844,12880.8609839,0.0,
28585.185007,41473.3676419,39443.7009597,33553.2267954,24378.215041,12816.5429745,0.0,
28711.1109322,41266.3628203,39246.8185795,33385.7283832,24256.5021298,12752.5469731,0.0,
28837.0368573,41060.3902183,39050.9183471,33219.0664348,24135.3978424,12688.8713257,0.0,
28962.9627825,40855.4447379,38855.9953919,33053.2367579,24014.8990885,12625.514389,0.0,
29088.8887076,40651.521304,38662.0448662,32888.2351819,23895.002796,12562.4745299,0.0,
29214.8146327,40448.6148643,38469.0619448,32724.0575577,23775.7059105,12499.7501255,0.0,
29340.7405579,40246.7203891,38277.0418253,32560.6997577,23657.0053951,12437.3395632,0.0,
29466.666483,40045.8328551,38085.9797187,32398.1576825,23538.898248,12375.2412549,0.0,
29592.5924082,39845.9472965,37895.8708777,32236.4272394,23421.3814473,12313.4535912,0.0,
29718.5183333,39647.0587517,37706.7105675,32075.5043647,23304.4520078,12251.9749888,0.0,
29844.4442584,39449.1622822,37518.4940758,31915.3850152,23188.106961,12190.8038741,0.0,
29970.3701836,39252.2529723,37331.2167126,31756.0651687,23072.3433552,12129.9386825,0.0,
30096.2961087,39056.3259288,37144.8738103,31597.5408235,22957.158255,12069.3778591,0.0,
30222.2220339,38861.3762813,36959.4607236,31439.8079985,22842.5487414,12009.1198578,0.0,
30348.147959,38667.3991822,36774.9728295,31282.8627329,22728.5119113,11949.1631418,0.0,
30474.0738841,38474.3898065,36591.4055271,31126.7010862,22615.0448778,11889.5061829,0.0,
30599.9998093,38282.3433518,36408.7542376,30971.3191379,22502.1447697,11830.147462,0.0,
30725.9257344,38091.2550382,36227.0144042,30816.7129878,22389.8087314,11771.0854687,0.0,
30851.8516596,37901.1201085,36046.1814922,30662.8787551,22278.0339229,11712.3187009,0.0,
30977.7775847,37711.9338278,35866.2509887,30509.8125792,22166.8175196,11653.8456653,0.0,
31103.7035098,37523.6914839,35687.2184026,30357.510619,22056.1567118,11595.664877,0.0,
31229.629435,37336.3883866,35509.0792646,30205.9690528,21946.0487055,11537.7748594,0.0,
31355.5553601,37150.0198684,35331.829127,30055.1840784,21836.4907212,11480.1741441,0.0,
31481.4812853,36964.5812839,35155.4635638,29905.1519129,21727.4799944,11422.8612709,0.0,
31607.4072104,36780.0680099,34979.9781705,29755.8687926,21619.0137754,11365.8347877,0.0,
31733.3331356,36596.4754454,34805.368564,29607.3309729,21511.089329,11309.0932502,0.0,
31859.2590607,36413.7990114,34631.6303825,29459.5347282,21403.7039346,11252.6352224,0.0,
31985.1849858,36232.034151,34458.7592856,29312.4763515,21296.8548858,11196.4592759,0.0,
32111.110911,36051.1762994,34286.7509365,29166.152164,21190.5395192,11140.5640143,0.0,
32237.0368361,35871.2209764,34115.6010564,29020.5584862,21084.7551254,11084.947998,0.0,
32362.9627613,35692.1636905,33945.305368,28875.6916672,20979.4990409,11029.609822,0.0,
32488.8886864,35513.9999971,33775.85963,28731.5480669,20874.7685921,10974.5480683,0.0,
32614.8146115,35336.7253961,33607.2595762,28588.1240872,20770.5611926,10919.7613891,0.0,
32740.7405367,35160.3354877,33439.5010078,28445.4161241,20666.8741951,10865.2483803,0.0,
32866.6664618,34984.8258669,33272.5797307,28303.4206,20563.7049911,10811.0076666,0.0,
32992.592387,34810.19215,33106.4915717,28162.1339552,20461.0509857,10757.0378802,0.0,
33118.5183121,34636.4299751,32941.232378,28021.5526479,20358.9095975,10703.3376604,0.0,
33244.4442372,34463.5350011,32776.7980173,27881.6731543,20257.2782584,10649.9056537,0.0,
33370.3701624,34291.5029083,32613.1843774,27742.4919681,20156.1544135,10596.7405139,0.0,
33496.2960875,34120.3293984,32450.3873668,27604.0056008,20055.5355211,10543.8409016,0.0,
33622.2220127,33950.0101935,32288.4029139,27466.2105815,19955.4190527,10491.2054847,0.0,
33748.1479378,33780.5410372,32127.2269671,27329.1034565,19855.8024928,10438.8329379,0.0,
33874.073863,33611.9176937,31966.855495,27192.6807898,19756.6833387,10386.721943,0.0,
33999.9997881,33444.1359479,31807.2844859,27056.9391625,19658.0591008,10334.8711885,0.0,
34125.9257132,33277.1916056,31648.5099482,26921.8751728,19559.927302,10283.27937,0.0,
34251.8516384,33111.0804931,31490.5279097,26787.4854361,19462.285478,10231.9451895,0.0,
34377.7775635,32945.7984572,31333.3344181,26653.7665847,19365.1311771,10180.8673561,0.0,
34503.7034887,32781.341365,31176.9255405,26520.7152679,19268.4619602,10130.0445854,0.0,
34629.6294138,32617.7051043,31021.2973636,26388.3281519,19172.2754005,10079.4755997,0.0,
34755.5553389,32454.8855828,30866.4459933,26256.6019193,19076.5690836,10029.1591279,0.0,
34881.4812641,32292.8787286,30712.3675549,26125.5332697,18981.3406076,9979.0939054,0.0,
35007.4071892,32131.6804897,30559.0581929,25995.118919,18886.5875825,9929.27867413,0.0,
35133.3331144,31971.2868343,30406.5140709,25865.3555997,18792.3076307,9879.71218251,0.0,
35259.2590395,31811.6937503,30254.7313714,25736.2400606,18698.4983865,9830.39318539,0.0,
35385.1849646,31652.8972456,30103.7062961,25607.7690668,18605.1574964,9781.32044399,0.0,
35511.1108898,31494.8933477,29953.4350652,25479.9393997,18512.2826187,9732.49272589,0.0,
35637.0368149,31337.6781037,29803.913918,25352.7478568,18419.8714237,9683.90880497,0.0,
35762.9627401,31181.2475804,29655.1391123,25226.1912516,18327.9215933,9635.56746137,0.0,
35888.8886652,31025.597864,29507.1069243,25100.2664135,18236.4308213,9587.46748148,0.0,
36014.8145904,30870.7250599,29359.813649,24974.9701878,18145.3968132,9539.60765787,0.0,
36140.7405155,30716.6252932,29213.2555997,24850.2994359,18054.8172859,9491.98678925,0.0,
36266.6664406,30563.2947077,29067.4291079,24726.2510344,17964.689968,9444.60368049,0.0,
36392.5923658,30410.7294667,28922.3305235,24602.8218758,17875.0125996,9397.45714248,0.0,
36518.5182909,30258.9257523,28777.9562144,24480.0088683,17785.7829321,9350.5459922,0.0,
36644.4442161,30107.8797655,28634.3025667,24357.8089354,17696.9987283,9303.86905262,0.0,
36770.3701412,29957.5877264,28491.3659842,24236.2190159,17608.6577623,9257.42515271,0.0,
36896.2960663,29808.0458735,28349.142889,24115.2360641,17520.7578193,9211.21312734,0.0,
37022.2219915,29659.2504643,28207.6297206,23994.8570495,17433.296696,9165.23181732,0.0,
37148.1479166,29511.1977746,28066.8229364,23875.0789566,17346.2721997,9119.48006931,0.0,
37274.0738418,29363.884099,27926.7190114,23755.8987853,17259.6821492,9073.95673583,0.0,
37399.9997669,29217.3057501,27787.3144381,23637.3135502,17173.5243739,9028.66067517,0.0,
37525.925692,29071.4590591,27648.6057266,23519.320281,17087.7967144,8983.59075142,0.0,
