Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Displacement (m) on vertices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-4.58553273207e-19,-4.31629806208e-06,-3.09240490088e-05,-1.17791200771e-05,-6.42491964182e-05,-1.54831824203e-05,-0.000102888531989,-1.20380310113e-05,-0.000150888236645,3.47108629349e-06,-0.00021429015284,3.85308909735e-05,-0.000302419651358,0.000104795862835,-0.000429873263055,
2.0,1.13256233956e-18,-7.13259680043e-06,-2.53941380058e-05,-1.97987539485e-05,-5.41236293574e-05,-2.71086616617e-05,-9.06828548487e-05,-2.34619582317e-05,-0.000142226839852,4.11304248851e-07,-0.00022085143196,6.03437137606e-05,-0.000347299014911,0.000183502315731,-0.000557119940546,
3.0,1.6945292167e-18,-9.68879632918e-06,-2.02728183609e-05,-2.74855696254e-05,-4.39168755965e-05,-3.96813894935e-05,-7.61024414384e-05,-3.93457044633e-05,-0.000126295305141,-1.34683634317e-05,-0.000212381603982,6.2481127892e-05,-0.000367890334745,0.000234165439683,-0.00065479035021,
4.0,-3.90102809619e-19,-1.13684116112e-05,-1.68357474538e-05,-3.28221199294e-05,-3.6505020046e-05,-4.9324550324e-05,-6.41794653152e-05,-5.33514374326e-05,-0.000110861859917,-2.88954715549e-05,-0.000199651995466,5.71005717303e-05,-0.0003774942294,0.00027084860329,-0.000737217157868,
5.0,2.57150305192e-18,-1.22409051791e-05,-1.49774008726e-05,-3.58844036109e-05,-3.19366903267e-05,-5.5744884357e-05,-5.55895277498e-05,-6.42763555337e-05,-9.77939043151e-05,-4.32271321536e-05,-0.000186142263388,4.85048738818e-05,-0.000381125300587,0.000299057345177,-0.000810082289873,
6.0,1.90397240406e-18,-1.25174862689e-05,-1.42991803916e-05,-3.72110907963e-05,-2.96030674374e-05,-5.95307719001e-05,-4.9872243992e-05,-7.23346449955e-05,-8.72424152816e-05,-5.5841693831e-05,-0.000173018051712,3.84226307235e-05,-0.000381017704343,0.000321383860404,-0.000876108380499,
7.0,8.40273665166e-19,-1.24165869864e-05,-1.43814212558e-05,-3.73885889013e-05,-2.88027562988e-05,-6.14301399707e-05,-4.6316566243e-05,-7.81058830014e-05,-7.88582620019e-05,-6.67652608005e-05,-0.000160647128312,2.7645194923e-05,-0.000378354305403,0.000339293962698,-0.000936865439873,
8.0,1.7281920362e-18,-1.20962318225e-05,-1.49175397309e-05,-3.68525018943e-05,-2.90017660696e-05,-6.20326121734e-05,-4.43325093994e-05,-8.21137360692e-05,-7.22584906408e-05,-7.61654081916e-05,-0.000149140121261,1.65955635446e-05,-0.000373856553293,0.000353729958532,-0.000993378134359,
9.0,3.28476371572e-18,-1.16635365774e-05,-1.56977834605e-05,-3.59054148039e-05,-2.98213332708e-05,-6.17677704881e-05,-4.34753530947e-05,-8.47715132921e-05,-6.71170268875e-05,-8.42208716391e-05,-0.000138520466512,5.53434051442e-06,-0.000368019277916,0.000365364091785,-0.00104638568394,
10.0,1.46113158934e-18,-1.11900663113e-05,-1.65805009066e-05,-3.47552047466e-05,-3.09952807207e-05,-6.09459179621e-05,-4.34133011695e-05,-8.63999074372e-05,-6.31666221291e-05,-9.10965854478e-05,-0.000128773423722,-5.36874553765e-06,-0.000361200577825,0.000374700459446,-0.00109644796403,
11.0,1.02917292325e-18,-1.07231578084e-05,-1.74707250389e-05,-3.35441827792e-05,-3.23364782244e-05,-5.97920001532e-05,-4.38975186918e-05,-8.7248771447e-05,-6.01888942002e-05,-9.69392746743e-05,-0.000119865903954,-1.60003096751e-05,-0.000353668521098,0.000382129751303,-0.00114400305543,
12.0,-1.01453477856e-18,-1.02912346716e-05,-1.83100804907e-05,-3.23629222515e-05,-3.37207590441e-05,-5.84621297625e-05,-4.47471691015e-05,-8.75085137558e-05,-5.80082872146e-05,-0.000101876810486,-0.000111754442376,-2.62882264586e-05,-0.000345622197712,0.000387954283542,-0.00118939367683,
13.0,-2.63032431263e-18,-9.90976751995e-06,-1.90654673192e-05,-3.12657696562e-05,-3.50688409598e-05,-5.70622765713e-05,-4.5832228529e-05,-8.73237100546e-05,-5.64838331014e-05,-0.000106019774865,-0.000104390902571,-3.61889139546e-05,-0.000337210291248,0.000392410463537,-0.00123289101514,
14.0,-2.60801672138e-19,-9.58677015195e-06,-1.97185182229e-05,-3.02855369873e-05,-3.63288127841e-05,-5.56668922731e-05,-4.70557359148e-05,-8.68078880699e-05,-5.54992876074e-05,-0.000109464863995,-9.7726377025e-05,-4.56762027181e-05,-0.000328548355658,0.00039569019734,-0.00127471758951,
15.0,-3.58181593974e-19,-9.32474342618e-06,-2.02617331823e-05,-2.94391917042e-05,-3.74688758321e-05,-5.432723894e-05,-4.83451787236e-05,-8.60513890153e-05,-5.49571938728e-05,-0.000112297795842,-9.17120982252e-05,-5.47363589432e-05,-0.000319727421124,0.000397952010217,-0.00131505927163,
16.0,6.07082163297e-19,-9.12159656942e-06,-2.06969517122e-05,-2.87294624465e-05,-3.84762316434e-05,-5.30715794641e-05,-4.96533683083e-05,-8.51196175723e-05,-5.47810378277e-05,-0.000114591351035,-8.6300653173e-05,-6.33679449708e-05,-0.000310813038622,0.000399319285129,-0.00135406322884,
17.0,1.92640449314e-18,-8.97332224697e-06,-2.10299146349e-05,-2.81530951972e-05,-3.93461853284e-05,-5.1918103986e-05,-5.09446457448e-05,-8.40660241453e-05,-5.49050607583e-05,-0.000116410849027,-8.14466226036e-05,-7.1574578164e-05,-0.000301858451812,0.000399897555285,-0.00139185669248,
18.0,2.80447542208e-18,-8.87357584086e-06,-2.12708384059e-05,-2.77005768544e-05,-4.00816361995e-05,-5.08765708073e-05,-5.21920661906e-05,-8.29357471051e-05,-5.52705042645e-05,-0.000117817090235,-7.71053357021e-05,-7.93639201235e-05,-0.000292907881138,0.000399779472987,-0.00142855254815,
19.0,2.0995409523e-18,-8.8160003092e-06,-2.14306545663e-05,-2.73598297442e-05,-4.06910858735e-05,-4.9947368035e-05,-5.33816389649e-05,-8.175875993e-05,-5.58334486111e-05,-0.000118859663887,-7.32364070006e-05,-8.67485540703e-05,-0.000283991146668,0.000399036096026,-0.00146423939315,
20.0,1.91764652331e-18,-8.79449935522e-06,-2.15200592346e-05,-2.71184801043e-05,-4.11844596631e-05,-4.91278323589e-05,-5.45042389427e-05,-8.0558686327e-05,-5.65568461099e-05,-0.00011958230053,-6.98024928933e-05,-9.37423475289e-05,-0.000275131934134,0.000397728469179,-0.00149899432197,
21.0,2.66718987686e-18,-8.8022320008e-06,-2.15511060294e-05,-2.69623956147e-05,-4.1573633957e-05,-4.8413285764e-05,-5.55527954163e-05,-7.93570320291e-05,-5.74057690691e-05,-0.000120026901581,-6.67672170131e-05,-0.000100359749979,-0.000266351375531,0.000395913366787,-0.00153288947079,
22.0,1.99259628861e-18,-8.83379517458e-06,-2.15335812073e-05,-2.68794797097e-05,-4.1869907482e-05,-4.77971455167e-05,-5.65250749917e-05,-7.81679364051e-05,-5.83538402357e-05,-0.000120227733857,-6.40985582096e-05,-0.000106616021435,-0.000257664018842,0.000393636397311,-0.00156598405883,
23.0,-3.22965584832e-18,-8.8843747983e-06,-2.14763000645e-05,-2.68586062694e-05,-4.20840953586e-05,-4.72723441462e-05,-5.74206208019e-05,-7.70024635282e-05,-5.93786101973e-05,-0.000120215198932,-6.17670632022e-05,-0.000112526313434,-0.000249081493777,0.000390937713656,-0.00159833085088,
24.0,5.4896648153e-19,-8.94839587973e-06,-2.13893961827e-05,-2.68871365491e-05,-4.22283405264e-05,-4.68309844014e-05,-5.82392448001e-05,-7.58718498899e-05,-6.04573564968e-05,-0.000120019850274,-5.97433483546e-05,-0.000118105774483,-0.000240615105923,0.000387856625783,-0.00162998158253,
25.0,2.8060385822e-19,-9.0235498437e-06,-2.12774668367e-05,-2.69585750683e-05,-4.23102288103e-05,-4.64663984264e-05,-5.89841762765e-05,-7.47797333746e-05,-6.15778649141e-05,-0.000119662117086,-5.80050301072e-05,-0.000123368971954,-0.00023227008218,0.000384420331793,-0.00166097412831,
26.0,1.37422244663e-19,-9.10519372909e-06,-2.11487392547e-05,-2.7061869764e-05,-4.23401443775e-05,-4.61700913504e-05,-5.96561937869e-05,-7.37324890571e-05,-6.27212782304e-05,-0.000119165411377,-5.65247884663e-05,-0.000128328182687,-0.000224051794126,0.000380663349818,-0.00169134894827,
27.0,1.97167763477e-19,-9.19118022284e-06,-2.10092198756e-05,-2.71917148485e-05,-4.23284416737e-05,-4.59389088328e-05,-6.02636097498e-05,-7.27399737821e-05,-6.3884784701e-05,-0.000118558970955,-5.52940003011e-05,-0.000133011094268,-0.000215979787334,0.000376594328459,-0.00172115703452,
28.0,9.65128530564e-19,-9.27868334513e-06,-2.0866199858e-05,-2.73416447528e-05,-4.22870049347e-05,-4.57700099475e-05,-6.08157599806e-05,-7.18150004413e-05,-6.50672144584e-05,-0.000117876837355,-5.43083612972e-05,-0.000137450951517,-0.000208080540593,0.000372215609153,-0.00175045709129,
29.0,-1.35386411267e-18,-9.35768433958e-06,-2.07156214652e-05,-2.7481271951e-05,-4.21954940362e-05,-4.56121832092e-05,-6.12550541368e-05,-7.08850070116e-05,-6.61551679123e-05,-0.00011701957738,-5.34043814211e-05,-0.000141500543219,-0.000200184391455,0.000367738627116,-0.00177909720158,
30.0,-4.53649354525e-19,-9.43944905318e-06,-2.05626501156e-05,-2.76400840741e-05,-4.20813810072e-05,-4.55077987709e-05,-6.16478598678e-05,-7.00141828163e-05,-6.72506120341e-05,-0.000116095770043,-5.27045203499e-05,-0.000145313995682,-0.000192440213446,0.00036300236091,-0.00180725078725,
31.0,-1.08958648025e-18,-9.5211380288e-06,-2.04103351116e-05,-2.78110193468e-05,-4.19488670543e-05,-4.54502461064e-05,-6.19952842763e-05,-6.92044512382e-05,-6.83460151704e-05,-0.000115121658624,-5.21963439155e-05,-0.000148907733107,-0.000184857192692,0.000358018798673,-0.00183495280925,
32.0,1.72876171741e-18,-9.60121438768e-06,-2.0260028332e-05,-2.79894703511e-05,-4.17997847147e-05,-4.54326547294e-05,-6.22963539256e-05,-6.84508339413e-05,-6.94305718184e-05,-0.000114099812872,-5.18580931537e-05,-0.00015228234838,-0.000177425375425,0.000352813962318,-0.00186221381854,
33.0,1.20226072627e-18,-9.67839675329e-06,-2.01172295109e-05,-2.81735869041e-05,-4.16457635964e-05,-4.54594775759e-05,-6.25687381416e-05,-6.77760880615e-05,-7.05268922016e-05,-0.000113081063201,-5.17225358726e-05,-0.000155504696849,-0.000170209484226,0.000347337046578,-0.00188912731284,
34.0,6.13346885029e-21,-9.74980726931e-06,-1.99818498302e-05,-2.83529097748e-05,-4.14827049342e-05,-4.55097921241e-05,-6.2793174163e-05,-6.7148525317e-05,-7.15851717288e-05,-0.000112022095882,-5.17067923237e-05,-0.000158506299298,-0.000163122136853,0.000341699285868,-0.00191562019075,
35.0,3.73595520594e-19,-9.81544247494e-06,-1.98530227194e-05,-2.85265095506e-05,-4.13095730017e-05,-4.55792694776e-05,-6.29684260831e-05,-6.65602342964e-05,-7.25984836305e-05,-0.000110917274084,-5.17918890947e-05,-0.000161281994625,-0.000156146714698,0.000335924491443,-0.00194168968077,
36.0,1.40815833894e-18,-9.87490934169e-06,-1.97339527392e-05,-2.8693019421e-05,-4.113479377e-05,-4.56684545675e-05,-6.31069297674e-05,-6.60231798632e-05,-7.35782176531e-05,-0.000109798595422,-5.19902659024e-05,-0.000163872664186,-0.000149318028033,0.000329990874048,-0.00196739461251,
37.0,2.18271921268e-18,-9.92818194608e-06,-1.96248340993e-05,-2.88513805944e-05,-4.0960066358e-05,-4.57741181461e-05,-6.3211187223e-05,-6.55347134793e-05,-7.45219211052e-05,-0.000108670263878,-5.2290834596e-05,-0.000166284588082,-0.000142632473709,0.000323910882898,-0.00199274749193,
38.0,-6.29176407972e-19,-9.97542546075e-06,-1.95255009175e-05,-2.90022132302e-05,-4.07855186052e-05,-4.58963444909e-05,-6.32835359195e-05,-6.50937737038e-05,-7.54325791978e-05,-0.000107535457505,-5.2691131424e-05,-0.000168526735317,-0.000136090733223,0.00031768656965,-0.00201776108096,
39.0,1.65143055367e-18,-1.00164853172e-05,-1.94363390511e-05,-2.91431021795e-05,-4.0613938825e-05,-4.60292282283e-05,-6.33262217513e-05,-6.46963471204e-05,-7.63031252813e-05,-0.000106398394725,-5.31734836816e-05,-0.000170602116858,-0.000129685308,0.000311338436849,-0.00204244599474,
40.0,1.69377941594e-18,-1.00516112077e-05,-1.93571379012e-05,-2.92738605434e-05,-4.04464534831e-05,-4.61708002457e-05,-6.33419985664e-05,-6.43406060828e-05,-7.7133602887e-05,-0.000105263330213,-5.37310707579e-05,-0.000172518572983,-0.000123415238135,0.000304873517665,-0.00206681528974,
41.0,1.99439309757e-18,-1.00810876735e-05,-1.9287595253e-05,-2.93944330185e-05,-4.02839687396e-05,-4.63192677115e-05,-6.33334067178e-05,-6.40246340138e-05,-7.79241682744e-05,-0.000104133904976,-5.43574033422e-05,-0.000174283361561,-0.000117279212936,0.000298298581653,-0.0020908809731,
42.0,1.6378572051e-18,-1.01046478908e-05,-1.92279172029e-05,-2.95049779601e-05,-4.01257986205e-05,-4.64752387406e-05,-6.33004440871e-05,-6.37470246366e-05,-7.8676578084e-05,-0.000103009106865,-5.50503394749e-05,-0.00017590028011,-0.000111274458892,0.000291616576577,-0.00211464837134,
43.0,-7.01023542877e-19,-1.01231237784e-05,-1.91772822317e-05,-2.96052869244e-05,-3.99742609103e-05,-4.66348140174e-05,-6.32477939338e-05,-6.35055558361e-05,-7.93894799191e-05,-0.000101896465847,-5.57999818238e-05,-0.000177379082935,-0.000105400990679,0.000284837222795,-0.00213813452322,
44.0,1.32422192045e-18,-1.01368798955e-05,-1.91351766594e-05,-2.96956304801e-05,-3.98297282708e-05,-4.67966904554e-05,-6.31774746297e-05,-6.32982078834e-05,-8.0063401511e-05,-0.000100798210082,-5.66009333286e-05,-0.000178725720444,-9.96569042261e-05,0.000277966284879,-0.00216134899681,
45.0,-1.10900751791e-18,-1.01462837979e-05,-1.91010682648e-05,-2.97763381187e-05,-3.96924702233e-05,-4.69597144771e-05,-6.30913791569e-05,-6.31230225524e-05,-8.06989982503e-05,-9.97163026591e-05,-5.74482040907e-05,-0.000179945898958,-9.40403068353e-05,0.000271009109202,-0.00218430086595,
46.0,-1.89614104602e-18,-1.01517014503e-05,-1.9074414773e-05,-2.98477845877e-05,-3.9562666667e-05,-4.71228662525e-05,-6.29912775854e-05,-6.29781030707e-05,-8.12970258671e-05,-9.86524602372e-05,-5.8337169962e-05,-0.000181045079704,-8.85493084243e-05,0.000263970673355,-0.00220699873063,
47.0,-2.33122706749e-19,-1.01534935189e-05,-1.90546709971e-05,-2.99103784055e-05,-3.94404202081e-05,-4.728524609e-05,-6.28788211456e-05,-6.2861615189e-05,-8.18583189943e-05,-9.7608173325e-05,-5.92635392833e-05,-0.000182028483818,-8.31820193888e-05,0.000256855624219,-0.00222945074238,
48.0,1.66893546055e-18,-1.01514543206e-05,-1.90420868946e-05,-2.99640634806e-05,-3.93254735207e-05,-4.7447264391e-05,-6.2753936007e-05,-6.27728828383e-05,-8.23841337415e-05,-9.65827791769e-05,-6.02260502116e-05,-0.000182899206862,-7.79364266764e-05,0.000249665983723,-0.00225166144054,
49.0,1.48786522259e-18,-1.01469540541e-05,-1.90346559379e-05,-3.00102277885e-05,-3.9218312429e-05,-4.76060172807e-05,-6.26210952578e-05,-6.27080893229e-05,-8.28748280991e-05,-9.55810342048e-05,-6.12158378903e-05,-0.000183665688574,-7.2810871174e-05,0.000242410211884,-0.00227364427734,
50.0,4.60110872085e-19,-1.01402713218e-05,-1.90319074613e-05,-3.00493465296e-05,-3.9118745642e-05,-4.77611033599e-05,-6.24814418312e-05,-6.26656435006e-05,-8.3331544805e-05,-9.46035443254e-05,-6.22298108757e-05,-0.000184332292608,-6.7803409704e-05,0.000235091799397,-0.00229540580077,
51.0,-9.65764277675e-19,-1.01306752877e-05,-1.90348721661e-05,-3.00807607875e-05,-3.90263716545e-05,-4.79139683507e-05,-6.2333159032e-05,-6.26461595122e-05,-8.37554718956e-05,-9.36476226999e-05,-6.32695559563e-05,-0.000184899545468,-6.29118886584e-05,0.000227710406954,-0.00231694657437,
52.0,-2.21118649043e-18,-1.01195200304e-05,-1.90414850902e-05,-3.01061222204e-05,-3.89412518882e-05,-4.80622106526e-05,-6.21804775852e-05,-6.26457756445e-05,-8.41475441963e-05,-9.27173280172e-05,-6.43271129467e-05,-0.000185375541824,-5.81346147379e-05,0.00022027350501,-0.00233827905646,
53.0,-2.10251556925e-18,-1.01070269528e-05,-1.90513532683e-05,-3.01258656976e-05,-3.88631314736e-05,-4.82056141747e-05,-6.2024263375e-05,-6.26631148577e-05,-8.45088983202e-05,-9.18128975839e-05,-6.53999939264e-05,-0.000185764064766,-5.3469682369e-05,0.000212784021166,-0.00235940886928,
54.0,2.95830921709e-18,-1.00924357674e-05,-1.90656700628e-05,-3.01391540101e-05,-3.87919574759e-05,-4.83457551369e-05,-6.18627017343e-05,-6.26997152185e-05,-8.48408888301e-05,-9.09323217432e-05,-6.64913301216e-05,-0.000186066000625,-4.89164413194e-05,0.000205239762164,-0.00238033705599,
55.0,-1.18919892019e-18,-1.0077030631e-05,-1.90823493505e-05,-3.0147782162e-05,-3.8727333178e-05,-4.84805173386e-05,-6.16996097427e-05,-6.27512990211e-05,-8.5144500354e-05,-9.00785473333e-05,-6.75930617725e-05,-0.000186288415167,-4.44722043483e-05,0.000197648519075,-0.0024010743693,
56.0,9.99614382088e-19,-1.00609787723e-05,-1.9101080109e-05,-3.01521320876e-05,-3.86689848265e-05,-4.86098337846e-05,-6.15356459399e-05,-6.28167275987e-05,-8.54208748183e-05,-8.92516117911e-05,-6.87032818808e-05,-0.000186434698412,-4.01352476069e-05,0.000190012629538,-0.00242162580116,
57.0,1.36463619601e-18,-1.00434921284e-05,-1.91230554261e-05,-3.01509554396e-05,-3.86167839768e-05,-4.87345143363e-05,-6.13676650201e-05,-6.28964104358e-05,-8.56684709698e-05,-8.84461903597e-05,-6.98215398849e-05,-0.000186499850506,-3.58993951442e-05,0.000182335672942,-0.00244198498854,
58.0,-8.90605201196e-19,-1.00257757038e-05,-1.91463136847e-05,-3.0146335925e-05,-3.85702508643e-05,-4.88533257874e-05,-6.12001359082e-05,-6.29871223745e-05,-8.58905038758e-05,-8.7667176982e-05,-7.09431432248e-05,-0.000186494561532,-3.17660147857e-05,0.000174620530118,-0.00246216692503,
59.0,3.1055568202e-18,-1.0007946826e-05,-1.9170618274e-05,-3.01385872086e-05,-3.85290982174e-05,-4.89662741075e-05,-6.10334832183e-05,-6.30878385683e-05,-8.60879307435e-05,-8.69142505311e-05,-7.2066370454e-05,-0.000186421515755,-2.77331370385e-05,0.00016686951261,-0.00248217560104,
60.0,-1.65313882971e-18,-9.99011196603e-06,-1.91957502804e-05,-3.01280052419e-05,-3.84930425897e-05,-4.90733782782e-05,-6.08680842219e-05,-6.31975713397e-05,-8.62616627028e-05,-8.61870282986e-05,-7.31895558147e-05,-0.00018628323841,-2.37987627011e-05,0.000159084906066,-0.00250201478372,
61.0,5.77729811464e-19,-9.97164602881e-06,-1.92230180481e-05,-3.01136992415e-05,-3.84633558282e-05,-4.91773641006e-05,-6.07047233473e-05,-6.33237181375e-05,-8.64196850981e-05,-8.54946549731e-05,-7.43315479358e-05,-0.000186097570817,-1.99844232718e-05,0.000151239966698,-0.00252170832637,
62.0,3.62602073891e-20,-9.95347567795e-06,-1.92505590114e-05,-3.00973415533e-05,-3.84383413462e-05,-4.92757671391e-05,-6.05443192682e-05,-6.34578994678e-05,-8.6557757092e-05,-8.48302974065e-05,-7.54736226798e-05,-0.000185856773703,-1.62703273388e-05,0.000143359989879,-0.00254124673127,
63.0,3.11896251441e-18,-9.93566783152e-06,-1.92782220016e-05,-3.00791756875e-05,-3.84177567658e-05,-4.93687252979e-05,-6.03872215137e-05,-6.35995052047e-05,-8.66770552015e-05,-8.41939728449e-05,-7.66151574677e-05,-0.000185563944365,-1.26556680999e-05,0.000135445732663,-0.00256063452681,
64.0,5.58614111325e-19,-9.91828164587e-06,-1.93058695008e-05,-3.00594311074e-05,-3.84013693043e-05,-4.94563902053e-05,-6.02337632442e-05,-6.37479895752e-05,-8.67787711167e-05,-8.35857479333e-05,-7.77556971473e-05,-0.000185222218341,-9.13982186253e-06,0.00012749770924,-0.00257987629804,
65.0,-2.19875910632e-18,-9.90136900217e-06,-1.93333769137e-05,-3.00383238358e-05,-3.83889561032e-05,-4.95389268716e-05,-6.00842646809e-05,-6.39028731137e-05,-8.6864118461e-05,-8.30057512502e-05,-7.88949661305e-05,-0.000184834793717,-5.72237363673e-06,0.000119516164756,-0.00259897672217,
66.0,-2.20430107624e-20,-9.88491372367e-06,-1.93607432508e-05,-3.00158070571e-05,-3.83802058636e-05,-4.96160396904e-05,-5.99376382043e-05,-6.40620704093e-05,-8.69307426594e-05,-8.24488087198e-05,-8.00262149448e-05,-0.000184395154598,-2.39214004957e-06,0.000111512959136,-0.00261792714433,
