Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), delta (-) on vertices
7598.66049957,1.14196777344,
7633.19986548,1.14194335938,
7667.73923138,1.14191894531,
7702.27859729,1.14189453125,
7736.8179632,1.14187011719,
7771.35732911,1.14184570313,
7805.89669501,1.14182128906,
7840.43606092,1.141796875,
7874.97542683,1.14177246094,
7909.51479273,1.14174804688,
7944.05415864,1.14172363281,
7978.59352455,1.14169921875,
8013.13289046,1.14167480469,
8047.67225636,1.14165039063,
8082.21162227,1.14162597656,
8116.75098818,1.1416015625,
8151.29035408,1.14157714844,
8185.82971999,1.14155273438,
8220.3690859,1.14152832031,
8254.90845181,1.14150390625,
8289.44781771,1.14147949219,
8323.98718362,1.14145507813,
8358.52654953,1.14143066406,
8393.06591543,1.14140625,
8427.60528134,1.14138183594,
8462.14464725,1.14135742188,
8496.68401316,1.14133300781,
8531.22337906,1.14130859375,
8565.76274497,1.14128417969,
8600.30211088,1.14125976563,
8634.84147678,1.14127197266,
8669.38084269,1.14128417969,
8703.9202086,1.14129638672,
8738.4595745,1.14130859375,
8772.99894041,1.14132080078,
8807.53830632,1.14133300781,
8842.07767223,1.14134521484,
8876.61703813,1.14135742188,
8911.15640404,1.14136962891,
8945.69576995,1.14138183594,
8980.23513585,1.14139404297,
9014.77450176,1.14140625,
9049.31386767,1.14141845703,
9083.85323358,1.14143066406,
9118.39259948,1.14144287109,
9152.93196539,1.14145507813,
9187.4713313,1.14146728516,
9222.0106972,1.14147949219,
9256.55006311,1.14149169922,
9291.08942902,1.14150390625,
9325.62879493,1.14151611328,
9360.16816083,1.14152832031,
9394.70752674,1.14154052734,
9429.24689265,1.14155273438,
9463.78625855,1.14156494141,
9498.32562446,1.14157714844,
9532.86499037,1.14158935547,
9567.40435628,1.1416015625,
9601.94372218,1.14161376953,
9636.48308809,1.14162597656,
9671.022454,1.14163818359,
9705.5618199,1.14165039063,
9740.10118581,1.14166259766,
9774.64055172,1.14165649414,
9809.17991763,1.14165039063,
9843.71928353,1.14164428711,
9878.25864944,1.14163818359,
9912.79801535,1.14163208008,
9947.33738125,1.14162597656,
9981.87674716,1.14161987305,
10016.4161131,1.14161376953,
10050.955479,1.14160766602,
10085.4948449,1.1416015625,
10120.0342108,1.14159545898,
10154.5735767,1.14158935547,
10189.1129426,1.14158325195,
10223.6523085,1.14157714844,
10258.1916744,1.14157104492,
10292.7310403,1.14156494141,
10327.2704062,1.14155883789,
10361.8097721,1.14155273438,
10396.349138,1.14154663086,
10430.888504,1.14154052734,
10465.4278699,1.14153442383,
10499.9672358,1.14152832031,
10534.5066017,1.1415222168,
10569.0459676,1.14151611328,
10603.5853335,1.14151000977,
10638.1246994,1.14150390625,
10672.6640653,1.14149780273,
10707.2034312,1.14149169922,
10741.7427971,1.1414855957,
10776.282163,1.14147949219,
10810.8215289,1.14147338867,
10845.3608948,1.14146728516,
10879.9002607,1.14146118164,
10914.4396267,1.14145507813,
10948.9789926,1.14144897461,
10983.5183585,1.14145202637,
11018.0577244,1.14145507813,
11052.5970903,1.14145812988,
11087.1364562,1.14146118164,
11121.6758221,1.1414642334,
11156.215188,1.14146728516,
11190.7545539,1.14147033691,
11225.2939198,1.14147338867,
11259.8332857,1.14147644043,
11294.3726516,1.14147949219,
11328.9120175,1.14148254395,
11363.4513834,1.1414855957,
11397.9907494,1.14148864746,
11432.5301153,1.14149169922,
11467.0694812,1.14149475098,
11501.6088471,1.14149780273,
11536.148213,1.14150085449,
11570.6875789,1.14150390625,
11605.2269448,1.14150695801,
11639.7663107,1.14151000977,
11674.3056766,1.14151306152,
11708.8450425,1.14151611328,
11743.3844084,1.14151916504,
11777.9237743,1.1415222168,
11812.4631402,1.14152526855,
11847.0025061,1.14152832031,
11881.5418721,1.14153137207,
11916.081238,1.14153442383,
11950.6206039,1.14153747559,
11985.1599698,1.14154052734,
12019.6993357,1.1415435791,
12054.2387016,1.14154663086,
12088.7780675,1.14154968262,
12123.3174334,1.14155273438,
12157.8567993,1.14155578613,
12192.3961652,1.14155426025,
12226.9355311,1.14155273438,
12261.474897,1.1415512085,
12296.0142629,1.14154968262,
12330.5536288,1.14154815674,
12365.0929948,1.14154663086,
12399.6323607,1.14154510498,
12434.1717266,1.1415435791,
12468.7110925,1.14154205322,
12503.2504584,1.14154052734,
12537.7898243,1.14153900146,
12572.3291902,1.14153747559,
12606.8685561,1.14153594971,
12641.407922,1.14153442383,
12675.9472879,1.14153289795,
12710.4866538,1.14153137207,
12745.0260197,1.14152984619,
12779.5653856,1.14152832031,
12814.1047515,1.14152679443,
12848.6441175,1.14152526855,
12883.1834834,1.14152374268,
12917.7228493,1.1415222168,
12952.2622152,1.14152069092,
12986.8015811,1.14151916504,
13021.340947,1.14151763916,
13055.8803129,1.14151611328,
13090.4196788,1.1415145874,
13124.9590447,1.14151306152,
13159.4984106,1.14151153564,
13194.0377765,1.14151000977,
13228.5771424,1.14150848389,
13263.1165083,1.14150695801,
13297.6558742,1.14150543213,
13332.1952402,1.14150390625,
13366.7346061,1.14150238037,
13401.273972,1.14150314331,
13435.8133379,1.14150390625,
13470.3527038,1.14150466919,
13504.8920697,1.14150543213,
13539.4314356,1.14150619507,
13573.9708015,1.14150695801,
13608.5101674,1.14150772095,
13643.0495333,1.14150848389,
13677.5888992,1.14150924683,
13712.1282651,1.14151000977,
13746.667631,1.14151077271,
13781.2069969,1.14151153564,
13815.7463629,1.14151229858,
13850.2857288,1.14151306152,
13884.8250947,1.14151382446,
13919.3644606,1.1415145874,
13953.9038265,1.14151535034,
13988.4431924,1.14151611328,
14022.9825583,1.14151687622,
14057.5219242,1.14151763916,
14092.0612901,1.1415184021,
14126.600656,1.14151916504,
14161.1400219,1.14151992798,
14195.6793878,1.14152069092,
14230.2187537,1.14152145386,
14264.7581196,1.1415222168,
14299.2974856,1.14152297974,
14333.8368515,1.14152374268,
14368.3762174,1.14152450562,
14402.9155833,1.14152526855,
14437.4549492,1.14152488708,
14471.9943151,1.14152450562,
14506.533681,1.14152412415,
14541.0730469,1.14152374268,
14575.6124128,1.14152336121,
14610.1517787,1.14152297974,
14644.6911446,1.14152259827,
14679.2305105,1.1415222168,
14713.7698764,1.14152183533,
14748.3092423,1.14152145386,
14782.8486083,1.14152107239,
14817.3879742,1.14152069092,
14851.9273401,1.14152030945,
14886.466706,1.14151992798,
14921.0060719,1.14151954651,
14955.5454378,1.14151916504,
14990.0848037,1.14151878357,
15024.6241696,1.1415189743,
15059.1635355,1.14151916504,
15093.7029014,1.14151935577,
15128.2422673,1.14151954651,
15162.7816332,1.14151973724,
15197.3209991,1.14151992798,
15231.860365,1.14152011871,
15266.399731,1.14152030945,
15300.9390969,1.14152050018,
15335.4784628,1.14152040482,
15370.0178287,1.14152030945,
15404.5571946,1.14152021408,
15439.0965605,1.14152026176,
15473.6359264,1.14152030945,
15508.1752923,1.14152035713,
15542.7146582,1.14152033329,
15577.2540241,1.14152030945,
15611.79339,1.14152028561,
15646.3327559,1.14152029753,
15680.8721218,1.14152030945,
15715.4114877,1.14152032137,
15749.9508537,1.14152031541,
15784.4902196,1.14152031839,
15819.0295855,1.14152032137,
15853.5689514,1.14152032435,
15888.1083173,1.14152032286,
15922.6476832,1.14152032137,
15957.1870491,1.14152032211,
15991.726415,1.14152032286,
16026.2657809,1.1415203236,
16060.8051468,1.14152032323,
16095.3445127,1.14152032286,
16129.8838786,1.14152032249,
16164.4232445,1.14152032211,
16198.9626104,1.1415203223,
16233.5019764,1.14152032221,
16268.0413423,1.14152032225,
16302.5807082,1.1415203223,
16337.1200741,1.14152032235,
16371.65944,1.14152032239,
16406.1988059,1.14152032244,
16440.7381718,1.14152032249,
16475.2775377,1.14152032253,
16509.8169036,1.14152032251,
16544.3562695,1.14152032249,
16578.8956354,1.1415203225,
16613.4350013,1.14152032251,
16647.9743672,1.14152032252,
16682.5137331,1.14152032252,
16717.0530991,1.14152032251,
16751.592465,1.14152032251,
16786.1318309,1.14152032252,
16820.6711968,1.14152032251,
16855.2105627,1.14152032252,
16889.7499286,1.14152032252,
16924.2892945,1.14152032252,
16958.8286604,1.14152032252,
16993.3680263,1.14152032251,
17027.9073922,1.14152032251,
17062.4467581,1.14152032252,
17096.986124,1.14152032252,
17131.5254899,1.14152032252,
17166.0648558,1.14152032252,
17200.6042218,1.14152032252,
17235.1435877,1.14152032252,
17269.6829536,1.14152032252,
