Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), delta (-) on vertices
7933.33328389,1.8140625,
8059.25920903,1.81484375,
8185.18513417,1.815625,
8311.11105931,1.81640625,
8437.03698445,1.8171875,
8562.96290959,1.81796875,
8688.88883474,1.81875,
8814.81475988,1.81953125,
8940.74068502,1.819140625,
9066.66661016,1.81875,
9192.5925353,1.818359375,
9318.51846044,1.81796875,
9444.44438558,1.817578125,
9570.37031072,1.8171875,
9696.29623586,1.816796875,
9822.22216101,1.81640625,
9948.14808615,1.816015625,
10074.0740113,1.815625,
10199.9999364,1.815234375,
10325.9258616,1.81484375,
10451.8517867,1.814453125,
10577.7777119,1.8140625,
10703.703637,1.813671875,
10829.6295621,1.81328125,
10955.5554873,1.812890625,
11081.4814124,1.8125,
11207.4073376,1.812109375,
11333.3332627,1.81171875,
11459.2591878,1.811328125,
11585.185113,1.8109375,
11711.1110381,1.810546875,
11837.0369633,1.81015625,
11962.9628884,1.809765625,
12088.8888135,1.809375,
12214.8147387,1.808984375,
12340.7406638,1.80859375,
12466.666589,1.808203125,
12592.5925141,1.8078125,
12718.5184393,1.807421875,
12844.4443644,1.80703125,
12970.3702895,1.806640625,
13096.2962147,1.80625,
13222.2221398,1.805859375,
13348.148065,1.80546875,
13474.0739901,1.805078125,
13599.9999152,1.8046875,
13725.9258404,1.804296875,
13851.8517655,1.80390625,
13977.7776907,1.803515625,
14103.7036158,1.803125,
14229.6295409,1.802734375,
14355.5554661,1.80234375,
14481.4813912,1.801953125,
14607.4073164,1.8015625,
14733.3332415,1.801171875,
14859.2591666,1.80078125,
14985.1850918,1.800390625,
15111.1110169,1.8,
15237.0369421,1.799609375,
15362.9628672,1.79921875,
15488.8887924,1.798828125,
15614.8147175,1.7984375,
15740.7406426,1.798046875,
15866.6665678,1.79765625,
15992.5924929,1.797265625,
16118.5184181,1.796875,
16244.4443432,1.796484375,
16370.3702683,1.79609375,
16496.2961935,1.795703125,
16622.2221186,1.7953125,
16748.1480438,1.7955078125,
16874.0739689,1.795703125,
16999.999894,1.7958984375,
17125.9258192,1.79609375,
17251.8517443,1.7962890625,
17377.7776695,1.796484375,
17503.7035946,1.7966796875,
17629.6295198,1.796875,
17755.5554449,1.7970703125,
17881.48137,1.797265625,
18007.4072952,1.7974609375,
18133.3332203,1.79765625,
18259.2591455,1.7978515625,
18385.1850706,1.798046875,
18511.1109957,1.7982421875,
18637.0369209,1.7984375,
18762.962846,1.7986328125,
18888.8887712,1.798828125,
19014.8146963,1.7990234375,
19140.7406214,1.79921875,
19266.6665466,1.7994140625,
19392.5924717,1.799609375,
19518.5183969,1.7998046875,
19644.444322,1.8,
19770.3702472,1.8001953125,
19896.2961723,1.800390625,
20022.2220974,1.8005859375,
20148.1480226,1.80078125,
20274.0739477,1.8009765625,
20399.9998729,1.801171875,
20525.925798,1.8013671875,
20651.8517231,1.8015625,
20777.7776483,1.8017578125,
20903.7035734,1.801953125,
21029.6294986,1.8021484375,
21155.5554237,1.80234375,
21281.4813488,1.8025390625,
21407.407274,1.802734375,
21533.3331991,1.8029296875,
21659.2591243,1.803125,
21785.1850494,1.8033203125,
21911.1109746,1.803515625,
22037.0368997,1.8037109375,
22162.9628248,1.80390625,
22288.88875,1.8041015625,
22414.8146751,1.804296875,
22540.7406003,1.8044921875,
22666.6665254,1.8046875,
22792.5924505,1.8048828125,
22918.5183757,1.805078125,
23044.4443008,1.8052734375,
23170.370226,1.80546875,
23296.2961511,1.8056640625,
23422.2220762,1.805859375,
23548.1480014,1.8060546875,
23674.0739265,1.80625,
23799.9998517,1.8064453125,
23925.9257768,1.806640625,
24051.8517019,1.8068359375,
24177.7776271,1.80673828125,
24303.7035522,1.806640625,
24429.6294774,1.80654296875,
24555.5554025,1.8064453125,
24681.4813277,1.80634765625,
24807.4072528,1.80625,
24933.3331779,1.80615234375,
25059.2591031,1.8060546875,
25185.1850282,1.80595703125,
25311.1109534,1.805859375,
25437.0368785,1.80576171875,
25562.9628036,1.8056640625,
25688.8887288,1.80556640625,
25814.8146539,1.80546875,
25940.7405791,1.80537109375,
26066.6665042,1.8052734375,
26192.5924293,1.80517578125,
26318.5183545,1.805078125,
26444.4442796,1.80498046875,
26570.3702048,1.8048828125,
26696.2961299,1.80493164062,
26822.2220551,1.80498046875,
26948.1479802,1.80502929687,
27074.0739053,1.805078125,
27199.9998305,1.80512695312,
27325.9257556,1.80517578125,
27451.8516808,1.80522460937,
27577.7776059,1.8052734375,
27703.703531,1.80532226562,
27829.6294562,1.80537109375,
27955.5553813,1.80541992187,
28081.4813065,1.80546875,
28207.4072316,1.80551757812,
28333.3331567,1.80556640625,
28459.2590819,1.80561523437,
28585.185007,1.8056640625,
28711.1109322,1.80571289062,
28837.0368573,1.80576171875,
28962.9627825,1.80581054687,
29088.8887076,1.805859375,
29214.8146327,1.80590820312,
29340.7405579,1.80595703125,
29466.666483,1.80600585937,
29592.5924082,1.8060546875,
29718.5183333,1.80610351562,
29844.4442584,1.80615234375,
29970.3701836,1.80620117187,
30096.2961087,1.80617675781,
30222.2220339,1.80615234375,
30348.147959,1.80612792969,
30474.0738841,1.80610351562,
30599.9998093,1.80607910156,
30725.9257344,1.8060546875,
30851.8516596,1.80603027344,
30977.7775847,1.80600585937,
31103.7035098,1.80598144531,
31229.629435,1.80595703125,
31355.5553601,1.80593261719,
31481.4812853,1.80590820312,
31607.4072104,1.80588378906,
31733.3331356,1.805859375,
31859.2590607,1.80583496094,
31985.1849858,1.80581054687,
32111.110911,1.80578613281,
32237.0368361,1.80576171875,
32362.9627613,1.80573730469,
32488.8886864,1.80571289062,
32614.8146115,1.80568847656,
32740.7405367,1.8056640625,
32866.6664618,1.80563964844,
32992.592387,1.80561523437,
33118.5183121,1.80559082031,
33244.4442372,1.80556640625,
33370.3701624,1.80554199219,
33496.2960875,1.80551757812,
33622.2220127,1.80549316406,
33748.1479378,1.80546875,
33874.073863,1.80544433594,
33999.9997881,1.80541992187,
34125.9257132,1.80539550781,
34251.8516384,1.80540771484,
34377.7775635,1.80541992187,
34503.7034887,1.80543212891,
34629.6294138,1.80544433594,
34755.5553389,1.80545654297,
34881.4812641,1.80546875,
35007.4071892,1.80548095703,
35133.3331144,1.80549316406,
35259.2590395,1.80550537109,
35385.1849646,1.80551757812,
35511.1108898,1.80552978516,
35637.0368149,1.80554199219,
35762.9627401,1.80555419922,
35888.8886652,1.80556640625,
36014.8145904,1.80557861328,
36140.7405155,1.80559082031,
36266.6664406,1.80560302734,
36392.5923658,1.80561523437,
36518.5182909,1.80562744141,
36644.4442161,1.80563964844,
36770.3701412,1.80565185547,
36896.2960663,1.8056640625,
37022.2219915,1.80567626953,
37148.1479166,1.80568847656,
37274.0738418,1.80570068359,
37399.9997669,1.80571289062,
37525.925692,1.80572509766,
37651.8516172,1.80573730469,
37777.7775423,1.80574951172,
37903.7034675,1.80576171875,
38029.6293926,1.80577392578,
38155.5553178,1.80578613281,
38281.4812429,1.80579833984,
38407.407168,1.80581054687,
38533.3330932,1.80580444336,
38659.2590183,1.80579833984,
38785.1849435,1.80579223633,
38911.1108686,1.80578613281,
39037.0367937,1.8057800293,
39162.9627189,1.80577392578,
39288.888644,1.80576782227,
39414.8145692,1.80576171875,
39540.7404943,1.80575561523,
39666.6664194,1.80574951172,
39792.5923446,1.8057434082,
39918.5182697,1.80573730469,
40044.4441949,1.80573120117,
40170.37012,1.80572509766,
40296.2960451,1.80571899414,
40422.2219703,1.80571289062,
40548.1478954,1.80570678711,
40674.0738206,1.80570068359,
40799.9997457,1.80569458008,
40925.9256709,1.80568847656,
41051.851596,1.80568237305,
41177.7775211,1.80567626953,
41303.7034463,1.80567016602,
41429.6293714,1.8056640625,
41555.5552966,1.80565795898,
41681.4812217,1.80565185547,
41807.4071468,1.80564575195,
41933.333072,1.80563964844,
42059.2589971,1.80563354492,
42185.1849223,1.80562744141,
42311.1108474,1.80562133789,
42437.0367725,1.80561523437,
42562.9626977,1.80560913086,
42688.8886228,1.80560302734,
42814.814548,1.8056060791,
42940.7404731,1.80560913086,
43066.6663983,1.80561218262,
43192.5923234,1.80561523437,
43318.5182485,1.80561828613,
43444.4441737,1.80562133789,
43570.3700988,1.80562438965,
43696.296024,1.80562744141,
43822.2219491,1.80563049316,
43948.1478742,1.80563354492,
44074.0737994,1.80563659668,
44199.9997245,1.80563964844,
44325.9256497,1.8056427002,
44451.8515748,1.80564575195,
44577.7774999,1.80564880371,
44703.7034251,1.80565185547,
44829.6293502,1.80565490723,
44955.5552754,1.80565795898,
45081.4812005,1.80566101074,
45207.4071257,1.8056640625,
45333.3330508,1.80566711426,
45459.2589759,1.80567016602,
45585.1849011,1.80567321777,
45711.1108262,1.80567626953,
45837.0367514,1.80567932129,
45962.9626765,1.80568237305,
46088.8886016,1.8056854248,
46214.8145268,1.80568847656,
46340.7404519,1.80569152832,
46466.6663771,1.80569458008,
46592.5923022,1.80569763184,
46718.5182273,1.80570068359,
46844.4441525,1.80570373535,
46970.3700776,1.80570678711,
47096.2960028,1.80570983887,
47222.2219279,1.80571289062,
47348.1478531,1.80571136475,
47474.0737782,1.80570983887,
47599.9997033,1.80570831299,
47725.9256285,1.80570678711,
47851.8515536,1.80570526123,
47977.7774788,1.80570373535,
48103.7034039,1.80570220947,
48229.629329,1.80570068359,
48355.5552542,1.80569915771,
48481.4811793,1.80569763184,
48607.4071045,1.80569610596,
48733.3330296,1.80569458008,
48859.2589547,1.8056930542,
48985.1848799,1.80569152832,
49111.110805,1.80569000244,
49237.0367302,1.80568847656,
49362.9626553,1.80568695068,
49488.8885804,1.8056854248,
49614.8145056,1.80568389893,
49740.7404307,1.80568237305,
49866.6663559,1.80568084717,
49992.592281,1.80567932129,
50118.5182062,1.80567779541,
50244.4441313,1.80567626953,
50370.3700564,1.80567474365,
50496.2959816,1.80567321777,
50622.2219067,1.80567169189,
50748.1478319,1.80567016602,
50874.073757,1.80566864014,
50999.9996821,1.80566711426,
51125.9256073,1.80566558838,
51251.8515324,1.8056640625,
51377.7774576,1.80566482544,
51503.7033827,1.80566558838,
51629.6293078,1.80566635132,
51755.555233,1.80566711426,
51881.4811581,1.8056678772,
52007.4070833,1.80566864014,
52133.3330084,1.80566940308,
52259.2589336,1.80567016602,
52385.1848587,1.80567092896,
52511.1107838,1.80567169189,
52637.036709,1.80567245483,
52762.9626341,1.80567321777,
52888.8885593,1.80567398071,
53014.8144844,1.80567474365,
53140.7404095,1.80567550659,
53266.6663347,1.80567626953,
53392.5922598,1.80567703247,
53518.518185,1.80567779541,
53644.4441101,1.80567855835,
53770.3700352,1.80567932129,
53896.2959604,1.80568008423,
54022.2218855,1.80568084717,
54148.1478107,1.80568161011,
54274.0737358,1.80568237305,
54399.999661,1.80568199158,
54525.9255861,1.80568161011,
54651.8515112,1.80568180084,
54777.7774364,1.80568199158,
54903.7033615,1.80568189621,
55029.6292867,1.80568180084,
55155.5552118,1.80568170547,
55281.4811369,1.80568161011,
55407.4070621,1.80568151474,
55533.3329872,1.80568141937,
55659.2589124,1.80568132401,
55785.1848375,1.80568122864,
55911.1107626,1.80568113327,
56037.0366878,1.8056810379,
56162.9626129,1.80568094254,
56288.8885381,1.80568084717,
56414.8144632,1.8056807518,
56540.7403884,1.80568065643,
56666.6663135,1.80568056107,
56792.5922386,1.8056804657,
56918.5181638,1.80568037033,
57044.4440889,1.80568041801,
57170.3700141,1.8056804657,
57296.2959392,1.80568044186,
57422.2218643,1.80568045378,
57548.1477895,1.8056804657,
57674.0737146,1.80568047762,
57799.9996398,1.80568047166,
57925.9255649,1.8056804657,
58051.85149,1.80568045974,
58177.7774152,1.80568045378,
58303.7033403,1.80568045676,
58429.6292655,1.80568045974,
58555.5551906,1.80568045825,
58681.4811157,1.80568045676,
58807.4070409,1.80568045527,
58933.332966,1.80568045601,
59059.2588912,1.80568045564,
59185.1848163,1.80568045527,
59311.1107415,1.80568045545,
59437.0366666,1.80568045564,
59562.9625917,1.80568045555,
59688.8885169,1.80568045545,
59814.814442,1.80568045536,
59940.7403672,1.80568045541,
60066.6662923,1.80568045545,
60192.5922174,1.80568045543,
60318.5181426,1.80568045541,
60444.4440677,1.80568045542,
60570.3699929,1.80568045543,
60696.295918,1.80568045542,
60822.2218431,1.80568045542,
60948.1477683,1.80568045541,
61074.0736934,1.80568045542,
61199.9996186,1.80568045542,
61325.9255437,1.80568045542,
61451.8514689,1.80568045542,
61577.777394,1.80568045542,
61703.7033191,1.80568045542,
61829.6292443,1.80568045542,
61955.5551694,1.80568045542,
62081.4810946,1.80568045542,
62207.4070197,1.80568045542,
62333.3329448,1.80568045542,
62459.25887,1.80568045542,
62585.1847951,1.80568045542,
62711.1107203,1.80568045542,
62837.0366454,1.80568045542,
62962.9625705,1.80568045542,
