Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Error (-) on vertices
1.0,0.0,76985.770494,19412.8327488,4904.758522,1240.83850337,314.208524897,79.6202822771,20.1866893521,5.12029865498,1.29921304088,0.32975766771,0.0837180817259,0.0212587624371,0.00539931340892,0.00137154691348,0.00034845433752,8.85393870755e-05,2.24999533155e-05,5.71843903842e-06,1.45335113999e-06,3.69392432371e-07,9.3821603292e-08,2.40013572648e-08,5.91745518488e-09,1.60537537384e-09,3.81108202577e-10,
185.0,0.0197938134144,0.00503574068416,0.00128114192578,0.00032593509812,8.29210926188e-05,2.10959410149e-05,5.36701470798e-06,1.36542130436e-06,3.47376568998e-07,8.83760280316e-08,2.24837172561e-08,5.72007424642e-09,1.45522739321e-09,3.70290274409e-10,
186.0,0.0197938133824,0.00503574067597,0.0012811419238,0.000325935097674,8.29210923785e-05,2.10959409924e-05,5.36701473247e-06,1.36542126634e-06,3.47376551368e-07,8.83760069099e-08,2.24838002752e-08,5.72009525425e-09,1.45518698162e-09,3.70251273272e-10,
187.0,0.0197938133531,0.00503574066849,0.00128114192186,0.000325935097171,8.29210923192e-05,2.10959409465e-05,5.36701470629e-06,1.36542130452e-06,3.47376615097e-07,8.83759685266e-08,2.24837294134e-08,5.72009819675e-09,1.45522086056e-09,3.70222295024e-10,
188.0,0.0197938133264,0.00503574066171,0.00128114192022,0.000325935096636,8.29210921776e-05,2.10959409412e-05,5.36701466635e-06,1.36542133273e-06,3.4737657379e-07,8.83760493969e-08,2.24837226328e-08,5.72004563318e-09,1.45523930236e-09,3.70171849461e-10,
189.0,0.0197938133021,0.00503574065564,0.00128114191855,0.000325935096281,8.29210921665e-05,2.10959408326e-05,5.36701469442e-06,1.36542129443e-06,3.47376578728e-07,8.8376017981e-08,2.24836717431e-08,5.72010154622e-09,1.45526752815e-09,3.70194774838e-10,
190.0,0.0197938132798,0.00503574064982,0.00128114191714,0.000325935095945,8.29210920105e-05,2.10959408449e-05,5.36701468838e-06,1.36542127193e-06,3.47376596851e-07,8.83760691634e-08,2.2483709023e-08,5.72006964767e-09,1.45526304892e-09,3.70249583493e-10,
191.0,0.0197938132595,0.00503574064475,0.00128114191587,0.000325935095584,8.29210918386e-05,2.1095940831e-05,5.36701468199e-06,1.36542128642e-06,3.47376598016e-07,8.83759861707e-08,2.24838192149e-08,5.7200908037e-09,1.45523001011e-09,3.70234772314e-10,
192.0,0.0197938132409,0.00503574063998,0.00128114191475,0.000325935095212,8.29210918288e-05,2.1095940846e-05,5.36701466743e-06,1.36542128838e-06,3.4737659551e-07,8.8376027854e-08,2.24837278531e-08,5.72001453532e-09,1.45530332654e-09,3.70158601746e-10,
193.0,0.0197938132239,0.00503574063569,0.00128114191355,0.000325935095038,8.29210917273e-05,2.1095940756e-05,5.36701474281e-06,1.36542130298e-06,3.47376571753e-07,8.83759824558e-08,2.24837523193e-08,5.72010595236e-09,1.45530791683e-09,3.70135388398e-10,
194.0,0.0197938132084,0.00503574063176,0.00128114191253,0.000325935094771,8.29210916904e-05,2.10959407253e-05,5.36701469383e-06,1.36542128255e-06,3.47376577452e-07,8.83760208873e-08,2.24837418035e-08,5.7200922462e-09,1.45523105383e-09,3.70266828424e-10,
195.0,0.0197938131943,0.00503574062816,0.00128114191162,0.000325935094521,8.29210916309e-05,2.10959407055e-05,5.36701467094e-06,1.36542124791e-06,3.47376621193e-07,8.83760240164e-08,2.24837070567e-08,5.72015151165e-09,1.45521363e-09,3.70240073003e-10,
196.0,0.0197938131814,0.00503574062487,0.00128114191074,0.000325935094339,8.29210916092e-05,2.10959407354e-05,5.36701461442e-06,1.36542124615e-06,3.47376685857e-07,8.8375974011e-08,2.24837907335e-08,5.72000053237e-09,1.45525336092e-09,3.70271924919e-10,
197.0,0.0197938131696,0.00503574062177,0.00128114191006,0.000325935094104,8.2921091558e-05,2.10959406577e-05,5.36701470466e-06,1.36542129357e-06,3.47376552841e-07,8.83759866312e-08,2.24838185404e-08,5.72004965108e-09,1.45522242543e-09,3.70256260708e-10,
198.0,0.0197938131588,0.00503574061909,0.00128114190938,0.000325935093919,8.29210915057e-05,2.10959407408e-05,5.36701458021e-06,1.36542136781e-06,3.4737656221e-07,8.83759887785e-08,2.2483692331e-08,5.72012121091e-09,1.45523042081e-09,3.70258322486e-10,
199.0,0.019793813149,0.0050357406166,0.00128114190871,0.000325935093773,8.29210914488e-05,2.10959407754e-05,5.36701460861e-06,1.36542120891e-06,3.4737661187e-07,8.83759943409e-08,2.2483765864e-08,5.72010109281e-09,1.45519736508e-09,3.70301659964e-10,
200.0,0.01979381314,0.00503574061425,0.00128114190815,0.000325935093675,8.29210914443e-05,2.10959407433e-05,5.36701468668e-06,1.36542119369e-06,3.47376560966e-07,8.83759726179e-08,2.24837737408e-08,5.72001904745e-09,1.45535840307e-09,3.70088251887e-10,
201.0,0.0197938131318,0.00503574061228,0.00128114190748,0.000325935093518,8.29210914312e-05,2.10959406178e-05,5.36701476931e-06,1.36542128674e-06,3.4737653846e-07,8.83760855486e-08,2.24836755962e-08,5.72003681217e-09,1.45525501714e-09,3.70213712214e-10,
202.0,0.0197938131243,0.0050357406103,0.00128114190699,0.00032593509345,8.29210913146e-05,2.10959407463e-05,5.36701469799e-06,1.36542121375e-06,3.47376606392e-07,8.83760175034e-08,2.24837315839e-08,5.72006458371e-09,1.45520059064e-09,3.70231824538e-10,
203.0,0.0197938131174,0.00503574060853,0.00128114190662,0.000325935093269,8.29210913177e-05,2.10959407469e-05,5.36701469425e-06,1.36542123507e-06,3.47376621436e-07,8.83760025034e-08,2.24838048587e-08,5.71995756249e-09,1.45528920526e-09,3.70266758304e-10,
204.0,0.0197938131112,0.00503574060692,0.00128114190633,0.000325935093136,8.29210913465e-05,2.10959406809e-05,5.36701460773e-06,1.36542127588e-06,3.47376582611e-07,8.83760757254e-08,2.24837329284e-08,5.72000050869e-09,1.45529593543e-09,3.70218146485e-10,
205.0,0.0197938131055,0.00503574060558,0.00128114190587,0.000325935092985,8.29210912564e-05,2.10959406117e-05,5.36701468355e-06,1.36542132944e-06,3.4737660073e-07,8.83760055909e-08,2.24837420391e-08,5.72006738426e-09,1.45531349903e-09,3.70240416594e-10,
206.0,0.0197938131003,0.00503574060422,0.00128114190548,0.000325935092944,8.29210913369e-05,2.10959406542e-05,5.36701460845e-06,1.36542130716e-06,3.4737650011e-07,8.83761491097e-08,2.24836833812e-08,5.72002659191e-09,1.45527153599e-09,3.70251632891e-10,
207.0,0.0197938130955,0.00503574060302,0.0012811419052,0.000325935092885,8.29210913103e-05,2.10959406015e-05,5.36701465575e-06,1.36542117813e-06,3.47376670668e-07,8.83759598165e-08,2.24836886508e-08,5.72009901423e-09,1.45530390588e-09,3.70237479129e-10,
208.0,0.0197938130912,0.00503574060182,0.00128114190493,0.00032593509283,8.29210911714e-05,2.10959406876e-05,5.36701461236e-06,1.36542132433e-06,3.47376513759e-07,8.83760201889e-08,2.24838345346e-08,5.72009979832e-09,1.45515688987e-09,3.70253419667e-10,
209.0,0.0197938130872,0.00503574060085,0.00128114190464,0.000325935092852,8.29210912041e-05,2.10959406393e-05,5.36701461324e-06,1.36542118552e-06,3.47376654377e-07,8.83759361469e-08,2.24837464815e-08,5.72014369654e-09,1.45523984579e-09,3.70295681597e-10,
210.0,0.0197938130836,0.00503574059996,0.00128114190443,0.000325935092719,8.29210910693e-05,2.10959405716e-05,5.36701476873e-06,1.36542123754e-06,3.47376659659e-07,8.8376038726e-08,2.24837220115e-08,5.71998932905e-09,1.45525614535e-09,3.70233845949e-10,
211.0,0.0197938130803,0.00503574059908,0.00128114190433,0.000325935092665,8.29210911216e-05,2.10959405742e-05,5.36701465811e-06,1.36542117693e-06,3.47376640923e-07,8.83760130819e-08,2.24837088881e-08,5.72010705533e-09,1.45519550724e-09,3.70237508291e-10,
212.0,0.0197938130772,0.00503574059837,0.00128114190407,0.000325935092506,8.29210911941e-05,2.10959406096e-05,5.36701468464e-06,1.36542127885e-06,3.47376619305e-07,8.83759893542e-08,2.24836950256e-08,5.72000118536e-09,1.45528901461e-09,3.70219328857e-10,
213.0,0.0197938130745,0.00503574059761,0.00128114190392,0.000325935092597,8.29210910663e-05,2.10959405824e-05,5.36701463951e-06,1.36542128655e-06,3.47376697913e-07,8.83759783417e-08,2.24836190241e-08,5.72007495338e-09,1.45526259668e-09,3.70269769952e-10,
214.0,0.019793813072,0.00503574059697,0.00128114190377,0.000325935092526,8.29210911975e-05,2.10959404385e-05,5.36701475709e-06,1.36542117777e-06,3.47376660898e-07,8.83759637857e-08,2.24837577724e-08,5.72012466688e-09,1.45524498251e-09,3.70223454999e-10,
215.0,0.0197938130697,0.00503574059644,0.00128114190349,0.000325935092569,8.29210911441e-05,2.10959405015e-05,5.36701465686e-06,1.36542134129e-06,3.47376676601e-07,8.83759405967e-08,2.24837094645e-08,5.72010839926e-09,1.45519843668e-09,3.70189155002e-10,
216.0,0.0197938130676,0.0050357405958,0.00128114190357,0.000325935092392,8.29210910051e-05,2.10959407759e-05,5.36701462344e-06,1.36542125136e-06,3.47376505918e-07,8.83759516388e-08,2.24837711681e-08,5.72018755338e-09,1.45522605517e-09,3.70189301579e-10,
217.0,0.0197938130656,0.00503574059545,0.00128114190326,0.000325935092476,8.29210910738e-05,2.10959405998e-05,5.36701468881e-06,1.36542126067e-06,3.47376490655e-07,8.83760849094e-08,2.24837842403e-08,5.72001674484e-09,1.455217186e-09,3.70162796444e-10,
218.0,0.0197938130639,0.00503574059507,0.00128114190319,0.000325935092392,8.29210910194e-05,2.1095940577e-05,5.36701466917e-06,1.36542128387e-06,3.47376548061e-07,8.83760738123e-08,2.24836974259e-08,5.72005280523e-09,1.45531085702e-09,3.70212794539e-10,
219.0,0.0197938130623,0.00503574059464,0.0012811419031,0.000325935092262,8.29210910914e-05,2.10959407034e-05,5.36701455716e-06,1.36542123956e-06,3.47376648415e-07,8.83759949262e-08,2.24837717737e-08,5.72007424332e-09,1.45524482983e-09,3.70228790849e-10,
220.0,0.0197938130608,0.00503574059423,0.00128114190294,0.000325935092272,8.29210910578e-05,2.10959405828e-05,5.3670147267e-06,1.36542119448e-06,3.47376604586e-07,8.83760272575e-08,2.24837028475e-08,5.72014282566e-09,1.45516308827e-09,3.70140664185e-10,
221.0,0.0197938130595,0.00503574059393,0.00128114190281,0.000325935092421,8.29210909984e-05,2.1095940646e-05,5.36701456881e-06,1.36542133524e-06,3.47376548842e-07,8.83760973357e-08,2.24837060071e-08,5.72004287772e-09,1.45532740577e-09,3.70225025744e-10,
222.0,0.0197938130583,0.00503574059345,0.0012811419029,0.000325935092177,8.29210910753e-05,2.10959406769e-05,5.36701462116e-06,1.36542123924e-06,3.47376647705e-07,8.83759000179e-08,2.24838359312e-08,5.72005693165e-09,1.45537143934e-09,3.70182292169e-10,
223.0,0.0197938130571,0.00503574059325,0.00128114190275,0.000325935092263,8.29210910134e-05,2.10959405385e-05,5.36701468601e-06,1.3654212627e-06,3.47376620617e-07,8.83760504728e-08,2.24837664546e-08,5.72000562355e-09,1.45528682208e-09,3.70171108645e-10,
224.0,0.0197938130561,0.00503574059304,0.00128114190263,0.00032593509228,8.29210910418e-05,2.10959406166e-05,5.36701463718e-06,1.36542131068e-06,3.4737656985e-07,8.83759406133e-08,2.2483789963e-08,5.72004641455e-09,1.45515761997e-09,3.7037901784e-10,
225.0,0.0197938130552,0.00503574059272,0.00128114190263,0.000325935092307,8.29210910103e-05,2.10959405592e-05,5.36701466923e-06,1.36542125936e-06,3.47376579414e-07,8.83761222078e-08,2.24836704443e-08,5.72003926992e-09,1.45523773308e-09,3.70240798416e-10,
226.0,0.0197938130543,0.00503574059256,0.0012811419025,0.000325935092249,8.29210910253e-05,2.10959405809e-05,5.36701467015e-06,1.36542124404e-06,3.47376534711e-07,8.83760642789e-08,2.24836739939e-08,5.72009212486e-09,1.45529896476e-09,3.70105075793e-10,
227.0,0.0197938130536,0.00503574059234,0.00128114190255,0.000325935092213,8.29210910637e-05,2.10959405244e-05,5.36701473189e-06,1.36542127037e-06,3.47376533003e-07,8.83760597086e-08,2.24837074012e-08,5.72003295449e-09,1.4551931646e-09,3.70307126632e-10,
228.0,0.0197938130529,0.00503574059224,0.00128114190245,0.000325935092239,8.29210910499e-05,2.10959405215e-05,5.36701466187e-06,1.36542125149e-06,3.47376632999e-07,8.83759759935e-08,2.24837778659e-08,5.72003864465e-09,1.45523690414e-09,3.70286752598e-10,
229.0,0.0197938130522,0.00503574059193,0.00128114190236,0.000325935092269,8.29210910632e-05,2.10959405683e-05,5.36701453719e-06,1.36542127851e-06,3.4737661341e-07,8.83760292682e-08,2.2483731605e-08,5.72012817578e-09,1.45509906855e-09,3.70234222051e-10,
230.0,0.0197938130516,0.005035740592,0.00128114190242,0.000325935092085,8.29210911384e-05,2.1095940501e-05,5.36701458789e-06,1.36542129299e-06,3.4737652724e-07,8.83761249781e-08,2.24837948005e-08,5.71999659135e-09,1.45519272656e-09,3.70258472098e-10,
231.0,0.0197938130511,0.00503574059173,0.00128114190244,0.000325935091973,8.29210911401e-05,2.10959406033e-05,5.36701458238e-06,1.36542134223e-06,3.47376653743e-07,8.83760413063e-08,2.24836564212e-08,5.72008303407e-09,1.45517005811e-09,3.70217240055e-10,
232.0,0.0197938130506,0.00503574059166,0.00128114190236,0.000325935092189,8.29210911209e-05,2.10959404776e-05,5.36701465371e-06,1.36542136928e-06,3.47376614379e-07,8.83759175117e-08,2.24837251431e-08,5.71999096513e-09,1.45531851695e-09,3.70205689395e-10,
233.0,0.0197938130501,0.00503574059148,0.00128114190224,0.000325935092159,8.29210910657e-05,2.10959405614e-05,5.36701466112e-06,1.36542133612e-06,3.47376588877e-07,8.83758527342e-08,2.2483866417e-08,5.7200543002e-09,1.4552957054e-09,3.70069669234e-10,
234.0,0.0197938130497,0.00503574059135,0.00128114190234,0.000325935092188,8.29210911139e-05,2.10959404662e-05,5.36701456493e-06,1.36542142464e-06,3.47376529828e-07,8.83760468634e-08,2.24835733848e-08,5.72017615481e-09,1.45534342099e-09,3.70223690526e-10,
235.0,0.0197938130494,0.00503574059125,0.0012811419022,0.000325935092258,8.29210909714e-05,2.10959406583e-05,5.36701462566e-06,1.36542134746e-06,3.47376616421e-07,8.83758182825e-08,2.24837519955e-08,5.7200928798e-09,1.4552288729e-09,3.70326662198e-10,
236.0,0.019793813049,0.0050357405911,0.00128114190209,0.00032593509214,8.29210910042e-05,2.10959407793e-05,5.36701451501e-06,1.3654211934e-06,3.47376732039e-07,8.83760158972e-08,2.24836126107e-08,5.72007868862e-09,1.45533253516e-09,3.70223471625e-10,
237.0,0.0197938130487,0.00503574059124,0.00128114190204,0.000325935092046,8.29210911538e-05,2.10959406167e-05,5.36701471341e-06,1.3654211994e-06,3.47376605262e-07,8.83758827194e-08,2.24838100986e-08,5.72005678128e-09,1.4551423989e-09,3.70270829414e-10,
238.0,0.0197938130484,0.00503574059102,0.00128114190213,0.000325935092321,8.29210910875e-05,2.10959405175e-05,5.36701456659e-06,1.36542120476e-06,3.4737658234e-07,8.83760486176e-08,2.24837476404e-08,5.72004538423e-09,1.45525868355e-09,3.70237007107e-10,
239.0,0.0197938130482,0.0050357405911,0.00128114190213,0.00032593509201,8.2921091092e-05,2.10959406259e-05,5.36701452428e-06,1.36542135744e-06,3.4737650444e-07,8.83761104941e-08,2.24836372976e-08,5.72014077864e-09,1.45523998808e-09,3.70219105261e-10,
240.0,0.0197938130479,0.00503574059091,0.00128114190222,0.000325935092122,8.29210910788e-05,2.10959404841e-05,5.367014621e-06,1.36542127895e-06,3.4737657954e-07,8.83760486286e-08,2.24838439499e-08,5.71993340148e-09,1.4552394218e-09,3.70267022906e-10,
241.0,0.0197938130477,0.00503574059076,0.00128114190221,0.000325935092057,8.29210909271e-05,2.10959406328e-05,5.36701473063e-06,1.36542119659e-06,3.47376561535e-07,8.83761112414e-08,2.24837651221e-08,5.72005862589e-09,1.45520102817e-09,3.70255549757e-10,
242.0,0.0197938130475,0.00503574059066,0.0012811419023,0.000325935092007,8.29210910499e-05,2.1095940566e-05,5.36701462381e-06,1.36542136815e-06,3.4737649484e-07,8.83760678635e-08,2.24837944122e-08,5.72012883582e-09,1.45512296484e-09,3.70117215426e-10,
243.0,0.0197938130473,0.00503574059083,0.00128114190214,0.000325935092035,8.29210911297e-05,2.109594051e-05,5.36701464918e-06,1.36542134033e-06,3.47376597439e-07,8.83759185644e-08,2.24836726678e-08,5.72023705638e-09,1.45511059475e-09,3.70341051246e-10,
244.0,0.0197938130472,0.00503574059082,0.00128114190219,0.000325935091975,8.29210909877e-05,2.10959405846e-05,5.36701466164e-06,1.36542120467e-06,3.47376523732e-07,8.83760668075e-08,2.24837080126e-08,5.72016708232e-09,1.45521144929e-09,3.70261480199e-10,
245.0,0.019793813047,0.00503574059066,0.00128114190209,0.00032593509209,8.29210910333e-05,2.10959405638e-05,5.36701458227e-06,1.36542136981e-06,3.47376539581e-07,8.83760250378e-08,2.24837325249e-08,5.72000319159e-09,1.45535514253e-09,3.70341263361e-10,
246.0,0.0197938130469,0.00503574059065,0.00128114190206,0.000325935092088,8.29210909758e-05,2.10959406741e-05,5.3670146399e-06,1.3654212683e-06,3.47376598976e-07,8.83760579342e-08,2.24836625949e-08,5.72017892828e-09,1.45526926862e-09,3.70081788661e-10,
247.0,0.0197938130467,0.00503574059052,0.00128114190203,0.000325935092124,8.29210911101e-05,2.1095940526e-05,5.36701462838e-06,1.36542120435e-06,3.47376546581e-07,8.83759921351e-08,2.24838222727e-08,5.72004833159e-09,1.45532996341e-09,3.70183149848e-10,
248.0,0.0197938130466,0.00503574059049,0.001281141902,0.000325935092098,8.29210910475e-05,2.10959404884e-05,5.3670147298e-06,1.36542133023e-06,3.4737640569e-07,8.83761291284e-08,2.24837293344e-08,5.7201315264e-09,1.45525828479e-09,3.70214477088e-10,
249.0,0.0197938130465,0.00503574059042,0.00128114190213,0.00032593509222,8.29210910591e-05,2.10959403645e-05,5.36701473234e-06,1.36542136361e-06,3.47376547985e-07,8.83760442356e-08,2.24835910815e-08,5.72011687944e-09,1.45522950249e-09,3.703327904e-10,
250.0,0.0197938130464,0.00503574059054,0.00128114190207,0.00032593509209,8.29210909393e-05,2.10959406147e-05,5.3670146942e-06,1.36542132691e-06,3.47376512158e-07,8.83760972806e-08,2.24836680664e-08,5.7201200163e-09,1.45520149046e-09,3.70214533167e-10,
251.0,0.0197938130463,0.00503574059061,0.00128114190197,0.000325935092165,8.292109109e-05,2.1095940508e-05,5.36701453805e-06,1.36542117426e-06,3.47376728962e-07,8.83760061422e-08,2.24837465236e-08,5.72018702447e-09,1.45503848583e-09,3.70297712807e-10,
252.0,0.0197938130463,0.00503574059046,0.00128114190194,0.000325935092237,8.29210911053e-05,2.10959404506e-05,5.36701455428e-06,1.36542136566e-06,3.47376628604e-07,8.83760790422e-08,2.24836539507e-08,5.71998704345e-09,1.45526566674e-09,3.70162740347e-10,
253.0,0.0197938130462,0.00503574059046,0.00128114190215,0.000325935091958,8.29210912042e-05,2.10959404109e-05,5.3670146942e-06,1.36542116248e-06,3.47376726243e-07,8.8375906582e-08,2.24837772722e-08,5.7201176782e-09,1.45532678487e-09,3.70356235494e-10,
254.0,0.0197938130461,0.00503574059035,0.00128114190205,0.000325935091956,8.29210910202e-05,2.10959406489e-05,5.36701469481e-06,1.36542108409e-06,3.47376692755e-07,8.83760038478e-08,2.24838440621e-08,5.71992081234e-09,1.45540256461e-09,3.70106527076e-10,
255.0,0.0197938130461,0.0050357405906,0.00128114190202,0.000325935092124,8.29210909973e-05,2.10959405654e-05,5.36701462386e-06,1.36542133963e-06,3.47376664514e-07,8.83758962429e-08,2.24837301389e-08,5.71990751127e-09,1.45538894554e-09,3.70065893621e-10,
256.0,0.019793813046,0.00503574059033,0.00128114190189,0.000325935092168,8.29210910075e-05,2.10959407734e-05,5.36701450677e-06,1.36542136248e-06,3.47376612928e-07,8.83757198175e-08,2.2483789769e-08,5.72009503994e-09,1.45525050451e-09,3.7031667018e-10,
257.0,0.019793813046,0.00503574059058,0.00128114190197,0.000325935091964,8.29210911106e-05,2.10959406072e-05,5.36701461018e-06,1.36542119543e-06,3.47376693203e-07,8.83761009682e-08,2.24836774428e-08,5.7199753132e-09,1.45529273215e-09,3.70440190927e-10,
258.0,0.0197938130459,0.00503574059046,0.00128114190193,0.000325935092059,8.29210910559e-05,2.10959405561e-05,5.36701467757e-06,1.36542123842e-06,3.47376677991e-07,8.83760408033e-08,2.24838401761e-08,5.71984816385e-09,1.45527093885e-09,3.70199753526e-10,
259.0,0.0197938130459,0.00503574059018,0.00128114190207,0.000325935092098,8.29210907251e-05,2.10959407992e-05,5.36701452602e-06,1.36542136235e-06,3.47376617327e-07,8.83760137422e-08,2.24836003241e-08,5.72021574839e-09,1.45525822824e-09,3.70119235093e-10,
260.0,0.0197938130458,0.00503574059034,0.00128114190194,0.00032593509213,8.29210910594e-05,2.10959405623e-05,5.36701460284e-06,1.36542130637e-06,3.47376610343e-07,8.83758345113e-08,2.24839470629e-08,5.7202023924e-09,1.45511278484e-09,3.70367874775e-10,
261.0,0.0197938130458,0.00503574059032,0.00128114190197,0.000325935092044,8.29210910219e-05,2.10959407033e-05,5.36701451977e-06,1.3654212147e-06,3.47376670469e-07,8.83759574178e-08,2.24838847037e-08,5.72003955489e-09,1.45514692394e-09,3.70157860905e-10,
262.0,0.0197938130457,0.00503574059049,0.00128114190192,0.000325935091953,8.29210912095e-05,2.10959405833e-05,5.36701446103e-06,1.36542131608e-06,3.47376583889e-07,8.83760736321e-08,2.24837989783e-08,5.71994976046e-09,1.45502280807e-09,3.70343441654e-10,
263.0,0.0197938130457,0.00503574059031,0.00128114190201,0.000325935092161,8.29210909825e-05,2.10959404949e-05,5.36701471338e-06,1.3654212681e-06,3.47376403622e-07,8.83762130095e-08,2.24836782872e-08,5.72004292524e-09,1.45521673883e-09,3.70084460825e-10,
264.0,0.0197938130457,0.00503574059028,0.00128114190201,0.000325935092243,8.29210910123e-05,2.10959404233e-05,5.36701478116e-06,1.36542130171e-06,3.47376572223e-07,8.83760019145e-08,2.24836482206e-08,5.72005638528e-09,1.45549336678e-09,3.70203672663e-10,
265.0,0.0197938130457,0.00503574059053,0.00128114190187,0.000325935092198,8.29210911456e-05,2.1095940406e-05,5.36701472574e-06,1.36542133108e-06,3.47376328399e-07,8.83760997151e-08,2.2484008684e-08,5.71983763969e-09,1.45551053913e-09,3.70238653083e-10,
266.0,0.0197938130456,0.00503574059063,0.00128114190193,0.000325935092124,8.29210909666e-05,2.10959405243e-05,5.36701449688e-06,1.36542127101e-06,3.47376656173e-07,8.83761084709e-08,2.24835025782e-08,5.72005423618e-09,1.45550833788e-09,3.70260572954e-10,
267.0,0.0197938130456,0.00503574059024,0.00128114190206,0.000325935092114,8.29210910231e-05,2.10959405748e-05,5.3670145977e-06,1.36542109592e-06,3.47376659462e-07,8.83760153123e-08,2.24836858737e-08,5.72028097793e-09,1.45508954048e-09,3.70304954813e-10,
268.0,0.0197938130456,0.00503574059027,0.00128114190212,0.000325935092136,8.29210910657e-05,2.10959405391e-05,5.36701458885e-06,1.36542119727e-06,3.47376612932e-07,8.837602616e-08,2.24837705476e-08,5.71992692601e-09,1.45532513562e-09,3.70144809534e-10,
269.0,0.0197938130456,0.00503574059027,0.00128114190223,0.000325935092047,8.2921090905e-05,2.10959405969e-05,5.36701447357e-06,1.36542121715e-06,3.47376523135e-07,8.83761280058e-08,2.24838454258e-08,5.72003316009e-09,1.45523496456e-09,3.70230581999e-10,
270.0,0.0197938130456,0.00503574059026,0.00128114190225,0.00032593509214,8.29210910169e-05,2.10959404503e-05,5.36701470219e-06,1.36542121924e-06,3.47376651673e-07,8.83760946743e-08,2.24836528617e-08,5.7200279224e-09,1.45521792437e-09,3.70334007283e-10,
271.0,0.0197938130456,0.0050357405904,0.00128114190203,0.000325935092019,8.29210908545e-05,2.10959405272e-05,5.36701475432e-06,1.36542133443e-06,3.47376702951e-07,8.83759592452e-08,2.2483792281e-08,5.71993636888e-09,1.45536343399e-09,3.70213051208e-10,
272.0,0.0197938130455,0.00503574059024,0.0012811419018,0.000325935092369,8.29210909111e-05,2.10959406288e-05,5.36701456484e-06,1.36542111174e-06,3.47376645175e-07,8.83760965438e-08,2.24836745359e-08,5.7200107468e-09,1.45525745532e-09,3.70183464839e-10,
273.0,0.0197938130455,0.00503574059043,0.00128114190193,0.000325935091858,8.29210910713e-05,2.10959409327e-05,5.36701443204e-06,1.36542120162e-06,3.47376632979e-07,8.83759728594e-08,2.248388611e-08,5.71995654427e-09,1.45523484158e-09,3.70358126512e-10,
274.0,0.0197938130455,0.00503574059002,0.00128114190197,0.000325935092091,8.2921091065e-05,2.10959406214e-05,5.36701470586e-06,1.36542132645e-06,3.47376523384e-07,8.83760671479e-08,2.24835457479e-08,5.72016146399e-09,1.45542906135e-09,3.70244434958e-10,
275.0,0.0197938130455,0.00503574059018,0.00128114190195,0.000325935092221,8.29210907948e-05,2.10959403609e-05,5.36701475548e-06,1.36542143674e-06,3.47376522169e-07,8.83759833894e-08,2.24839401204e-08,5.72011559143e-09,1.45512676807e-09,3.70209241415e-10,
276.0,0.0197938130455,0.0050357405904,0.00128114190219,0.000325935092067,8.29210909533e-05,2.10959405508e-05,5.36701450773e-06,1.36542138233e-06,3.47376548135e-07,8.83761929753e-08,2.24838075655e-08,5.7200550854e-09,1.45506065857e-09,3.70306658728e-10,
277.0,0.0197938130455,0.00503574059043,0.00128114190174,0.000325935092015,8.29210909395e-05,2.10959406774e-05,5.36701447975e-06,1.36542142145e-06,3.47376559344e-07,8.83759924468e-08,2.24838333091e-08,5.7200070617e-09,1.45527551601e-09,3.70254749366e-10,
278.0,0.0197938130455,0.00503574059031,0.00128114190208,0.000325935092184,8.29210911148e-05,2.10959403638e-05,5.36701445384e-06,1.36542151901e-06,3.47376701156e-07,8.83760201244e-08,2.2483594223e-08,5.72004334237e-09,1.45537915707e-09,3.70108123684e-10,
279.0,0.0197938130455,0.00503574059032,0.00128114190182,0.000325935092221,8.29210911722e-05,2.10959406031e-05,5.36701459092e-06,1.36542111575e-06,3.47376494291e-07,8.8375997796e-08,2.24839592125e-08,5.72014846443e-09,1.45512666834e-09,3.7028638242e-10,
280.0,0.0197938130455,0.00503574059032,0.00128114190205,0.00032593509202,8.29210910715e-05,2.10959402241e-05,5.36701479414e-06,1.36542130846e-06,3.47376764309e-07,8.83758458448e-08,2.24836520296e-08,5.72028906682e-09,1.45510787215e-09,3.70196001799e-10,
281.0,0.0197938130455,0.00503574059037,0.00128114190174,0.000325935092367,8.29210908787e-05,2.10959406535e-05,5.36701456002e-06,1.36542123569e-06,3.47376528337e-07,8.83760581695e-08,2.2483857021e-08,5.72025250712e-09,1.45525135479e-09,3.69954970984e-10,
282.0,0.0197938130455,0.00503574059011,0.00128114190202,0.000325935092081,8.29210910975e-05,2.10959404732e-05,5.36701464426e-06,1.36542118569e-06,3.47376682662e-07,8.83761393629e-08,2.24836594675e-08,5.72001982775e-09,1.45525094214e-09,3.70166415932e-10,
283.0,0.0197938130455,0.00503574059034,0.00128114190183,0.000325935092039,8.29210913311e-05,2.10959403397e-05,5.36701489505e-06,1.36542136194e-06,3.47376614494e-07,8.83760331098e-08,2.24834455258e-08,5.72007560421e-09,1.45535917614e-09,3.70212271535e-10,
