Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Pressure (Pa) on vertices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,96212.5408142,103335.537473,95608.4863709,104593.995324,93590.7207443,107539.292806,89472.2932294,113174.341213,81850.5434918,123418.734739,68128.5731332,141763.628206,43629.3143425,174462.725614,0.0,
2.0,102305.381563,97113.50247,102218.110696,97339.263438,101743.47882,98249.162876,100108.087365,101046.214283,95505.8338964,108392.551653,84056.4847239,125899.616912,57694.5918421,165100.95199,0.0,
3.0,101854.625667,97490.3179827,102067.734458,97097.3741284,102563.730066,96640.8359671,102734.647392,97165.2305635,100850.317288,101466.219615,92480.1479209,116454.142921,66989.8751353,158308.853752,0.0,
4.0,100615.848811,98702.9941055,100939.337811,98065.4744016,101861.170832,96933.4586584,103041.774507,96024.7497648,103084.431823,97897.0771022,97511.406289,110127.822947,73831.0099894,152890.30851,0.0,
5.0,99732.3562128,99589.281221,100050.198407,98940.6365954,101045.771078,97601.7185136,102661.534137,95914.8009986,103944.637324,95996.4864547,100696.729304,105623.387375,79159.1535608,148349.130592,0.0,
6.0,99267.8079149,100070.679559,99522.5066537,99530.7085035,100401.322879,98255.4787357,102095.403119,96230.1854152,104116.990105,95037.2547106,102748.373935,102311.986369,83447.50438,144430.260211,0.0,
7.0,99093.8485391,100266.211983,99264.9920143,99881.6302605,99943.0507236,98805.6246964,101514.101312,96718.245122,103926.47798,94643.7738168,104057.943936,99831.7413612,86977.1974207,140979.227762,0.0,
8.0,99089.3000897,100291.8429,99177.4025821,100067.32621,99633.8424934,99242.8091226,100980.959645,97258.1440538,103548.646924,94597.2145798,104865.977405,97951.6542499,89932.6193413,137893.044265,0.0,
9.0,99170.6615789,100228.513662,99186.6988736,100147.005842,99434.9469503,99578.2910239,100518.81216,97788.2415766,103084.765886,94762.0029281,105329.037581,96515.847912,92441.4194077,135099.290799,0.0,
10.0,99286.5593435,100126.627216,99245.6667829,100161.710379,99315.5386592,99827.6213963,100132.939276,98277.4672594,102594.371751,95051.820987,105552.219597,95415.6505284,94594.9817705,132545.284661,0.0,
11.0,99407.6651175,100015.434147,99325.5649772,100138.457275,99252.6847991,100006.03776,99820.3723702,98711.7865789,102112.018038,95411.1546923,105607.431597,94573.5119762,96460.4091898,130191.67994,0.0,
12.0,99518.6139514,99910.6824609,99409.7444705,100094.598912,99229.6138616,100127.175797,99574.3143101,99086.8709008,101656.927348,95804.2555717,105544.606289,93932.9687969,98088.0864667,128008.401597,0.0,
13.0,99612.4850765,99819.8777706,99489.153565,100041.084161,99234.0849047,100202.785131,99386.4610504,99403.8254761,101238.88324,96208.2084636,105398.883368,93452.1229282,99516.6441641,125971.961522,0.0,
14.0,99687.2503079,99745.6858567,99559.3797618,99984.6873073,99257.1459733,100242.77806,99248.2627698,99666.6300176,100861.912989,96608.4797612,105195.312889,93099.3093619,100776.289569,124063.646604,0.0,
15.0,99743.5594731,99688.0662893,99618.7612305,99929.4832431,99292.2391002,100255.394763,99151.5943857,99880.6037015,100526.605879,96996.0279422,104951.976158,92850.1744837,101891.078533,122268.274625,0.0,
16.0,99783.3931986,99645.5799565,99667.2029468,99877.8121817,99334.5620494,100247.405177,99089.0830138,100051.499948,100231.570358,97365.4170406,104682.078011,92685.6798213,102880.488039,120573.326485,0.0,
17.0,99809.265831,99616.1707938,99705.4464991,99830.9076265,99380.6111521,100224.31386,99054.2354053,100184.99077,99974.3435939,97713.5797837,104395.363586,92590.7197961,103760.521448,118968.331009,0.0,
18.0,99823.7718158,99597.6178422,99734.6282478,99789.3043639,99427.8505813,100190.552508,99041.4514533,100286.390758,99751.9525538,98039.0035521,104099.088154,92553.1507019,104544.498079,117444.421247,0.0,
19.0,99829.3433467,99587.7833575,99756.0190673,99753.103152,99474.4703051,100149.653522,99045.9760325,100360.526541,99561.2537033,98341.1926454,103798.688934,92563.0979266,105243.627064,115994.008646,0.0,
20.0,99828.1353276,99584.7370251,99770.8771221,99722.1422024,99519.2068268,100104.40238,99063.820812,100411.692472,99399.1329329,98620.3115547,103498.256729,92612.4533606,105867.431981,114610.53933,0.0,
21.0,99821.9851192,99586.806535,99780.3701824,99696.1079369,99561.2089743,100056.969053,99091.6746999,100443.655688,99262.6177417,98876.9473946,103200.871729,92694.5045499,106424.070741,113288.308451,0.0,
22.0,99812.4142943,99592.5860078,99785.5398476,99674.6062138,99599.9364206,100009.019839,99126.8136607,100459.687662,99148.9350478,99111.9509874,102908.846257,92803.6562699,106920.580856,112022.316266,0.0,
23.0,99800.6524316,99600.9215835,99787.2904088,99657.2077564,99635.0823341,99961.8116022,99167.0156624,100462.608449,99055.535754,99326.3301997,102623.902904,92935.2180057,107363.070622,110808.154736,0.0,
24.0,99787.6709213,99610.8859002,99786.39158,99643.4767429,99666.5140431,99916.2705721,99210.4835422,100454.835359,98980.0994828,99521.1781642,102347.307241,93085.2391724,107756.870424,109641.916835,0.0,
25.0,99774.2197013,99621.7484587,99783.4884415,99632.9884387,99694.2272969,99873.0577884,99255.7768423,100438.431327,98920.5279682,99697.6248775,102079.968158,93250.3794462,108106.654179,108520.123039,0.0,
26.0,99760.863121,99632.9457175,99779.1146955,99625.3396327,99718.310935,99832.6231742,99301.7525759,100415.150497,98874.9322598,99856.8046965,101822.514674,93427.8054757,108416.537928,107439.661078,0.0,
27.0,99748.0128211,99644.0531212,99773.7068257,99620.1544349,99738.9195575,99795.2499828,99347.5144353,100386.479738,98841.6170535,99999.8345886,101575.355511,93615.1076012,108690.160779,106397.736032,0.0,
28.0,99735.956825,99654.7599936,99767.6179084,99617.0870365,99756.252427,99761.0911702,99392.3696155,100353.675701,98819.0640257,100127.799818,101338.725725,93810.232097,108930.751931,105391.828659,0.0,
29.0,99724.8845798,99664.8476816,99761.1303615,99615.8225406,99770.5372275,99730.1990246,99435.7923873,100317.79741,98805.9153438,100241.74474,101112.72357,94011.4255465,109141.186613,104419.660317,0.0,
30.0,99714.9081341,99674.1708911,99754.4673584,99616.076555,99782.017644,99702.5491955,99477.3935245,100279.734666,98800.9579489,100342.667173,100897.339811,94217.188883,109324.033085,103479.163271,0.0,
31.0,99706.0797495,99682.6420218,99747.8027969,99617.5940406,99790.9439308,99678.0600943,99516.8947609,100240.232603,98803.1089612,100431.515244,100692.48122,94426.2391398,109481.592368,102568.455384,0.0,
32.0,99698.4064456,99690.2181237,99741.26996,99620.1476515,99797.5659178,99656.6084354,99554.1075479,100199.91289,98811.4022261,100509.186115,100497.989296,94637.4776453,109615.931875,101685.818522,0.0,
33.0,99691.8616866,99696.8903025,99734.9687394,99623.5359656,99802.1277318,99638.0417083,99588.91541,100159.291833,98824.9762975,100576.525651,100313.655674,94849.9630036,109728.914343,100829.679857,0.0,
34.0,99686.3949328,99702.6749921,99728.9718958,99627.581467,99804.8641403,99622.188003,99621.2593693,100118.795984,98843.0634134,100634.329258,100139.234229,95062.8886631,109822.22236,99998.5958617,0.0,
