Coordinates:
0.0,0.526315789474,1.05263157895,1.57894736842,2.10526315789,2.63157894737,3.15789473684,3.68421052632,4.21052631579,4.73684210526,5.26315789474,5.78947368421,6.31578947368,6.84210526316,7.36842105263,7.89473684211,8.42105263158,8.94736842105,9.47368421053,10.0,
Volumes:
0.263157894737,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.526315789474,0.263157894737,

 Time(s), Pressure (Pa) on vertices
1259.25925141,99784.9747982,99784.4826297,99782.6074702,99777.8786751,99766.7844548,99741.6321316,99686.3224957,99568.5687876,99326.5717916,98848.1393273,97941.6215153,96302.074013,93483.5913397,88898.4855489,81870.5085954,71763.1139999,58176.4979476,41162.2683314,21365.0010233,0.0,
1385.18517655,99783.8791881,99782.9797282,99779.6298811,99771.485242,99753.1710227,99713.4691209,99630.0882972,99460.6681456,99128.4953922,98501.9655214,97368.845641,95410.5792046,92188.0853009,87156.6347038,79728.6633792,69393.7364787,55881.4077361,39321.6418068,20335.9048655,0.0,
1511.11110169,99781.983672,99780.4528339,99774.8680974,99761.7375679,99733.3473854,99674.2967038,99555.4069519,99323.895815,98888.8626968,98102.107671,96736.5989093,94468.7198024,90875.0576114,85457.7076685,77710.204526,67225.8139263,53831.010439,37705.8941177,19442.1999902,0.0,
1637.03702683,99778.9036328,99776.4527455,99767.6768559,99747.6661718,99705.9329668,99622.3706865,99460.5109938,99157.2842765,98608.9118455,97653.7789588,96055.4134526,93491.8799461,89561.0331179,83812.1659676,75811.0846767,65235.8825866,51985.9894402,36272.9909619,18656.6353995,0.0,
1762.96295198,99774.162839,99770.4404506,99757.3338422,99728.2701789,99669.6279211,99556.2382125,99344.2316076,98960.7812362,98290.9019703,97162.7766786,95335.1515446,92492.8160248,88258.0608977,82225.6830074,74024.9276462,63403.1793992,50315.0291378,34991.0621918,17959.0572704,0.0,
1888.88887712,99767.2009305,99761.7995396,99743.0660737,99702.5627126,99623.2714559,99474.7813274,99205.9711833,98735.0782231,97937.7564721,96635.0136327,94584.681052,91481.8639665,86974.7231871,80700.7424115,72344.3628891,61709.6087688,48792.9292458,33835.4657585,17334.1997735,0.0,
2014.81480226,99757.3865463,99749.8532724,99724.0771505,99669.6087631,99565.8789857,99377.2247524,99045.637304,98481.4294261,97552.7697186,96076.2100881,93811.7594445,90467.2542664,85716.9694241,79237.7353653,70761.7784672,60139.5050441,47399.201891,32786.8190784,16770.2609638,0.0,
2140.7407274,99744.0353771,99733.8852357,99699.5737395,99628.5544954,99496.6608709,99263.1188267,98863.5592532,98201.4849448,97139.3841533,95491.7103933,93023.0424752,89455.4481908,84488.7760678,77835.7081813,69269.7350204,58679.3349546,46117.0263869,31829.6452943,16257.9546888,0.0,
2266.66665254,99726.4304317,99713.1607945,99668.7886398,99578.6467608,99415.025249,99132.305917,98660.3998779,97897.1479246,96701.029765,94886.3871411,92224.1586816,88451.4513438,83292.6543618,76492.8679707,67861.180817,57317.4014494,44932.4646153,30951.4204164,15789.8611932,0.0,
2392.59257768,99703.8428454,99686.9478327,99630.9996798,99519.2439796,99320.5694509,98984.8784794,98437.0720441,97570.4591057,96241.0151454,94264.6044617,91419.8143255,87459.0883414,82130.0358876,75206.9236392,66529.551503,56043.5742596,43833.8668679,30141.8887272,15359.9712226,0.0,
2518.51850282,99675.5516368,99654.5354498,99585.5440257,99449.8197464,99213.0637735,98821.1344189,98194.664423,97223.5076901,95762.4586296,93630.2191545,90613.9075445,86481.2345302,81001.5623999,73975.3141893,65268.8032062,54849.0549144,42811.4180296,29392.5624733,14963.3594517,0.0,
2644.44442796,99640.8614098,99615.2499547,99531.8282861,99369.961161,99092.4312598,98641.5339182,97934.3786894,96858.3651476,95268.248812,92986.604204,89809.6398811,85520.0075847,79907.3033616,72795.3611821,64073.4086877,53726.1760526,41856.7867992,28696.3492139,14595.9453931,0.0,
2770.3703531,99599.1170903,99568.4675165,99469.3345289,99279.3630659,98958.725556,98446.6596889,97657.4781288,96477.0380699,94761.0261707,92336.6846178,89009.6191256,84576.9233007,78846.9180231,71664.3686787,62938.3331337,52668.2320102,40962.85256,28047.2709344,14254.3159381,0.0,
2896.29627825,99549.7156604,99513.6236931,99397.6231344,99177.8199526,98812.1090442,98237.1822281,97365.2471484,96081.4363611,94243.1792591,91682.9788891,88215.9510829,83653.0214611,77819.776369,70579.6879176,61859.0002402,51669.3365928,40123.4904272,27440.2490357,13935.5913238,0.0,
3022.22220339,99492.1147065,99450.2198359,99316.3329279,99065.216434,98652.8322123,98013.830311,97058.9602676,95673.353218,93716.8504726,91027.6417644,87430.3195463,82748.9667623,76825.0490099,69538.7577532,60831.2543924,50724.3039124,39333.4007062,26870.9378906,13637.3226202,0.0,
3148.14812853,99425.8380582,99377.8267638,99225.1792583,98941.5171511,98481.2149568,97777.3666305,96739.8591437,95254.4540098,93183.9478526,90372.5058396,86654.0550695,81865.1295559,75861.77395,68539.128687,59851.3223824,49828.5484655,38587.9723325,26335.5944275,13357.4122671,0.0,
3274.07405367,99350.4788339,99296.0860959,99123.9505636,98806.7567108,98297.6301588,97528.568236,96409.1362635,94826.2717539,92646.1604175,89719.120556,85888.1934903,81001.6502484,74928.9059974,67578.4757652,58915.7765808,48978.0012756,37883.1727321,25830.9749638,13094.0518247,0.0,
3399.99997881,99265.7002551,99204.7096326,99012.5038518,98661.030004,98102.4895579,97268.2111798,96067.9239501,94390.2072876,92104.9752288,89068.7878681,85133.525384,80158.4905859,74025.3531744,66654.6039915,58021.5005107,48169.0393189,37215.4582867,25354.2527869,12845.6726788,0.0,
3525.92590395,99171.2346785,99103.4772382,98890.7595225,98504.4831912,97896.231886,96997.0588289,95717.2876046,93947.5327511,91561.6950469,88422.5943732,84390.6376858,79335.4744801,73150.0034053,65765.4487945,57165.6572759,47398.4259799,36581.7010546,24902.9517484,12610.9066433,0.0,
3651.85182909,99066.881214,98992.2335747,98758.6958039,98337.305453,97679.3130459,96715.8532187,95358.2221851,93499.3972586,91017.4557677,87781.4399067,83659.9486029,78532.3204767,72301.7439058,64909.0732755,56345.6609323,46663.2606362,35979.1283829,24474.8923139,12388.5541851,0.0,
3777.77775423,98952.5022892,98870.8840193,98616.343047,98159.7215642,97452.1981193,96425.308915,94991.6511397,93046.8339506,90473.2431558,87146.0627879,82941.736844,77748.6675658,71479.4751008,64083.6634383,55559.1507309,45960.9358314,35405.2728325,24068.1474031,12177.5585914,0.0,
3903.70367937,98828.0194753,98739.3900497,98463.7780544,97971.9852905,97215.3549634,96126.1088948,94618.4271513,92590.7678238,89929.9085838,86517.0619807,82236.1660621,76984.0956888,70682.1204412,63287.5222255,54803.9680599,45289.100768,34857.9304098,23681.0059905,11976.9848081,0.0,
4029.62960451,98693.4088373,98597.7643242,98301.1185729,97774.3735741,96969.249162,95818.9020297,94239.3341788,92132.0239033,89388.1836242,85894.9164642,81543.3052852,76238.1420164,69908.6331507,62519.0629242,54078.1358686,44645.6300786,34335.1255334,23311.9429054,11786.0019834,0.0,
4155.55552966,98548.6960261,98446.0656432,98128.51804,97567.1814557,96714.3401142,95504.3018144,93855.0903926,91671.3354469,88848.6934355,85280.0021142,80863.1459878,75510.3138585,69158.0006797,61776.802323,53379.8403419,44028.5970198,33835.0814925,22959.5936213,11603.8689726,0.0,
4281.4814548,98393.9512857,98284.3939353,97946.1606451,97350.7176692,96451.0780636,95182.8860465,93466.3516903,91209.3519645,88311.9689427,84672.6063839,80195.61636,74800.0988834,68429.2474529,61059.3538768,52707.4145932,43436.2503851,33356.1954155,22622.7330912,11429.9222288,0.0,
4407.40737994,98229.2845094,98112.8853759,97754.2567404,97125.3008438,96179.9019004,94855.1972168,93073.715554,90746.6469104,87778.4578518,84072.9410512,79540.5932341,74106.9731913,67721.4363539,60365.421044,52059.3241624,42866.9945556,32897.0169602,22300.2578833,11263.5656301,0.0,
4533.33330508,98054.8404444,97931.7077167,97553.0386199,96891.2562468,95901.237586,94521.743416,92677.7250668,90283.7249558,87248.5345621,83481.1532763,78897.9120587,73430.407673,67033.6692819,59693.7909011,51434.1541128,42319.3722056,32456.23009,21991.1710256,11104.2618841,0.0,
4659.25923022,97870.7941174,97741.0558792,97342.7566692,96648.9130046,95615.4970791,94182.9996032,92278.8729579,89821.0287906,86722.509052,82897.3351865,78267.3752425,72769.8729968,66365.0870345,59043.328096,50830.5975478,41792.0492637,32032.6374263,21694.5690884,10951.5252333,0.0,
4785.18515536,97677.3465304,97541.1478474,97123.6758817,96398.6017453,95323.0776596,93839.4091149,91877.6055776,89358.9454283,86200.634818,82321.5321796,77648.7591346,72124.8434982,65714.8687077,58412.9691725,50247.4453838,41283.8017974,31625.1467586,21409.6311247,10804.9152313,0.0,
4911.1110805,97474.7206566,97332.2208771,96896.0727275,96140.6526078,95024.3615633,93491.3853204,91474.3267355,88897.8120094,85683.1159503,81753.7501142,77041.8198644,71494.8001913,65082.2307572,57801.7172762,49683.5772321,40793.5045421,31232.7593723,21135.6091624,10664.0314118,0.0,
5037.03700564,97263.1577514,97114.5280288,96660.232357,95875.3935719,94719.7158603,93139.3133534,91069.4013574,88437.9211136,85170.1134252,81193.961534,76446.2982277,70879.2330765,64466.4258314,57208.6372401,49137.9532616,40320.1208399,30854.5599132,20871.8199975,10528.508702,0.0,
5162.96293078,97042.9139852,96888.3350223,96416.4461202,95603.1490669,94409.4925193,92783.5518633,90663.1589314,87979.5255978,84661.750689,80642.1110542,75861.9237719,70277.6428843,63866.7414556,56632.8510403,48609.6069293,39862.6937933,30489.7075571,20617.6380839,10398.0134608,0.0,
5288.88885593,96814.2573916,96653.9174027,96165.0093767,95324.2388205,94094.028611,92424.4347489,90255.896728,87522.8429851,84158.1186062,80098.1200199,75288.4182086,69689.5423692,63282.4986294,56073.5336026,48097.6384762,39420.3384661,30137.4282923,20372.4893526,10272.2400453,0.0,
5414.81478107,96577.4651226,96411.5580046,95906.2195761,95038.9769161,93773.6466168,92062.272845,89847.8827889,87068.0594327,83659.2798369,79561.8905342,74725.4982611,69114.4572402,62713.0503821,55529.9089429,47601.209102,38992.2349916,29797.0081539,20135.8458187,10150.9078229,0.0,
5540.74070621,96332.8209961,96161.5446992,95640.3745845,94747.6710299,93448.6548116,91697.3555428,89439.3586846,86615.3333078,83165.2727041,79033.308938,74172.8780354,68551.9268042,62157.7803186,55001.2466168,47119.5357399,38577.6224681,29467.7872761,19907.2208639,10033.7585641,0.0,
5666.66663135,96080.6133295,95904.168413,95367.7712438,94450.6218293,93119.3477032,91329.9523319,89030.5420447,86164.7983993,82676.1146008,78512.2488081,73630.2709859,68001.5043774,61616.1011832,54486.8584665,46651.8863735,38175.7935506,29149.1546606,19686.1651043,9920.55416454,0.0,
5792.59255649,95821.1329845,95639.7213476,95088.7040963,94148.1224753,92786.0064889,90960.3142522,88621.6288811,85716.5668156,82191.8050145,77998.5735668,73097.3915589,67462.7575159,61087.453442,53986.0956042,46197.5757837,37786.0895925,28840.5435068,19472.2627163,9811.07462437,0.0,
5918.51848163,95554.6717191,95368.4954893,94803.4643491,93840.4582824,92448.8995577,90588.675259,88212.7956904,85270.731548,81712.3281512,77492.1386899,72573.9565191,66935.2680926,60571.3039262,53498.3456869,45755.9617817,37407.8963872,28541.4271464,19265.1282526,9705.11630065,0.0,
6044.44440677,95281.5207095,95090.781278,94512.3389636,93527.9064477,92108.2829868,90215.2534964,87804.2013783,84827.3687858,81237.6552701,76992.7936365,72059.6860583,66418.6322668,60067.1445148,53023.0303846,45326.4417669,37040.6403127,28251.3153825,19064.4037839,9602.49034194,0.0,
6170.37033191,95001.9692819,94806.8664711,94215.6099,93210.7358686,91764.4010423,89840.2524801,87395.9889992,84386.5399721,80767.7467242,76500.3834939,71554.3046895,65912.4603582,59574.4908743,52559.6030633,44908.4496292,36683.7848946,27969.751245,18869.7563751,9503.02130875,0.0,
6296.29625705,94716.3038245,94517.0351759,93913.5534919,92889.2070328,91417.486676,89463.8621922,86988.2873319,83948.2936363,80302.5537478,76014.7503886,71057.5419678,65416.3766516,59092.8812561,52107.5466565,44501.4529472,36336.8277224,27696.3080958,18680.8758412,9406.54594912,0.0,
6422.2221822,94424.8068605,94221.5670306,93606.4399352,92563.5719676,91067.7620136,89086.260094,86581.2123016,83512.6670228,79842.0200222,75535.7346906,70569.1330631,64930.0191451,58621.8753522,51666.3717078,44104.9504494,35999.2976798,27430.5870409,18497.4727475,9312.9121097,0.0,
6548.14810734,94127.756268,93920.7365207,93294.5328797,92234.0742402,90715.4388305,88707.6120589,86174.8682648,83079.6875386,79386.0830426,75063.1760389,70088.8192082,64453.0392576,58161.0532086,51235.6145717,43718.4697105,35670.7524506,27172.2146124,18319.2766242,9221.97776491,0.0,
6674.07403248,93825.4246279,93614.8124137,92978.0891089,91900.9490009,90360.7190134,88328.0732322,85769.3491648,82649.3740362,78934.6753108,74596.914211,69616.3480405,63985.1015036,57710.0141959,50814.8357557,43341.5650585,35350.7762694,26920.8406882,18146.0343684,9133.61014956,0.0,
6799.99995762,93518.0786894,93304.0573009,92657.3582983,91564.423062,90003.7950059,87947.7888204,85364.7395729,82221.7379506,78487.7253729,74136.7898575,69151.4738538,63525.8831464,57268.3760339,50403.6183938,42973.8156699,35038.9778895,26676.13662,17977.5088108,9047.68498239,0.0,
6925.92588276,93205.9789361,92988.7272316,92332.5828426,91224.7150064,89644.8502376,87566.8948175,84961.1156244,81796.7843053,78045.1587206,73682.645118,68693.9577743,63075.0738339,56835.7738699,50001.5668378,42614.8238334,34734.988744,26437.793548,17813.4774282,8964.08576936,0.0,
7051.8518079,92889.379244,92669.0714306,92003.9977412,90882.0353205,89284.0595357,87185.518671,84558.5458596,81374.5126009,77606.8985724,73234.3241349,68243.567872,62632.3752251,56411.8594072,49608.3053567,42264.2133652,34438.4612781,26205.5208782,17653.7311845,8882.70317749,0.0,
7177.77773304,92568.5266179,92345.332088,91671.8305362,90536.5865476,88921.5895195,86803.7798938,84157.0919786,80954.9175996,77172.8665483,72791.6734781,67800.0792187,62197.5006103,55996.3000812,49223.4769349,41921.6281599,34149.0674346,25979.0449061,17498.0734846,8803.43447079,0.0,
7303.70365818,92243.6609984,92017.7442115,91336.3012939,90188.5634572,88557.5989776,86421.7906253,83756.8095201,80537.9900166,76742.9832512,72354.5424929,67363.2738998,61770.1745282,55588.7782815,48846.7421591,41586.7308638,33866.4972762,25758.1075696,17346.3192302,8726.18300135,0.0,
7429.62958332,91915.0151294,91686.535534,90997.622625,89838.1532266,88192.239228,86039.6561469,83357.7484691,80123.7171289,76317.1687658,71922.7835803,66932.9409889,61350.1323853,55188.9906161,48477.7781879,41259.2016586,33590.4577293,25542.4653162,17198.2939637,8650.85774915,0.0,
7555.55550847,91582.8144782,91351.9264688,90655.9997369,89485.5356332,87825.654462,85657.4753549,82959.9538028,79712.0833102,75895.3430857,71496.2524198,66508.8764897,60937.120076,54796.647217,48116.2777956,40938.7371436,33320.6714387,25331.8880746,17053.8330925,8577.37290537,0.0,
7681.48143361,91247.2772017,91014.1301057,90311.6305133,89130.8832535,87457.982072,85275.3411949,82563.4659805,79303.0705007,75477.4264762,71074.8081421,66090.8832529,60530.8936098,54411.4710833,47761.9484842,40625.0493077,33056.8757184,25126.1583162,16912.7811841,8505.64749417,0.0,
7807.40735875,90908.6141518,90673.3522421,89964.705617,88774.3616679,87089.352964,84893.3410617,82168.3213825,78896.658619,75063.3397819,70658.3134582,65678.7708703,60131.2187427,54033.1974598,47414.5116572,40317.8645829,32798.8215925,24925.0702002,16774.9913241,8435.60502903,0.0,
7933.33328389,90567.0289143,90329.7914439,89615.4086122,88416.1296679,86719.8918551,84511.557166,81774.552704,78492.8259223,74653.0046849,70246.6347519,65272.3555523,59737.870617,53661.5732502,47073.7018517,40016.9229706,32546.272914,24728.4287914,16640.3245315,8367.17319967,0.0,
8059.25920903,90222.7178769,89983.6391321,89263.9161024,88056.339467,86349.7175572,84130.0668729,81382.1893087,78091.5493211,74246.3439211,69839.64214,64871.4599908,59350.6334092,53296.3564609,46739.2660209,39721.9772337,32299.0055557,24536.0493445,16508.6492239,8300.28358662,0.0,
8185.18513417,89875.8703204,89635.07969,88910.3978808,87695.1369098,85978.943247,83748.943013,80991.2575457,77692.8046539,73843.2814583,69437.2095051,64475.9132109,58969.2999864,52937.315675,46410.9628659,39432.7921501,32056.8066654,24347.7566472,16379.8407288,8234.87140025,0.0,
8311.11105931,89526.6685313,89284.2905886,88555.0170913,87332.6616826,85607.6767232,83368.2541698,80601.7810343,77296.5669258,73443.7426418,69039.2145056,64085.5504146,58593.6715723,52584.2295538,46088.5622107,39149.1438202,31819.4739794,24163.3844179,16253.780835,8170.87524207,0.0,
8437.03698445,89175.2879303,88931.4425259,88197.9303977,86969.0475213,85236.0206516,82988.0649448,80213.7809195,76902.8105158,73047.654312,68645.5385655,63700.2128168,58223.5574225,52236.8863648,45771.8444178,38870.8190243,31586.8151885,23982.7747504,16130.357382,8108.23688572,0.0,
8562.96290959,88821.8972146,88576.6995782,87839.2881581,86604.4224171,84864.0727982,82608.436202,79827.2761013,76511.5093565,72654.9448968,68256.0668474,63319.747478,57858.7745104,51895.0835341,45460.5998407,38597.6146255,31358.6473517,23805.7776025,16009.4638809,8046.90107596,0.0,
8688.88883474,88466.6585115,88220.2193607,87479.2346045,86238.9088196,84491.9262514,82229.4252949,79442.2834413,76122.6370888,72265.544483,67870.6882121,62944.007133,57499.1472218,51558.6272216,45154.6283108,38329.3370138,31134.7963538,23632.2503244,15890.9991667,7986.81534372,0.0,
8814.81475988,88109.7275406,87862.1531947,87117.9080241,85872.6238361,84119.6696341,81851.0862762,79058.8179476,75736.1671953,71879.3848686,67489.2951657,62572.8500183,57144.5070608,51227.3319185,44853.7386558,38065.8015884,30915.0964016,23462.0572226,15774.8670764,7927.92983568,0.0,
8940.74068502,87751.2537821,87502.6462805,86755.440943,85505.679427,83747.3873049,81473.4700919,78676.8929422,75352.0731146,71496.3995997,67111.7837977,62206.1396988,56794.6923648,50901.0200643,44557.7482473,37806.8322742,30699.3895564,23295.0691554,15660.9761523,7870.19715704,0.0,
9066.66661016,87391.3806506,87141.8378739,86391.96031,85138.1825968,83375.1595509,81096.6247627,78296.5202107,74970.3283388,71116.5239932,66738.0537112,61843.744895,56449.5480297,50579.5216842,44266.4825749,37552.2610706,30487.5252991,23131.1631588,15549.2393675,7813.57222618,0.0,
9192.5925353,87030.2456719,86779.8614652,86027.5876795,84770.2355808,83003.0627706,80720.5955507,77917.7101375,74590.9064964,70739.6951477,66368.007946,61485.5393109,56108.9252446,50262.6740437,43979.7748461,37301.9276286,30279.3601251,22970.2220987,15439.5738708,7758.01214009,0.0,
9318.51846044,86667.9806616,86416.8449584,85662.4393937,84401.9360262,82631.1696487,80345.4251165,77540.4718279,74213.7814222,70365.8519443,66001.5528977,61131.4014647,55772.6812364,49950.3213202,43697.4656085,37055.6788555,30074.7571664,22812.1343475,15331.9007506,7703.4760497,0.0,
9444.44438558,86304.7119048,86052.9108516,85296.6267621,84033.3771695,82259.5493226,79971.153664,77164.8132182,73838.9272158,69994.9350394,65638.5982325,60781.2145208,55440.6790237,49642.3142915,43419.4023941,36813.3685437,29873.5858387,22656.7934827,15226.1448153,7649.92504401,0.0,
9570.37031072,85940.5603355,85688.1764161,84930.2562389,83664.6480077,81888.2675417,79597.8190766,76790.7411745,73466.3182902,69626.8868489,65279.0567987,60434.8661253,55112.7871793,49338.5100388,43145.4393828,36574.8570226,29675.7215117,22504.0980066,15122.2343889,7597.32204249,0.0,
9696.29623586,85575.641715,85322.7538735,84563.4295974,83295.8334649,81517.3868184,79225.4570434,76418.261583,73095.9294124,69261.6515282,64922.8445375,60092.2482448,54788.8796027,49038.771664,42875.4370854,36340.0108313,29481.0452002,22353.9510832,15020.1011202,7545.63169477,0.0,
9822.22216101,85210.0668087,84956.7505716,84196.2441005,82927.0145533,81146.9665728,78854.1011777,76047.3794305,72727.7357351,68899.174945,64569.8803909,59753.2570084,54468.8353005,48742.9680209,42609.2620434,36108.7024106,29289.4432741,22206.2602942,14919.6798051,7494.82028719,0.0,
9948.14808615,84843.9415605,84590.2691568,83828.7926678,82558.2685298,80777.0632711,78483.7831282,75678.0988787,72361.7128235,68539.40465,64220.0862102,59417.7925539,54152.5381753,48450.9734593,42346.7865448,35880.809813,29100.8071873,22060.9374084,14820.9082206,7444.85565556,0.0,
10074.0740113,84477.3672645,84223.407744,83461.1640391,82189.6690464,80407.7305568,78114.5326824,75310.4233301,71997.8366747,68182.2898425,63873.3866643,59085.758877,53839.8768233,48162.6675806,42087.8883555,35656.2164297,28915.0332219,21917.8981673,14723.7269689,7395.70710354,0.0,
10199.9999364,84110.4407333,83856.2600823,83093.4429326,81821.2862965,80039.0193764,77746.3778642,74944.3554887,71636.0837335,67827.7813344,63529.7091473,58757.0636864,53530.7443396,47877.9350057,41832.4504645,35434.8107323,28732.0222487,21777.0620832,14628.0793321,7347.34532633,0.0,
10325.9258616,83743.2544633,83488.915718,82725.7102002,81453.1871554,79670.9780999,77379.3450253,74579.8974152,71276.4309032,67475.8315114,63188.9836886,58431.6182608,53225.038131,47596.6651528,41580.3608424,35216.4860301,28551.6795007,21638.3522496,14533.9111352,7299.74233912,0.0,
10451.8517867,83375.8967954,83121.4601527,82358.0429773,81085.4353163,79303.6526347,77013.4589315,74217.0505763,70918.8555529,67126.394293,62851.1428627,58109.3373123,52922.6597364,47318.7520267,41331.5122123,35001.1402391,28373.9143606,21501.6951627,14441.1706183,7252.87140994,0.0,
10577.7777119,83008.4520724,82753.9749977,81990.5148288,80718.0914212,78937.0865357,76648.7428428,73855.8158908,70563.3355216,66779.4250908,62516.1217008,57790.1388523,52623.5146547,47044.0940167,41085.8018322,34788.6756652,28198.6401596,21367.0205543,14349.8083154,7206.70699667,0.0,
10703.703637,82641.0007921,82386.5381243,81623.1958902,80351.2131867,78571.3211091,76285.2185904,73496.1937707,70209.8491198,66434.8807666,62183.8576041,57473.9440628,52327.5121792,46772.5937047,40843.1312888,34578.9987979,28025.773988,21234.261233,14259.7769415,7161.22468769,0.0,
10829.6295621,82273.6197559,82019.2238092,81256.1530043,79984.8555261,78206.3955128,75922.9066479,73138.1841593,69858.3751281,66092.7195895,61854.290259,57160.677172,52034.5652388,46504.1576815,40603.4063009,34372.0201154,27855.2365161,21103.3529355,14171.0312854,7116.40114618,0.0,
10955.5554873,81906.3822131,81652.1028761,80889.4498536,79619.0706659,77842.3468515,75561.8261995,72781.7865653,69508.892795,65752.9011931,61527.3615536,56850.2653326,51744.5902459,46238.6963719,40366.5365332,34167.6538997,27686.9518247,20974.2341858,14083.5281089,7072.21405752,0.0,
11081.4814124,81539.3580013,81285.2428329,80523.1470881,79253.9082586,77479.2102678,75201.9952033,72427.0000952,69161.3818316,65415.3865327,61203.015497,56542.6385067,51457.5069505,45976.1238672,40132.4354189,33965.8180612,27520.8472451,20846.8461627,13997.2260521,7028.64207973,0.0,
11207.4073376,81172.6136814,80918.7080037,80157.3024486,78889.4154906,77117.0190294,74843.4304525,72073.8234815,68815.8224066,65080.1378424,60881.19814,56237.7293525,51173.2382997,45716.3577661,39901.0199903,33766.4339725,27356.853207,20721.1325732,13912.0855432,6985.6647967,0.0,
11333.3332627,80806.2126694,80552.5596574,79791.9708858,78525.6371864,76755.8046122,74486.1476319,71722.25511,68472.1951381,64747.118593,60561.8574986,55935.4731163,50891.7103039,45459.3190222,39672.210719,33569.4263105,27194.9030948,20597.0395345,13828.0687138,6943.26267402,0.0,
11459.2591878,80440.2153629,80186.8561314,79427.2046751,78162.6159083,76395.5967799,74130.1613721,71372.293044,68130.4810867,64416.2934503,60244.9434792,55635.8075283,50612.8519078,45204.9317982,39445.9313624,33374.7229062,27034.9331116,20474.5154609,13745.1393186,6901.4170172,0.0,
11585.185113,80074.679264,79821.6529513,79063.0535275,77800.392053,76036.4236598,73775.4853011,71023.9350466,67790.6617461,64087.628234,59930.4078065,55338.672702,50336.594867,44953.1233273,39222.1088179,33182.2546022,26876.8821493,20353.5109574,13663.2626595,6860.10993214,0.0,
