Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), delta (-) on vertices
11266.5377865,2.81044921875,
11445.3717196,2.8103515625,
11624.2056527,2.81025390625,
11803.0395858,2.81015625,
11981.8735189,2.81005859375,
12160.7074521,2.8099609375,
12339.5413852,2.80986328125,
12518.3753183,2.80991210938,
12697.2092514,2.8099609375,
12876.0431845,2.80993652344,
13054.8771177,2.80991210938,
13233.7110508,2.80988769531,
13412.5449839,2.80986328125,
13591.378917,2.80983886719,
13770.2128501,2.80981445313,
13949.0467833,2.80979003906,
14127.8807164,2.809765625,
14306.7146495,2.80974121094,
14485.5485826,2.80971679688,
14664.3825157,2.80969238281,
14843.2164488,2.80966796875,
15022.050382,2.80964355469,
15200.8843151,2.80965576172,
15379.7182482,2.80966796875,
15558.5521813,2.80966186523,
15737.3861144,2.80966491699,
15916.2200476,2.80966339111,
16095.0539807,2.80966415405,
16273.8879138,2.80966377258,
16452.7218469,2.80966396332,
16631.55578,2.80966386795,
16810.3897132,2.80966391563,
16989.2236463,2.80966389179,
17168.0575794,2.80966390371,
17346.8915125,2.80966389775,
17525.7254456,2.80966390073,
17704.5593787,2.80966389924,
17883.3933119,2.80966389999,
18062.227245,2.80966389962,
18241.0611781,2.8096638998,
18419.8951112,2.80966389971,
18598.7290443,2.80966389976,
18777.5629775,2.80966389973,
18956.3969106,2.80966389974,
19135.2308437,2.80966389974,
19314.0647768,2.80966389974,
19492.8987099,2.80966389974,
19671.7326431,2.80966389974,
19850.5665762,2.80966389974,
20029.4005093,2.80966389974,
20208.2344424,2.80966389974,
20387.0683755,2.80966389974,
20565.9023086,2.80966389974,
20744.7362418,2.80966389974,
20923.5701749,2.80966389974,
21102.404108,2.80966389974,
21281.2380411,2.80966389974,
21460.0719742,2.80966389974,
21638.9059074,2.80966389974,
21817.7398405,2.80966389974,
21996.5737736,2.80966389974,
22175.4077067,2.80966389974,
22354.2416398,2.80966389974,
22533.0755729,2.80966389974,
22711.9095061,2.80966389974,
22890.7434392,2.80966389974,
23069.5773723,2.80966389974,
23248.4113054,2.80966389974,
23427.2452385,2.80966389974,
23606.0791717,2.80966389974,
23784.9131048,2.80966389974,
23963.7470379,2.80966389974,
24142.580971,2.80966389974,
24321.4149041,2.80966389974,
24500.2488373,2.80966389974,
24679.0827704,2.80966389974,
24857.9167035,2.80966389974,
25036.7506366,2.80966389974,
25215.5845697,2.80966389974,
25394.4185028,2.80966389974,
25573.252436,2.80966389974,
25752.0863691,2.80966389974,
25930.9203022,2.80966389974,
26109.7542353,2.80966389974,
26288.5881684,2.80966389974,
26467.4221016,2.80966389974,
26646.2560347,2.80966389974,
26825.0899678,2.80966389974,
27003.9239009,2.80966389974,
27182.757834,2.80966389974,
27361.5917672,2.80966389974,
27540.4257003,2.80966389974,
27719.2596334,2.80966389974,
27898.0935665,2.80966389974,
28076.9274996,2.80966389974,
28255.7614327,2.80966389974,
28434.5953659,2.80966389974,
28613.429299,2.80966389974,
28792.2632321,2.80966389974,
28971.0971652,2.80966389974,
29149.9310983,2.80966389974,
29328.7650315,2.80966389974,
29507.5989646,2.80966389974,
29686.4328977,2.80966389974,
29865.2668308,2.80966389974,
30044.1007639,2.80966389974,
30222.9346971,2.80966389974,
30401.7686302,2.80966389974,
30580.6025633,2.80966389974,
30759.4364964,2.80966389974,
30938.2704295,2.80966389974,
31117.1043626,2.80966389974,
31295.9382958,2.80966389974,
31474.7722289,2.80966389974,
31653.606162,2.80966389974,
31832.4400951,2.80966389974,
32011.2740282,2.80966389974,
32190.1079614,2.80966389974,
32368.9418945,2.80966389974,
32547.7758276,2.80966389974,
32726.6097607,2.80966389974,
32905.4436938,2.80966389974,
33084.2776269,2.80966389974,
33263.1115601,2.80966389974,
33441.9454932,2.80966389974,
33620.7794263,2.80966389974,
33799.6133594,2.80966389974,
33978.4472925,2.80966389974,
34157.2812257,2.80966389974,
34336.1151588,2.80966389974,
34514.9490919,2.80966389974,
34693.783025,2.80966389974,
34872.6169581,2.80966389974,
35051.4508913,2.80966389974,
35230.2848244,2.80966389974,
35409.1187575,2.80966389974,
35587.9526906,2.80966389974,
35766.7866237,2.80966389974,
35945.6205568,2.80966389974,
36124.45449,2.80966389974,
36303.2884231,2.80966389974,
36482.1223562,2.80966389974,
36660.9562893,2.80966389974,
36839.7902224,2.80966389974,
37018.6241556,2.80966389974,
37197.4580887,2.80966389974,
37376.2920218,2.80966389974,
37555.1259549,2.80966389974,
37733.959888,2.80966389974,
37912.7938212,2.80966389974,
38091.6277543,2.80966389974,
38270.4616874,2.80966389974,
38449.2956205,2.80966389974,
38628.1295536,2.80966389974,
38806.9634867,2.80966389974,
38985.7974199,2.80966389974,
39164.631353,2.80966389974,
39343.4652861,2.80966389974,
39522.2992192,2.80966389974,
39701.1331523,2.80966389974,
39879.9670855,2.80966389974,
40058.8010186,2.80966389974,
40237.6349517,2.80966389974,
40416.4688848,2.80966389974,
40595.3028179,2.80966389974,
40774.1367511,2.80966389974,
40952.9706842,2.80966389974,
41131.8046173,2.80966389974,
41310.6385504,2.80966389974,
41489.4724835,2.80966389974,
41668.3064166,2.80966389974,
41847.1403498,2.80966389974,
42025.9742829,2.80966389974,
42204.808216,2.80966389974,
42383.6421491,2.80966389974,
42562.4760822,2.80966389974,
42741.3100154,2.80966389974,
42920.1439485,2.80966389974,
43098.9778816,2.80966389974,
43277.8118147,2.80966389974,
43456.6457478,2.80966389974,
43635.4796809,2.80966389974,
43814.3136141,2.80966389974,
43993.1475472,2.80966389974,
44171.9814803,2.80966389974,
44350.8154134,2.80966389974,
44529.6493465,2.80966389974,
44708.4832797,2.80966389974,
44887.3172128,2.80966389974,
45066.1511459,2.80966389974,
45244.985079,2.80966389974,
45423.8190121,2.80966389974,
45602.6529453,2.80966389974,
45781.4868784,2.80966389974,
45960.3208115,2.80966389974,
46139.1547446,2.80966389974,
46317.9886777,2.80966389974,
46496.8226108,2.80966389974,
46675.656544,2.80966389974,
46854.4904771,2.80966389974,
47033.3244102,2.80966389974,
47212.1583433,2.80966389974,
47390.9922764,2.80966389974,
47569.8262096,2.80966389974,
47748.6601427,2.80966389974,
47927.4940758,2.80966389974,
48106.3280089,2.80966389974,
48285.161942,2.80966389974,
48463.9958752,2.80966389974,
48642.8298083,2.80966389974,
48821.6637414,2.80966389974,
49000.4976745,2.80966389974,
49179.3316076,2.80966389974,
49358.1655407,2.80966389974,
49536.9994739,2.80966389974,
49715.833407,2.80966389974,
49894.6673401,2.80966389974,
50073.5012732,2.80966389974,
50252.3352063,2.80966389974,
50431.1691395,2.80966389974,
50610.0030726,2.80966389974,
50788.8370057,2.80966389974,
50967.6709388,2.80966389974,
51146.5048719,2.80966389974,
51325.3388051,2.80966389974,
51504.1727382,2.80966389974,
51683.0066713,2.80966389974,
51861.8406044,2.80966389974,
52040.6745375,2.80966389974,
52219.5084706,2.80966389974,
52398.3424038,2.80966389974,
52577.1763369,2.80966389974,
52756.01027,2.80966389974,
52934.8442031,2.80966389974,
53113.6781362,2.80966389974,
53292.5120694,2.80966389974,
53471.3460025,2.80966389974,
53650.1799356,2.80966389974,
53829.0138687,2.80966389974,
54007.8478018,2.80966389974,
54186.6817349,2.80966389974,
54365.5156681,2.80966389974,
54544.3496012,2.80966389974,
54723.1835343,2.80966389974,
54902.0174674,2.80966389974,
55080.8514005,2.80966389974,
55259.6853337,2.80966389974,
55438.5192668,2.80966389974,
55617.3531999,2.80966389974,
55796.187133,2.80966389974,
55975.0210661,2.80966389974,
56153.8549993,2.80966389974,
56332.6889324,2.80966389974,
56511.5228655,2.80966389974,
56690.3567986,2.80966389974,
56869.1907317,2.80966389974,
57048.0246648,2.80966389974,
57226.858598,2.80966389974,
57405.6925311,2.80966389974,
57584.5264642,2.80966389974,
57763.3603973,2.80966389974,
57942.1943304,2.80966389974,
58121.0282636,2.80966389974,
58299.8621967,2.80966389974,
58478.6961298,2.80966389974,
58657.5300629,2.80966389974,
58836.363996,2.80966389974,
59015.1979292,2.80966389974,
59194.0318623,2.80966389974,
59372.8657954,2.80966389974,
59551.6997285,2.80966389974,
59730.5336616,2.80966389974,
59909.3675947,2.80966389974,
60088.2015279,2.80966389974,
60267.035461,2.80966389974,
60445.8693941,2.80966389974,
60624.7033272,2.80966389974,
60803.5372603,2.80966389974,
60982.3711935,2.80966389974,
61161.2051266,2.80966389974,
61340.0390597,2.80966389974,
61518.8729928,2.80966389974,
61697.7069259,2.80966389974,
61876.5408591,2.80966389974,
62055.3747922,2.80966389974,
62234.2087253,2.80966389974,
62413.0426584,2.80966389974,
62591.8765915,2.80966389974,
62770.7105246,2.80966389974,
62949.5444578,2.80966389974,
63128.3783909,2.80966389974,
63307.212324,2.80966389974,
63486.0462571,2.80966389974,
63664.8801902,2.80966389974,
63843.7141234,2.80966389974,
64022.5480565,2.80966389974,
64201.3819896,2.80966389974,
64380.2159227,2.80966389974,
64559.0498558,2.80966389974,
64737.8837889,2.80966389974,
64916.7177221,2.80966389974,
65095.5516552,2.80966389974,
65274.3855883,2.80966389974,
65453.2195214,2.80966389974,
65632.0534545,2.80966389974,
65810.8873877,2.80966389974,
65989.7213208,2.80966389974,
66168.5552539,2.80966389974,
66347.389187,2.80966389974,
66526.2231201,2.80966389974,
66705.0570533,2.80966389974,
66883.8909864,2.80966389974,
67062.7249195,2.80966389974,
67241.5588526,2.80966389974,
67420.3927857,2.80966389974,
67599.2267188,2.80966389974,
67778.060652,2.80966389974,
67956.8945851,2.80966389974,
68135.7285182,2.80966389974,
68314.5624513,2.80966389974,
68493.3963844,2.80966389974,
68672.2303176,2.80966389974,
68851.0642507,2.80966389974,
69029.8981838,2.80966389974,
69208.7321169,2.80966389974,
69387.56605,2.80966389974,
69566.3999832,2.80966389974,
69745.2339163,2.80966389974,
69924.0678494,2.80966389974,
70102.9017825,2.80966389974,
70281.7357156,2.80966389974,
70460.5696487,2.80966389974,
70639.4035819,2.80966389974,
70818.237515,2.80966389974,
70997.0714481,2.80966389974,
71175.9053812,2.80966389974,
71354.7393143,2.80966389974,
71533.5732475,2.80966389974,
71712.4071806,2.80966389974,
71891.2411137,2.80966389974,
72070.0750468,2.80966389974,
72248.9089799,2.80966389974,
72427.7429131,2.80966389974,
72606.5768462,2.80966389974,
72785.4107793,2.80966389974,
72964.2447124,2.80966389974,
73143.0786455,2.80966389974,
73321.9125786,2.80966389974,
73500.7465118,2.80966389974,
73679.5804449,2.80966389974,
73858.414378,2.80966389974,
74037.2483111,2.80966389974,
74216.0822442,2.80966389974,
74394.9161774,2.80966389974,
74573.7501105,2.80966389974,
74752.5840436,2.80966389974,
74931.4179767,2.80966389974,
75110.2519098,2.80966389974,
75289.0858429,2.80966389974,
75467.9197761,2.80966389974,
75646.7537092,2.80966389974,
75825.5876423,2.80966389974,
76004.4215754,2.80966389974,
76183.2555085,2.80966389974,
76362.0894417,2.80966389974,
76540.9233748,2.80966389974,
76719.7573079,2.80966389974,
76898.591241,2.80966389974,
77077.4251741,2.80966389974,
77256.2591073,2.80966389974,
77435.0930404,2.80966389974,
77613.9269735,2.80966389974,
77792.7609066,2.80966389974,
77971.5948397,2.80966389974,
78150.4287728,2.80966389974,
78329.262706,2.80966389974,
78508.0966391,2.80966389974,
78686.9305722,2.80966389974,
78865.7645053,2.80966389974,
79044.5984384,2.80966389974,
79223.4323716,2.80966389974,
79402.2663047,2.80966389974,
79581.1002378,2.80966389974,
79759.9341709,2.80966389974,
79938.768104,2.80966389974,
80117.6020372,2.80966389974,
80296.4359703,2.80966389974,
80475.2699034,2.80966389974,
80654.1038365,2.80966389974,
80832.9377696,2.80966389974,
81011.7717027,2.80966389974,
81190.6056359,2.80966389974,
81369.439569,2.80966389974,
81548.2735021,2.80966389974,
81727.1074352,2.80966389974,
81905.9413683,2.80966389974,
82084.7753015,2.80966389974,
82263.6092346,2.80966389974,
82442.4431677,2.80966389974,
82621.2771008,2.80966389974,
82800.1110339,2.80966389974,
82978.9449671,2.80966389974,
83157.7789002,2.80966389974,
83336.6128333,2.80966389974,
83515.4467664,2.80966389974,
83694.2806995,2.80966389974,
83873.1146326,2.80966389974,
84051.9485658,2.80966389974,
84230.7824989,2.80966389974,
84409.616432,2.80966389974,
84588.4503651,2.80966389974,
84767.2842982,2.80966389974,
84946.1182314,2.80966389974,
85124.9521645,2.80966389974,
85303.7860976,2.80966389974,
85482.6200307,2.80966389974,
85661.4539638,2.80966389974,
85840.2878969,2.80966389974,
86019.1218301,2.80966389974,
86197.9557632,2.80966389974,
86376.7896963,2.80966389974,
86555.6236294,2.80966389974,
86734.4575625,2.80966389974,
86913.2914957,2.80966389974,
87092.1254288,2.80966389974,
87270.9593619,2.80966389974,
87449.793295,2.80966389974,
87628.6272281,2.80966389974,
87807.4611613,2.80966389974,
87986.2950944,2.80966389974,
88165.1290275,2.80966389974,
88343.9629606,2.80966389974,
88522.7968937,2.80966389974,
88701.6308268,2.80966389974,
88880.46476,2.80966389974,
89059.2986931,2.80966389974,
89238.1326262,2.80966389974,
89416.9665593,2.80966389974,
