Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Pressure (Pa) on vertices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,98123.7008364,98136.5630692,98116.1767091,98156.012736,98073.423971,98247.0777463,97880.7761091,98654.0022719,97021.5350286,100468.192806,93191.1424201,108555.464047,76116.1565802,144606.571549,0.0,
2.0,98151.145443,98102.6964818,98172.1269085,98052.7653208,98269.0869041,97876.5209419,98575.6057993,97370.6567838,99343.8868609,96382.1992886,100092.648347,97626.9079596,91498.7510186,128367.627874,0.0,
3.0,98107.3241346,98153.2884591,98099.8807662,98165.3662865,98092.1560814,98145.2918104,98194.0099032,97850.6763766,98881.2838136,96482.1152628,101129.658166,94075.5571676,99184.8155325,117416.765622,0.0,
4.0,98124.0997643,98137.3425552,98111.9231892,98165.0207856,98063.6974732,98234.9700767,97990.1013123,98239.1680068,98252.4207316,97291.179533,100546.545945,93313.449742,103255.949855,109292.820567,0.0,
5.0,98136.7406513,98122.657093,98132.4187556,98136.5247318,98097.5916135,98209.870822,97969.1533844,98380.0605183,97879.7356148,97992.05052,99633.7337519,93663.2069349,105408.174371,102892.195907,0.0,
6.0,98136.7167475,98120.9303622,98139.8820905,98118.2531261,98131.9885711,98158.0986138,98024.531996,98370.0036435,97736.6314525,98448.4855971,98787.8316984,94443.3972535,106448.210308,97643.7656475,0.0,
7.0,98131.9097616,98125.1731853,98138.0568128,98113.6641179,98150.0897977,98117.4408053,98091.6023605,98297.0706337,97735.930648,98691.11523,98114.8522329,95355.862626,106802.887748,93217.4601681,0.0,
8.0,98127.8825479,98129.5375802,98133.2507872,98117.0710732,98153.6790932,98096.1350691,98143.9377699,98211.9579722,97807.9359928,98779.3342522,97623.677502,96264.9113703,106717.11555,89406.0643874,0.0,
9.0,98126.1912459,98131.9301127,98129.01432,98123.1470493,98148.7972575,98090.9282886,98175.4263133,98138.2908857,97907.9637209,98766.0856538,97292.4392666,97109.0536776,106340.2852,86071.1466464,0.0,
