Coordinates:
0.0,3.33333333333,6.66666666667,10.0,
Volumes:
1.66666666667,3.33333333333,3.33333333333,1.66666666667,

 Time(s), Displacement (m) on vertices
0.5,-6.593933488e-17,-0.076329125122,-0.153851557986,-0.269481106049,
1.0,-1.1267817435e-16,-0.0764062838414,-0.155122238456,-0.271874769706,
1.5,-1.10317036709e-16,-0.0765182968201,-0.156389592565,-0.274197893575,
2.0,4.78877984955e-17,-0.0766628503398,-0.157652768859,-0.276454633849,
2.5,-7.576362287e-17,-0.0768377522199,-0.158911021098,-0.278648839686,
3.0,1.18327692741e-17,-0.0770409271328,-0.160163696496,-0.28078407829,
3.5,-3.62626261267e-17,-0.077270411884,-0.161410225266,-0.282863657771,
4.0,-5.46997106012e-17,-0.0775243506975,-0.162650111324,-0.284890647982,
4.5,-4.86999318234e-17,-0.0778009905376,-0.163882924025,-0.286867899547,
5.0,-5.70763312805e-17,-0.0780986764935,-0.165108290819,-0.288798061223,
5.5,-1.3163973025e-16,-0.0784158472481,-0.166325890715,-0.290683595774,
6.0,-4.49028962839e-17,-0.0787510306495,-0.167535448478,-0.292526794487,
6.5,-4.90431345103e-17,-0.0791028393977,-0.168736729462,-0.29432979045,
7.0,-2.08524009599e-16,-0.0794699668574,-0.169929535026,-0.29609457072,
7.5,-9.64951012688e-18,-0.0798511830064,-0.171113698452,-0.297822987461,
8.0,-2.10858408963e-17,-0.0802453305229,-0.172289081316,-0.299516768172,
8.5,-9.72565619099e-17,-0.0806513210175,-0.17345557027,-0.301177525059,
9.0,-1.17271331786e-16,-0.0810681314118,-0.174613074169,-0.302806763649,
9.5,-1.00610715943e-16,-0.0814948004633,-0.17576152153,-0.304405890702,
10.0,-5.69762172533e-17,-0.0819304254375,-0.176900858264,-0.305976221487,
10.5,-1.50131978664e-17,-0.0823741589255,-0.178031045665,-0.307518986475,
11.0,-1.33208698239e-16,-0.0828252058043,-0.179152058622,-0.3090353375,
11.5,-4.52746264193e-17,-0.0832828203385,-0.180263884028,-0.310526353438,
12.0,-1.64572589126e-16,-0.0837463034186,-0.181366519369,-0.311993045436,
12.5,-6.65789281374e-17,-0.0842149999335,-0.182459971467,-0.313436361744,
13.0,-3.20952567951e-17,-0.0846882962721,-0.183544255368,-0.314857192165,
13.5,1.92523897843e-17,-0.0851656179509,-0.184619393345,-0.316256372168,
14.0,-1.27210696545e-17,-0.0856464273621,-0.185685414023,-0.317634686693,
14.5,-8.51556849148e-17,-0.0861302216385,-0.186742351595,-0.318992873659,
15.0,-4.49042905054e-17,-0.0866165306303,-0.187790245126,-0.320331627217,
15.5,3.39509060086e-17,-0.0871049149895,-0.188829137938,-0.321651600757,
16.0,-3.75361223938e-17,-0.0875949643569,-0.18985907706,-0.322953409693,
16.5,1.53051346895e-17,-0.088086295647,-0.190880112744,-0.324237634045,
17.0,1.79404893071e-17,-0.0885785514277,-0.191892298029,-0.325504820827,
17.5,-5.75609401843e-17,-0.089071398389,-0.192895688363,-0.326755486267,
18.0,2.53743575868e-17,-0.0895645258966,-0.193890341258,-0.327990117864,
18.5,4.98316081876e-17,-0.0900576446273,-0.194876315991,-0.329209176297,
19.0,-5.02627393923e-17,-0.090550485281,-0.195853673334,-0.330413097202,
19.5,7.01011643607e-17,-0.091042797366,-0.196822475319,-0.331602292813,
