Coordinates:
0.0,0.185185185185,0.37037037037,0.555555555556,0.740740740741,0.925925925926,1.11111111111,1.2962962963,1.48148148148,1.66666666667,1.85185185185,2.03703703704,2.22222222222,2.40740740741,2.59259259259,2.77777777778,2.96296296296,3.14814814815,3.33333333333,3.51851851852,3.7037037037,3.88888888889,4.07407407407,4.25925925926,4.44444444444,4.62962962963,4.81481481481,5.0,5.18518518519,5.37037037037,5.55555555556,5.74074074074,5.92592592593,6.11111111111,6.2962962963,6.48148148148,6.66666666667,6.85185185185,7.03703703704,7.22222222222,7.40740740741,7.59259259259,7.77777777778,7.96296296296,8.14814814815,8.33333333333,8.51851851852,8.7037037037,8.88888888889,9.07407407407,9.25925925926,9.44444444444,9.62962962963,9.81481481481,10.0,
Volumes:
0.0925925925926,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.0925925925926,

 Time(s), Displacement (m) on vertices
100.0,-1.32167692591e-17,-4.78190799672e-05,-9.40217202818e-05,-0.000138608421243,-0.000181579747866,-0.000222936366815,-0.000262679089053,-0.000300808920473,-0.000337327123124,-0.000372235290037,-0.000405535437195,-0.000437230116801,-0.000467322556699,-0.000495816831664,-0.0005227180732,-0.000548032725481,-0.000571768856239,-0.000593936532484,-0.000614548272155,-0.000633619583891,-0.000651169608055,-0.000667221872911,-0.000681805180155,-0.000694954633824,-0.000706712825625,-0.000717131187837,-0.000726271521718,-0.000734207704759,-0.00074102757363,-0.000746834971265,-0.000751751935851,-0.00075592099653,-0.000759507525353,-0.000762702077764,-0.000765722634968,-0.000768816641894,-0.00077226271505,-0.000776371877043,-0.000781488160576,-0.000787988416659,-0.000796281161837,-0.000806804309877,-0.000820021656693,-0.000836418025011,-0.000856493027919,-0.00088075347764,-0.00090970454517,-0.00094383986396,-0.000983630860587,-0.00102951567988,-0.00108188814262,-0.00114108722214,-0.00120738754378,-0.0012809913934,-0.00136202266472,
110.0,-2.98860734107e-17,-4.78237898737e-05,-9.40314272763e-05,-0.000138623714214,-0.000181601546976,-0.000222965969154,-0.000262718231938,-0.000300859864509,-0.000337392757674,-0.000372319264303,-0.000405642320642,-0.000437365593171,-0.000467493656321,-0.000496032207146,-0.000522988323793,-0.000548370775491,-0.000572190392595,-0.00059446050601,-0.00061519746605,-0.000634421251276,-0.000652156178172,-0.00066843172239,-0.000683283461685,-0.000696754149449,-0.000708894925644,-0.000719766668906,-0.000729441489376,-0.000738004356268,-0.00074555484719,-0.00075220899771,-0.00075810121955,-0.000763386244281,-0.000768241036625,-0.000772866607914,-0.000777489646478,-0.000782363868535,-0.000787770981578,-0.000794021143542,-0.000801452796449,-0.000810431754454,-0.00082134943439,-0.000834620133568,-0.000850677285394,-0.000869968658832,-0.000892950512336,-0.00092008076544,-0.000951811309243,-0.000988579637397,-0.00103080003752,-0.00107885463446,-0.00113308461627,-0.00119378199675,-0.00126118227022,-0.00133545829386,-0.00141671568855,
120.0,-3.31115384266e-17,-4.78309917595e-05,-9.40462294929e-05,-0.000138646931373,-0.000181634445805,-0.00022301032368,-0.000262776399415,-0.000300934884074,-0.000337488474202,-0.000372440480341,-0.000405794979728,-0.000437556998104,-0.000467732726217,-0.000496329777113,-0.000523357490989,-0.000548827294902,-0.000572753125187,-0.000595151920823,-0.000616044196216,-0.000635454701852,-0.000653413180905,-0.000669955229099,-0.000685123263761,-0.00069896760602,-0.000711547677289,-0.000722933307517,-0.000733206148008,-0.000742461175888,-0.000750808270482,-0.000758373834025,-0.000765302420314,-0.000771758325393,-0.000777927084451,-0.000784016809192,-0.000790259290699,-0.000796910784865,-0.000804252391683,-0.000812589936995,-0.000822253266533,-0.000833594868309,-0.000846987751224,-0.000862822525783,-0.000881503657306,-0.000903444892567,-0.000929063896812,-0.00095877617811,-0.000992988417999,-0.00103209136901,-0.00107645251778,-0.00112640874429,-0.00118225922971,-0.0012442588755,-0.00131261249193,-0.00138746999512,-0.00146892281696,
130.0,-4.3688836542e-17,-4.78415003635e-05,-9.40677747213e-05,-0.000138680589874,-0.000181681884521,-0.000223073863478,-0.000262859102003,-0.000301040663945,-0.000337622237671,-0.000372608294083,-0.000406004271395,-0.000437816791739,-0.000468053915116,-0.000496725436603,-0.000523843233107,-0.000549421666271,-0.000573478048328,-0.000596033177708,-0.000617111951023,-0.000636744057522,-0.000654964761279,-0.000671815774998,-0.000687346227528,-0.000701613724641,-0.00071468549953,-0.000726639645556,-0.000737566419105,-0.00074756959499,-0.000756767850666,-0.000765296148745,-0.000773307080089,-0.000780972122333,-0.000788482761442,-0.000796051417167,-0.000803912107659,-0.000812320784446,-0.000821555267224,-0.000831914708998,-0.000843718526639,-0.000857304740422,-0.000873027678893,-0.000891255022652,-0.00091236418216,-0.000936738030011,-0.000964760036499,-0.000996808887383,-0.00103325269318,-0.0010744429281,-0.00112070826201,-0.00117234846842,-0.00122962860398,-0.00129277365794,-0.00136196386388,-0.00143733084879,-0.00151895476799,
140.0,8.79523805152e-18,-4.78562267758e-05,-9.40979002604e-05,-0.000138727482946,-0.000181747655556,-0.000223161435333,-0.000262972305521,-0.000301184359997,-0.000337802467281,-0.000372832458348,-0.000406281342974,-0.000438157559599,-0.000468471263954,-0.000497234661928,-0.00052446239228,-0.000550171964859,-0.000574384259856,-0.000597124093325,-0.000618420853611,-0.000638309212486,-0.000656829913499,-0.00067403063842,-0.000689966950481,-0.000704703310425,-0.000718314158162,-0.000730885049,-0.00074251382906,-0.000753311829614,-0.000763405054798,-0.000772935331593,-0.000782061385342,-0.000790959798578,-0.000799825805957,-0.000808873873945,-0.00081833801095,-0.000828471752349,-0.000839547765652,-0.000851857024363,-0.000865707505219,-0.000881422372669,-0.000899337626847,-0.000919799206711,-0.000943159558343,-0.000969773698885,-0.000999994828754,-0.00103416956737,-0.00107263290968,-0.00111570302093,-0.0011636760038,-0.00121682078464,-0.00127537427171,-0.00133953693861,-0.00140946897883,-0.00148528716306,-0.00156706250983,
150.0,-4.55864281696e-17,-4.78761527585e-05,-9.41385806552e-05,-0.000138790599309,-0.000181835792228,-0.000223278154588,-0.000263122248926,-0.000301373376899,-0.000338037771408,-0.000373122813529,-0.000406637278852,-0.000438591617971,-0.000468998275942,-0.000497872055571,-0.000525230529303,-0.000551094504296,-0.000575488544871,-0.00059844155594,-0.000619987430184,-0.00064016576059,-0.000659022618471,-0.000676611395256,-0.000692993704017,-0.00070824033406,-0.000722432248738,-0.000735661613138,-0.000748032834412,-0.000759663593331,-0.000770685841309,-0.000781246732768,-0.000791509458525,-0.000801653942041,-0.000811877357244,-0.000822394424381,-0.000833437439379,-0.000845255992758,-0.000858116336492,-0.000872300361696,-0.000888104156651,-0.000905836123737,-0.00092581464509,-0.000948365300245,-0.000973817654175,-0.00100250165068,-0.0010347436632,-0.0010708622722,-0.00111116385436,-0.00115593808288,-0.00120545344973,-0.00125995292803,-0.00131964989627,-0.00138472444419,-0.00145532017331,-0.00153154159314,-0.00161345219737,
160.0,-5.33224572679e-17,-4.79023019147e-05,-9.41918695549e-05,-0.000138873034814,-0.000181950449003,-0.000223429252753,-0.000263315258223,-0.000301615147788,-0.000338336693489,-0.000373489001551,-0.000407082786316,-0.000439130677956,-0.000469647568242,-0.000498650998507,-0.000526161593663,-0.000552203545742,-0.000576805149821,-0.00059999939441,-0.00062182460733,-0.000642325156815,-0.000661552205935,-0.000679564516544,-0.000696429296679,-0.000712223082772,-0.000727032645177,-0.000740955902336,-0.000754102825634,-0.00076659631348,-0.000778573009765,-0.000790184038515,-0.000801595623582,-0.00081298955976,-0.000824563499932,-0.00083653102204,-0.000849121440018,-0.000862579324494,-0.000877163702343,-0.000893146909029,-0.000910813074345,-0.000930456230522,-0.000952378041648,-0.000976885164771,-0.00100428626553,-0.00103488872439,-0.0010689950828,-0.00110689929162,-0.00114888283584,-0.00119521081975,-0.00124612810431,-0.00130185559324,-0.00136258676545,-0.00142848454928,-0.00149967862724,-0.00157626325047,-0.00165829562807,
170.0,2.69806022102e-18,-4.79357102162e-05,-9.425984068e-05,-0.000138977903748,-0.000182095783108,-0.000223619929718,-0.000263557570064,-0.000301916930875,-0.000338707484395,-0.000373940218291,-0.0004076279342,-0.000439785578783,-0.000470430610966,-0.00049958340873,-0.000527267718384,-0.00055351114871,-0.000578345711587,-0.000601808409813,-0.00062394187163,-0.000644795030123,-0.000664423843976,-0.00068289205422,-0.000700271969433,-0.000716645269517,-0.000732103815605,-0.000746750450958,-0.00076069977493,-0.000774078869335,-0.000787027953912,-0.000799700945186,-0.000812265891076,-0.000824905252132,-0.000837815999577,-0.000851209500512,-0.000865311161797,-0.000880359806504,-0.000896606760449,-0.000914314631247,-0.000933755768619,-0.000955210402193,-0.00097896446174,-0.00100530709436,-0.0010345279034,-0.00106691394431,-0.00110274652331,-0.00114229785406,-0.00118582763682,-0.00123357963136,-0.0012857783001,-0.00134262560107,-0.00140429800986,-0.00147094384755,-0.00154268098553,-0.00161959498992,-0.00170173775725,
180.0,-6.04352683162e-17,-4.79773979771e-05,-9.43445320125e-05,-0.000139108255768,-0.000182275845153,-0.000223855219515,-0.000263855174859,-0.00030228563305,-0.000339157910859,-0.000374485012594,-0.000408281949904,-0.000440566092091,-0.000471357549953,-0.000500679595752,-0.000528559121368,-0.000555027135986,-0.000580119303857,-0.00060387652161,-0.000626345533428,-0.000647579580958,-0.000667639083261,-0.000686592340297,-0.000704516251483,-0.000721497038759,-0.000737630961379,-0.000753025007399,-0.000767797544553,-0.00078207891113,-0.000796011925464,-0.000809752291075,-0.000823468873259,-0.000837343822316,-0.0008515725186,-0.000866363315419,-0.000881937057507,-0.000898526355489,-0.000916374600448,-0.000935734707475,-0.000956867582795,-0.000980040315755,-0.00100552410437,-0.00103359193121,-0.00106451601467,-0.00109856506925,-0.00113600141642,-0.00117707799524,-0.00122203532845,-0.00127109850471,-0.00132447424143,-0.0013823480938,-0.00144488187567,-0.00151221135437,-0.00158444427745,-0.00166165878142,-0.00174390222413,
190.0,-2.41016107727e-17,-4.80283448155e-05,-9.44478961998e-05,-0.000139267002754,-0.000182494484015,-0.000224139875535,-0.000264213685429,-0.000302727666047,-0.00033969510434,-0.000375131134247,-0.000409053074244,-0.000441480792804,-0.000472437104168,-0.000501948196279,-0.000530044092086,-0.000556759144718,-0.000582132566064,-0.000606208987281,-0.000629039048534,-0.000650680013905,-0.000671196405911,-0.000690660652393,-0.000709153736844,-0.000726765841326,-0.000743596969353,-0.000759757534174,-0.000775368896212,-0.000790563831744,-0.000805486913591,-0.000820294783538,-0.000835156295635,-0.000850252509426,-0.000865776512717,-0.000881933054742,-0.000898937972544,-0.000917017396217,-0.000936406722251,-0.000957349348654,-0.000980095170664,-0.00100489884171,-0.00103201781063,-0.00106171015284,-0.00109423221995,-0.00112983613921,-0.00116876720042,-0.00121126117362,-0.00125754160613,-0.00130781715067,-0.00136227897906,-0.00142109833653,-0.00148442429078,-0.0015523817274,-0.0016250696387,-0.00170255974704,-0.00178489549642,
200.0,-1.83595545131e-17,-4.80894685766e-05,-9.45717590346e-05,-0.000139456858131,-0.000182755268991,-0.000224478278259,-0.000264638233896,-0.000303248836977,-0.000340325450641,-0.000375885429143,-0.000409948469595,-0.000442536988649,-0.000473676525842,-0.000503396174808,-0.000531729042821,-0.00055871273837,-0.00058438988554,-0.00060880866291,-0.000632023363532,-0.000654094971252,-0.00067509174725,-0.000695089819188,-0.000714173763844,-0.000732437172505,-0.000749983186895,-0.000766924991891,-0.000783386249986,-0.00079950146124,-0.000815416231639,-0.00083128743216,-0.000847283230751,-0.000863582979748,-0.000880376942124,-0.000897865841473,-0.000916260222731,-0.000935779613389,-0.000956651478414,-0.000979109966074,-0.00100339444649,-0.00102974784975,-0.00105841481591,-0.00108963967462,-0.0011236642779,-0.00116072571489,-0.00120105394254,-0.00124486937058,-0.00129238044277,-0.00134378125916,-0.00139924928555,-0.00145894319659,-0.00152300089792,-0.00159153777011,-0.00166464517345,-0.00174238924757,-0.00182481003333,
210.0,-6.35338804097e-17,-4.81616086812e-05,-9.47177868531e-05,-0.000139680289732,-0.000183061430284,-0.000224874366262,-0.000265133396899,-0.000303854272224,-0.000341054517768,-0.000376753777119,-0.000410974174457,-0.00044374069875,-0.000475081610774,-0.000505028873519,-0.000533618605829,-0.000560891558316,-0.000586893609676,-0.000611676280532,-0.000635297260815,-0.000657820945518,-0.00067931897238,-0.000699870753786,-0.000719563993815,-0.000738495180083,-0.000756770038769,-0.000774503940064,-0.000791822240299,-0.000808860546189,-0.000825764886159,-0.000842691773484,-0.000859808146166,-0.000877291169121,-0.000895327885289,-0.000914114703935,-0.0009338567165,-0.000954766833028,-0.000977064735378,-0.00100097564704,-0.00102672892341,-0.00105455647083,-0.0010846910071,-0.00111736418105,-0.00115280457312,-0.00119123560362,-0.00123287337882,-0.00127792450908,-0.00132658393555,-0.00137903280398,-0.00143543642533,-0.00149594236252,-0.00156067868154,-0.00162975240307,-0.00170324818705,-0.00178122727838,-0.00186372673691,
220.0,-6.97030949103e-17,-4.82455139544e-05,-9.48874629027e-05,-0.000139939486125,-0.000183415817406,-0.000225331589538,-0.000265703147349,-0.00030454837184,-0.00034188701775,-0.000377741066564,-0.000412135096605,-0.000445096671385,-0.00047665674684,-0.000506850097488,-0.000535715760783,-0.000563297498206,-0.000589644270713,-0.00061481072523,-0.000638857687844,-0.000661852658292,-0.000683870299194,-0.00070499291239,-0.00072531089359,-0.000744923155485,-0.000763937508491,-0.000782470987397,-0.000800650111524,-0.000818611065474,-0.000836499787352,-0.000854471951381,-0.000872692832296,-0.000891337039639,-0.000910588111351,-0.000930637957661,-0.000951686148344,-0.000973939038924,-0.000997608734308,-0.00102291189155,-0.00105006836701,-0.00107929971698,-0.00111082756463,-0.00114487185008,-0.00118164898426,-0.00122136993061,-0.00126423824208,-0.00131044808322,-0.0013601822698,-0.00141361035912,-0.00147088682524,-0.00153214935278,-0.00159751728186,-0.00166709023453,-0.00174094695032,-0.00181914435447,-0.00190171687809,
230.0,-9.68961943226e-18,-4.83418346896e-05,-9.50820721378e-05,-0.000140236335469,-0.00018382087408,-0.000225852883037,-0.000266350829801,-0.000305334790446,-0.000342826797256,-0.000378851199264,-0.000413435036923,-0.000446608431599,-0.000478404990062,-0.00050886222351,-0.000538021979992,-0.000565930888319,-0.000592640810735,-0.000618209300732,-0.000642700061469,-0.000666183399282,-0.000688736665814,-0.000710444681326,-0.0007314001308,-0.000751703923616,-0.000771465506789,-0.000790803121138,-0.000809843989279,-0.000828724424097,-0.000847589846324,-0.000866594700131,-0.000885902256208,-0.000905684292722,-0.000926120645806,-0.000947398622842,-0.000969712273786,-0.00099326151809,-0.00101825112739,-0.00104488956705,-0.0010733877027,-0.00110395738119,-0.00113680989867,-0.00117215437175,-0.0012101960308,-0.00125113445745,-0.00129516179075,-0.0013424609286,-0.00139320375277,-0.00144754940663,-0.00150564265489,-0.00156761235472,-0.00163357006571,-0.00170360882493,-0.00177780211019,-0.00185620301177,-0.00193884362873,
