Coordinates:
0.0,0.185185185185,0.37037037037,0.555555555556,0.740740740741,0.925925925926,1.11111111111,1.2962962963,1.48148148148,1.66666666667,1.85185185185,2.03703703704,2.22222222222,2.40740740741,2.59259259259,2.77777777778,2.96296296296,3.14814814815,3.33333333333,3.51851851852,3.7037037037,3.88888888889,4.07407407407,4.25925925926,4.44444444444,4.62962962963,4.81481481481,5.0,5.18518518519,5.37037037037,5.55555555556,5.74074074074,5.92592592593,6.11111111111,6.2962962963,6.48148148148,6.66666666667,6.85185185185,7.03703703704,7.22222222222,7.40740740741,7.59259259259,7.77777777778,7.96296296296,8.14814814815,8.33333333333,8.51851851852,8.7037037037,8.88888888889,9.07407407407,9.25925925926,9.44444444444,9.62962962963,9.81481481481,10.0,
Volumes:
0.0925925925926,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.185185185185,0.0925925925926,

 Time(s), Pressure (Pa) on vertices
2960.0,136323.232335,134490.395518,132625.232083,130727.783058,128798.116786,126836.328865,124842.542072,122816.906251,120759.598195,118670.82149,116550.806347,114399.809404,112218.113514,110006.0275,107763.885896,105492.048669,103190.900906,100860.852495,98502.3377761,96115.8151749,93701.7668138,91260.6981052,88793.137324,86299.6351606,83780.7642554,81237.1187147,78669.3136078,76077.9844471,73463.7866505,70827.3949872,68169.5030064,65490.8224515,62792.0826573,60074.0299332,57337.4269322,54583.0520053,51811.6985429,49024.174304,46221.3007325,43403.9122621,40572.8556103,37728.9890622,34873.1817437,32006.3128866,29129.2710842,26242.9535394,23348.2653055,20446.1185204,17537.4316342,14623.1286325,11704.1382539,8781.39320425,5855.82936722,2928.38501215,0.0,
2970.0,136119.82194,134287.071168,132422.165792,130525.146624,128596.081644,126635.065941,124642.221637,122617.697784,120561.67023,118474.341482,116355.940525,114206.722634,112026.969156,109816.987273,107577.10974,105307.694609,103009.124919,100681.808379,98326.1770195,95942.6868267,93531.8173595,91094.0713419,88629.9742389,86140.0738119,83624.9396552,81085.1627147,78521.3547877,75934.1480058,73324.1943002,70692.1648498,68038.7495143,65364.6562499,62670.6105109,59957.3546357,57225.647219,54476.26247,51709.9895571,48927.6319408,46130.0066934,43317.9438078,40492.2854952,37653.8854727,34803.6082404,31942.3283504,29070.9296664,26190.3046157,23301.3534344,20404.9834048,17502.1080885,14593.6465524,11680.5225914,8763.66394643,5844.00151921,2922.46858446,0.0,
2980.0,135917.493931,134084.828746,132220.180058,130323.588462,128395.121576,126434.873984,124442.96716,122419.54936,120364.795501,118278.90701,116162.111656,114014.663356,111836.841961,109628.953018,107391.327516,105124.321599,102828.316272,100503.717074,98150.9537377,95770.4798249,93362.7723432,90928.331343,88467.6794942,85981.3616445,83469.9443584,80934.015438,78374.1834263,75791.0770918,73185.3448972,70557.654451,67908.6919422,65239.1615603,62549.7848996,59841.3003485,57114.4624652,54370.041339,51608.8219389,48831.6034496,46039.1985951,43232.4329511,40412.1442467,37579.181655,34734.4050754,31878.6844049,29012.8988028,26137.9359466,23254.6912802,20364.067257,17466.9725755,14564.3214105,11657.0326396,8746.02906502,5832.23663331,2916.58365118,0.0,
2990.0,135716.242554,133883.6625,132019.269136,130123.102838,128195.230865,126235.747301,124244.77297,122222.455343,120168.968405,118084.512512,115969.314223,113823.626103,111647.726516,109441.919384,107206.533935,104941.92442,102648.469817,100326.573509,97976.662942,95599.1892658,93194.626951,90763.4733882,88306.2484672,85823.4941373,83315.7739492,80783.6725782,78227.7953298,75648.7676276,73047.2344845,70423.8599566,67779.3265825,65114.3348047,62429.6023781,59725.8637622,57003.8695,54264.3855828,51508.1928026,48736.086091,45948.8738468,43147.3772523,40332.429578,37504.8754776,34665.5702738,31815.3792337,28955.1768373,26085.8460371,23208.2775111,20323.3689089,17432.0240922,14535.1523697,11633.6677277,8728.48805653,5820.53437364,2910.7300443,0.0,
3000.0,135516.062083,133683.566708,131819.427309,129923.684048,127996.403826,126037.680225,124047.63343,122026.410125,119974.183371,117891.152458,115777.54274,113633.60544,111459.61744,109255.881048,107022.723739,104760.497881,102469.580436,100150.372641,97803.2996698,95428.810272,93027.3763947,90599.4927825,88145.6765599,85666.4667933,83162.4240356,80634.1298519,78082.1863272,75507.2155581,72909.8591256,70290.7775532,67650.6497475,64990.1724246,62310.05952,59611.0415852,56893.8651695,54159.2921881,51408.0992779,48641.0771403,45859.029872,43062.7742849,40253.1392148,37430.9648202,34597.1018714,31752.4110303,28897.7621224,26034.0334007,23162.1108023,20282.8871989,17397.2616411,14506.1385973,11610.427189,8711.04042024,5808.89440613,2904.90759671,0.0,
3010.0,135316.946824,133484.535678,131620.648893,129725.326419,127798.634801,125840.667123,123851.54293,121831.408128,119780.434856,117698.821345,115586.79175,113444.595959,111272.509381,109070.832715,106839.891695,104580.036816,102291.643035,99975.1094537,97630.8589852,95259.3379922,92861.0159113,90436.3848556,87985.9591987,85510.2751396,83009.8902491,80485.3829984,77937.3522696,75366.4168494,72773.2149058,70158.4034476,67522.6577695,64866.6708804,62191.1529171,59496.8305437,56784.446337,54054.7581579,51308.5385102,48546.5738877,45769.6641077,42978.6216352,40174.270895,37357.4475741,34528.9979146,31689.7779979,28840.6530198,25982.4965587,23116.1898362,20242.6209716,17362.6842299,14477.2792653,11587.3103599,8693.68565815,5797.31639853,2899.11614222,0.0,
3020.0,135118.891111,133286.563746,131422.928232,129528.024307,127601.918163,125644.702388,123656.495892,121637.443804,119587.717347,117507.513701,115397.055826,113256.592281,111086.397012,108886.769117,106658.0326,104400.53609,102114.652549,99800.7789573,97459.3359784,95090.7676007,92695.5407635,90274.1449625,87827.0918348,85354.9147273,82858.1682444,80337.42778,77793.2890302,75226.3674896,72637.2979308,70026.7338671,67395.3470002,64743.8266516,62072.8791795,59383.2273815,56675.6098827,53950.7805113,51209.5076603,48452.5736379,45680.7740051,42894.9169031,40095.8223689,37284.3216419,34461.2564605,31627.4783495,28783.8478999,25931.2340405,23070.5133025,20202.5690779,17328.2908719,14448.5735499,11564.3165808,8676.42327493,5785.80002041,2893.35551554,0.0,
3030.0,134921.889311,133089.645281,131226.259702,129331.772101,127406.248316,125449.780446,123462.486766,121444.511633,119396.025362,117317.224081,115208.329567,113069.589056,110901.275036,108703.685017,106477.141277,104221.990591,101938.603939,99627.3761887,97288.7257659,94923.0942975,92530.9462392,90112.7684826,87669.0699434,85200.3811309,82707.2536994,80190.2599817,77649.9925046,75087.0634881,72502.1043275,69895.7650593,67268.7138111,64621.6362367,61955.2349357,59270.2288597,56567.3527034,53847.3562835,51111.0039042,48359.0737102,45592.3570291,42811.6577009,40017.7913986,37211.5849376,34393.8755764,31565.5103077,28727.3451421,25880.2443836,23025.0798978,20162.730375,17294.0805856,14420.0206321,11541.4451954,8659.25277797,5774.3449431,2887.62555226,0.0,
3040.0,134725.935818,132893.77468,131030.637707,129136.564215,127211.619694,125255.89575,123269.510031,121252.606126,119205.353445,117127.947072,115020.607603,112883.580962,110717.138186,108521.575203,106297.212577,104044.395238,101763.492194,99454.896211,97119.0234899,94756.3133083,92367.2276511,89952.2508201,87511.8890237,85046.6699489,82557.1423154,80043.8754108,77507.45861,74948.5008756,72367.6302436,69765.4932919,67142.7545931,64500.0961528,61838.2168322,59157.8317571,56459.6717127,53744.4825258,51013.024433,48266.0714384,45504.410658,42728.8416541,39940.1757586,37139.2353865,34326.8533403,31503.8721048,28671.1431345,25829.5261331,22979.8883259,20123.1037262,17260.052395,14391.6196971,11518.6955513,8642.1736773,5762.95083974,2881.92608889,0.0,
3050.0,134531.025057,132698.94637,130836.056681,128942.395096,127018.026757,125063.042783,123077.560197,121061.721823,119015.69617,116939.677285,114833.884592,112698.562705,110533.981221,108340.434492,106118.241378,103867.744976,101589.312328,99283.3341139,96950.2243188,94590.4198841,92204.3803374,89792.5874039,87355.5445992,84893.7768032,82407.8298162,79898.2698974,77365.6832857,74810.6757041,72233.8718471,69635.9148523,67017.4657564,64379.2029359,61721.8215335,59046.0328697,56352.5638409,53642.156305,50915.5664532,48173.5641705,45416.932384,42646.4664009,39862.9732353,37067.2709251,34260.1878405,31442.5619824,28615.2402737,25779.0778422,22934.9372976,20083.6880009,17226.2053292,14363.3699346,11496.0669992,8625.18548563,5751.61738522,2876.2569628,0.0,
3060.0,134337.151483,132505.154808,130642.511087,128749.259219,126825.463998,124871.216058,122886.631801,120871.853291,118827.048141,116752.409365,114648.15522,112514.52902,110351.798926,108160.257728,105940.222587,103692.034775,101416.059384,99112.6850128,96782.3234465,94425.4093014,92042.3996606,89633.7736869,87200.0322171,84741.6973388,82259.3119487,79753.4392933,77224.6624927,74673.5840469,72100.8253269,69507.0260483,66892.8437305,64258.9531405,61606.0457221,58934.8290106,56246.0260346,53540.3747041,50818.6271862,48081.5492688,45329.9197127,42564.5295923,39786.1816269,36995.6895009,34193.8771756,31381.578192,28559.6349652,25728.8980719,22890.2255305,20044.4820748,17192.5384226,14335.2705387,11473.5588936,8608.28771828,5740.3442562,2870.61801224,0.0,
3070.0,134144.309578,132312.39448,130449.99542,128557.151089,126633.925937,124680.410117,122696.719411,120682.995128,118639.403988,116566.137981,114463.414201,112331.474668,110170.586118,107981.039782,105763.151136,103517.259635,101243.728428,98942.9440495,96615.3160924,94261.2768615,91881.2810084,89475.8051465,87045.3474485,84590.4272244,82111.5844827,79609.3794731,77084.3922134,74537.2219981,71968.486892,69378.823207,66768.884964,64139.3433396,61490.8860981,58824.2170102,56140.0552568,53439.1348214,50722.2038682,47990.02411,45243.370163,42483.0288919,39709.7987438,36924.4890726,34127.9194545,31320.9189941,28504.3256231,25678.9853909,22845.7517492,20005.4848295,17159.0507149,14307.3207078,11451.1705924,8591.47989319,5729.13113108,2865.00907635,0.0,
3080.0,133952.493857,132120.659901,130258.5042,128366.065238,126443.407124,124490.61953,122507.817623,120495.141959,118452.758373,116380.857832,114279.656277,112149.39444,109990.337639,107802.775554,105587.021983,103343.414578,101072.314555,98774.1063913,96449.1975017,94098.0178911,91721.0197926,89318.6772841,86891.485888,84439.9621515,81964.6432101,79466.086333,76944.8684519,74401.5856728,71836.8527719,69251.3026756,66645.5859246,64020.3701244,61376.3393795,58714.1937158,56034.6484871,53338.433771,50626.2937504,47898.9860846,45157.2812673,42401.9619758,39633.8224078,36853.6676099,34062.3127962,31260.5826589,28449.3106699,25629.3383756,22801.5146854,19966.6951526,17125.7412508,14279.5196447,11428.901457,8574.76153094,5717.97769,2859.42999514,0.0,
3090.0,133761.69886,131929.945615,130068.031978,128175.996231,126253.902138,124301.838897,122319.92106,120308.288438,118267.105983,116196.563646,114096.876219,111968.283154,109811.048357,107625.459969,105411.830117,103170.494657,100901.812885,98606.1672314,96283.9629444,93935.6277415,91561.6114498,89162.3856251,86738.4431537,84290.2978346,81818.4839457,79323.5557913,76806.0872335,74266.6712067,71705.9192162,69124.4608204,66522.9430989,63902.0301045,61262.4023019,58604.7559916,55929.802721,53238.2686824,50530.8940989,47808.4325973,45071.6505713,42321.3265327,39558.2504527,36783.2230932,33997.05533,31200.5674658,28394.5885367,25579.9556102,22757.5130774,19928.1119379,17092.6090803,14251.8665564,11406.7508522,8558.13215465,5706.88361482,2853.88060946,0.0,
3100.0,133571.919159,131740.246196,129878.573336,127986.938657,126065.405586,124114.062845,122133.024376,120122.429249,118082.441535,116013.250177,113915.068824,111788.135654,109632.71317,107449.087979,105237.57055,102998.49495,100732.218563,98439.1217884,96119.6077162,93774.1017889,91403.0514407,89006.9257188,86586.2148871,84141.4300112,81673.1025265,79181.7837881,76668.0446048,74132.4747565,71575.6824944,68998.2940275,66400.9529922,63784.3199079,61149.0716182,58495.9007186,55825.5149702,53138.6367008,50436.0021941,47718.3610668,44986.4756338,42241.1202638,39483.0807238,36713.1535142,33932.1451951,31140.8717035,28340.1576631,25530.8356864,22713.7456703,19889.7340851,17059.6532585,14224.3606542,11384.7181463,8541.59129005,5695.84858914,2848.36076105,0.0,
3110.0,133383.149353,131551.556245,129690.122881,127798.887138,125877.912104,123927.28603,121947.122253,119937.5591,117898.759773,115830.912208,113734.228918,111608.946814,109455.327002,107273.654565,105064.238321,102827.410559,100563.526763,98272.9653065,95956.1271374,93613.435434,91245.3352503,88852.293138,86434.7967529,83993.3544415,81528.4948116,79040.766285,76530.7366336,73998.992499,71446.1388963,68872.7987023,66279.6121287,63667.2361802,61036.3440989,58387.6247948,55721.7822625,53039.5349862,50341.6153315,47628.7689256,44901.7540267,42161.3408825,39408.3110781,36643.456875,33867.5805407,31081.4936698,28286.016497,25481.9772035,22670.211216,19851.5604996,17026.8728456,14197.0011538,11362.802711,8525.1384654,5684.87229824,2842.87029247,0.0,
3120.0,133195.38407,131363.870392,129502.675251,127611.836321,125691.416356,123741.503138,121762.209399,119753.672732,117716.05547,115649.544549,113554.351354,111430.711533,109278.884804,107099.154733,104891.828496,102657.236614,100395.73268,98107.6930552,95793.5165534,93453.6241021,91088.4583876,88698.4834795,86284.1844389,83846.0669081,81384.6566823,78900.4992655,76394.1594086,73866.2206318,71317.2847312,68747.9712692,66158.917051,63550.7755853,60924.2165317,58279.9251343,55618.6016416,52940.9607143,50247.7308206,47539.6536199,44817.483335,42081.9861145,39333.939384,36574.1311887,33803.3595262,31022.4316717,28232.1634947,25433.3787685,22626.9084733,19813.5900931,16994.2669068,14169.7872749,11341.0039211,8508.77321152,5673.95442911,2837.40904716,0.0,
3130.0,133008.617968,131177.183297,129316.225111,127425.780884,125505.913036,123556.70888,121578.280552,119570.764911,117534.323426,115469.14204,113375.431012,111253.424737,109103.381553,106925.583516,104720.336167,102487.968271,100228.831539,97943.3003291,95631.7713343,93294.6632429,90932.4163855,88545.4923631,86134.3736561,83699.5632164,81241.584042,78760.9787343,76258.3090393,73734.1553727,71189.1163283,68623.808172,66038.8643203,63434.9348048,60812.6857216,58172.7986683,55515.9701671,52842.9110758,50154.3459858,47451.0126097,44733.6611567,42003.0536978,39259.9635215,36505.1744789,33739.4803206,30963.6840256,28178.5971209,25385.0389957,22583.8362074,19775.8217828,16961.8345125,14142.7182415,11319.3211553,8492.49506175,5663.09467042,2831.97686938,0.0,
3140.0,132822.845731,130991.489647,129130.767156,127240.715532,125321.396863,123372.897999,121395.330478,119388.830431,117353.558468,115289.699544,113197.462799,111077.081381,108928.812253,106752.935972,104549.756453,102319.600711,100062.818587,97779.7824477,95470.8868751,93136.54833,90777.2048007,88393.3154322,85985.3601381,83553.8391941,81099.2728157,78622.2007173,76123.1816562,73602.7929596,71061.6300364,68500.3058732,65919.4505164,63319.7105382,60701.7484906,58066.242344,55413.8849143,52745.3832763,50061.4581656,47362.8433687,44650.2851026,41924.5413827,39186.3813819,36436.5847799,33675.941103,30905.2490564,28125.3158483,25336.9565068,22540.9931904,19738.2544919,16929.5747378,14115.7932819,11297.7537952,8476.30355196,5652.29271252,2826.57360424,0.0,
3150.0,132638.062072,130806.784157,128946.296107,127056.634998,125137.862587,123190.065263,121213.353969,119207.864114,117173.755453,115111.211956,113020.44165,110901.676446,108755.171937,106581.207188,104380.084498,102152.129142,99897.6890986,97617.1347556,95310.8585949,92979.2748615,90622.8192137,88241.9483535,85837.1396412,83408.890691,80957.7189503,78484.1612621,75988.7734104,73472.1296507,70934.8222238,68377.4608547,65800.6722369,63205.0995026,60591.4016777,57960.2531252,55312.3429742,52648.3745366,49969.0647127,47275.1433841,44567.3527964,41846.4469311,39113.1908678,36368.3601366,33612.740062,30847.1250985,28072.3181581,25289.1299313,22498.3782007,19700.8871494,16897.4866631,14089.0116284,11276.301226,8460.19822048,5641.54824742,2821.19909769,0.0,
3160.0,132454.261732,130623.06157,128762.806714,126873.534043,124955.304984,123008.205468,121032.345847,119027.860809,116994.909261,114933.674194,112844.362527,110727.204937,108582.45566,106410.392274,104211.31547,101985.548794,99733.4383724,97455.3526222,95151.6819374,92822.8383593,90469.2552283,88091.3868166,85689.7079447,83264.7135792,80816.9184144,78346.8564368,75855.0804734,73342.1617241,70808.6892783,68255.2696167,65682.5260982,63091.0984325,60481.642139,57854.827992,55211.3414532,52551.8820923,49877.1629942,47187.9101564,44484.8618745,41768.7681175,39040.3898932,36300.4986044,33549.8753963,30789.310495,28019.6025395,25241.5579056,22455.9900236,19663.7186899,16865.5693736,14062.3725175,11254.962836,8444.17860815,5630.86096881,2815.8531965,0.0,
3170.0,132271.439481,130440.316659,128580.293756,126691.407456,124773.718859,122827.313438,120852.30096,118848.815394,116817.014804,114757.081205,112669.220417,110553.66189,108410.658506,106240.486369,104043.444567,101819.854926,99570.0617323,97294.4314413,94993.3523705,92667.2343691,90316.5084718,87941.6265341,85543.06085,83121.3037526,80676.8671978,78210.2823308,75722.0990373,73212.8854776,70683.2276067,68133.7286783,65565.0087342,62977.7040802,60372.4667472,57749.9639403,55110.8774736,52455.9031937,49785.7503911,47101.1411997,44402.809986,41691.5027278,38967.976383,36232.9982491,33487.3453138,30731.8035979,27967.1674898,25194.2390737,22413.8274507,19626.748054,16833.8219593,14035.8751897,11233.7380168,8428.24425829,5620.23057198,2810.53574825,0.0,
3180.0,132089.590115,130258.544221,128398.752038,126510.250053,124593.099043,122647.384025,120673.214183,118670.722773,116640.067017,114581.427963,112495.010336,110381.042365,108239.775586,106071.484635,103876.467009,101655.042822,99407.5545269,97134.3666314,94835.8653863,92512.4584604,90164.574595,87792.6632414,85397.194181,82978.6571272,80537.561312,78074.4350545,75589.8253144,73084.297229,70558.4336355,68012.8345774,65448.1167973,62864.913215,60263.8723919,57645.6579825,55010.9481727,52360.4351062,49694.8242987,47014.8340414,44321.1947926,41614.6485602,38895.9482736,36165.8571468,33425.1480325,30674.6027682,27915.0115145,25147.1720869,22371.8892801,19589.9741877,16802.2435153,14009.5188897,11212.6261636,8412.39471664,5609.65675391,2805.24660136,0.0,
3190.0,131908.708459,130077.739084,128218.176393,126330.056679,124413.440397,122468.412109,120495.080419,118493.577876,116464.060864,114406.709468,112321.727324,110209.341447,108069.802035,105903.382261,103710.378043,101491.107788,99245.9121297,96975.1536352,94679.2165008,92358.5062262,90013.4492715,87644.4926968,85252.1037839,82836.7696407,80398.9967896,77939.3107387,75458.2555373,72956.3933157,70434.3038097,67892.58387,65331.8469574,62752.7226238,60155.8559793,57541.9071468,54911.5507033,52265.4751093,49604.3821261,46928.9862221,44240.0139685,41538.2034244,38824.3035121,36099.073384,33363.2817797,30617.7063755,27863.133127,25100.3556035,22330.1743166,19553.3960429,16770.8331415,13983.3028662,11191.6266743,8396.62953141,5599.13921318,2799.98560507,0.0,
3200.0,131728.789365,129897.896102,128038.561682,126150.822206,124234.737805,122290.392594,120317.894599,118317.375661,116288.991335,114232.920747,112149.366449,110038.554249,107900.733013,105736.174463,103545.17294,101328.045158,99085.1299387,96816.7879199,94523.4012539,92205.3732829,89863.1281981,87497.1106811,85107.7855271,82695.6372525,80261.1696845,77804.9055351,75327.3859587,72829.1700946,70310.8345937,67772.9731309,65216.1959025,62641.1291104,60048.4144319,57438.7084772,54812.6822335,52171.0204975,49514.4212961,46843.5952955,44159.2652004,41462.165142,38753.040057,36032.6450576,33301.7447921,30561.1127983,27811.5308487,25053.7882892,22288.681371,19517.012577,16739.5899425,13957.2263719,11170.7389506,8380.94825323,5588.67764999,2794.7526094,0.0,
3210.0,131549.827712,129719.010155,127859.902792,125972.541531,124056.986183,122113.320415,120141.651678,118142.111114,116114.853447,114060.056852,111977.922805,109868.675909,107732.56371,105569.85648,103380.846997,101165.85029,98925.2033765,96659.2649767,94368.4152093,92053.0552705,89713.6070947,87350.5129974,84964.2353008,82555.2559434,80124.0760715,77671.2156158,75197.2128513,72702.6239421,70188.0224707,67653.9989529,65101.1603381,62530.1294959,59941.5446891,57336.0590338,54714.3399464,52077.0685796,49424.9392455,46758.6588287,44078.9461874,41386.5315462,38682.1558773,35966.5702743,33240.5353161,30504.8204237,27760.203209,25007.4688169,22247.4092609,19480.8227529,16708.5130279,13931.2886637,11149.9623969,8365.35043512,5578.27176615,2789.54746521,0.0,
3220.0,131371.818406,129541.076154,127682.19464,125795.20958,123880.18047,121937.190531,119966.346641,117967.779245,115941.642244,113888.112865,111807.391511,109699.701593,107565.289336,105404.423578,103217.395536,101004.518566,98766.1278899,96502.5803206,94214.253954,91901.547852,89564.8817037,87204.6954713,84821.4490173,82415.6217157,79987.7120463,77538.2371733,75067.7325076,72576.7512539,70065.8639425,67535.6579471,64986.7369873,62419.7206183,59835.2437064,57233.955892,54616.5210402,51983.6166788,49335.9334249,46674.1744013,43999.0546409,41311.3004819,38611.6489533,35900.8471514,33179.6516074,30448.8276475,27709.148745,24961.3958664,22206.3568099,19444.8255393,16677.6015119,13905.4890022,11129.2964213,8349.83563254,5567.92126508,2784.37002413,0.0,
3230.0,131194.75638,129364.089032,127505.432165,125618.821307,123704.315635,121761.997929,119791.974497,117794.375092,115769.352795,113717.08389,111637.767714,109531.626489,107398.905131,105239.871047,103054.813905,100844.045392,98607.8989501,96346.7294906,94060.913099,91750.8467134,89416.9477903,87059.6539509,84679.4226107,82276.730593,79852.0737256,77405.9664206,74938.94124,72451.5484449,69944.3555298,67417.9467427,64872.9225909,62309.8993324,59729.5084554,57132.3961433,54519.2227283,51890.6621326,49247.4012984,46590.1396065,43919.5882845,41236.4698054,38541.5172758,35835.473816,33119.0919311,30393.132874,27658.366002,24915.5681248,22165.5228482,19409.0199103,16646.8545136,13879.8266522,11108.7404346,8334.40340329,5557.62585178,2779.2201386,0.0,
3240.0,131018.636596,129188.043753,127329.610338,125443.37169,123529.386672,121587.737622,119618.530284,117621.893719,115597.980195,113546.965058,111469.046585,109364.445813,107233.406358,105076.194202,102893.097474,100684.426202,98450.5120521,96191.7080497,93908.3882781,91600.947564,89269.8011423,86915.3843058,84538.1520364,82138.5786202,79717.1572466,77274.3995906,74810.8353805,72327.0119492,69823.4937717,67300.861987,64759.7139068,62200.66251,59624.3359243,57031.3768944,54422.4422386,51798.2022929,49159.3403436,46506.5520497,43840.5448541,41162.0373846,38471.7588465,35770.4484054,33058.8545614,30337.7345163,27607.8535326,24869.9842861,22124.906212,19373.4048455,16616.2711568,13854.3008824,11088.293851,8319.05330757,5547.38523285,2774.09766186,0.0,
3250.0,130843.45404,129012.935305,127154.724154,125268.855736,123355.388601,121414.40465,119446.009064,117450.330218,115427.519568,113377.751528,111301.22332,109198.154806,107068.788305,104913.388385,102732.24164,100525.656449,98293.9627153,96037.511584,93756.6751489,91451.8461355,89123.4375698,86771.8824283,84397.6332718,82001.1618631,79582.9587672,77143.5329365,74683.4112806,72203.13822,69703.2752259,67184.400345,64647.1077105,62092.0070395,59519.723117,56930.8952676,54326.1768142,51706.2345255,49071.7480517,46423.4093497,43761.9220975,41088.0010987,38402.3716778,35705.7690666,32998.9377819,30282.6309956,27557.6098976,24824.6430514,22084.505744,19337.9793299,16585.8505699,13828.9109652,11067.956088,8303.78490794,5537.19911643,2769.00244792,0.0,
3260.0,130669.203725,128838.758705,126980.768635,125095.268477,123182.316471,121241.99408,119274.405927,117279.679703,115257.966059,113209.438482,111134.293143,109032.748735,106905.046287,104751.44896,102572.241823,100367.731615,98138.2464825,95884.1357035,93605.7693916,91303.5381827,88977.8529053,86629.1442319,84257.8623156,81864.4764086,79449.4744658,77013.3627315,74556.6653114,72079.9237292,69583.6964683,67068.5584995,64535.1007945,61983.9298258,59415.6670537,56830.9484006,54230.4237127,51614.7562104,48984.6219273,46340.7091377,43683.7177749,41014.3588384,38333.3537928,35641.4339569,32939.3398855,30227.820742,27507.6336652,24779.5431286,22044.3202928,19302.7423541,16555.591886,13803.6561772,11047.7265658,8288.59776928,5527.06721225,2763.93435158,0.0,
3270.0,130495.880693,128665.508995,126807.738829,124922.604973,123010.165354,121070.501004,119103.715988,117109.937318,115089.314844,113042.02113,110968.251302,108868.22289,106742.175642,104590.371317,102413.093468,100210.647203,97983.3589205,95731.5760413,93455.6667096,91156.0194829,88833.0430034,86487.1656524,84118.8351876,81728.5183643,79316.7005411,76883.8852684,74430.5938632,71957.3649676,69464.7540932,66953.3331513,64423.6899686,61876.4277906,59312.1647704,56731.5334463,54135.1802064,51523.7647418,48897.9594883,46258.4490577,43605.9296581,40941.1085056,38264.7032249,35577.4412432,32880.0591739,30173.3021936,27457.9234116,24734.6832326,22004.3487135,19267.692914,16525.4942428,13778.5357987,11027.6047081,8273.49145882,5516.98923159,2758.89322843,0.0,
3280.0,130323.480009,128493.181243,126635.629812,124750.860307,122838.93035,120899.92054,118933.934388,116941.098231,114921.561122,112875.494704,110803.09307,108704.572589,106580.171733,104430.150871,102254.792045,100054.39874,97829.2956194,95579.828254,93306.3628293,91009.2858357,88689.003741,86345.942647,83980.547929,81593.2838587,79184.6332121,76755.0968601,74305.1933457,71835.4584449,69346.4447131,66838.7210184,64312.8720596,61769.4978717,59209.2133188,56632.6475728,54040.4435823,51433.2575275,48811.758266,46176.6267661,43528.5555311,40868.2480133,38196.4180184,35513.7891023,32821.0939583,30119.0737971,27408.4777202,24690.0620853,21964.5898671,19232.830011,16495.5567829,13753.5491139,11007.5899414,8258.46554612,5506.96488729,2753.8789348,0.0,
3290.0,130151.996766,128321.770544,126464.436684,124580.029593,122668.606585,120730.247832,118765.056294,116773.157635,114754.700116,112709.854466,110638.813745,108541.793172,106419.029949,104270.78306,102097.333047,99898.9817792,97676.0521931,95428.8880209,93157.8534997,90863.3330632,88545.7310166,86205.4711944,83842.996602,81458.7690409,79053.2687179,76626.9938389,74180.4601877,71714.2006891,69228.7649585,66724.7188366,64202.643911,61663.1370236,59106.8097664,56534.2879635,53946.2111416,51343.2319894,48726.0158047,46095.2399322,43451.5931896,40795.7752858,38128.4962278,35450.4757208,32762.4425586,30065.1340076,27359.2951823,24645.6784153,21925.0426207,19198.1526515,16465.7786531,13728.6954109,10987.6816955,8243.51960301,5496.99389369,2748.89132783,0.0,
3300.0,129981.426083,128151.272019,126294.154572,124410.107967,122499.189211,120561.478051,118597.076899,116606.110751,114588.727077,112545.0957,110475.408651,108379.880005,106258.745702,104112.263347,101940.711991,99744.391895,97523.6242786,95278.7510447,93010.1344924,90718.1570098,88403.2207509,86065.7472949,83706.17729,81324.9700804,78922.6033177,76499.5725568,74056.3908369,71593.5882471,69111.7114779,66611.3233591,64093.0023834,61557.3422168,59004.9511966,56436.4518166,53852.4802004,51253.685563,48640.729662,46014.2862373,43375.0404412,40723.6882585,38060.9359181,35387.4992947,32704.1033039,30011.4812881,27310.3743966,24601.5309581,21885.7058476,19163.6598477,16436.159005,13703.9739816,10967.8794032,8228.65320364,5487.0759667,2743.9302654,0.0,
