Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Displacement (m) on vertices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,8.6713884462e-20,-3.38421742351e-06,-6.76843783348e-06,-1.01526676554e-05,-1.35369241533e-05,-1.692125531e-05,-2.03057950826e-05,-2.36909176617e-05,-2.7077668374e-05,-3.04689674387e-05,-3.38729727727e-05,-3.73124743176e-05,-4.08511380107e-05,-4.46668208961e-05,-4.92563840799e-05,
2.0,2.95526603184e-19,-3.38423565239e-06,-6.76849200092e-06,-1.0152809795e-05,-1.35372886305e-05,-1.69221797911e-05,-2.03081148877e-05,-2.36966636577e-05,-2.70916680254e-05,-3.05023433131e-05,-3.39501943229e-05,-3.74834545095e-05,-4.12037860881e-05,-4.5302772741e-05,-5.00574388117e-05,
3.0,1.56139810603e-19,-3.38430417826e-06,-6.7686852186e-06,-1.01532826753e-05,-1.35384087321e-05,-1.69247838139e-05,-2.03140541827e-05,-2.37099051169e-05,-2.7120364937e-05,-3.05623186987e-05,-3.40696552716e-05,-3.770609805e-05,-4.1580397746e-05,-4.58508804098e-05,-5.06875931341e-05,
4.0,7.31898443492e-20,-3.38448797191e-06,-6.76917998026e-06,-1.01544203006e-05,-1.35409183066e-05,-1.69301825197e-05,-2.0325376879e-05,-2.37329581706e-05,-2.71656393579e-05,-3.06473371206e-05,-3.4220462176e-05,-3.79544617399e-05,-4.19509059173e-05,-4.63347682966e-05,-5.12197682796e-05,
5.0,1.12283225688e-19,-3.38488364756e-06,-6.77020272926e-06,-1.01566452562e-05,-1.35455253754e-05,-1.69394368073e-05,-2.03434176996e-05,-2.37669466937e-05,-2.72271292373e-05,-3.07532657108e-05,-3.43923289328e-05,-3.8213371512e-05,-4.23065675978e-05,-4.67709534625e-05,-5.1687992169e-05,
6.0,2.19003399318e-19,-3.38561258592e-06,-6.77202145687e-06,-1.01604134203e-05,-1.35529031971e-05,-1.69533906034e-05,-2.03689492137e-05,-2.38119725538e-05,-2.73032151429e-05,-3.08755421185e-05,-3.45774916888e-05,-3.84746411993e-05,-4.26457000782e-05,-4.71705218896e-05,-5.21106328663e-05,
7.0,2.43395494186e-19,-3.38680855217e-06,-6.77491545684e-06,-1.01661585441e-05,-1.35636115822e-05,-1.69726037691e-05,-2.04022281968e-05,-2.38674548542e-05,-2.73917963458e-05,-3.10101125701e-05,-3.47705549245e-05,-3.87339855516e-05,-4.29689345174e-05,-4.75410651383e-05,-5.24987618217e-05,
8.0,3.27068583672e-19,-3.38860381668e-06,-6.77914637956e-06,-1.01742504482e-05,-1.35780577007e-05,-1.69973575091e-05,-2.0443118995e-05,-2.39324420856e-05,-2.74907462097e-05,-3.11536883003e-05,-3.49678880435e-05,-3.89892215478e-05,-4.32775791475e-05,-4.78879597553e-05,-5.28596177686e-05,
9.0,2.47600774975e-19,-3.39111708736e-06,-6.78493631416e-06,-1.01849711576e-05,-1.35964894455e-05,-1.70276983734e-05,-2.04912254545e-05,-2.40058349939e-05,-2.75981279157e-05,-3.13037123375e-05,-3.51670755154e-05,-3.92392972446e-05,-4.35730458873e-05,-4.82151439941e-05,-5.31982277939e-05,
