Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), delta (-) on vertices
70.5069903317,1.013671875,
71.5288307713,1.01328125,
72.5506712109,1.012890625,
73.5725116505,1.0125,
74.5943520901,1.012109375,
75.6161925296,1.0123046875,
76.6380329692,1.0125,
77.6598734088,1.0126953125,
78.6817138484,1.012890625,
79.703554288,1.0130859375,
80.7253947276,1.01328125,
81.7472351672,1.0134765625,
82.7690756068,1.013671875,
83.7909160464,1.0138671875,
84.812756486,1.0140625,
85.8345969255,1.01396484375,
86.8564373651,1.0138671875,
87.8782778047,1.01376953125,
88.9001182443,1.013671875,
89.9219586839,1.01357421875,
90.9437991235,1.0134765625,
91.9656395631,1.01337890625,
92.9874800027,1.01328125,
94.0093204423,1.01318359375,
95.0311608818,1.0130859375,
96.0530013214,1.01298828125,
97.074841761,1.012890625,
98.0966822006,1.01279296875,
99.1185226402,1.0126953125,
100.14036308,1.01259765625,
101.162203519,1.0125,
102.184043959,1.01240234375,
103.205884399,1.0123046875,
104.227724838,1.01220703125,
105.249565278,1.012109375,
106.271405717,1.01201171875,
107.293246157,1.0119140625,
108.315086597,1.01181640625,
109.336927036,1.01171875,
110.358767476,1.01162109375,
111.380607915,1.0115234375,
112.402448355,1.01142578125,
113.424288794,1.011328125,
114.446129234,1.01123046875,
115.467969674,1.0111328125,
116.489810113,1.01103515625,
117.511650553,1.0109375,
118.533490992,1.01083984375,
119.555331432,1.0107421875,
120.577171872,1.01064453125,
121.599012311,1.010546875,
122.620852751,1.01044921875,
123.64269319,1.0103515625,
124.66453363,1.01025390625,
125.68637407,1.01015625,
126.708214509,1.01005859375,
127.730054949,1.0099609375,
128.751895388,1.00986328125,
129.773735828,1.009765625,
130.795576267,1.00966796875,
131.817416707,1.0095703125,
132.839257147,1.00947265625,
133.861097586,1.009375,
134.882938026,1.00927734375,
135.904778465,1.0091796875,
136.926618905,1.00908203125,
137.948459345,1.008984375,
138.970299784,1.00888671875,
139.992140224,1.0087890625,
141.013980663,1.00869140625,
142.035821103,1.00859375,
143.057661543,1.00849609375,
144.079501982,1.0083984375,
145.101342422,1.00830078125,
146.123182861,1.008203125,
147.145023301,1.00810546875,
148.166863741,1.0080078125,
149.18870418,1.00791015625,
150.21054462,1.0078125,
151.232385059,1.00771484375,
152.254225499,1.0076171875,
153.276065938,1.00751953125,
154.297906378,1.007421875,
155.319746818,1.00732421875,
156.341587257,1.0072265625,
157.363427697,1.00712890625,
158.385268136,1.00703125,
159.407108576,1.00693359375,
160.428949016,1.0068359375,
161.450789455,1.00673828125,
162.472629895,1.006640625,
163.494470334,1.00654296875,
164.516310774,1.0064453125,
165.538151214,1.00634765625,
166.559991653,1.00625,
167.581832093,1.00615234375,
168.603672532,1.0060546875,
169.625512972,1.00595703125,
170.647353411,1.005859375,
171.669193851,1.00576171875,
172.691034291,1.0056640625,
173.71287473,1.00556640625,
174.73471517,1.00546875,
175.756555609,1.00537109375,
176.778396049,1.0052734375,
177.800236489,1.00517578125,
178.822076928,1.005078125,
179.843917368,1.00498046875,
180.865757807,1.0048828125,
181.887598247,1.00478515625,
182.909438687,1.0046875,
183.931279126,1.00458984375,
184.953119566,1.0044921875,
185.974960005,1.00439453125,
186.996800445,1.004296875,
188.018640885,1.00419921875,
189.040481324,1.0041015625,
190.062321764,1.00400390625,
191.084162203,1.00390625,
192.106002643,1.00380859375,
193.127843082,1.0037109375,
194.149683522,1.00361328125,
195.171523962,1.003515625,
196.193364401,1.00341796875,
197.215204841,1.0033203125,
198.23704528,1.00336914063,
199.25888572,1.00341796875,
200.28072616,1.00346679688,
201.302566599,1.003515625,
202.324407039,1.00356445313,
203.346247478,1.00361328125,
204.368087918,1.00366210938,
205.389928358,1.0037109375,
206.411768797,1.00375976563,
207.433609237,1.00380859375,
208.455449676,1.00385742188,
209.477290116,1.00390625,
210.499130555,1.00395507813,
211.520970995,1.00400390625,
212.542811435,1.00405273438,
213.564651874,1.0041015625,
214.586492314,1.00415039063,
215.608332753,1.00419921875,
216.630173193,1.00424804688,
217.652013633,1.004296875,
218.673854072,1.00434570313,
219.695694512,1.00439453125,
220.717534951,1.00444335938,
221.739375391,1.0044921875,
222.761215831,1.00446777344,
223.78305627,1.00444335938,
224.80489671,1.00441894531,
225.826737149,1.00439453125,
226.848577589,1.00437011719,
227.870418029,1.00434570313,
228.892258468,1.00432128906,
229.914098908,1.004296875,
230.935939347,1.00427246094,
231.957779787,1.00424804688,
232.979620226,1.00422363281,
234.001460666,1.00419921875,
235.023301106,1.00417480469,
236.045141545,1.00415039063,
237.066981985,1.00412597656,
238.088822424,1.0041015625,
239.110662864,1.00407714844,
240.132503304,1.00408935547,
241.154343743,1.0041015625,
242.176184183,1.00411376953,
243.198024622,1.00412597656,
244.219865062,1.00413818359,
245.241705502,1.00415039063,
246.263545941,1.00416259766,
247.285386381,1.00417480469,
248.30722682,1.00418701172,
249.32906726,1.00419921875,
250.350907699,1.00421142578,
251.372748139,1.00422363281,
252.394588579,1.00423583984,
253.416429018,1.00424804688,
254.438269458,1.00426025391,
255.460109897,1.00427246094,
256.481950337,1.00428466797,
257.503790777,1.004296875,
258.525631216,1.00430908203,
259.547471656,1.00432128906,
260.569312095,1.00433349609,
261.591152535,1.00434570313,
262.612992975,1.00435791016,
263.634833414,1.00437011719,
264.656673854,1.00438232422,
265.678514293,1.00439453125,
266.700354733,1.00440673828,
267.722195173,1.00441894531,
268.744035612,1.00443115234,
269.765876052,1.00444335938,
270.787716491,1.00445556641,
271.809556931,1.00446777344,
272.83139737,1.00446166992,
273.85323781,1.00446472168,
274.87507825,1.00446777344,
275.896918689,1.0044708252,
276.918759129,1.00447387695,
277.940599568,1.00447692871,
278.962440008,1.00447998047,
279.984280448,1.00448303223,
281.006120887,1.00448608398,
282.027961327,1.00448913574,
283.049801766,1.0044921875,
284.071642206,1.00449523926,
285.093482646,1.00449829102,
286.115323085,1.00450134277,
287.137163525,1.00450439453,
288.159003964,1.00450744629,
289.180844404,1.00451049805,
290.202684843,1.0045135498,
291.224525283,1.00451660156,
292.246365723,1.00451965332,
293.268206162,1.00452270508,
294.290046602,1.00452575684,
295.311887041,1.00452880859,
296.333727481,1.00453186035,
297.355567921,1.00453491211,
298.37740836,1.00453796387,
299.3992488,1.00454101563,
300.421089239,1.00454406738,
301.442929679,1.00454711914,
302.464770119,1.0045501709,
303.486610558,1.00455322266,
304.508450998,1.00455627441,
305.530291437,1.00455932617,
306.552131877,1.00456237793,
307.573972317,1.00456542969,
308.595812756,1.00456848145,
309.617653196,1.0045715332,
310.639493635,1.00457458496,
311.661334075,1.00457763672,
312.683174514,1.00458068848,
313.705014954,1.00458374023,
314.726855394,1.00458679199,
315.748695833,1.00458984375,
316.770536273,1.00459289551,
317.792376712,1.00459594727,
318.814217152,1.00459899902,
319.836057592,1.00460205078,
320.857898031,1.00460510254,
321.879738471,1.0046081543,
322.90157891,1.00461120605,
323.92341935,1.00461425781,
324.94525979,1.00461730957,
325.967100229,1.00462036133,
326.988940669,1.00462341309,
328.010781108,1.00462646484,
329.032621548,1.0046295166,
330.054461987,1.00463256836,
331.076302427,1.00463562012,
332.098142867,1.00463867188,
333.119983306,1.00464172363,
334.141823746,1.00464477539,
335.163664185,1.00464782715,
336.185504625,1.00465087891,
337.207345065,1.00465393066,
338.229185504,1.00465698242,
339.251025944,1.00466003418,
340.272866383,1.00466308594,
341.294706823,1.0046661377,
342.316547263,1.00466918945,
343.338387702,1.00467224121,
344.360228142,1.00467529297,
345.382068581,1.00467834473,
346.403909021,1.00468139648,
347.425749461,1.00468444824,
348.4475899,1.0046875,
349.46943034,1.00469055176,
350.491270779,1.00469360352,
351.513111219,1.00469665527,
352.534951658,1.00469970703,
353.556792098,1.00470275879,
354.578632538,1.00470581055,
355.600472977,1.0047088623,
356.622313417,1.00471191406,
357.644153856,1.00471496582,
358.665994296,1.00471801758,
359.687834736,1.00472106934,
360.709675175,1.00472412109,
361.731515615,1.00472717285,
362.753356054,1.00473022461,
363.775196494,1.00473327637,
364.797036934,1.00473632813,
365.818877373,1.00473937988,
366.840717813,1.00474243164,
367.862558252,1.0047454834,
368.884398692,1.00474853516,
369.906239131,1.00475158691,
370.928079571,1.00475463867,
371.949920011,1.00475769043,
372.97176045,1.00476074219,
373.99360089,1.00476379395,
375.015441329,1.0047668457,
376.037281769,1.00476989746,
377.059122209,1.00477294922,
378.080962648,1.00477600098,
379.102803088,1.00477905273,
380.124643527,1.00478210449,
381.146483967,1.00478515625,
382.168324407,1.00478820801,
383.190164846,1.00479125977,
384.212005286,1.00479431152,
385.233845725,1.00479736328,
386.255686165,1.00480041504,
387.277526605,1.0048034668,
388.299367044,1.00480651855,
389.321207484,1.00480957031,
390.343047923,1.00481262207,
391.364888363,1.00481567383,
392.386728802,1.00481872559,
393.408569242,1.00482177734,
394.430409682,1.0048248291,
395.452250121,1.00482788086,
396.474090561,1.00483093262,
397.495931,1.00483398438,
398.51777144,1.00483703613,
399.53961188,1.00484008789,
400.561452319,1.00484313965,
401.583292759,1.00484619141,
402.605133198,1.00484924316,
403.626973638,1.00485229492,
404.648814078,1.00485534668,
405.670654517,1.00485839844,
406.692494957,1.0048614502,
407.714335396,1.00486450195,
408.736175836,1.00486755371,
409.758016275,1.00487060547,
410.779856715,1.00487365723,
411.801697155,1.00487670898,
412.823537594,1.00487976074,
413.845378034,1.0048828125,
414.867218473,1.00488586426,
415.889058913,1.00488891602,
416.910899353,1.00489196777,
417.932739792,1.00489501953,
418.954580232,1.00489807129,
419.976420671,1.00490112305,
420.998261111,1.0049041748,
422.020101551,1.00490722656,
423.04194199,1.00491027832,
424.06378243,1.00491333008,
425.085622869,1.00491638184,
426.107463309,1.00491943359,
427.129303749,1.00492248535,
428.151144188,1.00492553711,
429.172984628,1.00492858887,
430.194825067,1.00493164063,
431.216665507,1.00493469238,
432.238505946,1.00493774414,
433.260346386,1.0049407959,
434.282186826,1.00494384766,
435.304027265,1.00494689941,
436.325867705,1.00494995117,
437.347708144,1.00495300293,
438.369548584,1.00495605469,
439.391389024,1.00495910645,
440.413229463,1.0049621582,
441.435069903,1.00496520996,
442.456910342,1.00496826172,
443.478750782,1.00497131348,
444.500591222,1.00497436523,
445.522431661,1.00497741699,
446.544272101,1.00498046875,
447.56611254,1.00498352051,
448.58795298,1.00498657227,
449.609793419,1.00498962402,
450.631633859,1.00499267578,
451.653474299,1.00499572754,
452.675314738,1.0049987793,
453.697155178,1.00500183105,
454.718995617,1.00500488281,
455.740836057,1.00500793457,
456.762676497,1.00501098633,
457.784516936,1.00501403809,
458.806357376,1.00501708984,
459.828197815,1.0050201416,
460.850038255,1.00502319336,
461.871878695,1.00502624512,
462.893719134,1.00502929688,
463.915559574,1.00503234863,
464.937400013,1.00503540039,
465.959240453,1.00503845215,
466.981080893,1.00504150391,
468.002921332,1.00504455566,
469.024761772,1.00504760742,
470.046602211,1.00505065918,
471.068442651,1.00505371094,
472.09028309,1.0050567627,
473.11212353,1.00505981445,
474.13396397,1.00506286621,
475.155804409,1.00506591797,
476.177644849,1.00506896973,
477.199485288,1.00507202148,
478.221325728,1.00507507324,
479.243166168,1.005078125,
480.265006607,1.00508117676,
481.286847047,1.00508422852,
482.308687486,1.00508728027,
483.330527926,1.00509033203,
484.352368366,1.00509338379,
485.374208805,1.00509643555,
486.396049245,1.0050994873,
487.417889684,1.00510253906,
488.439730124,1.00510559082,
489.461570563,1.00510864258,
490.483411003,1.00511169434,
491.505251443,1.00511474609,
492.527091882,1.00511779785,
493.548932322,1.00512084961,
494.570772761,1.00512390137,
495.592613201,1.00512695312,
496.614453641,1.00513000488,
497.63629408,1.00513305664,
498.65813452,1.0051361084,
499.679974959,1.00513916016,
500.701815399,1.00514221191,
501.723655839,1.00514526367,
502.745496278,1.00514831543,
503.767336718,1.00515136719,
504.789177157,1.00515441895,
505.811017597,1.0051574707,
506.832858037,1.00516052246,
507.854698476,1.00516357422,
508.876538916,1.00516662598,
509.898379355,1.00516967773,
510.920219795,1.00517272949,
