Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Error (-) on vertices
141.58979918,0.0,303607.871311,8648.19319571,1705.88035181,457.922045579,138.173615134,44.338775419,14.7762767809,5.0516056087,1.75898396137,0.620998929734,0.221611200756,0.0797687172134,0.0289157028989,0.0105434884877,0.00386358940646,0.00142181942086,0.000525166852202,0.000194602582919,7.23157144109e-05,2.69408834171e-05,1.00593530545e-05,3.76364981151e-06,1.41073014238e-06,5.29669831343e-07,
283.179598361,1.0,0.218425864863,0.0615136392818,0.0190853929829,0.00623668360425,0.00210516784286,0.000726549532821,0.000254839541774,9.04921749011e-05,3.24456201539e-05,1.17244036068e-05,4.26400809038e-06,1.55914205488e-06,5.72720996675e-07,
424.769397541,1.0,0.152218143679,0.0332091659879,0.00843665778225,0.0023375274011,0.000685402055636,0.000209195334137,6.57922379921e-05,2.11792206952e-05,6.94603767642e-06,2.31308040562e-06,7.80140966699e-07,
566.359196721,1.0,0.0810492322028,0.012336978136,0.0024495872749,0.000554100867879,0.00013559749772,3.50531386043e-05,9.44199666563e-06,2.6264967783e-06,7.49813813773e-07,
707.948995901,1.0,0.110501438308,0.0163315291974,0.0026539563342,0.000454362303964,8.08027520215e-05,1.48848262788e-05,2.84660053708e-06,5.68400517946e-07,
849.538795082,1.0,0.193731149896,0.0449667047377,0.0111680308376,0.00288235496552,0.000763269127704,0.0002060769488,5.65326837339e-05,1.57203763445e-05,4.42220173168e-06,1.25600232254e-06,3.59526478094e-07,
991.128594262,1.0,0.164411274987,0.0320554609961,0.00666667307496,0.00143894687926,0.000318636379126,7.19904037396e-05,1.65408019793e-05,3.85452893256e-06,9.08671629199e-07,
1132.71839344,1.0,0.131217829578,0.0204926626994,0.00341422903665,0.000590679650918,0.000105018614051,1.90911027423e-05,3.53445529703e-06,6.63873774483e-07,
1274.30819262,1.0,0.0956595815484,0.0111248888003,0.00138689095031,0.00018038068303,2.42582893528e-05,3.35147167174e-06,4.73072037086e-07,
1415.8979918,1.0,0.0599122541979,0.00460539454,0.000392229274335,3.71972512699e-05,4.08892456188e-06,5.52586492071e-07,
1557.48779098,1.0,0.0331036249529,0.00211960845223,0.000216433085841,2.82132287687e-05,4.25532778657e-06,7.08198931393e-07,
1699.07759016,1.0,0.0447217680688,0.00264036663125,0.000185191438958,1.63269394936e-05,1.90672849858e-06,2.77925087035e-07,
1840.66738934,1.0,0.0651617348982,0.00510950382835,0.000432056623366,3.86625667939e-05,3.60097816856e-06,3.47313852148e-07,
1982.25718852,1.0,0.0564053531642,0.00386792818462,0.000289083312087,2.30381359766e-05,1.93030607442e-06,1.73271626299e-07,
2123.8469877,1.0,0.047490982267,0.00279405814088,0.000182924098353,1.29526490526e-05,1.01274433535e-06,9.58259974172e-08,
2265.43678688,1.0,0.0386377595892,0.00191575919065,0.000110603164965,7.30813244121e-06,6.20575680147e-07,
2407.02658606,1.0,0.0302466757136,0.00127138905063,6.9579040251e-05,5.18317327282e-06,5.32297587653e-07,
2548.61638524,1.0,0.0232076152637,0.000921908539756,5.6637026217e-05,5.12457601086e-06,5.57350939289e-07,
2690.20618443,1.0,0.0266283535099,0.00102144548339,5.08446289018e-05,3.64958308063e-06,3.5542264596e-07,
2831.79598361,1.0,0.0313666965178,0.0012973761485,6.18687093446e-05,3.42089222295e-06,2.50353747026e-07,
2973.38578279,1.0,0.0368697941723,0.00170221869527,8.72587281076e-05,4.68652861748e-06,2.70431283816e-07,
3114.97558197,1.0,0.0348703389349,0.00153689119116,7.47976038533e-05,3.8188029018e-06,2.1265306114e-07,
3256.56538115,1.0,0.0328364370513,0.00137838112027,6.34019159683e-05,3.07402200486e-06,1.67087955082e-07,
3398.15518033,1.0,0.0307789992705,0.0012271990682,5.30945196873e-05,2.44506054894e-06,1.32005012159e-07,
3539.74497951,1.0,0.0287092218246,0.00108379623539,4.3897611449e-05,1.92483360098e-06,1.05736364959e-07,
3681.33477869,1.0,0.0266391956473,0.000948602115806,3.58361343144e-05,1.50652352567e-06,8.66327236723e-08,
3822.92457787,1.0,0.0245827715454,0.000822070617209,2.89423879906e-05,1.1837897102e-06,7.30826582172e-08,
3964.51437705,1.0,0.0225567967514,0.00070474412037,2.32602221165e-05,9.50462896785e-07,
4106.10417623,1.0,0.0205828939122,0.000597353285701,1.88419225161e-05,7.98893254633e-07,
4247.69397541,1.0,0.0186900040434,0.000500982784718,1.57202011039e-05,7.17095375775e-07,
4389.28377459,1.0,0.0169178877384,0.000417342668779,1.38384953021e-05,6.87968300074e-07,
4530.87357377,1.0,0.015321443466,0.000349142742201,1.2981975349e-05,6.93326285245e-07,
4672.46337295,1.0,0.0162671995795,0.000368544497294,1.1800082439e-05,5.65532814617e-07,
4814.05317213,1.0,0.0174030431461,0.000403096390459,1.14743010307e-05,4.73569168595e-07,
4955.64297131,1.0,0.0186873181738,0.000450089288033,1.20387913137e-05,4.20612251573e-07,
5097.23277049,1.0,0.0200856073547,0.00050722109884,1.34270255481e-05,4.11801109521e-07,
5238.82256967,1.0,0.0215706136909,0.00057283712861,1.55186810181e-05,4.48458542595e-07,
5380.41236885,1.0,0.021187691247,0.000546150640392,1.43874529584e-05,4.06602231662e-07,
5522.00216803,1.0,0.0207876370646,0.000519430313701,1.3297109148e-05,3.68115945661e-07,
5663.59196721,1.0,0.0203703993595,0.000492758719552,1.22494259181e-05,3.32779089249e-07,
5805.18176639,1.0,0.019936064532,0.000466218637879,1.12460394218e-05,3.00407968514e-07,
5946.77156557,1.0,0.0194848466032,0.000439892566158,1.02883902985e-05,2.70839822632e-07,
6088.36136475,1.0,0.0190170762437,0.000413862382008,9.37769266185e-06,2.43926342869e-07,
6229.95116393,1.0,0.0185331897976,0.000388209151833,8.51491876023e-06,2.19525037274e-07,
6371.54096311,1.0,0.0180337186902,0.000363013096305,7.70080028618e-06,1.97496762799e-07,
6513.13076229,1.0,0.0175192795839,0.000338353718241,6.93583656609e-06,1.7770188329e-07,
6654.72056147,1.0,0.0169905656296,0.000314310126179,6.22032227496e-06,1.5999704991e-07,
6796.31036065,1.0,0.0164483391438,0.000290961567699,5.55437829583e-06,1.44235060204e-07,
6937.90015983,1.0,0.0158934260609,0.000268388224749,4.93800351533e-06,1.30265660796e-07,
7079.48995901,1.0,0.0153267125241,0.000246672301332,4.3711394113e-06,1.17934085153e-07,
7221.07975819,1.0,0.0147491440477,0.000225899452599,3.8537532844e-06,1.070845906e-07,
7362.66955737,1.0,0.0141617277787,0.000206160582426,3.3859476873e-06,9.75637325819e-08,
7504.25935655,1.0,0.0135655385435,0.000187553974556,2.96808054746e-06,8.92213465986e-08,
7645.84915573,1.0,0.0129617295964,0.000170187611134,2.60090052345e-06,8.19174944821e-08,
7787.43895492,1.0,0.0123515493389,0.000154181229689,2.2856308489e-06,7.55260912575e-08,
7929.0287541,1.0,0.0117363657759,0.000139667188674,2.02391716117e-06,6.99387727301e-08,
8070.61855328,1.0,0.011117701205,0.000126788370462,1.81746469822e-06,6.5068374902e-08,
8212.20835246,1.0,0.0104972806906,0.000115690365007,1.66721451784e-06,6.08523418432e-08,
8353.79815164,1.0,0.00987709937066,0.000106504681604,1.57214578373e-06,5.7252354308e-08,
8495.38795082,1.0,0.00925951579268,9.9321336214e-05,1.5282759679e-06,5.42540924858e-08,
8636.97775,1.0,0.00864738137739,9.41546696802e-05,1.52868133403e-06,5.18649592258e-08,
8778.56754918,1.0,0.0080442199255,9.09145660641e-05,1.56473141354e-06,5.01064404204e-08,
8920.15734836,1.0,0.00745447529232,8.93994181765e-05,1.62779388134e-06,4.90075771086e-08,
9061.74714754,1.0,0.00688384827536,8.9319199774e-05,1.71047524364e-06,4.85946880633e-08,
9203.33694672,1.0,0.00633974006407,9.03402383283e-05,1.80708406688e-06,4.88817681005e-08,
9344.9267459,1.0,0.00645637981611,8.51143953883e-05,1.6417229133e-06,4.31386486418e-08,
9486.51654508,1.0,0.00661015228315,8.07094509565e-05,1.49187701743e-06,3.80496243655e-08,
9628.10634426,1.0,0.00679717293926,7.71989441252e-05,1.35708644019e-06,3.35436024247e-08,
9769.69614344,1.0,0.00701355539616,7.46571051078e-05,1.23728085448e-06,2.95592196043e-08,
9911.28594262,1.0,0.00725557465467,7.31480512675e-05,1.13284976811e-06,2.60436006763e-08,
10052.8757418,1.0,0.0075197759468,7.27138677585e-05,1.04469804827e-06,2.29550512489e-08,
10194.465541,1.0,0.00780303489594,7.33651389278e-05,9.7424110692e-07,
10336.0553402,1.0,0.00760359538069,7.08272674289e-05,9.52730675843e-07,
10477.6451393,1.0,0.00740385116579,6.83596002549e-05,9.32969506158e-07,
10619.2349385,1.0,0.00720388242189,6.59631745676e-05,9.14739990866e-07,
10760.8247377,1.0,0.00700376282117,6.3638941218e-05,8.97848823477e-07,
10902.4145369,1.0,0.00680356019617,6.13877503778e-05,8.82123808517e-07,
11044.0043361,1.0,0.00660333719529,5.92103392358e-05,8.67411891342e-07,
11185.5941352,1.0,0.00640315192985,5.71073144086e-05,8.53576805834e-07,
11327.1839344,1.0,0.00620305863639,5.50791414437e-05,8.40497907793e-07,
11468.7737336,1.0,0.00600310833726,5.31261309491e-05,8.28068150597e-07,
11610.3635328,1.0,0.00580334952289,5.12484197874e-05,8.16193368042e-07,
11751.953332,1.0,0.00560382886703,4.94459629736e-05,8.04789933517e-07,
11893.5431311,1.0,0.00540459197465,4.77185096123e-05,7.93784592698e-07,
12035.1329303,1.0,0.00520568420478,4.60655963635e-05,7.83113172142e-07,
12176.7227295,1.0,0.00500715157064,4.44865277275e-05,7.72719440439e-07,
12318.3125287,1.0,0.00480904175963,4.2980361632e-05,7.62555098295e-07,
12459.9023279,1.0,0.00461140531583,4.15459012667e-05,7.52577630579e-07,
12601.492127,1.0,0.00441429703195,4.01816790713e-05,7.42751571761e-07,
12743.0819262,1.0,0.00421777763516,3.88859559429e-05,7.33046234343e-07,
12884.6717254,1.0,0.00402191586264,3.76567145322e-05,7.23435831559e-07,
13026.2615246,1.0,0.00382679105648,3.64916627529e-05,7.13899094563e-07,
13167.8513238,1.0,0.00363249648462,3.53882400283e-05,7.04418745555e-07,
13309.4411229,1.0,0.00343914365269,3.43436301763e-05,6.94980711949e-07,
13451.0309221,1.0,0.00324686797871,3.33547830573e-05,6.85574399375e-07,
13592.6207213,1.0,0.00305583640681,3.24184389376e-05,6.76191459353e-07,
13734.2105205,1.0,0.0028662577555,3.15311591211e-05,6.66826967601e-07,
13875.8003197,1.0,0.00267839701407,3.06893685709e-05,6.57476596553e-07,
14017.3901188,1.0,0.00249259538907,2.98893952507e-05,6.48138940692e-07,
14158.979918,1.0,0.00230929882778,2.91275201617e-05,6.38813340887e-07,
14300.5697172,1.0,0.00212909918138,2.8400029774e-05,6.29501737731e-07,
14442.1595164,1.0,0.00195279428632,2.77032697284e-05,6.20205333219e-07,
14583.7493156,1.0,0.00178147632458,2.70337028159e-05,6.10927693011e-07,
14725.3391147,1.0,0.0016166616083,2.63879694758e-05,6.01671975e-07,
14866.9289139,1.0,0.00146047774739,2.57629443558e-05,5.92442369189e-07,
15008.5187131,1.0,0.00131591942588,2.51558028331e-05,5.83243088523e-07,
15150.1085123,1.0,0.00118715258417,2.45640813183e-05,5.74078563076e-07,
15291.6983115,1.0,0.00107974715658,2.39857461369e-05,5.64952899248e-07,
15433.2881107,1.0,0.00100050745451,2.34192594765e-05,5.55870650628e-07,
15574.8779098,1.0,0.000956360268361,2.28636563871e-05,5.46836233982e-07,
15716.467709,1.0,0.00095210301053,2.23186240927e-05,5.3785356545e-07,
15858.0575082,1.0,0.000988162168624,2.17845865826e-05,5.28926106067e-07,
15999.6473074,1.0,0.0010603530836,2.12628001196e-05,5.20057685547e-07,
16141.2371066,1.0,0.00116189085109,2.07554535318e-05,5.11252110546e-07,
16282.8269057,1.0,0.00128578148649,2.02657751657e-05,5.02512749405e-07,
16424.4167049,1.0,0.00142615951678,1.97981394616e-05,4.93843086611e-07,
16566.0065041,1.0,0.00157858768136,1.9358165991e-05,4.85247561637e-07,
16707.5963033,1.0,0.00173986285434,1.89527992805e-05,4.76730560549e-07,
16849.1861025,1.0,0.0019077087782,1.85903461322e-05,4.68297951165e-07,
16990.7759016,1.0,0.0020805062074,1.82804491904e-05,4.59957540331e-07,
17132.3657008,1.0,0.00225709228317,1.8033961578e-05,4.51717815585e-07,
17273.9555,1.0,0.00243662060595,1.78626952333e-05,4.43590756173e-07,
17415.5452992,1.0,0.0026184658876,1.7779026273e-05,4.35590759718e-07,
17557.1350984,1.0,0.00280215920004,1.77953500249e-05,4.27737329042e-07,
17698.7248975,1.0,0.00298734373596,1.79234377688e-05,4.20054543965e-07,
17840.3146967,1.0,0.00317374427991,1.81737506191e-05,4.12571035026e-07,
17981.9044959,1.0,0.00336114583578,1.85548312061e-05,4.05325225957e-07,
18123.4942951,1.0,0.00354937848086,1.90728658216e-05,3.98361449719e-07,
18265.0840943,1.0,0.00373830646266,1.97314973669e-05,3.91734811524e-07,
18406.6738934,1.0,0.00392782025658,2.05319014124e-05,3.85510896093e-07,
18548.2636926,1.0,0.0041178307111,2.14730837351e-05,3.7976806051e-07,
18689.8534918,1.0,0.00430826464063,2.25523362755e-05,3.74597241091e-07,
18831.443291,1.0,0.00449906152647,2.37657199335e-05,3.70103920188e-07,
18973.0330902,1.0,0.00469017096667,2.51085560386e-05,3.6640606821e-07,
19114.6228893,1.0,0.0048815507232,2.65758173039e-05,3.63638602647e-07,
19256.2126885,1.0,0.00507316519578,2.81624367351e-05,3.61948336085e-07,
19397.8024877,1.0,0.00526498420519,2.98635300751e-05,3.61490189767e-07,
19539.3922869,1.0,0.00545698205228,3.16745243076e-05,3.62428196394e-07,
19680.9820861,1.0,0.00535942022829,3.05222945669e-05,3.44841534772e-07,
19822.5718852,1.0,0.00526191546993,2.93955773926e-05,3.28040494981e-07,
19964.1616844,1.0,0.00516446385058,2.82939432941e-05,3.11992173803e-07,
20105.7514836,1.0,0.00506706171446,2.72169967909e-05,2.96667806724e-07,
20247.3412828,1.0,0.00496970567136,2.61643644871e-05,2.82035164688e-07,
20388.931082,1.0,0.0048723925579,2.51357004346e-05,2.68068286747e-07,
20530.5208811,1.0,0.00477511944269,2.41306773829e-05,2.54739798264e-07,
20672.1106803,1.0,0.00467788359267,2.31489978109e-05,2.42024247703e-07,
20813.7004795,1.0,0.00458068247304,2.21903745011e-05,2.29896875406e-07,
20955.2902787,1.0,0.00448351372345,2.12545475804e-05,2.18333715589e-07,
21096.8800779,1.0,0.0043863751528,2.03412707014e-05,2.07311295556e-07,
21238.469877,1.0,0.00428926471526,1.94503180103e-05,1.968095388e-07,
21380.0596762,1.0,0.00419218052023,1.85814743497e-05,1.86807067176e-07,
21521.6494754,1.0,0.00409512080186,1.77345455125e-05,1.77283299434e-07,
21663.2392746,1.0,0.00399808392637,1.69093497864e-05,1.68216840869e-07,
21804.8290738,1.0,0.00390106836944,1.61057123473e-05,1.595928723e-07,
21946.4188729,1.0,0.00380407271557,1.53234835903e-05,1.51390497125e-07,
22088.0086721,1.0,0.00370709565101,1.45625169022e-05,1.43592527786e-07,
22229.5984713,1.0,0.00361013595742,1.38226778053e-05,1.36183547504e-07,
22371.1882705,1.0,0.00351319250065,1.31038472073e-05,1.29145235248e-07,
22512.7780697,1.0,0.00341626423025,1.24059183856e-05,1.2246362362e-07,
22654.3678688,1.0,0.00331935016853,1.17287858396e-05,1.16122748593e-07,
22795.957668,1.0,0.00322244941735,1.10723629525e-05,1.10106261664e-07,
22937.5474672,1.0,0.00312556113684,1.04365708147e-05,1.04401834688e-07,
23079.1372664,1.0,0.00302868455727,9.82133968679e-06,9.89944947312e-08,
23220.7270656,1.0,0.00293181896176,9.22661425833e-06,9.38711301778e-08,
23362.3168647,1.0,0.00283496370041,8.65234252815e-06,8.90174009948e-08,
23503.9066639,1.0,0.00273811815974,8.09849127273e-06,8.44224080253e-08,
23645.4964631,1.0,0.00264128179992,7.56503072502e-06,8.00705277568e-08,
23787.0862623,1.0,0.00254445411176,7.05195111667e-06,7.59546839006e-08,
23928.6760615,1.0,0.0024476346475,6.5592504902e-06,7.20581985593e-08,
24070.2658606,1.0,0.00235082299733,6.08694490469e-06,6.83714099928e-08,
24211.8556598,1.0,0.00225401880947,5.63505842817e-06,6.48843307945e-08,
24353.445459,1.0,0.00215722176979,5.20364265191e-06,6.15849143521e-08,
24495.0352582,1.0,0.00206043162341,4.79275958233e-06,5.84635177527e-08,
24636.6250574,1.0,0.00196364816931,4.40249244472e-06,5.55108015559e-08,
24778.2148565,1.0,0.00186687126152,4.03295434766e-06,5.2715611956e-08,
24919.8046557,1.0,0.00177010082261,3.6842741819e-06,5.007063762e-08,
25061.3944549,1.0,0.0016733368579,3.35660815705e-06,4.75660959273e-08,
25202.9842541,1.0,0.0015765794618,3.05014102658e-06,4.51936524571e-08,
25344.5740533,1.0,0.00147982884679,2.76507437939e-06,4.29454227328e-08,
25486.1638524,1.0,0.00138308537783,2.50162276153e-06,4.08149250252e-08,
25627.7536516,1.0,0.00128634961185,2.25999591904e-06,3.87938621601e-08,
