Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), delta (-) on vertices
36.5567973873,1.00546875,
36.833742822,1.00537109375,
37.1106882568,1.0052734375,
37.3876336915,1.00517578125,
37.6645791263,1.005078125,
37.941524561,1.00498046875,
38.2184699958,1.0048828125,
38.4954154305,1.00478515625,
38.7723608653,1.0046875,
39.0493063,1.00458984375,
39.3262517348,1.0044921875,
39.6031971695,1.00439453125,
39.8801426043,1.004296875,
40.157088039,1.00419921875,
40.4340334738,1.0041015625,
40.7109789085,1.00400390625,
40.9879243433,1.00390625,
41.264869778,1.00380859375,
41.5418152128,1.0037109375,
41.8187606476,1.00361328125,
42.0957060823,1.003515625,
42.3726515171,1.00341796875,
42.6495969518,1.0033203125,
42.9265423866,1.00322265625,
43.2034878213,1.003125,
43.4804332561,1.00302734375,
43.7573786908,1.0029296875,
44.0343241256,1.00283203125,
44.3112695603,1.002734375,
44.5882149951,1.00263671875,
44.8651604298,1.0025390625,
45.1421058646,1.00244140625,
45.4190512993,1.00234375,
45.6959967341,1.00224609375,
45.9729421688,1.0021484375,
46.2498876036,1.00205078125,
46.5268330383,1.001953125,
46.8037784731,1.00200195313,
47.0807239078,1.00205078125,
47.3576693426,1.00209960938,
47.6346147773,1.0021484375,
47.9115602121,1.00219726563,
48.1885056468,1.00224609375,
48.4654510816,1.00229492188,
48.7423965164,1.00234375,
49.0193419511,1.00239257813,
49.2962873859,1.00244140625,
49.5732328206,1.00249023438,
49.8501782554,1.0025390625,
50.1271236901,1.00258789063,
50.4040691249,1.00263671875,
50.6810145596,1.00268554688,
50.9579599944,1.002734375,
51.2349054291,1.00278320313,
51.5118508639,1.00283203125,
51.7887962986,1.00288085938,
52.0657417334,1.0029296875,
52.3426871681,1.00297851563,
52.6196326029,1.00302734375,
52.8965780376,1.00307617188,
53.1735234724,1.003125,
53.4504689071,1.00317382813,
53.7274143419,1.00322265625,
54.0043597766,1.00327148438,
54.2813052114,1.0033203125,
54.5582506461,1.00336914063,
54.8351960809,1.00341796875,
55.1121415156,1.00346679688,
55.3890869504,1.003515625,
55.6660323852,1.00356445313,
55.9429778199,1.00361328125,
56.2199232547,1.00366210938,
56.4968686894,1.0037109375,
56.7738141242,1.00375976563,
57.0507595589,1.00380859375,
57.3277049937,1.00378417969,
57.6046504284,1.00375976563,
57.8815958632,1.00373535156,
58.1585412979,1.0037109375,
58.4354867327,1.00368652344,
58.7124321674,1.00366210938,
58.9893776022,1.00363769531,
59.2663230369,1.00361328125,
59.5432684717,1.00358886719,
59.8202139064,1.00356445313,
60.0971593412,1.00354003906,
60.3741047759,1.003515625,
60.6510502107,1.00349121094,
60.9279956454,1.00346679688,
61.2049410802,1.00344238281,
61.4818865149,1.00341796875,
61.7588319497,1.00339355469,
62.0357773844,1.00336914062,
62.3127228192,1.00334472656,
62.589668254,1.0033203125,
62.8666136887,1.00329589844,
63.1435591235,1.00327148437,
63.4205045582,1.00324707031,
63.697449993,1.00322265625,
63.9743954277,1.00319824219,
64.2513408625,1.00317382812,
64.5282862972,1.00314941406,
64.805231732,1.003125,
65.0821771667,1.00310058594,
65.3591226015,1.00307617187,
65.6360680362,1.00305175781,
65.913013471,1.00302734375,
66.1899589057,1.00300292969,
66.4669043405,1.00297851562,
66.7438497752,1.00295410156,
67.02079521,1.0029296875,
67.2977406447,1.00290527344,
67.5746860795,1.00291748047,
67.8516315142,1.0029296875,
68.128576949,1.00294189453,
68.4055223837,1.00295410156,
68.6824678185,1.00296630859,
68.9594132532,1.00297851562,
69.236358688,1.00299072266,
69.5133041228,1.00300292969,
69.7902495575,1.00301513672,
70.0671949923,1.00302734375,
70.344140427,1.00303955078,
70.6210858618,1.00305175781,
70.8980312965,1.00306396484,
71.1749767313,1.00307617187,
71.451922166,1.00308837891,
71.7288676008,1.00310058594,
72.0058130355,1.00311279297,
72.2827584703,1.003125,
72.559703905,1.00313720703,
72.8366493398,1.00314941406,
73.1135947745,1.00316162109,
73.3905402093,1.00317382812,
73.667485644,1.00316772461,
73.9444310788,1.00316162109,
74.2213765135,1.00315551758,
74.4983219483,1.00314941406,
74.775267383,1.00314331055,
75.0522128178,1.00313720703,
75.3291582525,1.00313110352,
75.6061036873,1.003125,
75.883049122,1.00311889648,
76.1599945568,1.00311279297,
76.4369399916,1.00310668945,
76.7138854263,1.00310974121,
76.9908308611,1.00311279297,
77.2677762958,1.00311584473,
77.5447217306,1.00311889648,
77.8216671653,1.00312194824,
78.0986126001,1.003125,
78.3755580348,1.00312805176,
78.6525034696,1.00313110352,
78.9294489043,1.00312957764,
79.2063943391,1.00312805176,
79.4833397738,1.00312652588,
79.7602852086,1.003125,
80.0372306433,1.00312347412,
80.3141760781,1.00312423706,
80.5911215128,1.003125,
80.8680669476,1.00312576294,
81.1450123823,1.00312652588,
81.4219578171,1.00312728882,
81.6989032518,1.00312690735,
81.9758486866,1.00312652588,
82.2527941213,1.00312614441,
82.5297395561,1.00312576294,
82.8066849908,1.00312538147,
83.0836304256,1.0031255722,
83.3605758604,1.00312576294,
83.6375212951,1.00312595367,
83.9144667299,1.00312614441,
84.1914121646,1.00312604904,
84.4683575994,1.00312595367,
84.7453030341,1.00312585831,
85.0222484689,1.00312576294,
85.2991939036,1.00312581062,
85.5761393384,1.00312578678,
85.8530847731,1.00312576294,
86.1300302079,1.0031257391,
86.4069756426,1.00312575102,
86.6839210774,1.00312576294,
86.9608665121,1.00312577486,
87.2378119469,1.0031257689,
87.5147573816,1.00312576294,
87.7917028164,1.00312575698,
88.0686482511,1.00312575102,
88.3455936859,1.00312574506,
88.6225391206,1.00312574804,
88.8994845554,1.00312575102,
89.1764299901,1.003125754,
89.4533754249,1.00312575251,
89.7303208596,0.903125752509,
90.0072662944,0.953125752509,
90.2842117292,1.00312575251,
90.5611571639,1.05312575251,
90.8381025987,1.02812575251,
91.1150480334,1.04062575251,
91.3919934682,1.03437575251,
91.6689389029,1.02812575251,
91.9458843377,1.02187575251,
92.2228297724,1.01562575251,
92.4997752072,1.00937575251,
92.7767206419,1.00312575251,
93.0536660767,0.996875752509,
93.3306115114,1.00000075251,
93.6075569462,1.00312575251,
93.8845023809,1.00625075251,
94.1614478157,1.00468825251,
94.4383932504,1.00312575251,
94.7153386852,1.00156325251,
94.9922841199,1.00234450251,
95.2692295547,1.00312575251,
95.5461749894,1.00390700251,
95.8231204242,1.00351637751,
96.1000658589,1.00312575251,
96.3770112937,1.00273512751,
96.6539567284,1.00293044001,
96.9309021632,1.00312575251,
97.207847598,1.00332106501,
97.4847930327,1.00322340876,
97.7617384675,1.00312575251,
98.0386839022,1.00317458063,
98.315629337,1.00322340876,
98.5925747717,1.0031989947,
98.8695202065,1.00317458063,
99.1464656412,1.00318678766,
99.423411076,1.0031989947,
99.7003565107,1.00319289118,
99.9773019455,1.00318678766,
100.25424738,1.00318068415,
100.531192815,1.00317458063,
100.80813825,1.00317763239,
101.085083684,1.00318068415,
101.362029119,1.00317915827,
101.638974554,1.00317763239,
101.915919989,1.00317839533,
102.192865423,1.00317915827,
102.469810858,1.00317992121,
102.746756293,1.00317953974,
103.023701728,0.90317953974,
103.300647162,0.95317953974,
103.577592597,1.00317953974,
103.854538032,1.05317953974,
104.131483467,1.02817953974,
104.408428902,1.04067953974,
104.685374336,1.03442953974,
104.962319771,1.02817953974,
105.239265206,1.02192953974,
105.516210641,1.01567953974,
105.793156075,1.00942953974,
106.07010151,1.00317953974,
106.347046945,0.99692953974,
106.62399238,1.00005453974,
106.900937814,1.00317953974,
107.177883249,1.00630453974,
107.454828684,1.00474203974,
107.731774119,1.00317953974,
108.008719553,1.00161703974,
108.285664988,1.00239828974,
108.562610423,1.00317953974,
108.839555858,1.00396078974,
109.116501292,1.00357016474,
109.393446727,1.00317953974,
109.670392162,1.00278891474,
109.947337597,1.00298422724,
110.224283031,1.00317953974,
110.501228466,1.00337485224,
110.778173901,1.00327719599,
111.055119336,1.00317953974,
111.33206477,1.00308188349,
111.609010205,1.00313071162,
111.88595564,1.00317953974,
112.162901075,1.00322836787,
112.439846509,1.0032039538,
112.716791944,1.00321616083,
112.993737379,1.00322836787,
113.270682814,1.00322226435,
113.547628248,1.00321616083,
113.824573683,1.00321005732,
114.101519118,1.00321310908,
114.378464553,1.00321616083,
114.655409987,1.00321463495,
114.932355422,1.00321310908,
115.209300857,1.0032115832,
115.486246292,1.00321234614,
115.763191726,1.00321310908,
116.040137161,1.00321272761,
116.317082596,1.00321291834,
116.594028031,0.903212918341,
116.870973465,0.953212918341,
117.1479189,1.00321291834,
117.424864335,1.05321291834,
117.70180977,1.02821291834,
117.978755204,1.04071291834,
118.255700639,1.03446291834,
118.532646074,1.02821291834,
118.809591509,1.02196291834,
119.086536943,1.01571291834,
119.363482378,1.00946291834,
119.640427813,1.00321291834,
119.917373248,0.996962918341,
120.194318682,1.00008791834,
120.471264117,1.00321291834,
120.748209552,1.00633791834,
121.025154987,1.00477541834,
121.302100421,1.00321291834,
121.579045856,1.00165041834,
121.855991291,1.00243166834,
122.132936726,1.00321291834,
122.40988216,1.00399416834,
122.686827595,1.00360354334,
122.96377303,1.00321291834,
123.240718465,1.00282229334,
123.517663899,1.00301760584,
123.794609334,1.00321291834,
124.071554769,1.00340823084,
124.348500204,1.00331057459,
124.625445638,1.00321291834,
124.902391073,1.00311526209,
125.179336508,1.00316409022,
125.456281943,1.00313967615,
125.733227377,1.00311526209,
126.010172812,1.00312746912,
126.287118247,1.00313967615,
126.564063682,1.00313357264,
126.841009116,1.0031366244,
127.117954551,1.00313967615,
127.394899986,1.00313815027,
127.671845421,1.0031366244,
127.948790855,1.00313738734,
128.22573629,1.00313700587,
128.502681725,1.0031366244,
128.77962716,1.00313624293,
129.056572594,1.00313586146,
129.333518029,1.00313605219,
129.610463464,1.00313595682,
129.887408899,1.00313586146,
130.164354333,0.903135861456,
130.441299768,0.953135861456,
130.718245203,1.00313586146,
130.995190638,1.05313586146,
131.272136072,1.02813586146,
131.549081507,1.04063586146,
131.826026942,1.03438586146,
132.102972377,1.02813586146,
132.379917811,1.02188586146,
132.656863246,1.01563586146,
132.933808681,1.00938586146,
133.210754116,1.00313586146,
133.48769955,0.996885861456,
133.764644985,1.00001086146,
134.04159042,1.00313586146,
134.318535855,1.00626086146,
134.595481289,1.00469836146,
134.872426724,1.00313586146,
135.149372159,1.00157336146,
135.426317594,1.00235461146,
135.703263028,1.00313586146,
135.980208463,1.00391711146,
136.257153898,1.00352648646,
136.534099333,1.00313586146,
136.811044767,1.00274523646,
137.087990202,1.00294054896,
137.364935637,1.00313586146,
137.641881072,1.00333117396,
137.918826506,1.00352648646,
138.195771941,1.00342883021,
