Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Error (-) on vertices
13.5703263028,1.0,0.000319299142418,1.12168681488e-07,
13.8472717376,1.0,0.000312032619551,1.06989719122e-07,
14.1242171724,1.0,0.000304561899004,1.02157673385e-07,
14.4011626071,1.0,0.000296899313756,9.76681532335e-08,
14.6781080419,1.0,0.000289058009953,9.35141130814e-08,
14.9550534766,1.0,0.000281051794244,8.96881365075e-08,
15.2319989114,1.0,0.000272895017283,8.61845037351e-08,
15.5089443461,1.0,0.00026460251774,8.29970657425e-08,
15.7858897809,1.0,0.000256189581611,8.01181077518e-08,
16.0628352156,1.0,0.000247671965284,7.75355016352e-08,
16.3397806504,1.0,0.000239065946417,7.52409257238e-08,
16.6167260851,1.0,0.000230388428764,7.3215937823e-08,
16.8936715199,1.0,0.000221657092957,7.14478890514e-08,
17.1706169546,1.0,0.000212890609833,6.99174043753e-08,
17.4475623894,1.0,0.000204108914671,6.86051018242e-08,
17.7245078241,1.0,0.000195333566505,6.74901374772e-08,
18.0014532589,1.0,0.000186588205644,6.6550655584e-08,
18.2783986936,1.0,0.000177899125132,6.57631354485e-08,
18.5553441284,1.0,0.000169295999532,6.51071756387e-08,
18.8322895631,1.0,0.000160812761897,6.45589772645e-08,
19.1092349979,1.0,0.000152488709141,6.4097402001e-08,
19.3861804326,1.0,0.000144369830793,6.37046404608e-08,
19.6631258674,1.0,0.000136510350625,6.33606117001e-08,
19.9400713021,1.0,0.000128974494228,6.30492121442e-08,
20.2170167369,1.0,0.000121838285456,6.27547136567e-08,
20.4939621716,1.0,0.000115191152421,6.24652106687e-08,
20.7709076064,1.0,0.000109136766255,6.21702888018e-08,
21.0478530412,1.0,0.000103792282867,6.18612380698e-08,
21.3247984759,1.0,9.92848514886e-05,6.15314706596e-08,
21.6017439107,1.0,9.57442132668e-05,6.11759457088e-08,
21.8786893454,1.0,9.32909125209e-05,6.07937844895e-08,
22.1556347802,1.0,9.20212749091e-05,6.0386193664e-08,
22.4325802149,1.0,9.19925437554e-05,5.99540098959e-08,
22.7095256497,1.0,9.32130014159e-05,5.95032572949e-08,
22.9864710844,1.0,9.5640955402e-05,5.90426959405e-08,
23.2634165192,1.0,9.91929529872e-05,5.85824220036e-08,
23.5403619539,1.0,0.00010375795976,5.81358425901e-08,
23.8173073887,1.0,0.0001092126401,5.77210488876e-08,
24.0942528234,1.0,0.000115433944076,5.73566257366e-08,
24.3711982582,1.0,0.000122307435402,5.70652883077e-08,
24.6481436929,1.0,0.00012973155614,5.68737946184e-08,
24.9250891277,1.0,0.000137618943408,5.68097809761e-08,
25.2020345624,1.0,0.00014589591687,5.69042556934e-08,
25.4789799972,1.0,0.000139821017249,5.39245150513e-08,
25.7559254319,1.0,0.000133805229595,5.10896273241e-08,
26.0328708667,1.0,0.000127846405434,4.83951213198e-08,
26.3098163014,1.0,0.000121942727352,4.58352139115e-08,
26.5867617362,1.0,0.000116092734623,4.34040212019e-08,
26.8637071709,1.0,0.000110295358845,4.10979229161e-08,
27.1406526057,1.0,0.000104549984668,3.89118331951e-08,
27.4175980404,1.0,9.88565352487e-05,3.6839083276e-08,
27.6945434752,1.0,9.32155471764e-05,3.48764612671e-08,
27.97148891,1.0,8.76283355875e-05,3.30192548176e-08,
28.2484343447,1.0,8.20971893644e-05,3.12625558173e-08,
28.5253797795,1.0,7.66256310011e-05,2.96017313364e-08,
28.8023252142,1.0,7.12188382049e-05,2.80324246124e-08,
29.079270649,1.0,6.58841997354e-05,2.65497712174e-08,
29.3562160837,1.0,6.06321681813e-05,2.51494811162e-08,
29.6331615185,1.0,5.54775218879e-05,2.38266271044e-08,
29.9101069532,1.0,5.04412837378e-05,2.25769946786e-08,
30.187052388,1.0,4.55536906441e-05,2.13961958067e-08,
30.4639978227,1.0,4.08587722832e-05,2.02789519602e-08,
30.7409432575,1.0,3.64213922151e-05,1.92226898412e-08,
31.0178886922,1.0,3.23375979108e-05,1.82222038977e-08,
31.294834127,1.0,2.87478747822e-05,1.72730810949e-08,
31.5717795617,1.0,2.58479388029e-05,1.63732727067e-08,
31.8487249965,1.0,2.38794003161e-05,1.55185389704e-08,
32.1256704312,1.0,2.30713184293e-05,1.47069729088e-08,
32.402615866,1.0,2.35339430146e-05,1.39367886279e-08,
32.6795613007,1.0,2.51890879251e-05,1.32053921874e-08,
32.9565067355,1.0,2.7817767478e-05,1.25147215631e-08,
33.2334521702,1.0,3.11688727255e-05,1.18650601474e-08,
33.510397605,1.0,3.50309101952e-05,1.12595546483e-08,
33.7873430397,1.0,3.92493518288e-05,1.07002857977e-08,
34.0642884745,1.0,4.37177973887e-05,1.01954774385e-08,
34.3412339092,1.0,4.83641713437e-05,9.75488601153e-09,
34.618179344,1.0,5.31394039051e-05,9.38499903095e-09,
34.8951247788,1.0,5.80096092773e-05,9.10313050441e-09,
35.1720702135,1.0,6.29509589277e-05,8.91702966017e-09,
35.4490156483,1.0,6.79463699427e-05,8.84522609639e-09,
35.725961083,1.0,7.29833760217e-05,8.893301176e-09,
36.0029065178,1.0,7.03371685201e-05,8.50791394859e-09,
36.2798519525,1.0,6.76926597084e-05,8.14061708543e-09,
36.5567973873,1.0,6.50498212335e-05,7.78599471437e-09,
36.833742822,1.0,6.24086548497e-05,7.45301763148e-09,
37.1106882568,1.0,5.97691532542e-05,7.13421088527e-09,
37.3876336915,1.0,5.71313487093e-05,6.83035429457e-09,
37.6645791263,1.0,5.44952827873e-05,6.54313042933e-09,
37.941524561,1.0,5.18610292847e-05,6.26884281566e-09,
38.2184699958,1.0,4.92286932745e-05,6.01138819742e-09,
38.4954154305,1.0,4.65984179957e-05,5.76895988321e-09,
38.7723608653,1.0,4.39703927723e-05,5.53925534796e-09,
39.0493063,1.0,4.13448908926e-05,5.32287966553e-09,
39.3262517348,1.0,3.872224976e-05,5.1186031849e-09,
39.6031971695,1.0,3.61029396754e-05,4.92802390263e-09,
39.8801426043,1.0,3.3487595048e-05,4.74929259345e-09,
40.157088039,1.0,3.08770688988e-05,4.58119905203e-09,
40.4340334738,1.0,2.82725538144e-05,4.42308981649e-09,
40.7109789085,1.0,2.56757401184e-05,4.27381485728e-09,
40.9879243433,1.0,2.30890966564e-05,4.13330983407e-09,
41.264869778,1.0,2.0516337248e-05,3.99999429617e-09,
41.5418152128,1.0,1.7963303412e-05,3.87457393411e-09,
41.8187606476,1.0,1.54396654034e-05,3.75384772088e-09,
42.0957060823,1.0,1.29624829705e-05,3.63922060681e-09,
42.3726515171,1.0,1.05643784399e-05,3.52899774297e-09,
42.6495969518,1.0,8.31396274399e-06,3.42335575998e-09,
42.9265423866,1.0,6.36965121848e-06,3.32094923437e-09,
43.2034878213,1.0,5.0948060739e-06,3.22170900211e-09,
43.4804332561,1.0,5.02749602671e-06,3.12500568446e-09,
43.7573786908,1.0,6.20716977277e-06,3.0324961805e-09,
44.0343241256,1.0,8.10665036059e-06,2.94174473622e-09,
44.3112695603,1.0,1.03365152325e-05,2.85402356706e-09,
44.5882149951,1.0,1.27243105445e-05,2.77052437632e-09,
44.8651604298,1.0,1.51958434791e-05,2.69224720983e-09,
45.1421058646,1.0,1.7716172991e-05,2.62004318353e-09,
45.4190512993,1.0,2.02671726779e-05,2.55418969946e-09,
45.6959967341,1.0,2.28386415561e-05,2.50035113953e-09,
45.9729421688,1.0,2.54244357971e-05,2.45813166908e-09,
46.2498876036,1.0,2.80206647191e-05,2.42902356356e-09,
46.5268330383,1.0,3.06247342215e-05,2.41798645924e-09,
46.8037784731,1.0,3.32348700671e-05,2.42693412715e-09,
47.0807239078,1.0,3.19114569066e-05,2.30860664738e-09,
47.3576693426,1.0,3.05886334887e-05,2.1961507697e-09,
47.6346147773,1.0,2.92663836799e-05,2.09097779396e-09,
47.9115602121,1.0,2.79446966948e-05,1.98844410051e-09,
48.1885056468,1.0,2.66235679717e-05,1.89152383977e-09,
48.4654510816,1.0,2.53029859676e-05,1.80015906184e-09,
48.7423965164,1.0,2.39829612617e-05,1.71280478826e-09,
49.0193419511,1.0,2.26634976394e-05,1.63091122033e-09,
49.2962873859,1.0,2.1344613464e-05,1.55189663563e-09,
49.5732328206,1.0,2.00263283525e-05,1.47737894484e-09,
49.8501782554,1.0,1.87086815202e-05,1.4092547723e-09,
50.1271236901,1.0,1.73917264263e-05,1.3428028782e-09,
50.4040691249,1.0,1.60755376418e-05,1.28187358807e-09,
50.6810145596,1.0,1.47602234984e-05,1.22241867771e-09,
50.9579599944,1.0,1.34459359995e-05,1.16955812291e-09,
51.2349054291,1.0,1.21329082008e-05,1.11632990942e-09,
51.5118508639,1.0,1.08214817873e-05,1.06854008516e-09,
51.7887962986,1.0,9.51218914714e-06,1.02158259295e-09,
52.0657417334,1.0,8.20592047336e-06,9.79044803362e-10,
52.3426871681,1.0,6.90423335962e-06,9.36827274425e-10,
52.6196326029,1.0,5.61013706536e-06,8.97758598409e-10,
52.8965780376,1.0,4.33021396552e-06,8.60097395019e-10,
53.1735234724,1.0,3.08185161068e-06,8.24854405377e-10,
53.4504689071,1.0,1.92692363195e-06,7.90971951493e-10,
53.7274143419,1.0,1.18094157209e-06,7.58861636842e-10,
54.0043597766,1.0,1.59401286405e-06,7.27069817419e-10,
54.2813052114,1.0,2.67397385026e-06,6.97280486081e-10,
54.5582506461,1.0,3.9013900335e-06,6.68266319766e-10,
54.8351960809,1.0,5.17217347694e-06,6.41516051232e-10,
55.1121415156,1.0,6.46066896781e-06,6.16241998167e-10,
55.3890869504,1.0,7.75796631971e-06,5.9258543032e-10,
55.6660323852,1.0,9.06019861923e-06,5.71090954572e-10,
55.9429778199,1.0,1.03654462702e-05,5.52351335655e-10,
56.2199232547,1.0,1.16726369232e-05,5.37679490646e-10,
56.4968686894,1.0,1.29811296198e-05,5.25532340968e-10,
56.7738141242,1.0,1.42905206916e-05,5.18438426765e-10,
57.0507595589,1.0,1.56005462913e-05,5.14661799246e-10,
57.3277049937,1.0,1.69110259939e-05,5.22969248528e-10,
57.6046504284,1.0,1.62540799453e-05,4.97855980901e-10,
57.8815958632,1.0,1.5597141629e-05,4.76187902685e-10,
58.1585412979,1.0,1.49402123571e-05,4.53011208752e-10,
58.4354867327,1.0,1.42832835427e-05,4.29058177316e-10,
58.7124321674,1.0,1.36263647668e-05,4.09986922527e-10,
58.9893776022,1.0,1.29694483289e-05,3.92440827889e-10,
59.2663230369,1.0,1.23125418262e-05,3.74905117455e-10,
59.5432684717,1.0,1.16556386666e-05,3.56941071222e-10,
59.8202139064,1.0,1.09987434956e-05,3.38699684574e-10,
60.0971593412,1.0,1.03418583946e-05,3.23299542183e-10,
60.3741047759,1.0,9.68499082852e-06,3.09070077373e-10,
60.6510502107,1.0,9.02814665717e-06,2.96242599655e-10,
60.9279956454,1.0,8.37132268415e-06,2.82739730514e-10,
61.2049410802,1.0,7.7145386297e-06,2.71436215394e-10,
61.4818865149,1.0,7.05780258461e-06,2.5993903445e-10,
61.7588319497,1.0,6.40114045719e-06,2.49195527042e-10,
62.0357773844,1.0,5.74457392648e-06,2.39415400993e-10,
62.3127228192,1.0,5.08815485324e-06,2.31266334205e-10,
62.589668254,1.0,4.43194928776e-06,2.20818618889e-10,
62.8666136887,1.0,3.77608450788e-06,2.13092473685e-10,
63.1435591235,1.0,3.12078302641e-06,2.05509305138e-10,
63.4205045582,1.0,2.46651302515e-06,1.98484284502e-10,
63.697449993,1.0,1.81441367116e-06,1.90854243701e-10,
63.9743954277,1.0,1.16816008966e-06,1.83450148441e-10,
64.2513408625,1.0,5.4888266701e-07,1.78352257932e-10,
64.5282862972,1.0,3.19712507693e-07,1.71782962569e-10,
64.805231732,1.0,8.76082438513e-07,1.65113132098e-10,
65.0821771667,1.0,1.51567957381e-06,1.5809048729e-10,
65.3591226015,1.0,2.16600790697e-06,1.54127344725e-10,
65.6360680362,1.0,2.81967760595e-06,1.48229411629e-10,
65.913013471,1.0,3.474813767e-06,1.43403935761e-10,
66.1899589057,1.0,4.13072917744e-06,1.38663230369e-10,
66.4669043405,1.0,4.78711716749e-06,1.34926952191e-10,
66.7438497752,1.0,5.44381166226e-06,1.32139904979e-10,
67.02079521,1.0,6.10072441764e-06,1.29879449855e-10,
67.2977406447,1.0,6.75780621836e-06,1.26427916545e-10,
67.5746860795,1.0,7.41501304648e-06,1.27704475261e-10,
67.8516315142,1.0,7.08614975047e-06,1.24708515179e-10,
68.128576949,1.0,6.75730966015e-06,1.13777802189e-10,
68.4055223837,1.0,6.42847430932e-06,1.09628770067e-10,
68.6824678185,1.0,6.09965343123e-06,1.070703103e-10,
68.9594132532,1.0,5.77085260947e-06,1.008838311e-10,
69.236358688,1.0,5.44206559333e-06,9.57900098552e-11,
69.5133041228,1.0,5.11329086368e-06,9.13091470609e-11,
69.7902495575,1.0,4.78453613331e-06,8.71971663681e-11,
70.0671949923,1.0,4.45578612669e-06,8.31875596889e-11,
70.344140427,1.0,4.12706145803e-06,7.85806931651e-11,
70.6210858618,1.0,3.79835917927e-06,7.5954404165e-11,
70.8980312965,1.0,3.46967032036e-06,7.23120221011e-11,
71.1749767313,1.0,3.14100517075e-06,7.15553304114e-11,
71.451922166,1.0,2.81237179544e-06,6.78745497685e-11,
71.7288676008,1.0,2.48377448142e-06,6.44504565658e-11,
72.0058130355,1.0,2.15522836801e-06,6.10630502772e-11,
72.2827584703,1.0,1.82674782724e-06,5.96863045909e-11,
72.559703905,1.0,1.49837840394e-06,5.57006313056e-11,
72.8366493398,1.0,1.17019260921e-06,5.53690730308e-11,
73.1135947745,1.0,8.42411030503e-07,5.31634701868e-11,
73.3905402093,1.0,5.15780631171e-07,4.91173921711e-11,
73.667485644,1.0,1.96061897426e-07,4.97576503051e-11,
73.9444310788,1.0,3.52986881929e-07,4.81091832975e-11,
74.2213765135,1.0,5.14577864347e-07,4.42723058504e-11,
74.4983219483,1.0,6.77504580686e-07,4.28579212887e-11,
74.775267383,1.0,8.40989259693e-07,4.16647814938e-11,
75.0522128178,1.0,1.00475629644e-06,4.02256115187e-11,
75.3291582525,1.0,1.16869699218e-06,3.93690696321e-11,
75.6061036873,1.0,1.33273876076e-06,3.68602195405e-11,
75.883049122,1.0,1.49685336537e-06,3.66320638618e-11,
76.1599945568,1.0,1.66101414385e-06,3.51297504145e-11,
76.4369399916,1.0,1.82521002997e-06,3.23517336997e-11,
76.7138854263,1.0,1.98944095076e-06,3.34293018614e-11,
76.9908308611,1.0,1.90725315379e-06,3.03684521034e-11,
77.2677762958,1.0,1.82506896082e-06,2.95475728494e-11,
77.5447217306,1.0,1.74288569889e-06,2.94421157313e-11,
77.8216671653,1.0,1.6607050974e-06,2.80783387368e-11,
78.0986126001,1.0,1.57851855109e-06,2.68997148717e-11,
78.3755580348,1.0,1.49634524891e-06,2.60032489063e-11,
78.6525034696,1.0,1.41416942062e-06,2.44583048777e-11,
78.9294489043,1.0,1.33199556463e-06,2.47571726292e-11,
79.2063943391,1.0,1.37302858404e-06,2.32023135298e-11,
79.4833397738,1.0,1.41406435242e-06,2.12236101603e-11,
79.7602852086,1.0,1.45511006417e-06,2.11240203097e-11,
80.0372306433,1.0,1.49615702751e-06,2.0091926518e-11,
80.3141760781,1.0,1.53720884441e-06,2.03925727765e-11,
80.5911215128,1.0,1.5166513453e-06,1.92987623529e-11,
80.8680669476,1.0,1.49608929357e-06,1.92282509695e-11,
81.1450123823,1.0,1.4755377605e-06,1.88614576818e-11,
81.4219578171,1.0,1.45497724706e-06,1.68475325322e-11,
81.6989032518,1.0,1.43442576134e-06,1.71305047267e-11,
81.9758486866,1.0,1.44467839761e-06,1.56613970256e-11,
82.2527941213,1.0,1.45493410007e-06,1.42872256619e-11,
82.5297395561,1.0,1.46518978234e-06,1.33454894417e-11,
82.8066849908,1.0,1.47544742653e-06,1.31356155841e-11,
83.0836304256,1.0,1.48570189722e-06,1.36429479378e-11,
83.3605758604,1.0,1.48056118295e-06,1.30044206963e-11,
83.6375212951,1.0,1.4754150744e-06,1.19720379007e-11,
83.9144667299,1.0,1.47027277236e-06,1.11725111973e-11,
84.1914121646,1.0,1.46512385622e-06,1.37565167712e-11,
84.4683575994,1.0,1.46768564999e-06,1.11692660138e-11,
84.7453030341,1.0,1.4702499989e-06,1.08020746698e-11,
85.0222484689,1.0,1.47281071121e-06,9.51223494823e-12,
85.2991939036,1.0,1.47536961097e-06,1.00960915449e-11,
85.5761393384,1.0,1.47407921096e-06,1.24276981914e-11,
85.8530847731,1.0,1.4747177546e-06,9.32896804283e-12,
86.1300302079,1.0,1.47535208274e-06,7.67072596601e-12,
86.4069756426,1.0,1.47599564951e-06,9.75639433485e-12,
86.6839210774,1.0,1.47566906216e-06,8.34037786714e-12,
86.9608665121,1.0,1.47534304716e-06,7.96225415724e-12,
87.2378119469,1.0,1.47501027607e-06,1.11919421799e-11,
87.5147573816,1.0,1.47517407251e-06,8.67308499557e-12,
87.7917028164,1.0,1.47533344148e-06,8.1305189468e-12,
88.0686482511,1.0,1.47548596217e-06,6.91558045462e-12,
88.3455936859,1.0,1.47564822234e-06,5.81114646655e-12,
88.6225391206,1.0,1.47580273731e-06,9.48971533388e-12,
88.8994845554,1.0,1.47572037271e-06,6.96405747528e-12,
89.1764299901,1.0,1.47564110286e-06,5.06776846503e-12,
89.4533754249,1.0,1.47555833104e-06,5.8004919042e-12,
89.7303208596,1.0,1.47559487847e-06,1.22313528067e-11,
90.0072662944,1.0,0.00298304272772,8.8985486796e-06,2.65421867218e-08,
90.2842117292,1.0,0.00141627398254,2.00583140885e-06,2.84216106004e-09,
90.5611571639,1.0,1.47559229223e-06,4.753912665e-12,
90.8381025987,1.0,0.00128244053085,1.64465143506e-06,2.11031281636e-09,
91.1150480334,1.0,0.000655680784002,4.29916692895e-07,
91.3919934682,1.0,0.000972726882691,9.46196636904e-07,
91.6689389029,1.0,0.000815136561827,6.64440562641e-07,
91.9458843377,1.0,0.000655680786571,4.29916885797e-07,
92.2228297724,1.0,0.000494326215691,2.4436168372e-07,
92.4997752072,1.0,0.000331038729149,1.09595698248e-07,
92.7767206419,1.0,0.000165783391237,2.74874405901e-08,
93.0536660767,1.0,1.47557747749e-06,6.65070269926e-12,
93.3306115114,1.0,0.000170774841974,2.9170163637e-08,
93.6075569462,1.0,8.58678427399e-05,7.37103913966e-09,
93.8845023809,1.0,1.47557761067e-06,7.27056484965e-12,
94.1614478157,1.0,8.24066381437e-05,6.79288229163e-09,
94.4383932504,1.0,4.05290002564e-05,1.64872643627e-09,
94.7153386852,1.0,1.47558528459e-06,3.4872646785e-12,
94.9922841199,1.0,4.36076618998e-05,1.90235300391e-09,
95.2692295547,1.0,2.25256405549e-05,5.07902354577e-10,
95.5461749894,1.0,1.47558196977e-06,4.50381272414e-12,
95.8231204242,1.0,1.95426150149e-05,3.82364916548e-10,
96.1000658589,1.0,9.0374936508e-06,7.5049797116e-11,
96.3770112937,1.0,1.47557245021e-06,3.62302307252e-12,
96.6539567284,1.0,1.19966199945e-05,1.40680785931e-10,
96.9309021632,1.0,6.73510022092e-06,4.44399428668e-11,
97.207847598,1.0,1.4755761477e-06,1.7104022339e-12,
97.4847930327,1.0,3.78196324941e-06,1.9445284004e-11,
97.7617384675,1.0,1.15345048396e-06,2.37955385088e-12,
98.0386839022,1.0,1.47557384447e-06,7.07065340398e-12,
98.315629337,1.0,1.61024391667e-07,2.22894968188e-12,
98.5925747717,1.0,1.1534493554e-06,4.90400255433e-12,
98.8695202065,1.0,4.96236418004e-07,2.45000688168e-12,
99.1464656412,1.0,1.61020082511e-07,2.94323259691e-12,
99.423411076,1.0,1.67631144209e-07,2.06312235614e-12,
99.7003565107,1.0,4.96240501146e-07,2.90626103912e-12,
99.9773019455,1.0,3.31929768814e-07,2.79169543906e-12,
100.25424738,1.0,1.67631321779e-07,2.75859272375e-12,
100.531192815,1.0,3.78543544105e-09,2.18933213382e-12,
100.80813825,1.0,1.6100909821e-07,4.58349359183e-12,
101.085083684,1.0,7.88638356054e-08,7.2278397112e-13,
101.362029119,1.0,3.68992432693e-09,4.22735275828e-12,
101.638974554,1.0,3.77988180162e-08,3.41509963736e-12,
101.915919989,1.0,7.88612173562e-08,5.83937740117e-12,
102.192865423,1.0,5.83283197064e-08,2.26525456323e-12,
102.469810858,1.0,3.78004790408e-08,1.80373878825e-12,
102.746756293,1.0,1.72837150515e-08,2.8250370772e-12,
103.023701728,1.0,2.75294424898e-08,4.87127163659e-12,
103.300647162,1.0,0.00298126687481,8.88795525092e-06,2.64898117728e-08,
103.577592597,1.0,0.0014146745291,2.00130372207e-06,2.83103823624e-09,
103.854538032,1.0,2.7525899082e-08,3.10470131865e-12,
104.131483467,1.0,0.00128375775393,1.64803434156e-06,2.11158379484e-09,
104.408428902,1.0,0.000657061102329,4.31718592031e-07,
104.685374336,1.0,0.000974075094058,9.48823357274e-07,
104.962319771,1.0,0.00081650068648,6.66663998146e-07,
105.239265206,1.0,0.000657061103499,4.31728198551e-07,
105.516210641,1.0,0.000495723018067,2.45743559647e-07,
105.793156075,1.0,0.000332452315564,1.10515127009e-07,
106.07010151,1.0,0.000167214069071,2.79549685823e-08,
106.347046945,1.0,2.75160159046e-08,3.40735957476e-12,
106.62399238,1.0,0.000169309054564,2.86606549939e-08,
106.900937814,1.0,8.44109576833e-05,7.13198799213e-09,
107.177883249,1.0,2.75118953998e-08,6.11922540583e-12,
107.454828684,1.0,8.38459804955e-05,7.0337401331e-09,
107.731774119,1.0,4.19726928858e-05,1.76454622224e-09,
108.008719553,1.0,2.75104945763e-08,2.73319416468e-12,
108.285664988,1.0,4.21551869305e-05,1.78057205705e-09,
108.562610423,1.0,2.10753809834e-05,4.36419991639e-10,
108.839555858,1.0,2.75020418408e-08,3.42710962421e-12,
109.116501292,1.0,2.09885000592e-05,4.41644829897e-10,
109.393446727,1.0,1.04844808612e-05,1.07086754379e-10,
109.670392162,1.0,2.75015367848e-08,1.63997054935e-12,
109.947337597,1.0,1.05474424964e-05,1.11773759646e-10,
110.224283031,1.0,5.28647308972e-06,3.02041841645e-11,
110.501228466,1.0,2.7507267031e-08,4.42369095651e-12,
110.778173901,1.0,5.22947972122e-06,2.85699821189e-11,
111.055119336,1.0,2.60124409982e-06,5.56574413294e-12,
111.33206477,1.0,2.75075004639e-08,1.83250862313e-12,
111.609010205,1.0,2.65673401916e-06,1.26632468001e-11,
111.88595564,1.0,1.34205033658e-06,3.96741948654e-12,
112.162901075,1.0,2.7499411732e-08,3.8320526647e-12,
112.439846509,1.0,1.28693460796e-06,3.85288071741e-12,
112.716791944,1.0,6.29724823842e-07,6.14233018323e-12,
112.993737379,1.0,9.58335078195e-07,5.80783068805e-12,
113.270682814,1.0,1.28693234772e-06,7.9274608147e-12,
113.547628248,1.0,1.12263720281e-06,2.00251803957e-12,
113.824573683,1.0,9.58335415305e-07,1.57406975302e-12,
114.101519118,1.0,7.94029833569e-07,6.44193016268e-12,
114.378464553,1.0,8.76190033345e-07,5.25888445065e-12,
114.655409987,1.0,9.58326845714e-07,1.00009480953e-11,
114.932355422,1.0,9.17262008804e-07,6.38095152635e-12,
115.209300857,1.0,8.76191103848e-07,4.47762082707e-12,
115.486246292,1.0,8.35105691212e-07,6.80626559624e-12,
115.763191726,1.0,8.55652290392e-07,7.80390098892e-13,
116.040137161,1.0,8.76183999507e-07,1.83537470926e-12,
116.317082596,1.0,8.6592066657e-07,2.91717706744e-12,
116.594028031,1.0,8.71052475629e-07,1.0160265823e-11,
116.870973465,1.0,0.00298016491592,8.88139247707e-06,2.64623982462e-08,
117.1479189,1.0,0.00141368204731,1.99849228301e-06,2.83244976099e-09,
117.424864335,1.0,8.71056482427e-07,4.55980814578e-12,
