Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), delta (-) on vertices
9206.14435061,2.01484375,
9347.77734062,2.015625,
9489.41033063,2.01640625,
9631.04332064,2.0171875,
9772.67631065,2.01796875,
9914.30930066,2.01875,
10055.9422907,2.01953125,
10197.5752807,2.0203125,
10339.2082707,2.019921875,
10480.8412607,2.01953125,
10622.4742507,2.019140625,
10764.1072407,2.01875,
10905.7402307,2.018359375,
11047.3732207,2.01796875,
11189.0062107,2.017578125,
11330.6392008,2.0171875,
11472.2721908,2.016796875,
11613.9051808,2.01640625,
11755.5381708,2.016015625,
11897.1711608,2.015625,
12038.8041508,2.015234375,
12180.4371408,2.01484375,
12322.0701308,2.014453125,
12463.7031208,2.0140625,
12605.3361108,2.013671875,
12746.9691008,2.01328125,
12888.6020909,2.012890625,
13030.2350809,2.0125,
13171.8680709,2.012109375,
13313.5010609,2.01171875,
13455.1340509,2.011328125,
13596.7670409,2.0109375,
13738.4000309,2.010546875,
13880.0330209,2.01015625,
14021.6660109,2.009765625,
14163.2990009,2.009375,
14304.931991,2.008984375,
14446.564981,2.00859375,
14588.197971,2.008203125,
14729.830961,2.0078125,
14871.463951,2.007421875,
15013.096941,2.00703125,
15154.729931,2.006640625,
15296.362921,2.00625,
15437.995911,2.005859375,
15579.628901,2.00546875,
15721.261891,2.005078125,
15862.8948811,2.0046875,
16004.5278711,2.004296875,
16146.1608611,2.00390625,
16287.7938511,2.003515625,
16429.4268411,2.003125,
16571.0598311,2.002734375,
16712.6928211,2.00234375,
16854.3258111,2.001953125,
16995.9588011,2.0015625,
17137.5917911,2.001171875,
17279.2247812,2.00078125,
17420.8577712,2.000390625,
17562.4907612,2.0,
17704.1237512,1.999609375,
17845.7567412,1.99921875,
17987.3897312,1.998828125,
18129.0227212,1.9984375,
18270.6557112,1.998046875,
18412.2887012,1.99765625,
18553.9216912,1.997265625,
18695.5546812,1.996875,
18837.1876713,1.996484375,
18978.8206613,1.99609375,
19120.4536513,1.995703125,
19262.0866413,1.9953125,
19403.7196313,1.9955078125,
19545.3526213,1.995703125,
19686.9856113,1.9958984375,
19828.6186013,1.99609375,
19970.2515913,1.9962890625,
20111.8845813,1.996484375,
20253.5175713,1.9966796875,
20395.1505614,1.996875,
20536.7835514,1.9970703125,
20678.4165414,1.997265625,
20820.0495314,1.9974609375,
20961.6825214,1.99765625,
21103.3155114,1.9978515625,
21244.9485014,1.998046875,
21386.5814914,1.9982421875,
21528.2144814,1.9984375,
21669.8474714,1.9986328125,
21811.4804615,1.998828125,
21953.1134515,1.9990234375,
22094.7464415,1.99921875,
22236.3794315,1.9994140625,
22378.0124215,1.999609375,
22519.6454115,1.9998046875,
22661.2784015,2.0,
22802.9113915,2.0001953125,
22944.5443815,2.000390625,
23086.1773715,2.0005859375,
23227.8103615,2.00078125,
23369.4433516,2.0009765625,
23511.0763416,2.001171875,
23652.7093316,2.0013671875,
23794.3423216,2.0015625,
23935.9753116,2.0017578125,
24077.6083016,2.001953125,
24219.2412916,2.0021484375,
24360.8742816,2.00234375,
24502.5072716,2.0025390625,
24644.1402616,2.002734375,
24785.7732517,2.0029296875,
24927.4062417,2.003125,
25069.0392317,2.0033203125,
25210.6722217,2.003515625,
25352.3052117,2.0037109375,
25493.9382017,2.00390625,
25635.5711917,2.0041015625,
25777.2041817,2.004296875,
25918.8371717,2.0044921875,
26060.4701617,2.0046875,
26202.1031517,2.0048828125,
26343.7361418,2.005078125,
26485.3691318,2.0052734375,
26627.0021218,2.00546875,
26768.6351118,2.0056640625,
26910.2681018,2.005859375,
27051.9010918,2.0060546875,
27193.5340818,2.00625,
27335.1670718,2.0064453125,
27476.8000618,2.006640625,
27618.4330518,2.0068359375,
27760.0660418,2.00703125,
27901.6990319,2.0072265625,
28043.3320219,2.007421875,
28184.9650119,2.00732421875,
28326.5980019,2.0072265625,
28468.2309919,2.00712890625,
28609.8639819,2.00703125,
28751.4969719,2.00693359375,
28893.1299619,2.0068359375,
29034.7629519,2.00673828125,
29176.3959419,2.006640625,
29318.028932,2.00654296875,
29459.661922,2.0064453125,
29601.294912,2.00634765625,
29742.927902,2.00625,
29884.560892,2.00615234375,
30026.193882,2.0060546875,
30167.826872,2.00595703125,
30309.459862,2.005859375,
30451.092852,2.00576171875,
30592.725842,2.0056640625,
30734.358832,2.00556640625,
30875.9918221,2.00546875,
31017.6248121,2.00551757812,
31159.2578021,2.00556640625,
31300.8907921,2.00561523437,
31442.5237821,2.0056640625,
31584.1567721,2.00571289062,
31725.7897621,2.00576171875,
31867.4227521,2.00581054687,
32009.0557421,2.005859375,
32150.6887321,2.00590820312,
32292.3217221,2.00595703125,
32433.9547122,2.00600585937,
32575.5877022,2.0060546875,
32717.2206922,2.00610351562,
32858.8536822,2.00615234375,
33000.4866722,2.00620117187,
33142.1196622,2.00625,
33283.7526522,2.00629882812,
33425.3856422,2.00634765625,
33567.0186322,2.00639648437,
33708.6516222,2.0064453125,
33850.2846123,2.00649414062,
33991.9176023,2.00654296875,
34133.5505923,2.00659179687,
34275.1835823,2.006640625,
34416.8165723,2.00668945312,
34558.4495623,2.00673828125,
34700.0825523,2.00678710937,
34841.7155423,2.00676269531,
34983.3485323,2.00673828125,
35124.9815223,2.00671386719,
35266.6145123,2.00668945312,
35408.2475024,2.00666503906,
35549.8804924,2.006640625,
35691.5134824,2.00661621094,
35833.1464724,2.00659179687,
35974.7794624,2.00656738281,
36116.4124524,2.00654296875,
36258.0454424,2.00651855469,
36399.6784324,2.00649414062,
36541.3114224,2.00646972656,
36682.9444124,2.0064453125,
36824.5774025,2.00642089844,
36966.2103925,2.00639648437,
37107.8433825,2.00637207031,
37249.4763725,2.00634765625,
37391.1093625,2.00632324219,
37532.7423525,2.00629882812,
37674.3753425,2.00627441406,
37816.0083325,2.00625,
37957.6413225,2.00622558594,
38099.2743125,2.00620117187,
38240.9073025,2.00617675781,
38382.5402926,2.00615234375,
38524.1732826,2.00612792969,
38665.8062726,2.00610351562,
38807.4392626,2.00607910156,
38949.0722526,2.0060546875,
39090.7052426,2.00603027344,
39232.3382326,2.00604248047,
39373.9712226,2.0060546875,
39515.6042126,2.00606689453,
39657.2372026,2.00607910156,
39798.8701926,2.00609130859,
39940.5031827,2.00610351562,
40082.1361727,2.00611572266,
40223.7691627,2.00612792969,
40365.4021527,2.00614013672,
40507.0351427,2.00615234375,
40648.6681327,2.00616455078,
40790.3011227,2.00617675781,
40931.9341127,2.00618896484,
41073.5671027,2.00620117187,
41215.2000927,2.00621337891,
41356.8330828,2.00622558594,
41498.4660728,2.00623779297,
41640.0990628,2.00625,
41781.7320528,2.00626220703,
41923.3650428,2.00627441406,
42064.9980328,2.00628662109,
42206.6310228,2.00629882812,
42348.2640128,2.00631103516,
42489.8970028,2.00632324219,
42631.5299928,2.00633544922,
42773.1629828,2.00634765625,
42914.7959729,2.00635986328,
43056.4289629,2.00637207031,
43198.0619529,2.00638427734,
43339.6949429,2.00639648437,
43481.3279329,2.00640869141,
43622.9609229,2.00642089844,
43764.5939129,2.00643310547,
43906.2269029,2.0064453125,
44047.8598929,2.00643920898,
44189.4928829,2.00643310547,
44331.125873,2.00642700195,
44472.758863,2.00642089844,
44614.391853,2.00641479492,
44756.024843,2.00640869141,
44897.657833,2.00640258789,
45039.290823,2.00639648437,
45180.923813,2.00639038086,
45322.556803,2.00638427734,
45464.189793,2.00637817383,
45605.822783,2.00637207031,
45747.455773,2.0063659668,
45889.0887631,2.00635986328,
46030.7217531,2.00635375977,
46172.3547431,2.00634765625,
46313.9877331,2.00634155273,
46455.6207231,2.00633544922,
46597.2537131,2.0063293457,
46738.8867031,2.00632324219,
46880.5196931,2.00631713867,
47022.1526831,2.00631103516,
47163.7856731,2.00630493164,
47305.4186631,2.00629882812,
47447.0516532,2.00629272461,
47588.6846432,2.00628662109,
47730.3176332,2.00628051758,
47871.9506232,2.00627441406,
48013.5836132,2.00626831055,
48155.2166032,2.00626220703,
48296.8495932,2.00625610352,
48438.4825832,2.00625,
48580.1155732,2.00624389648,
48721.7485632,2.00623779297,
48863.3815533,2.00624084473,
49005.0145433,2.00624389648,
49146.6475333,2.00624694824,
49288.2805233,2.00625,
49429.9135133,2.00625305176,
49571.5465033,2.00625610352,
49713.1794933,2.00625915527,
49854.8124833,2.00626220703,
49996.4454733,2.00626525879,
50138.0784633,2.00626831055,
50279.7114533,2.0062713623,
50421.3444434,2.00627441406,
50562.9774334,2.00627746582,
50704.6104234,2.00628051758,
50846.2434134,2.00628356934,
50987.8764034,2.00628662109,
51129.5093934,2.00628967285,
51271.1423834,2.00629272461,
51412.7753734,2.00629577637,
51554.4083634,2.00629882812,
51696.0413534,2.00630187988,
51837.6743435,2.00630493164,
51979.3073335,2.0063079834,
52120.9403235,2.00631103516,
52262.5733135,2.00631408691,
52404.2063035,2.00631713867,
52545.8392935,2.00632019043,
52687.4722835,2.00632324219,
52829.1052735,2.00632629395,
52970.7382635,2.0063293457,
53112.3712535,2.00633239746,
53254.0042435,2.00633544922,
53395.6372336,2.00633850098,
53537.2702236,2.00634155273,
53678.9032136,2.00634460449,
53820.5362036,2.00634307861,
53962.1691936,2.00634155273,
54103.8021836,2.00634002686,
54245.4351736,2.00633850098,
54387.0681636,2.0063369751,
54528.7011536,2.00633544922,
54670.3341436,2.00633392334,
54811.9671336,2.00633239746,
54953.6001237,2.00633087158,
55095.2331137,2.0063293457,
55236.8661037,2.00632781982,
55378.4990937,2.00632629395,
55520.1320837,2.00632476807,
55661.7650737,2.00632324219,
55803.3980637,2.00632171631,
55945.0310537,2.00632019043,
56086.6640437,2.00631866455,
56228.2970337,2.00631713867,
56369.9300238,2.00631561279,
56511.5630138,2.00631408691,
56653.1960038,2.00631256104,
56794.8289938,2.00631103516,
56936.4619838,2.00630950928,
57078.0949738,2.0063079834,
57219.7279638,2.00630645752,
57361.3609538,2.00630493164,
57502.9939438,2.00630340576,
57644.6269338,2.00630187988,
57786.2599238,2.006300354,
57927.8929139,2.00629882812,
58069.5259039,2.00629730225,
58211.1588939,2.00629577637,
58352.7918839,2.00629425049,
58494.4248739,2.00629272461,
58636.0578639,2.00629119873,
58777.6908539,2.00628967285,
58919.3238439,2.00629043579,
59060.9568339,2.00629119873,
59202.5898239,2.00629196167,
59344.222814,2.00629272461,
59485.855804,2.00629348755,
59627.488794,2.00629425049,
59769.121784,2.00629501343,
59910.754774,2.00629577637,
60052.387764,2.00629653931,
60194.020754,2.00629730225,
60335.653744,2.00629692078,
60477.286734,2.00629711151,
60618.919724,2.00629730225,
60760.552714,2.00629749298,
60902.1857041,2.00629768372,
61043.8186941,2.00629787445,
61185.4516841,2.00629806519,
61327.0846741,2.00629825592,
61468.7176641,2.00629844666,
61610.3506541,2.00629863739,
61751.9836441,2.00629854202,
61893.6166341,2.00629844666,
62035.2496241,2.00629835129,
62176.8826141,2.00629839897,
62318.5156041,2.00629844666,
62460.1485942,2.00629842281,
62601.7815842,2.00629843473,
62743.4145742,2.00629844666,
62885.0475642,2.00629844069,
63026.6805542,2.00629843473,
63168.3135442,2.00629843771,
63309.9465342,2.00629843622,
63451.5795242,2.00629843473,
63593.2125142,2.00629843548,
63734.8455042,2.00629843622,
63876.4784943,2.00629843697,
64018.1114843,2.00629843771,
64159.7444743,2.00629843734,
64301.3774643,2.00629843753,
64443.0104543,2.00629843771,
64584.6434443,2.0062984379,
64726.2764343,2.00629843781,
64867.9094243,2.00629843771,
65009.5424143,2.00629843776,
65151.1754043,2.00629843781,
65292.8083943,2.00629843785,
65434.4413844,2.00629843783,
65576.0743744,2.00629843784,
65717.7073644,2.00629843785,
65859.3403544,2.00629843787,
66000.9733444,2.00629843788,
66142.6063344,2.00629843787,
66284.2393244,2.00629843787,
66425.8723144,2.00629843788,
66567.5053044,2.00629843788,
66709.1382944,2.00629843788,
66850.7712845,2.00629843788,
66992.4042745,2.00629843788,
67134.0372645,2.00629843788,
67275.6702545,2.00629843788,
67417.3032445,2.00629843788,
67558.9362345,2.00629843788,
67700.5692245,2.00629843788,
67842.2022145,2.00629843788,
67983.8352045,2.00629843788,
68125.4681945,2.00629843788,
68267.1011845,2.00629843788,
68408.7341746,2.00629843788,
68550.3671646,2.00629843788,
68692.0001546,2.00629843788,
68833.6331446,2.00629843788,
68975.2661346,2.00629843788,
69116.8991246,2.00629843788,
69258.5321146,2.00629843788,
69400.1651046,2.00629843788,
69541.7980946,2.00629843788,
69683.4310846,2.00629843788,
69825.0640746,2.00629843788,
69966.6970647,2.00629843788,
70108.3300547,2.00629843788,
70249.9630447,2.00629843788,
70391.5960347,2.00629843788,
70533.2290247,2.00629843788,
70674.8620147,2.00629843788,
70816.4950047,2.00629843788,
