Coordinates:
0.0,0.714285714286,1.42857142857,2.14285714286,2.85714285714,3.57142857143,4.28571428571,5.0,5.71428571429,6.42857142857,7.14285714286,7.85714285714,8.57142857143,9.28571428571,10.0,
Volumes:
0.357142857143,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.357142857143,

 Time(s), Error (-) on vertices
1.0,0.0,153691.75577,77508.686734,39469.4917615,20504.1427292,11094.7863972,6469.52457309,4203.87208766,3053.98345179,2407.79385706,1991.65466268,1691.52987973,1459.02600114,1271.34060387,1116.063045,985.496071545,874.400330714,778.990608425,696.425446957,624.514770639,561.536831344,506.116431402,457.140491682,413.697744628,375.034658157,340.522609763,309.633042678,281.918395841,256.997280473,234.54282624,214.273424572,195.945306747,179.346541691,164.292143416,150.620053758,138.187821507,126.869839985,116.555035766,107.144924376,98.551966412,90.6981711003,83.5139047988,76.9368701446,70.9112280093,65.3868395219,60.3186094898,55.6659158141,51.3921121204,47.4640929629,43.8519126951,40.5284505243,37.4691154362,34.6515856464,32.0555780354,29.6626436936,27.4559862654,25.4203002459,23.5416267864,21.807224893,20.2054561933,18.7256816822,17.3581690676,16.0940095128,14.925042723,13.8437894546,12.8433906386,11.9175524067,11.060496392,10.2669147527,9.53192942716,8.85105518696,8.2201661035,7.63546508504,7.09345617952,6.5909193716,6.12488763137,5.69262599713,5.29161249891,4.91952074804,4.57420403664,4.25368080679,3.95612136298,3.67983571416,3.4232624429,3.18495850916,2.96358990517,2.75792308574,2.56681710596,2.38921640415,2.22414417406,2.07069627543,1.92803563667,1.79538710785,1.67203272552,1.55730735506,1.45059467847,1.35132349931,1.25896433803,1.17302629411,1.09305415294,1.01862571745,0.949349346664,0.884861683493,0.824825557721,0.768928049378,0.716878699841,0.668407859286,0.623265159129,0.58121810026,0.542050747431,0.505562522031,0.471567084901,0.439891303147,0.410374293522,0.382866537019,0.357229059279,0.333332671411,0.311057266726,0.290291169556,0.270930531526,0.252878772299,0.236046061021,0.220348835703,0.205709357499,0.192055297388,0.179319352927,0.167438892407,0.15635562518,0.146015295189,0.136367397014,0.127364912136,0.118964063918,0.111124090517,0.103807033616,0.0969775424572,0.0906026918647,0.0846518128701,0.0790963359064,0.0739096445037,0.0690669399218,0.0645451148554,0.0603226363417,0.0563794368239,0.0526968129071,0.0492573312023,0.0460447407981,0.0430438917639,0.0402406595613,0.0376218745694,0.0351752565013,0.032889353581,0.0307534858348,0.0287576922109,0.0268926815559,0.0251497869439,0.0235209231696,0.0219985470476,0.0205756206265,0.019245576969,0.0180022880263,0.0168400350652,0.0157534808348,0.0147376438502,0.0137878743195,0.0128998318749,0.0120694644727,0.0112929892143,0.0105668741805,0.00988782155751,0.00925275186655,0.0086587893305,0.00810324834144,0.00758362070138,0.00709756358961,0.00664288871569,0.00621755194308,0.00581964364754,0.00544737977534,0.00509909354711,0.00477322753136,0.00446832657613,0.00418303077604,0.00391606939165,0.00366625477424,0.00343247696676,0.00321369856194,0.0030089498535,0.00281732437809,0.00263797480876,0.00247010901027,0.00231298634309,0.00216591446307,0.00202824593096,0.00189937545804,0.00177873692451,0.00166580104768,0.00156007277566,0.00146108916564,0.00136841725731,0.0012816520025,0.00120041466089,0.00112435096574,0.00105312941873,0.000986439982775,0.000923992637242,0.000865515980757,0.000810756145799,0.000759475599992,0.000711452133241,0.0006664777146,0.000624357811104,0.000584910306546,0.000547964739647,0.000513361750308,0.000480951993791,0.000450595889762,0.000422162599057,0.000395529856562,0.000370583078969,0.000347215089043,0.000325325506259,0.000304820451113,0.000285611923145,0.000267617656698,0.000250760576482,0.000234968535657,0.000220173987905,0.000206313621484,0.00019332826758,0.000181162522228,0.000169764414493,0.000159085394244,0.00014907989055,0.000139705310293,0.000130921670552,0.000122691662157,0.00011498033115,0.000107754770581,0.000100984322456,9.46402898931e-05,8.8695661765e-05,8.31252346571e-05,7.79054651012e-05,7.30141306132e-05,6.84304978289e-05,6.41352473981e-05,6.01100852154e-05,5.63380852313e-05,5.28031998317e-05,4.94905422319e-05,4.63860721142e-05,4.34766765687e-05,4.0750097123e-05,3.81947926742e-05,3.57999918128e-05,3.35555872587e-05,3.14521587731e-05,2.94807446257e-05,2.76331162992e-05,2.59014227743e-05,2.42784680418e-05,2.27573368281e-05,2.13316254562e-05,1.9995336451e-05,1.87429380383e-05,1.75690023645e-05,1.64687499115e-05,1.54374846905e-05,1.44708318959e-05,1.35648256286e-05,1.27156134033e-05,1.19195961911e-05,1.11734644818e-05,1.04741102476e-05,9.81857945857e-06,
2.0,2701.36617062,2239.57708787,1900.93947272,1640.32155521,1432.2701125,1261.61873462,1118.79615231,997.429688441,893.073649043,802.502829165,723.300649972,653.60768431,591.961469258,537.19055268,488.342062616,444.630750895,405.402236745,370.105907916,338.274555249,309.508806559,283.465048983,259.845931823,238.392808491,218.879656413,201.108137984,184.903552812,170.111493614,156.595063095,144.232542063,132.915423546,122.546746003,113.039672729,104.316275191,96.3064863601,88.9471965146,82.1814691119,75.9578583214,70.2298130477,64.9551548463,60.0956192293,55.6164515544,51.4860500866,47.6756499613,44.1590427267,40.9123269266,37.9136858411,35.1431890518,32.5826149591,30.2152917708,28.0259548106,26.0006182765,24.1264598212,22.39171653,20.7855910482,19.2981667652,17.9203310906,16.6437059732,15.4605849122,14.363875796,13.3470489805,12.4040900815,11.5294570161,10.7180408789,9.96513027939,9.26637881171,8.61777535864,8.01561696332,7.45648403068,6.93721764325,6.45489879781,6.00682938953,5.59051478566,5.20364784756,4.8440942724,4.50987913899,4.19917455248,3.9102882926,3.64165337946,3.39181847828,3.15943907152,2.94326933434,2.74215465379,2.55502473809,2.38088726759,2.21882204201,2.06797558381,1.92755616039,1.79682919072,1.67511300597,1.56177493523,1.45622769052,1.35792602707,1.26636365742,1.18107039878,1.10160953578,1.02757538156,0.958591021655,0.894306226444,0.834395519803,0.778556390355,0.726507636485,0.677987832717,0.632753910189,0.590579840604,0.55125541767,0.514585127177,0.480387100087,0.448492141423,0.418742830427,0.390992685477,0.365105389876,0.34095407344,0.318420646022,0.297395178948,0.277775330981,0.259465815326,0.242377905066,0.22642897378,0.211542068888,0.197645515613,0.184672548816,0.172560971344,0.16125283625,0.15069415169,0.140834606699,0.131627316162,0.123028583902,0.11499768251,0.107496648273,0.100490091042,0.0939450167968,0.0878306632316,0.0821183463883,0.076781318208,0.0717946338904,0.0671350286058,0.062780802641,0.0587117146913,0.0549088822296,0.0513546893063,0.0480327000661,0.0449275787989,0.0420250152179,0.0393116549591,0.0367750347786,0.0344035223299,0.0321862601104,0.0301131129908,0.0281746196458,0.0263619471031,0.0246668484533,0.0230816235492,0.0215990821706,0.0202125099944,0.0189156364024,0.0177026051576,0.0165679463993,0.0155065509716,0.0145136463169,0.0135847739833,0.012715768856,0.0119027393614,0.0111420495982,0.0104303020996,0.00976432216618,0.00914114300185,0.00855799197812,0.00801227783711,0.00750157859681,0.00702363045087,0.00657631726282,0.00615766088294,0.00576581206355,0.00539904183898,0.00505573387556,0.00473437678823,0.00443355743072,0.00415195435843,0.00388833186907,0.00364153439989,0.00341048118982,0.00319416145804,0.00299162984059,0.00280200213191,0.00262445119148,0.00245820329491,0.00230253467835,0.0021567682898,0.00202027066745,0.00189244913622,0.00177274927044,0.00166065217513,0.00155567247502,0.0014573558913,0.00136527730837,0.00127903911447,0.00119826884141,0.00112261822651,0.00105176122676,0.000985392600178,0.000923226817512,0.000864996459719,0.000810451366849,0.000759357252368,0.000711494857419,0.000666658892373,0.00062465721259,0.000585309972208,0.000548448686116,0.000513915720621,0.000481563461712,0.000451253686228,0.000422856887248,0.000396251995543,0.000371325499612,0.000347971158313,0.000326089493683,0.000305587270706,0.000286377284465,0.000268377840534,0.000251512394498,0.000235709272695,0.00022090137156,0.000207025854207,0.000194023799546,0.000181840058202,0.000170423047784,0.000159724329451,0.000149698584635,0.000140303429845,0.000131499044262,0.000123248214253,0.000115516058866,0.000108269867527,0.000101479004759,9.51148598855e-05,8.9150493633e-05,8.3560794227e-05,7.83221095604e-05,7.34124021965e-05,6.88109272114e-05,6.44983543451e-05,6.04564393982e-05,5.66682076928e-05,5.31176822221e-05,4.97899395092e-05,4.66709608371e-05,4.3747647125e-05,4.10076831959e-05,3.84395080552e-05,3.60323892937e-05,3.37761813095e-05,3.16614694712e-05,2.96792982835e-05,2.78213535723e-05,2.60798713174e-05,2.44474996749e-05,2.29174346489e-05,2.14831987382e-05,2.01388384809e-05,1.88786908098e-05,1.76974637668e-05,1.65902213575e-05,1.55523355563e-05,1.45794208749e-05,1.36674188174e-05,1.28125449497e-05,1.20111781839e-05,1.1259966488e-05,1.05558130701e-05,9.89571061988e-06,
3.0,2824.00943649,1929.50969216,1424.10668098,1097.87606102,869.798036103,702.1719813,574.753511064,475.521719929,396.812341647,333.477213034,281.918437988,239.54219963,204.431252604,175.139100245,150.555579168,129.816225062,112.239486359,97.282213044,84.5074650247,73.5608213868,64.1526767168,56.0448308918,49.0402076498,42.9748861795,37.7118648833,33.1361375503,29.1507744826,25.6737805984,22.6355595727,19.9768545208,17.647066197,15.6028723202,13.8070886247,12.2277250992,10.8372007031,9.61168741199,8.53056031014,7.57593502686,6.73227741458,5.98607321141,5.32554769372,4.74042713483,4.22173533774,3.76161968526,3.35320210162,2.99045109654,2.66807169539,2.38141058133,2.12637420424,1.89935796653,1.69718489005,1.51705241519,1.35648618643,1.21329985206,1.08556004824,0.971555860733,0.869772158366,0.778866280969,0.697647635229,0.625059817845,0.560164935215,0.502129836631,0.450214015167,0.403758964572,0.362178808323,0.324952041395,0.291614247132,0.26175166788,0.234995526077,0.21101700343,0.189522799246,0.170251198629,0.152968588914,0.137466372199,0.123558226755,0.111077676281,0.0998759321094,0.0898199755096,0.0807908534792,0.0726821628647,0.0653987018299,0.0588552693734,0.0529755962916,0.0476913928783,0.0429415000872,0.0386711327892,0.0348312050156,0.0313777276055,0.028271271157,0.0254764858635,0.0229616735371,0.0206984046269,0.0186611763478,0.0168271071424,0.0151756634809,0.0136884154121,0.0123488182838,0.0111420169709,0.010054671287,0.00907479910266,0.00819163652697,0.00739551204576,0.00667773444491,0.00603049199147,0.00544676223111,0.00492023129581,0.0044452212795,0.00401662553897,0.00362985022962,0.003280762256,0.00296564249139,0.00268114356151,0.00242425248393,0.00219225646311,0.00198271294889,0.00179342211652,0.00162240244917,0.00146786887281,0.00132821297535,0.00120198527612,0.00108787929341,0.000984717366585,0.000891437641669,0.000807082553164,0.000730788579403,0.000661776726224,0.000599344213945,0.00054285693848,0.000491742642976,0.000445484790937,0.000403617149078,0.000365718767175,0.000331409425316,0.000300345863637,0.000272217958053,0.000246745597153,0.000223675697997,0.000202779484236,0.000183850297075,0.000166701286555,0.000151163540557,0.000137084369981,0.000124325594967,0.000112762435099,0.000102281892057,9.2781774699e-05,8.416966345e-05,7.63618869015e-05,6.92827883664e-05,6.28637967648e-05,5.7042948684e-05,5.1764142974e-05,4.69765297778e-05,4.26340671232e-05,3.86950904992e-05,3.51219112041e-05,3.18802822999e-05,2.89393506897e-05,2.62708996876e-05,2.38497150874e-05,2.16526051373e-05,1.96587918959e-05,1.78493744266e-05,1.62071346497e-05,1.47166042918e-05,1.33636767333e-05,1.21356152697e-05,1.10208167778e-05,1.00087923523e-05,9.09001438396e-06,
4.0,2989.02031722,1595.74388267,1020.46502994,702.60608819,504.87463461,373.329891121,281.878704153,216.270850991,168.072548876,131.997208958,104.584604258,83.4921366054,67.0902345767,54.2197728595,44.0407339465,35.9346347912,29.439851952,24.2077289557,19.9721751222,16.5282322226,13.7167264597,11.4131255735,9.5193490395,7.95768213802,6.6662083189,5.59535005912,4.70522756922,3.96362671384,3.34442473324,2.82636277794,2.39208315297,2.02737002232,1.7205475171,1.46200036286,1.24379041861,1.05934869819,0.90322709307,0.770897533991,0.658589007374,0.563154901193,0.48196473752,0.412815581841,0.353859376542,0.303543200341,0.260560047109,0.22380818703,0.192357547214,0.16542184398,0.14233544072,0.122534093925,0.105538905259,0.0909429233645,0.0783999373879,0.0676150891747,0.0583369952336,0.0503511258957,0.043474231413,0.037549643446,0.0324433077475,0.02804043007,0.0242426366926,0.0209655665585,0.0181368284803,0.0156942643518,0.0135844719703,0.011761546731,0.0101860087135,0.00882388741489,0.00764593954333,0.00662698046925,0.0057453122761,0.00498223387549,0.00432162117705,0.00374956734571,0.00325407393059,0.00282478560297,0.00245276272742,0.00213028534574,0.00185068505627,0.00160820017287,0.00139785115076,0.00121533333722,0.00105692447022,0.000919405263946,0.00079999066696,0.000696270730522,0.000606159538754,0.000527851405585,0.000459782618351,0.000400598869374,0.000349126905951,0.000304350052195,0.000265387115657,0.000231474229222,0.000201948819613,0.000176236525674,0.000153838748951,0.000134322997192,0.000117313858501,0.000102485310571,8.95543804597e-05,7.82751058231e-05,6.84339359708e-05,5.98451608066e-05,5.23474097584e-05,4.58003736561e-05,4.00818986958e-05,3.50859035271e-05,3.07199234754e-05,2.69035110169e-05,2.35666747823e-05,2.06483439424e-05,1.80954749521e-05,1.58616432675e-05,1.39065887249e-05,1.21950178764e-05,1.06963065012e-05,9.38367021797e-06,
5.0,3149.01175725,1257.56800116,698.063826966,430.467630714,281.190954864,190.809374068,133.103465083,94.8374749771,68.7244525544,50.4974455363,37.5392197859,28.1850651968,21.3447006798,16.2866439426,12.5101130695,9.66631134489,7.50866062746,5.86056351159,4.59407906873,3.61555954428,2.855821349,2.26332440939,1.79937981118,1.43474443773,1.14717607921,0.919661256925,0.739119168478,0.595445918196,0.480804203889,0.389091616333,0.315539997873,0.256411728316,0.208768226368,0.17029262634,0.139153352846,0.113898747031,0.0933753900601,0.0766645939292,0.0630328764004,0.0518932383185,0.0427748126774,0.0352990186471,0.0291607839092,0.0241137247209,0.0199584232198,0.0165331337999,0.0137063985534,0.0113711657478,0.00944009505811,0.00784180047687,0.0065178374762,0.00542028046882,0.00450977094132,0.00375394078085,0.00312613631196,0.0026043829764,0.00217054351989,0.00180963293526,0.00150925856655,0.00125916290369,0.00105084889573,0.000877272742896,0.000732591364804,0.000611954732672,0.000511334979609,0.000427384895074,0.000357322123014,0.000298832434225,0.000249990263081,0.000209192947302,0.00017510588131,0.000146617470766,0.00012280158013,0.000102886302858,8.62281273388e-05,7.22903768541e-05,6.06254550177e-05,5.08598361399e-05,4.26818942552e-05,3.58313720199e-05,3.00910304676e-05,2.52794472015e-05,2.12450745868e-05,1.78612126916e-05,1.5022034817e-05,1.26390403061e-05,1.06381905416e-05,8.95768133185e-06,
6.0,3294.47023421,1031.5256066,480.12753368,259.567809393,152.585728967,94.6415973203,60.9354983835,40.33511247,27.2813891673,18.7775696822,13.114218732,9.27343539959,6.62839300634,4.78253427309,3.47935553725,2.54982177325,1.88073611932,1.39521192433,1.04035353288,0.779342900161,0.586276827564,0.442751895931,0.335576486547,0.255219262903,0.194744765814,0.14907500453,0.114471758404,0.0881700228703,0.0681161224088,0.0527790840574,0.0410138057975,0.0319611811786,0.0249748124233,0.0195669899514,0.015368721988,0.0121000626343,0.00954802420029,0.00755009335212,0.00598190184782,0.00474798450607,0.00377483618378,0.00300568439509,0.00239654437722,0.00191323422835,0.00152911073605,0.0012233464855,0.000979615378918,0.000785086080024,0.000629649200479,0.000505321461333,0.000405785302804,0.000326031514836,0.000262081265125,0.00021076911182,0.000169572986316,0.000136480787916,0.00010988542138,8.85021408546e-05,7.13024227238e-05,5.74627298032e-05,4.63228812359e-05,3.73532975139e-05,3.01289354665e-05,2.43086183118e-05,1.96181384038e-05,1.58371866831e-05,1.27885741749e-05,1.03298398035e-05,8.34625935503e-06,
7.0,3425.12470108,1110.6350388,533.366168508,293.394999561,173.212351365,106.772041614,67.7484621831,43.8834976602,28.8666443565,19.216639052,12.9151383998,8.7480281957,5.96424836218,4.08899471996,2.81689950845,1.94881834614,1.35338881013,0.943132751602,0.659328624127,0.46228987469,0.325037749171,0.22913895181,0.161942464919,0.114730968255,0.0814759189351,0.0579943608803,0.0413749687043,0.0295856289045,0.0212040724488,0.0152323034845,0.0109683289891,0.00791721861456,0.00572925493329,0.00415680346289,0.00302415633997,0.00220639491167,0.00161453913683,0.00118508922095,0.000872644680919,0.000644685256423,0.000477873095841,0.000355427525717,0.000265258016293,0.000198635008795,0.000149241242336,0.000112494003399,8.50601328055e-05,6.45082739333e-05,4.90597755726e-05,3.74091955408e-05,2.85950780123e-05,2.19069274624e-05,1.68176214514e-05,1.29348410583e-05,9.96532425129e-06,
8.0,3542.58768518,1517.16372579,994.66379321,746.686438473,597.999690315,497.277001136,423.840426461,367.617190195,323.04757065,286.78215392,256.668829777,231.254846278,209.520665164,190.728098403,174.328840122,159.906758939,147.14002532,135.775443729,125.610615459,116.481306777,108.252374477,100.811172252,94.0627114755,87.9260743896,82.3317272194,77.2194831805,72.536937025,68.2382435347,64.2831485862,60.6362073321,57.2661425976,54.1453098692,51.2492447159,48.5562752094,46.0471866703,43.7049294212,41.5143625826,39.462028595,37.5359543101,35.725475309,34.0210806823,32.4142759344,30.897461986,29.4638284943,28.1072599098,26.8222528485,25.6038435069,24.4475439695,23.3492863784,22.3053740356,21.3124386091,20.3674026981,19.4674470996,18.6099821886,17.7926228915,17.0131667995,16.2695750147,15.5599553782,14.8825477706,14.2357112125,13.6179125327,13.0277163957,12.4637765124,11.9248278774,11.4096798985,10.9172103036,10.4463597228,9.99612685788,9.565564166,9.15377398896,8.75990507434,8.38314943902,8.02273953204,7.67794566051,7.34807364761,7.03246269511,6.73048342634,6.4415360891,6.16504890093,5.90047652131,5.64729863655,5.40501864643,5.17316244248,4.95127726799,4.73893065235,4.53570941324,4.34121872037,4.15508121461,3.97693617931,3.8064387588,3.64325921939,3.48708225136,3.33760630854,3.19454298096,3.05761640143,2.92656268174,2.80112937525,2.68107496783,2.56616839236,2.45618856685,2.35092395475,2.25017214546,2.15373945393,2.06144053912,1.97309804058,1.88854223042,1.80761068135,1.73014795046,1.65600527602,1.58504028811,1.51711673263,1.45210420681,1.38987790618,1.33031838363,1.27331131871,1.21874729646,1.16652159609,1.1165339891,1.06868854613,1.02289345213,0.979060829784,0.93710656961,0.896950168604,0.858514575438,0.821726042223,0.786513982539,0.75281083575,0.720551937557,0.689675395336,0.66012196955,0.631834959429,0.604760094532,0.578845430624,0.554041249419,0.530299963694,0.507576025676,0.485825839503,0.465007677712,0.445081600908,0.426009381588,0.407754430549,0.390281726198,0.373557747803,0.35755041131,0.342229007557,0.327564143221,0.313527684616,0.300092703543,0.287233426014,0.274925182375,0.263144360084,0.251868358594,0.241075545747,0.230745216395,0.220857552367,0.211393584642,0.202335157533,0.193664893533,0.185366159333,0.177423034281,0.169820280284,0.16254331211,0.155578169262,0.148911489825,0.142530484376,0.136422911328,0.130577053893,0.124981697468,0.119626107623,0.114500010057,0.109593570892,0.104897377513,0.100402420803,0.0961000773844,0.0919820937083,0.0880405698263,0.0842679439129,0.0806569787609,0.0772007471955,0.073892618719,0.070726246762,0.0676955568177,0.0647947349393,0.0620182163031,0.0593606741437,0.0568170103125,0.0543823452236,0.052052007825,0.0498215277038,0.0476866260054,0.0456432069367,0.04368735024,0.0418153039171,0.0400234766191,0.0383084309791,0.0366668769399,0.0350956650392,0.0335917809147,0.0321523398015,0.03077458027,0.029455859042,0.0281936462308,0.0269855203703,0.0258291639401,0.0247223585714,0.0236629809388,0.022648998589,0.0216784663175,0.0207495224826,0.0198603849912,0.0190093477934,0.0181947782556,0.0174151138657,0.0166688588611,0.0159545817141,0.0152709119881,0.0146165382772,0.0139902053238,0.0133907111978,0.0128169058887,0.0122676887902,0.0117420062314,0.0112388497404,0.0107572540088,0.0102962949923,0.00985508842698,0.00943278801165,0.00902858358344,0.00864169974998,0.00827139432557,0.00791695685024,0.00757770729176,0.00725299494574,0.00694219695801,0.00664471691535,0.00635998412181,0.00608745248211,0.00582659910767,0.00557692350157,0.00533794682489,0.00510921057048,0.00489027568703,0.00468072234341,0.00448014881776,0.00428817014267,0.00410441791633,0.00392853957395,0.00376019765475,0.00359906944469,0.00344484572266,0.00329723061042,0.00315594106528,0.0030207058569,0.00289126546941,0.00276737167765,0.00264878705944,0.00253528405457,0.00242664457129,0.00232266039065,0.00222313213233,0.00212786885109,0.00203668758527,0.00194941331705,0.00186587892261,0.00178592404722,0.0017093954319,0.00163614632459,0.00156603590837,0.0014989297096,0.00143469928418,0.00137322115377,0.00131437723211,0.00125805483184,0.00120414586408,0.00115254683049,0.00110315895607,0.00105588756611,0.00101064179261,0.000967334867791,0.000925883615049,0.000886208480633,0.000848233443364,0.000811885707509,0.000777095531091,0.000743796262389,0.000711924057706,0.000681417407276,0.000652218027869,0.000624269976324,0.00059751929347,0.000571915068779,0.000547408012272,0.000523950893168,0.000501499040642,0.000480009208433,0.000459440319583,0.000439752972201,0.000420909230948,0.00040287284526,0.000385609332403,0.000369085646018,0.000353269823856,0.000338131806604,0.000323642503289,0.000309774108561,0.00029649985385,0.000283794293891,0.00027163346791,0.000259993739024,0.000248852589697,0.000238188868281,0.000227982138924,0.000218212718479,0.000208861891801,0.000199911833892,0.000191345399209,0.000183146068735,0.000175298144812,0.000167786524605,0.00016059676585,0.000153714974086,0.000147128171139,0.000140823819861,0.000134789404391,0.00012901343906,0.000123485016744,0.000118193482915,0.00011312870146,0.000108281035181,0.000103641094386,9.91999655468e-05,9.49493273178e-05,9.08808016999e-05,8.69864205856e-05,8.3258823378e-05,7.96911289407e-05,7.62764012628e-05,7.30079590822e-05,6.98794409219e-05,6.68849675481e-05,6.40187900089e-05,6.1275450396e-05,5.86499268694e-05,5.61369148517e-05,5.37314570673e-05,5.14289592764e-05,4.9225198823e-05,4.71159142004e-05,4.50969738017e-05,4.31644301927e-05,4.13146794511e-05,3.95441872748e-05,3.78494740962e-05,3.62274565786e-05,3.46749856121e-05,3.31891456632e-05,3.17670643599e-05,3.04058047748e-05,2.91029410006e-05,2.78559731085e-05,2.66624393639e-05,2.55200856311e-05,2.44265399952e-05,2.33797511717e-05,2.23778168243e-05,2.14187876801e-05,2.05009824976e-05,1.9622632449e-05,1.87817838963e-05,1.79769037683e-05,1.72065447075e-05,1.64691840221e-05,1.57634250598e-05,1.50878578256e-05,1.4441291491e-05,1.38224809847e-05,1.32302263574e-05,1.26633700367e-05,1.212070178e-05,1.16012238888e-05,1.11040579274e-05,1.06282477863e-05,1.01728094488e-05,9.7366636503e-06,
9.0,2986.92749994,1042.99893519,546.468406953,327.417916055,209.650909546,139.609969065,95.3912358125,66.3714612229,46.8069311174,33.3551850354,23.967329784,17.3386691843,12.6142115338,9.22107543677,6.76857121002,4.98642176924,3.68544316074,2.73192172106,2.03058393911,1.51308622357,1.13012354681,0.845953148184,0.634555115252,0.476917400302,0.359102169559,0.270860357895,0.204633983914,0.154834593541,0.117319442439,0.0890099510392,0.067612938311,0.0514163655376,0.0391392677311,0.0298212079808,0.0227406364476,0.0173544463009,0.013253113897,0.0101273244817,0.00774308581344,0.00592312847803,0.00453297488057,0.00347048308537,0.00265798389267,0.00203635598154,0.00156055397271,0.00119622791158,0.000917163672791,0.000703342256998,0.000539465507753,0.000413836573785,0.000317507898223,0.000243631693648,0.00018696499761,0.000143492282585,0.000110137167435,8.45420858317e-05,6.4899471896e-05,4.98234116522e-05,3.82514717053e-05,2.93685368774e-05,2.2549376975e-05,1.73142294243e-05,1.3294880071e-05,1.02089419418e-05,7.839427419e-06,
10.0,2726.86912186,918.445122637,459.226654442,261.240976409,158.442585981,99.8195183956,64.4857958204,42.4078376289,28.2616925403,19.0292316719,12.9185002371,8.82914700723,6.06818067591,4.1905243544,2.90584820918,2.02237571868,1.41212515277,0.988964234719,0.694517578094,0.488988077745,0.345107890255,0.244112585547,0.173039822388,0.122904389588,0.0874582316748,0.0623438380706,0.0445137672385,0.0318311600583,0.0227938838877,0.016343452534,0.011732281736,0.00843121164573,0.00606490802184,0.00436662110109,0.00314642071673,0.00226883898076,0.00163709696321,0.00118195180279,0.000853794164,0.000617036113302,0.000446118282907,0.000322664897772,0.000233452156563,0.00016895567983,0.000122310269334,8.85635916851e-05,6.41413978539e-05,4.6462463268e-05,3.36618162049e-05,2.43915713672e-05,1.76766902389e-05,1.28119902738e-05,9.287229636e-06,
11.0,2570.27833117,892.585983675,455.40727736,262.824747953,161.215925582,102.546252012,66.8193542253,44.2946181011,29.7439019341,20.1744421831,13.7941171724,9.49392153137,6.57035264327,4.56846024914,3.18948444409,2.2347815375,1.57092414263,1.10753439503,0.782965148942,0.554919116262,0.394229991184,0.280698883517,0.2002837947,0.143189396383,0.102561232309,0.073588728515,0.0528864228741,0.0380655280508,0.0274362832708,0.0198005278771,0.0143067274819,0.0103483669211,0.00749254636636,0.00542967313797,0.00393792670267,0.00285809664874,0.00207572474534,0.00150840176563,0.00109671056148,0.000797756613252,0.00058053733929,0.000422621190527,0.000307762603663,0.000224185826876,0.000163348022781,0.000119047368544,8.67788191592e-05,6.32682417016e-05,4.61347608253e-05,3.36459587408e-05,2.45411159343e-05,1.79021332307e-05,1.30603218859e-05,9.52888549803e-06,
12.0,2423.3661845,857.206479609,439.744692626,253.780278891,155.275909593,98.3946635229,63.827427663,42.1047046792,28.1280970979,18.9772549582,12.9052124741,8.83325738968,6.07914208404,4.20322936288,2.91796252612,2.03296786268,1.42095411307,0.996108966568,0.700186631092,0.493424667133,0.34854535011,0.246756024448,0.175060990268,0.124442820059,0.0886250161025,0.0632261747893,0.0451793939735,0.0323322888907,0.0231705194939,0.0166261026008,0.0119441240178,0.00858980151651,0.00618350920659,0.00445523330472,0.00321256949712,0.00231817907759,0.00167387146683,0.00120934118215,0.000874179648581,0.000632198462472,0.000457388487689,0.000331036886494,0.000239667332071,0.000173566891037,0.000125729384726,9.10971591392e-05,6.60175165936e-05,4.78510421482e-05,3.46889358587e-05,2.5150766967e-05,1.82374500316e-05,1.32258204798e-05,9.59231214227e-06,
13.0,2299.69185593,833.647134719,431.890499789,250.37906223,153.543106084,97.4109376476,63.2261602213,41.7179614245,27.870311149,18.8010468235,12.7825807952,8.74679415718,6.0175957743,4.15910833043,2.88616439457,2.00995725942,1.40424933841,0.983950785966,0.691318710123,0.48694479218,0.343802846065,0.243280063865,0.172509973009,0.122568353079,0.087246133927,0.0622108086517,0.0444310073788,0.0317802130858,0.0227629494012,0.0163250113532,0.0117215635309,0.00842520730532,0.00606173303928,0.00436510578573,0.00314584770951,0.00226877480442,0.00163728501246,0.00118224480326,0.000854111096265,0.000617335327587,0.000446381191461,0.00032288579858,0.000233632119394,0.000169098917161,0.000122422156851,8.86497021052e-05,6.42067058385e-05,4.65113881858e-05,3.36981459294e-05,2.44180485175e-05,1.76957177216e-05,1.28254656508e-05,9.29647493073e-06,
14.0,2191.01692747,814.231840176,425.800082759,247.949775744,152.432344521,96.8575865597,62.9343492251,41.5579254832,27.7800962907,18.7492023831,12.7523971515,8.72908331712,6.00717154484,4.15298379281,2.88259239926,2.00790381505,1.40309741506,0.983330333552,0.691007456559,0.486809527881,0.343764267219,0.243291529848,0.172544588786,0.12261108442,0.0872889908552,0.0622499108936,0.0444648071968,0.0318084304599,0.0227859442649,0.0163434226536,0.0117361092272,0.008436579751,0.00607055072428,0.00437189685628,0.00315104914242,0.00227274022997,0.00164029654073,0.00118452464507,0.000855832042279,0.000618631120774,0.000447354820321,0.00032361597735,0.000234178768753,0.00016950753902,0.000122727222533,8.88770617336e-05,6.43760245753e-05,4.66375851925e-05,3.37922162767e-05,2.44881116547e-05,1.77477577209e-05,1.28639696798e-05,9.32486556626e-06,
